Year,Month,Day,Theta,Phi
1918,1,11,304.6,267.8
1918,1,11,342.3,258.7
1918,1,11,119.1,226.3
1918,1,11,120.1,199.1
1918,1,11,98.4,200.3
1918,1,11,121.9,237.7
1918,1,12,279.6,307.7
1918,1,12,292.5,267.7
1918,1,12,325.3,255.7
1918,1,12,131.1,227.1
1918,1,12,123.7,200.8
1918,1,12,155.6,238.4
1918,1,12,237.3,306.2
1918,1,12,105.3,195.7
1918,1,13,278.1,307.1
1918,1,13,284.3,267.9
1918,1,13,306.4,254.7
1918,1,13,177.8,227.2
1918,1,13,239.6,304.1
1918,1,13,64.8,211.1
1918,1,13,116.2,161.4
1918,1,14,297.0,254.8
1918,1,14,220.7,227.5
1918,1,14,249.1,240.0
1918,1,14,32.1,210.8
1918,1,14,117.5,162.9
1918,1,14,46.8,186.4
1918,1,14,104.8,135.1
1918,1,14,95.8,134.0
1918,1,15,292.3,254.1
1918,1,15,243.1,228.4
1918,1,15,319.6,210.6
1918,1,15,122.0,163.5
1918,1,15,31.8,185.9
1918,1,15,105.2,132.5
1918,1,15,97.2,130.9
1918,1,15,71.5,128.4
1918,1,16,288.9,253.7
1918,1,16,250.5,229.2
1918,1,16,290.9,212.2
1918,1,16,7.2,186.6
1918,1,16,105.9,132.5
1918,1,16,97.0,131.0
1918,1,16,68.7,126.3
1918,1,16,85.4,113.3
1918,1,17,286.3,253.4
1918,1,17,254.2,231.4
1918,1,17,283.1,212.7
1918,1,17,338.1,187.4
1918,1,17,107.6,132.3
1918,1,17,96.2,132.1
1918,1,17,64.7,127.2
1918,1,17,83.5,113.1
1918,1,17,118.7,129.3
1918,1,17,97.9,118.9
1918,1,17,87.1,96.1
1918,1,17,302.5,208.7
1918,1,18,286.2,245.2
1918,1,18,255.0,232.2
1918,1,18,278.7,214.0
1918,1,18,320.4,186.7
1918,1,18,111.1,132.1
1918,1,18,96.9,131.1
1918,1,18,57.4,127.5
1918,1,18,124.1,129.4
1918,1,18,101.1,119.9
1918,1,18,85.6,97.0
1918,1,18,42.9,142.1
1918,1,19,307.8,187.6
1918,1,19,120.8,132.5
1918,1,19,99.3,131.6
1918,1,19,45.6,127.1
1918,1,19,83.3,97.0
1918,1,19,19.4,142.4
1918,1,19,322.1,168.9
1918,1,20,299.0,188.5
1918,1,20,166.8,132.8
1918,1,20,131.2,131.8
1918,1,20,18.2,127.8
1918,1,20,79.3,97.2
1918,1,20,341.4,143.0
1918,1,20,180.3,135.3
1918,1,20,97.1,58.9
1918,1,21,294.2,190.8
1918,1,21,225.5,132.9
1918,1,21,257.6,133.2
1918,1,21,347.0,127.5
1918,1,21,73.2,97.3
1918,1,21,319.0,142.4
1918,1,21,216.8,135.9
1918,1,21,96.5,59.7
1918,1,21,69.7,89.3
1918,1,22,292.6,190.3
1918,1,22,244.8,132.7
1918,1,22,264.8,133.3
1918,1,22,325.7,126.2
1918,1,22,58.8,97.5
1918,1,22,309.8,139.8
1918,1,22,96.5,59.9
1918,1,22,58.0,89.7
1918,1,22,22.0,107.4
1918,1,22,151.0,104.4
1918,1,22,240.3,121.3
1918,1,23,252.1,132.8
1918,1,23,265.9,133.8
1918,1,23,309.4,125.2
1918,1,23,357.3,97.6
1918,1,23,241.9,134.5
1918,1,23,96.8,59.9
1918,1,23,27.7,90.1
1918,1,23,309.6,107.2
1918,1,23,199.5,101.0
1918,1,23,78.1,19.6
1918,1,24,254.6,133.7
1918,1,24,265.0,134.4
1918,1,24,297.1,127.2
1918,1,24,290.1,146.4
1918,1,24,99.4,59.9
1918,1,24,335.0,89.1
1918,1,24,286.9,107.6
1918,1,24,239.0,102.7
1918,1,24,75.9,19.3
1918,1,24,20.3,75.3
1918,1,25,256.0,133.8
1918,1,25,265.3,134.8
1918,1,25,293.2,126.7
1918,1,25,288.3,145.2
1918,1,25,104.3,59.9
1918,1,25,308.9,89.5
1918,1,25,281.8,107.3
1918,1,25,247.2,102.0
1918,1,25,72.6,19.5
1918,1,25,346.7,76.4
1918,1,25,114.2,27.4
1918,1,26,256.0,134.6
1918,1,26,264.8,134.8
1918,1,26,290.0,125.0
1918,1,26,219.3,60.2
1918,1,26,294.2,88.8
1918,1,26,252.8,102.1
1918,1,26,67.0,19.7
1918,1,26,321.5,74.6
1918,1,26,120.4,26.6
1918,1,26,53.5,31.1
1918,1,26,99.3,3.6
1918,1,26,256.4,113.0
1918,1,27,287.5,124.9
1918,1,27,259.7,59.8
1918,1,27,285.8,87.9
1918,1,27,254.1,101.1
1918,1,27,55.3,20.0
1918,1,27,135.2,27.0
1918,1,27,28.6,33.2
1918,1,27,100.3,5.6
1918,1,27,3.2,42.5
1918,1,27,278.8,96.4
1918,1,27,236.0,66.2
1918,1,28,262.5,59.8
1918,1,28,281.2,88.9
1918,1,28,254.0,100.6
1918,1,28,29.4,20.2
1918,1,28,172.7,27.3
1918,1,28,103.5,4.9
1918,1,28,80.9,308.9
1918,1,29,263.1,60.1
1918,1,29,279.3,89.0
1918,1,29,253.1,97.6
1918,1,29,347.6,20.3
1918,1,29,216.1,28.4
1918,1,29,118.2,7.1
1918,1,29,78.9,308.4
1918,1,29,293.8,62.5
1918,1,29,247.9,51.7
1918,1,29,120.5,297.9
1918,1,30,263.5,60.0
1918,1,30,314.6,20.1
1918,1,30,239.5,29.5
1918,1,30,224.8,8.1
1918,1,30,76.2,308.5
1918,1,30,288.7,63.7
1918,1,30,251.3,52.2
1918,1,30,120.7,296.7
1918,1,31,262.6,60.0
1918,1,31,298.5,20.0
1918,1,31,248.9,32.3
1918,1,31,258.0,10.3
1918,1,31,290.5,42.3
1918,1,31,71.7,308.3
1918,1,31,285.2,64.4
1918,1,31,251.9,49.2
1918,1,31,124.1,297.0
1918,2,1,262.4,60.1
1918,2,1,292.2,20.0
1918,2,1,251.7,32.6
1918,2,1,260.0,8.9
1918,2,1,288.9,41.2
1918,2,1,65.6,308.2
1918,2,1,252.0,48.0
1918,2,1,128.4,296.6
1918,2,1,75.3,258.9
1918,2,2,286.7,20.1
1918,2,2,253.4,33.8
1918,2,2,262.3,11.8
1918,2,2,51.2,307.9
1918,2,2,251.2,46.5
1918,2,2,134.7,293.9
1918,2,2,73.1,257.9
1918,2,2,107.1,281.9
1918,2,3,253.5,33.6
1918,2,3,263.5,14.1
1918,2,3,16.8,308.0
1918,2,3,148.2,294.7
1918,2,3,69.2,258.1
1918,2,3,244.2,333.8
1918,2,4,261.1,13.2
1918,2,4,328.6,308.0
1918,2,4,170.9,294.5
1918,2,4,63.4,258.1
1918,2,4,121.8,280.4
1918,2,4,253.1,329.6
1918,2,4,56.5,266.5
1918,2,5,303.1,307.9
1918,2,5,196.9,294.7
1918,2,5,54.5,258.0
1918,2,5,256.2,328.8
1918,2,5,43.0,264.8
1918,2,6,291.9,308.2
1918,2,6,210.7,292.0
1918,2,6,38.3,258.2
1918,2,6,18.8,266.0
1918,2,6,75.3,195.0
1918,2,7,285.7,307.7
1918,2,7,227.9,295.4
1918,2,7,0.3,258.1
1918,2,7,344.2,264.5
1918,2,7,71.9,195.1
1918,2,7,96.8,189.9
1918,2,8,281.9,308.0
1918,2,8,326.8,258.2
1918,2,8,68.1,193.9
1918,2,8,96.7,190.6
1918,2,8,254.5,269.0
1918,2,8,61.9,197.1
1918,2,9,280.1,307.8
1918,2,9,308.9,258.3
1918,2,9,95.2,188.1
1918,2,9,110.4,161.1
1918,2,9,54.2,220.7
1918,2,10,48.5,196.5
1918,2,10,93.8,187.7
1918,2,10,111.5,160.0
1918,2,10,103.5,133.9
1918,2,10,118.4,200.6
1918,2,11,23.2,197.4
1918,2,11,96.5,187.4
1918,2,11,102.4,134.9
1918,2,11,55.7,169.2
1918,2,11,61.6,152.5
1918,2,11,86.3,124.9
1918,2,12,349.4,198.5
1918,2,12,106.3,188.6
1918,2,12,101.8,134.8
1918,2,12,45.7,168.5
1918,2,12,55.2,153.3
1918,2,12,84.0,124.6
1918,2,12,352.9,197.9
1918,2,13,319.6,198.6
1918,2,13,259.0,189.4
1918,2,13,100.6,132.9
1918,2,13,27.2,168.0
1918,2,13,81.5,124.9
1918,2,13,104.9,107.7
1918,2,14,304.5,198.7
1918,2,14,263.6,190.6
1918,2,14,99.0,132.5
1918,2,14,359.3,168.5
1918,2,14,77.9,124.8
1918,2,14,105.0,107.3
1918,2,14,56.7,129.0
1918,2,15,293.1,198.6
1918,2,15,264.1,192.3
1918,2,15,104.2,132.4
1918,2,15,320.1,170.8
1918,2,15,69.8,124.8
1918,2,15,106.9,107.4
1918,2,15,40.5,130.2
1918,2,15,60.5,86.8
1918,2,15,128.7,134.4
1918,2,16,289.9,199.6
1918,2,16,264.4,193.2
1918,2,16,112.6,134.8
1918,2,16,348.4,149.9
1918,2,16,62.1,124.6
1918,2,16,108.4,107.8
1918,2,16,28.7,130.2
1918,2,16,59.2,83.6
1918,2,16,219.0,155.3
1918,2,17,285.7,199.1
1918,2,17,263.6,191.5
1918,2,17,254.1,136.4
1918,2,17,319.6,150.9
1918,2,17,9.2,124.7
1918,2,17,119.6,107.9
1918,2,17,350.3,130.5
1918,2,17,52.3,81.6
1918,2,17,240.8,154.6
1918,2,17,109.9,72.8
1918,2,17,108.8,43.4
1918,2,18,263.9,188.8
1918,2,18,260.9,135.4
1918,2,18,306.3,152.1
1918,2,18,311.9,125.0
1918,2,18,151.7,108.0
1918,2,18,41.2,85.1
1918,2,18,113.3,72.5
1918,2,18,108.9,43.6
1918,2,18,345.6,121.7
1918,2,19,262.8,136.3
1918,2,19,293.6,126.4
1918,2,19,210.5,107.7
1918,2,19,120.1,75.8
1918,2,19,109.3,43.4
1918,2,20,262.5,135.4
1918,2,20,285.6,126.3
1918,2,20,240.5,108.1
1918,2,20,8.6,83.5
1918,2,20,138.3,76.0
1918,2,20,110.7,42.5
1918,2,20,27.5,69.6
1918,2,21,262.5,136.4
1918,2,21,280.4,126.4
1918,2,21,250.4,106.7
1918,2,21,346.7,81.9
1918,2,21,116.3,42.5
1918,2,21,81.0,356.5
1918,2,22,262.0,136.0
1918,2,22,278.1,126.6
1918,2,22,225.2,76.0
1918,2,22,125.2,42.1
1918,2,22,78.6,351.8
1918,2,22,347.0,67.6
1918,2,23,275.3,126.7
1918,2,23,238.3,74.0
1918,2,23,150.7,42.0
1918,2,23,75.7,352.1
1918,2,23,319.3,68.4
1918,2,23,178.0,49.1
1918,2,23,106.7,1.8
1918,2,24,206.7,41.9
1918,2,24,71.2,352.0
1918,2,24,227.3,52.5
1918,2,25,235.3,41.7
1918,2,25,62.3,352.7
1918,2,25,26.6,9.6
1918,2,25,80.4,307.8
1918,2,25,120.6,347.1
1918,2,26,243.4,41.5
1918,2,26,48.6,352.5
1918,2,26,356.7,11.0
1918,2,26,78.2,307.7
1918,2,26,301.2,44.6
1918,2,26,102.1,290.7
1918,2,26,323.6,22.9
1918,2,27,248.4,41.4
1918,2,27,11.9,353.1
1918,2,27,324.9,12.1
1918,2,27,74.9,307.4
1918,2,27,293.1,46.0
1918,2,27,101.3,291.3
1918,2,28,250.6,41.0
1918,2,28,319.8,353.4
1918,2,28,68.0,307.3
1918,2,28,289.6,40.2
1918,2,28,100.8,291.6
1918,3,1,250.9,40.8
1918,3,1,301.2,354.0
1918,3,1,58.9,307.2
1918,3,1,286.6,41.1
1918,3,1,101.6,292.2
1918,3,2,287.6,357.4
1918,3,2,30.0,307.3
1918,3,2,105.6,292.6
1918,3,3,283.4,357.8
1918,3,3,345.2,307.3
1918,3,3,118.9,292.9
1918,3,3,250.4,3.6
1918,3,3,84.9,228.8
1918,3,4,280.4,357.2
1918,3,4,308.6,307.0
1918,3,4,208.3,293.0
1918,3,4,250.4,3.5
1918,3,4,82.3,229.0
1918,3,5,279.0,353.9
1918,3,5,294.2,306.9
1918,3,5,250.9,293.0
1918,3,5,249.8,359.4
1918,3,5,343.6,281.4
1918,3,6,286.4,307.2
1918,3,6,258.2,293.2
1918,3,6,305.7,281.7
1918,3,6,95.4,198.7
1918,3,7,282.2,306.9
1918,3,7,260.2,293.1
1918,3,7,292.5,281.2
1918,3,7,94.4,199.8
1918,3,7,265.3,312.6
1918,3,8,279.2,306.8
1918,3,8,260.8,293.4
1918,3,8,94.3,201.2
1918,3,8,263.4,314.0
1918,3,8,104.6,181.5
1918,3,8,69.7,158.5
1918,3,9,276.9,306.9
1918,3,9,260.3,293.4
1918,3,9,95.7,202.1
1918,3,9,105.6,180.5
1918,3,9,67.0,159.0
1918,3,9,115.1,187.0
1918,3,9,338.1,228.1
1918,3,9,145.2,216.1
1918,3,10,100.4,202.4
1918,3,10,108.3,181.0
1918,3,10,62.8,159.6
1918,3,10,119.8,184.8
1918,3,10,106.8,147.9
1918,3,10,85.4,136.7
1918,3,11,257.0,203.2
1918,3,11,117.0,179.0
1918,3,11,54.7,159.1
1918,3,11,140.8,184.2
1918,3,11,108.5,146.7
1918,3,11,83.3,137.5
1918,3,11,300.9,231.8
1918,3,11,260.2,222.6
1918,3,11,164.2,190.5
1918,3,11,75.5,143.4
1918,3,11,62.6,144.8
1918,3,12,265.1,202.5
1918,3,12,155.9,181.5
1918,3,12,46.2,158.4
1918,3,12,186.2,186.9
1918,3,12,110.7,147.8
1918,3,12,81.0,137.7
1918,3,12,295.2,232.6
1918,3,12,266.3,220.4
1918,3,12,197.0,191.1
1918,3,12,71.1,143.4
1918,3,12,347.7,192.5
1918,3,12,20.7,179.9
1918,3,13,28.2,158.3
1918,3,13,229.1,189.1
1918,3,13,117.3,147.1
1918,3,13,78.0,136.9
1918,3,13,62.1,144.1
1918,3,13,328.3,192.4
1918,3,13,330.2,180.8
1918,3,13,259.4,247.8
1918,3,13,301.6,235.7
1918,3,14,358.4,158.1
1918,3,14,242.4,186.8
1918,3,14,137.7,144.7
1918,3,14,33.5,147.7
1918,3,14,311.0,194.7
1918,3,14,301.8,181.0
1918,3,14,60.8,124.2
1918,3,14,47.8,137.4
1918,3,15,332.6,158.3
1918,3,15,248.7,188.6
1918,3,15,175.4,143.9
1918,3,15,47.5,134.6
1918,3,15,344.2,149.0
1918,3,15,306.6,192.0
1918,3,15,291.2,181.1
1918,3,15,45.7,128.7
1918,3,15,80.5,93.7
1918,3,16,312.6,158.4
1918,3,16,223.9,143.3
1918,3,16,308.4,147.8
1918,3,16,297.8,195.5
1918,3,16,284.8,181.1
1918,3,16,358.2,130.7
1918,3,16,76.1,94.4
1918,3,17,303.8,157.9
1918,3,17,294.6,147.6
1918,3,17,295.2,195.7
1918,3,17,282.1,181.6
1918,3,17,317.8,132.2
1918,3,17,68.1,93.9
1918,3,17,310.3,143.6
1918,3,17,301.4,138.5
1918,3,18,297.3,156.9
1918,3,18,288.2,146.6
1918,3,18,279.9,180.9
1918,3,18,300.6,131.2
1918,3,18,41.6,95.8
1918,3,18,259.2,151.8
1918,3,19,294.0,156.8
1918,3,19,284.8,146.3
1918,3,19,292.1,132.2
1918,3,19,338.9,97.0
1918,3,19,260.3,151.1
1918,3,19,344.7,96.8
1918,3,19,73.5,19.3
1918,3,19,107.1,11.8
1918,3,19,258.1,126.4
1918,3,19,35.4,85.0
1918,3,19,113.8,19.4
1918,3,20,290.3,155.3
1918,3,20,280.1,148.9
1918,3,20,286.3,130.5
1918,3,20,297.4,97.8
1918,3,20,259.0,148.8
1918,3,20,306.1,97.6
1918,3,20,70.0,20.4
1918,3,20,107.3,11.8
1918,3,20,257.5,99.7
1918,3,20,108.4,1.9
1918,3,21,278.1,145.3
1918,3,21,286.1,96.7
1918,3,21,257.9,147.7
1918,3,21,64.5,21.1
1918,3,21,108.3,11.7
1918,3,21,108.4,2.1
1918,3,21,91.7,0.6
1918,3,22,280.8,98.8
1918,3,22,57.3,20.0
1918,3,22,109.6,10.6
1918,3,22,260.9,98.9
1918,3,22,109.1,1.4
1918,3,22,90.9,1.2
1918,3,23,278.1,100.5
1918,3,23,44.0,19.9
1918,3,23,113.4,10.7
1918,3,23,260.9,100.3
1918,3,23,112.1,1.3
1918,3,23,88.6,2.3
1918,3,23,103.8,341.0
1918,3,23,93.7,321.4
1918,3,23,232.1,65.3
1918,3,23,254.2,62.1
1918,3,24,126.0,10.8
1918,3,24,260.7,100.7
1918,3,24,117.7,1.3
1918,3,24,104.1,339.2
1918,3,24,91.9,321.0
1918,3,24,114.0,342.2
1918,3,25,162.8,10.4
1918,3,25,134.7,1.0
1918,3,25,106.2,338.6
1918,3,25,90.6,321.2
1918,3,25,120.2,342.4
1918,3,25,79.1,306.6
1918,3,26,224.3,11.1
1918,3,26,186.4,1.1
1918,3,26,113.6,338.9
1918,3,26,89.1,321.2
1918,3,26,139.7,344.3
1918,3,26,76.5,306.4
1918,3,26,107.0,295.1
1918,3,27,242.5,11.4
1918,3,27,227.0,1.3
1918,3,27,135.6,339.0
1918,3,27,85.9,321.4
1918,3,27,172.2,344.9
1918,3,27,72.1,306.4
1918,3,28,247.4,9.7
1918,3,28,243.0,1.2
1918,3,28,208.6,338.6
1918,3,28,80.9,321.2
1918,3,28,211.3,344.9
1918,3,28,64.4,306.4
1918,3,28,104.0,253.8
1918,3,29,250.1,8.6
1918,3,29,249.4,0.9
1918,3,29,244.7,337.9
1918,3,29,342.2,321.3
1918,3,29,232.5,345.0
1918,3,29,45.9,305.1
1918,3,29,103.2,253.9
1918,3,29,187.7,323.6
1918,3,30,251.3,8.6
1918,3,30,251.8,0.9
1918,3,30,253.2,337.5
1918,3,30,278.0,321.2
1918,3,30,103.6,253.8
1918,3,30,212.7,322.4
1918,3,31,251.5,8.5
1918,3,31,252.6,0.5
1918,3,31,255.9,337.9
1918,3,31,272.6,321.7
1918,3,31,103.8,248.3
1918,3,31,228.8,322.1
1918,3,31,161.4,286.9
1918,3,31,75.1,218.0
1918,3,31,104.3,214.4
1918,4,1,270.9,322.2
1918,4,1,108.4,249.2
1918,4,1,241.2,325.7
1918,4,1,210.5,288.8
1918,4,1,71.1,218.8
1918,4,1,104.2,214.5
1918,4,1,107.8,257.8
1918,4,1,255.2,320.7
1918,4,2,269.5,321.9
1918,4,2,117.3,250.7
1918,4,2,244.5,327.8
1918,4,2,228.2,289.7
1918,4,2,68.3,218.3
1918,4,2,104.6,214.0
1918,4,2,124.1,259.2
1918,4,2,66.7,205.3
1918,4,2,82.6,185.5
1918,4,3,268.1,322.0
1918,4,3,152.5,251.0
1918,4,3,245.7,328.3
1918,4,3,239.7,290.7
1918,4,3,61.4,218.9
1918,4,3,106.6,214.5
1918,4,3,208.7,258.0
1918,4,3,62.3,206.5
1918,4,3,80.7,185.8
1918,4,4,267.2,321.1
1918,4,4,224.5,248.9
1918,4,4,244.9,290.8
1918,4,4,49.7,218.8
1918,4,4,110.6,213.0
1918,4,4,251.5,256.5
1918,4,4,54.7,205.9
1918,4,4,78.1,185.5
1918,4,4,348.5,248.9
1918,4,4,57.2,228.0
1918,4,4,71.4,166.1
1918,4,5,248.3,250.9
1918,4,5,247.9,291.5
1918,4,5,24.5,219.8
1918,4,5,122.8,214.1
1918,4,5,258.8,257.6
1918,4,5,41.3,206.6
1918,4,5,74.1,185.4
1918,4,5,68.9,165.8
1918,4,5,30.1,223.7
1918,4,6,254.1,249.4
1918,4,6,249.0,292.0
1918,4,6,343.6,221.9
1918,4,6,261.1,259.5
1918,4,6,20.2,206.6
1918,4,6,67.7,185.7
1918,4,6,319.1,247.5
1918,4,6,305.4,228.4
1918,4,6,63.8,168.1
1918,4,6,316.7,224.3
1918,4,6,70.4,149.9
1918,4,7,257.1,249.6
1918,4,7,244.8,283.7
1918,4,7,310.1,223.3
1918,4,7,261.1,257.8
1918,4,7,341.0,208.2
1918,4,7,48.2,185.9
1918,4,7,306.9,249.3
1918,4,7,51.5,170.6
1918,4,7,290.1,224.4
1918,4,7,65.5,150.1
1918,4,7,219.8,208.4
1918,4,7,74.0,150.1
1918,4,8,257.7,249.7
1918,4,8,299.0,224.2
1918,4,8,261.7,261.4
1918,4,8,321.4,208.9
1918,4,8,14.0,185.8
1918,4,8,303.7,248.4
1918,4,8,37.6,171.5
1918,4,8,59.7,150.3
1918,4,8,88.8,116.4
1918,4,9,291.6,224.7
1918,4,9,306.9,209.4
1918,4,9,321.1,185.5
1918,4,9,299.9,247.8
1918,4,9,13.5,170.5
1918,4,9,51.0,149.1
1918,4,9,87.3,116.7
1918,4,9,72.7,121.4
1918,4,10,287.6,224.7
1918,4,10,299.0,209.7
1918,4,10,296.7,186.0
1918,4,10,336.8,171.8
1918,4,10,29.3,150.3
1918,4,10,84.4,115.7
1918,4,11,285.4,224.6
1918,4,11,294.6,210.2
1918,4,11,287.8,186.5
1918,4,11,314.7,172.1
1918,4,11,359.5,150.3
1918,4,11,82.0,117.5
1918,4,11,59.7,121.0
1918,4,11,66.2,83.2
1918,4,11,50.0,119.7
1918,4,11,71.0,106.2
1918,4,12,282.2,186.3
1918,4,12,300.1,172.9
1918,4,12,322.1,152.0
1918,4,12,76.1,119.6
1918,4,12,41.7,121.0
1918,4,12,61.9,83.6
1918,4,12,74.4,101.0
1918,4,12,109.7,98.9
1918,4,13,279.8,186.1
1918,4,13,294.7,172.7
1918,4,13,305.9,152.5
1918,4,13,34.2,119.8
1918,4,13,10.0,119.8
1918,4,13,64.0,101.8
1918,4,13,115.9,100.7
1918,4,13,235.8,150.7
1918,4,13,142.4,117.7
1918,4,13,314.9,146.4
1918,4,13,62.6,92.2
1918,4,14,278.3,186.6
1918,4,14,291.5,173.0
1918,4,14,298.8,153.0
1918,4,14,302.0,120.2
1918,4,14,338.2,119.9
1918,4,14,61.5,98.9
1918,4,14,129.8,100.6
1918,4,14,239.8,149.8
1918,4,14,214.2,118.0
1918,4,15,288.8,174.2
1918,4,15,292.5,150.7
1918,4,15,279.0,121.3
1918,4,15,303.8,120.8
1918,4,15,342.7,99.5
1918,4,15,199.3,100.8
1918,4,15,245.3,147.9
1918,4,15,282.2,146.6
1918,4,15,105.3,75.1
1918,4,15,249.4,164.3
1918,4,16,274.7,121.8
1918,4,16,292.9,120.9
1918,4,16,294.2,100.5
1918,4,16,239.1,101.3
1918,4,16,279.0,146.8
1918,4,16,123.3,75.4
1918,4,17,272.4,122.0
1918,4,17,287.3,121.2
1918,4,17,283.9,102.4
1918,4,17,245.8,97.4
1918,4,17,224.1,75.9
1918,4,18,270.8,121.2
1918,4,18,284.0,118.8
1918,4,18,278.6,101.8
1918,4,18,251.3,95.6
1918,4,18,256.0,77.0
1918,4,19,269.6,121.9
1918,4,19,276.2,101.2
1918,4,19,253.0,95.7
1918,4,19,180.3,44.0
1918,4,19,108.5,22.1
1918,4,19,94.7,325.5
1918,4,20,274.2,102.7
1918,4,20,255.8,98.1
1918,4,20,217.0,44.5
1918,4,20,127.6,23.2
1918,4,20,94.1,325.5
1918,4,21,235.8,45.1
1918,4,21,230.2,24.2
1918,4,21,93.4,325.7
1918,4,21,255.5,86.1
1918,4,22,243.7,46.0
1918,4,22,251.5,24.1
1918,4,22,93.0,325.4
1918,4,22,111.6,289.4
1918,4,23,247.6,48.3
1918,4,23,257.6,24.7
1918,4,23,92.9,325.5
1918,4,23,112.6,289.4
1918,4,23,98.3,272.3
1918,4,24,248.6,51.5
1918,4,24,260.2,25.6
1918,4,24,94.6,325.5
1918,4,24,116.1,289.2
1918,4,24,97.7,273.0
1918,4,24,124.3,301.4
1918,4,24,44.8,320.7
1918,4,25,261.3,26.3
1918,4,25,242.5,325.9
1918,4,25,123.5,290.1
1918,4,25,98.0,273.1
1918,4,25,140.3,300.9
1918,4,25,102.6,275.2
1918,4,25,118.5,265.1
1918,4,25,97.7,244.8
1918,4,25,62.5,244.4
1918,4,26,261.2,26.3
1918,4,26,266.0,326.0
1918,4,26,134.6,289.5
1918,4,26,99.2,273.2
1918,4,26,105.2,276.9
1918,4,26,97.0,244.9
1918,4,26,60.1,244.4
1918,4,26,75.7,227.1
1918,4,27,266.5,326.5
1918,4,27,160.8,288.6
1918,4,27,102.8,273.3
1918,4,27,187.7,300.8
1918,4,27,115.9,276.3
1918,4,27,128.9,265.1
1918,4,27,95.8,243.5
1918,4,27,55.8,244.0
1918,4,27,73.9,226.6
1918,4,27,70.9,216.7
1918,4,27,195.8,302.7
1918,4,28,266.6,326.9
1918,4,28,187.1,287.6
1918,4,28,113.6,273.6
1918,4,28,135.1,276.4
1918,4,28,141.5,265.2
1918,4,28,50.0,243.7
1918,4,28,70.9,226.8
1918,4,28,68.2,218.3
1918,4,28,257.3,317.3
1918,4,29,266.4,327.0
1918,4,29,216.7,288.7
1918,4,29,204.3,273.5
1918,4,29,164.8,265.1
1918,4,29,40.2,243.2
1918,4,29,66.2,227.0
1918,4,29,65.3,218.3
1918,4,29,259.4,318.1
1918,4,29,106.0,237.0
1918,4,30,266.2,327.3
1918,4,30,233.0,289.3
1918,4,30,252.7,273.7
1918,4,30,196.7,265.6
1918,4,30,26.0,242.3
1918,4,30,59.5,226.6
1918,4,30,59.8,217.9
1918,4,30,260.0,317.9
1918,4,30,199.7,261.8
1918,4,30,111.6,172.4
1918,5,1,238.1,287.3
1918,5,1,259.4,273.8
1918,5,1,5.9,242.1
1918,5,1,43.4,226.9
1918,5,1,50.3,217.6
1918,5,1,260.8,320.8
1918,5,1,241.1,261.9
1918,5,1,111.2,172.3
1918,5,1,338.3,252.7
1918,5,1,243.5,311.3
1918,5,2,245.0,289.1
1918,5,2,261.6,273.9
1918,5,2,344.8,241.0
1918,5,2,10.7,227.5
1918,5,2,252.7,261.6
1918,5,2,112.2,172.1
1918,5,2,306.4,254.8
1918,5,2,62.6,173.6
1918,5,2,75.4,152.8
1918,5,2,36.1,218.7
1918,5,3,246.8,289.4
1918,5,3,262.2,274.0
