Year,Month,Day,Theta,Phi
1877,6,25,152.8,227.4
1877,6,26,0.0,0.0
1877,6,27,0.0,0.0
1877,6,28,244.9,227.8
1877,6,29,250.2,228.1
1877,7,3,77.2,91.1
1877,7,4,73.3,93.3
1877,7,5,56.0,94.2
1877,7,14,211.5,358.4
1877,7,18,237.3,319.6
1877,8,2,282.4,129.2
1877,8,3,280.6,130.9
1877,8,22,83.0,104.5
1877,8,23,83.4,103.3
1877,8,24,84.0,103.2
1877,8,25,84.7,103.4
1877,8,26,85.0,103.5
1877,8,27,83.8,103.7
1877,8,28,70.8,103.8
1877,8,29,277.4,104.3
1877,8,30,274.0,104.5
1877,8,31,273.5,104.7
1877,9,4,82.6,306.3
1877,9,5,83.5,306.5
1877,9,6,84.3,307.2
1877,9,7,84.4,306.4
1877,9,8,83.3,307.3
1877,9,9,36.0,308.2
1877,9,10,276.9,308.4
1877,9,11,274.9,308.6
1877,9,12,274.7,308.7
1877,9,12,110.6,222.5
1877,9,13,117.6,222.4
1877,9,14,130.0,222.3
1877,9,15,155.1,222.2
1877,9,16,194.3,222.0
1877,9,17,224.7,221.9
1877,9,18,240.1,221.8
1877,9,18,116.0,167.2
1877,9,19,132.0,167.4
1877,9,20,169.0,167.5
1877,9,21,233.3,167.8
1877,9,25,98.1,22.1
1877,9,25,254.5,135.9
1877,9,26,101.9,21.5
1877,9,27,104.8,22.1
1877,9,28,109.1,21.8
1877,9,29,119.3,21.7
1877,10,1,196.3,28.0
1877,10,26,99.1,336.2
1877,10,27,101.1,335.8
1877,10,28,104.0,335.5
1877,10,29,109.0,335.2
1877,10,30,119.7,334.8
1877,10,30,98.0,312.4
1877,10,31,142.1,334.6
1877,10,31,101.1,313.0
1877,11,1,196.0,334.5
1877,11,1,109.0,313.3
1877,11,2,227.5,334.7
1877,11,2,131.5,314.6
1877,11,3,248.2,334.4
1877,11,3,234.3,312.8
1877,11,4,254.7,334.7
1877,11,4,254.7,313.0
1877,11,5,257.7,334.6
1877,11,5,259.5,313.6
1877,11,6,259.5,334.3
1877,11,7,260.6,334.0
1877,11,14,110.6,125.2
1877,11,15,122.2,125.7
1877,11,16,154.9,126.2
1877,11,17,214.4,126.9
1877,11,22,100.7,335.5
1877,11,23,101.9,334.9
1877,11,24,103.6,335.1
1877,11,25,107.0,335.3
1877,11,26,115.2,334.9
1877,11,27,127.2,335.4
1877,11,28,181.0,334.9
1877,11,29,216.1,334.7
1877,11,30,247.0,335.0
1877,12,1,254.0,335.2
1877,12,2,257.3,335.4
1877,12,3,258.1,335.0
1877,12,21,103.3,334.6
1877,12,31,279.1,329.9
