Year,Month,Day,Theta,Phi
1925,4,21,63.5,63.6
1925,4,21,25.1,92.2
1925,4,22,151.2,80.8
1925,4,22,330.3,106.8
1925,4,22,53.2,63.0
1925,4,22,357.1,93.2
1925,4,22,355.5,93.8
1925,4,23,191.3,82.2
1925,4,23,311.0,108.5
1925,4,23,35.9,63.1
1925,4,23,343.2,88.4
1925,4,24,213.6,82.5
1925,4,24,303.0,108.6
1925,4,24,15.4,63.1
1925,4,24,330.3,88.1
1925,4,24,337.1,78.1
1925,4,25,231.4,81.9
1925,4,25,297.1,107.8
1925,4,25,316.7,88.0
1925,4,25,115.5,24.6
1925,4,26,238.0,81.4
1925,4,26,292.4,111.2
1925,4,26,308.1,88.4
1925,4,26,126.6,24.0
1925,4,27,243.0,82.8
1925,4,27,301.5,88.2
1925,4,27,169.3,23.5
1925,4,28,298.3,88.8
1925,4,28,215.8,24.2
1925,4,29,293.8,38.5
1925,4,30,288.3,37.8
1925,4,30,73.2,271.8
1925,5,1,70.5,271.1
1925,5,2,67.6,270.8
1925,5,3,61.8,270.9
1925,5,3,68.2,234.5
1925,5,3,45.4,278.2
1925,5,4,46.0,271.6
1925,5,4,64.4,234.1
1925,5,4,243.0,355.0
1925,5,5,30.7,271.3
1925,5,5,61.2,233.3
1925,5,5,243.9,354.5
1925,5,6,354.7,271.8
1925,5,6,54.3,234.1
1925,5,7,321.7,271.9
1925,5,7,41.5,234.6
1925,5,8,301.5,271.9
1925,5,8,16.6,232.3
1925,5,8,107.7,170.1
1925,5,9,296.1,271.8
1925,5,9,354.7,232.6
1925,5,9,110.0,166.3
1925,5,9,44.6,196.7
1925,5,10,290.9,271.8
1925,5,10,329.2,232.8
1925,5,10,112.5,164.9
1925,5,10,33.0,196.6
1925,5,11,287.8,272.2
1925,5,11,311.9,233.0
1925,5,11,116.2,164.1
1925,5,11,14.1,195.9
1925,5,11,225.2,216.5
1925,5,12,286.2,272.0
1925,5,12,125.0,166.4
1925,5,12,351.6,195.6
1925,5,12,70.7,113.5
1925,5,12,313.0,229.3
1925,5,13,143.9,166.3
1925,5,13,69.0,112.4
1925,5,13,300.3,215.6
1925,5,14,186.4,166.1
1925,5,14,65.1,112.6
1925,5,14,60.1,106.3
1925,5,15,222.4,166.8
1925,5,15,58.7,113.3
1925,5,15,54.9,102.9
1925,5,15,234.1,176.9
1925,5,15,197.2,156.9
1925,5,16,237.3,166.2
1925,5,16,46.2,114.1
1925,5,16,47.1,104.1
1925,5,16,253.1,196.5
1925,5,16,0.9,136.8
1925,5,16,42.0,113.5
1925,5,16,118.1,98.0
1925,5,17,244.2,166.2
1925,5,17,25.7,114.4
1925,5,17,35.8,103.3
1925,5,17,254.1,198.5
1925,5,17,343.2,136.8
1925,5,17,24.4,112.7
1925,5,17,127.2,99.3
1925,5,17,64.4,70.1
1925,5,17,66.2,51.2
1925,5,18,249.2,167.8
1925,5,18,350.5,114.7
1925,5,18,18.1,101.0
1925,5,18,328.3,136.3
1925,5,18,141.3,94.9
1925,5,18,58.8,70.5
1925,5,18,63.4,50.7
1925,5,19,251.4,168.8
1925,5,19,319.0,115.2
1925,5,19,355.7,98.9
1925,5,19,318.1,135.7
1925,5,19,179.7,96.5
1925,5,19,47.2,71.4
1925,5,19,58.8,52.0
1925,5,20,303.9,116.4
1925,5,20,329.5,102.3
1925,5,20,311.6,135.8
1925,5,20,214.7,98.5
1925,5,20,30.1,71.5
1925,5,20,50.5,53.9
1925,5,20,354.2,88.4
1925,5,20,110.8,18.5
1925,5,21,296.1,115.9
1925,5,21,312.5,104.7
1925,5,21,306.9,135.5
1925,5,21,233.7,98.7
1925,5,21,2.2,70.7
1925,5,21,36.4,53.0
1925,5,21,328.4,90.6
1925,5,21,113.2,18.6
1925,5,22,290.9,117.6
1925,5,22,303.8,105.1
1925,5,22,304.3,135.4
1925,5,22,331.6,70.8
1925,5,22,7.0,55.3
1925,5,22,117.3,19.8
1925,5,22,289.5,125.7
1925,5,23,288.1,117.9
1925,5,23,308.6,71.7
1925,5,23,333.7,55.7
1925,5,23,127.1,19.6
1925,5,24,300.6,71.6
1925,5,24,317.1,55.4
1925,5,24,146.1,18.2
1925,5,25,295.4,71.8
1925,5,25,304.5,55.4
1925,5,26,292.7,71.6
1925,5,26,299.0,54.6
1925,5,26,170.5,2.0
1925,5,27,293.1,67.3
1925,5,27,295.0,53.8
1925,5,27,192.7,355.7
1925,5,27,141.3,335.4
1925,5,27,75.3,270.1
1925,5,27,193.6,358.0
1925,5,28,293.4,53.2
1925,5,28,222.8,358.1
1925,5,28,174.0,336.8
1925,5,28,74.5,270.2
1925,5,29,294.7,47.7
1925,5,29,237.7,359.6
1925,5,29,211.4,338.2
1925,5,29,73.0,270.2
1925,5,30,231.6,338.0
1925,5,30,69.5,269.9
1925,5,30,116.5,241.2
1925,5,31,239.1,336.5
1925,5,31,64.1,269.4
1925,5,31,118.6,240.8
1925,6,1,246.3,340.4
1925,6,1,49.7,269.6
1925,6,1,46.2,254.4
1925,6,1,118.2,213.6
1925,6,1,59.0,211.1
1925,6,1,63.5,209.8
1925,6,2,248.1,334.0
1925,6,2,12.7,269.6
1925,6,2,31.0,255.2
1925,6,2,120.4,212.3
1925,6,2,56.6,211.0
1925,6,2,61.5,207.7
1925,6,3,249.3,335.0
1925,6,3,324.1,269.6
1925,6,3,9.5,254.6
1925,6,3,124.6,211.3
1925,6,3,52.3,209.3
1925,6,3,57.7,207.5
1925,6,3,67.3,185.3
1925,6,4,301.6,269.7
1925,6,4,345.1,254.0
1925,6,4,132.0,210.7
1925,6,4,45.9,210.2
1925,6,4,51.9,207.2
1925,6,4,65.8,185.4
1925,6,4,108.6,174.3
1925,6,4,55.0,192.2
1925,6,4,122.9,182.6
1925,6,5,292.2,269.4
1925,6,5,324.4,253.5
1925,6,5,142.8,209.6
1925,6,5,35.7,209.1
1925,6,5,42.9,206.5
1925,6,5,62.5,184.9
1925,6,5,110.5,174.0
1925,6,5,239.1,277.4
1925,6,5,64.1,160.8
1925,6,6,287.7,269.5
1925,6,6,311.2,253.7
1925,6,6,158.9,208.9
1925,6,6,21.3,207.6
1925,6,6,26.8,206.3
1925,6,6,57.2,184.7
1925,6,6,112.8,173.7
1925,6,6,242.8,276.7
1925,6,6,63.3,163.5
1925,6,7,285.4,269.3
1925,6,7,303.3,253.5
1925,6,7,181.7,208.5
1925,6,7,359.1,208.1
1925,6,7,46.5,184.7
1925,6,7,245.1,276.4
1925,6,7,58.4,162.6
1925,6,7,293.6,253.7
1925,6,7,62.8,169.0
1925,6,7,73.1,127.9
1925,6,8,298.4,253.8
1925,6,8,205.1,208.0
1925,6,8,337.3,206.9
1925,6,8,336.1,205.3
1925,6,8,22.7,184.3
1925,6,8,49.4,163.8
1925,6,8,289.9,253.8
1925,6,8,50.8,170.2
1925,6,8,72.3,129.0
1925,6,8,226.2,208.2
1925,6,8,69.3,119.3
1925,6,8,53.6,120.5
1925,6,9,296.2,253.7
1925,6,9,219.9,207.9
1925,6,9,321.5,206.5
1925,6,9,313.3,207.7
1925,6,9,348.9,184.2
1925,6,9,32.8,165.1
1925,6,9,289.5,251.4
1925,6,9,28.3,170.5
1925,6,9,69.7,130.4
1925,6,9,241.5,207.7
1925,6,9,68.0,120.3
1925,6,10,229.7,207.8
1925,6,10,312.3,205.7
1925,6,10,303.5,208.5
1925,6,10,320.6,184.0
1925,6,10,5.7,164.7
1925,6,10,345.0,171.8
1925,6,10,64.9,130.2
1925,6,10,249.5,209.0
1925,6,10,64.3,119.9
1925,6,11,236.2,208.1
1925,6,11,306.4,205.7
1925,6,11,298.5,208.4
1925,6,11,305.4,183.8
1925,6,11,333.1,165.0
1925,6,11,313.8,172.7
1925,6,11,52.7,131.1
1925,6,11,252.4,207.5
1925,6,11,57.6,121.4
1925,6,11,48.8,129.5
1925,6,11,115.3,99.8
1925,6,12,239.5,207.4
1925,6,12,302.5,205.2
1925,6,12,296.3,206.8
1925,6,12,297.7,183.7
1925,6,12,313.5,164.6
1925,6,12,299.4,174.2
1925,6,12,24.5,132.7
1925,6,12,254.5,207.0
1925,6,12,43.5,122.3
1925,6,12,228.1,188.8
1925,6,13,300.4,205.2
1925,6,13,294.8,204.3
1925,6,13,293.5,183.5
1925,6,13,302.6,164.3
1925,6,13,292.9,174.8
1925,6,13,338.7,133.8
1925,6,13,255.6,204.2
1925,6,13,11.3,123.7
1925,6,13,231.5,188.2
1925,6,13,67.6,53.3
1925,6,14,301.2,203.5
1925,6,14,291.0,183.9
1925,6,14,297.8,164.4
1925,6,14,290.0,175.4
1925,6,14,314.4,134.9
1925,6,14,341.5,123.4
1925,6,14,232.4,187.7
1925,6,14,64.3,53.2
1925,6,15,290.2,182.7
1925,6,15,294.4,163.3
1925,6,15,288.6,175.0
1925,6,15,297.7,135.8
1925,6,15,313.0,120.6
1925,6,15,233.3,182.1
1925,6,16,292.6,163.9
1925,6,16,292.1,135.2
1925,6,16,54.4,54.2
1925,6,17,288.7,135.7
1925,6,18,288.2,135.1
1925,6,18,44.5,34.1
1925,6,19,27.1,34.6
1925,6,21,301.3,55.2
1925,6,22,283.9,47.0
1925,6,22,222.2,38.6
1925,6,23,279.6,45.5
1925,6,23,232.3,38.1
1925,6,24,280.7,47.0
1925,6,24,118.1,264.3
1925,6,25,120.1,266.0
1925,6,26,124.2,265.2
1925,6,27,133.7,265.2
1925,6,27,102.5,215.3
1925,6,27,335.3,309.1
1925,6,28,147.8,264.6
1925,6,28,104.1,215.9
1925,6,29,159.4,263.1
1925,6,29,105.8,216.5
1925,6,30,178.0,261.1
1925,6,30,109.5,216.7
1925,6,30,126.5,186.6
1925,7,1,198.6,260.0
1925,7,1,116.1,216.9
1925,7,1,129.0,186.0
1925,7,2,210.7,256.6
1925,7,2,129.7,216.7
1925,7,2,133.1,184.3
1925,7,2,106.9,165.3
1925,7,3,158.1,216.5
1925,7,3,140.5,183.8
1925,7,3,109.8,165.7
1925,7,3,204.1,239.6
1925,7,3,344.4,228.0
1925,7,4,206.1,216.6
1925,7,4,150.7,183.0
1925,7,4,114.4,164.8
1925,7,4,221.9,242.0
1925,7,4,286.6,263.0
1925,7,5,231.6,216.4
1925,7,5,163.1,182.6
1925,7,5,121.5,164.8
1925,7,5,229.6,242.1
1925,7,5,286.1,262.5
1925,7,5,73.7,144.3
1925,7,6,243.9,216.5
1925,7,6,179.3,182.4
1925,7,6,137.3,165.3
1925,7,6,236.2,245.1
1925,7,6,70.2,144.6
1925,7,7,250.8,216.7
1925,7,7,171.1,164.4
1925,7,7,239.4,244.5
1925,7,7,125.3,132.1
1925,7,8,254.8,216.6
1925,7,8,211.8,164.4
1925,7,8,28.1,146.7
1925,7,8,137.7,130.7
1925,7,8,116.5,80.9
1925,7,9,256.1,216.5
1925,7,9,227.5,164.4
1925,7,9,342.9,146.7
1925,7,9,70.8,75.7
1925,7,10,241.4,165.4
1925,7,10,180.2,129.0
1925,7,10,69.4,76.2
1925,7,10,72.1,53.9
1925,7,10,67.8,42.0
1925,7,10,21.8,120.0
1925,7,11,246.5,164.4
1925,7,11,65.8,78.3
1925,7,11,71.0,53.7
1925,7,11,67.9,42.2
1925,7,12,250.4,164.0
1925,7,12,56.1,80.9
1925,7,12,69.0,54.4
1925,7,12,66.3,42.4
1925,7,12,297.4,125.7
1925,7,13,252.7,164.5
1925,7,13,34.4,81.0
1925,7,13,64.8,54.4
1925,7,13,64.0,42.6
1925,7,13,177.3,88.8
1925,7,13,290.0,132.2
1925,7,14,348.1,79.8
1925,7,14,55.1,53.7
1925,7,14,58.8,42.8
1925,7,15,308.2,81.0
1925,7,15,36.2,52.8
1925,7,15,48.3,42.3
1925,7,16,294.3,81.2
1925,7,16,350.8,53.0
1925,7,16,21.9,42.7
1925,7,16,42.1,29.6
1925,7,16,113.6,351.9
1925,7,17,289.1,81.5
1925,7,17,342.5,43.2
1925,7,17,242.2,89.4
1925,7,17,22.5,28.3
1925,7,17,118.7,354.3
1925,7,18,286.9,81.1
1925,7,18,315.2,44.6
1925,7,18,245.7,89.0
1925,7,18,359.0,24.6
1925,7,18,127.8,354.6
1925,7,19,304.6,43.5
1925,7,19,248.9,90.4
1925,7,19,143.4,353.7
1925,7,19,16.6,6.8
1925,7,20,297.3,43.1
1925,7,20,175.4,352.8
1925,7,20,318.7,6.4
1925,7,20,223.2,25.4
1925,7,20,76.5,289.7
1925,7,21,294.7,43.0
1925,7,21,201.6,352.2
1925,7,21,301.4,6.4
1925,7,21,230.6,24.2
1925,7,21,76.1,290.3
1925,7,22,298.5,25.4
1925,7,22,292.8,7.6
1925,7,22,237.3,25.8
1925,7,23,287.7,6.6
1925,7,24,65.0,262.6
1925,7,24,123.4,238.7
1925,7,25,56.2,262.4
1925,7,25,128.3,238.7
1925,7,25,104.1,220.0
1925,7,26,38.4,262.5
1925,7,26,136.5,240.3
1925,7,26,107.1,220.1
1925,7,26,115.3,219.9
1925,7,27,2.7,263.1
1925,7,27,147.1,240.1
1925,7,27,111.1,220.6
1925,7,27,120.9,219.6
1925,7,28,325.9,263.2
1925,7,28,161.7,239.7
1925,7,28,118.1,220.5
1925,7,28,128.9,220.8
1925,7,29,305.2,263.0
1925,7,29,180.5,238.7
1925,7,29,134.0,220.7
1925,7,29,201.5,247.2
1925,7,30,296.3,263.7
1925,7,30,198.6,238.1
1925,7,30,166.0,221.2
1925,7,31,291.8,264.5
1925,7,31,214.8,238.9
1925,7,31,208.6,221.4
1925,8,1,290.1,266.3
1925,8,1,225.9,239.4
1925,8,2,289.8,266.0
1925,8,2,232.5,238.7
1925,8,3,236.4,237.7
1925,8,3,193.1,177.5
1925,8,3,40.1,161.5
1925,8,4,239.4,238.2
1925,8,4,216.3,175.4
1925,8,5,239.5,178.6
1925,8,5,30.5,132.5
1925,8,6,245.4,179.3
1925,8,6,356.6,133.8
1925,8,6,212.9,156.1
1925,8,6,248.8,207.2
1925,8,6,345.7,139.2
1925,8,7,223.9,155.3
1925,8,7,21.7,111.3
1925,8,8,302.5,132.6
1925,8,8,232.1,156.3
1925,8,8,344.2,111.2
1925,8,8,156.0,89.8
1925,8,8,67.2,55.5
1925,8,8,68.1,25.3
1925,8,9,237.8,158.9
1925,8,9,316.3,111.8
1925,8,9,176.5,91.3
1925,8,9,62.7,56.5
1925,8,9,68.4,25.4
1925,8,10,302.2,112.3
1925,8,10,196.1,89.7
1925,8,10,50.6,58.9
1925,8,10,66.3,25.2
1925,8,10,45.4,63.7
1925,8,10,54.6,52.7
1925,8,10,191.1,83.1
1925,8,11,296.4,111.7
1925,8,11,211.6,88.9
1925,8,11,25.3,59.0
1925,8,11,64.0,27.0
1925,8,11,9.0,64.2
1925,8,11,37.3,52.5
1925,8,12,292.9,110.0
1925,8,12,224.6,89.6
1925,8,12,341.8,58.6
1925,8,12,55.7,26.8
1925,8,12,319.5,66.0
1925,8,13,291.8,111.0
1925,8,13,232.1,88.7
1925,8,13,313.7,57.4
1925,8,13,35.1,29.0
1925,8,14,290.9,105.8
1925,8,14,235.1,86.5
1925,8,14,295.2,61.4
1925,8,14,9.9,23.7
1925,8,14,306.7,52.1
1925,8,17,307.9,15.6
1925,8,18,303.3,12.4
1925,8,19,297.4,12.7
1925,8,19,118.6,243.1
1925,8,19,77.1,292.6
1925,8,20,296.7,14.3
1925,8,20,121.9,242.7
1925,8,20,23.4,303.3
1925,8,21,296.8,13.8
1925,8,21,126.9,242.1
1925,8,21,307.1,304.4
1925,8,21,109.8,213.1
1925,8,22,133.6,241.5
1925,8,22,112.3,211.3
1925,8,23,144.5,241.1
1925,8,23,115.6,213.4
1925,8,23,66.8,195.6
1925,8,23,65.4,186.6
1925,8,24,154.9,240.5
1925,8,24,120.2,212.8
1925,8,24,66.8,191.2
1925,8,24,64.9,184.9
1925,8,24,288.3,296.9
1925,8,25,179.0,240.3
1925,8,25,133.2,214.4
1925,8,25,64.3,191.8
1925,8,25,68.2,199.9
1925,8,26,198.1,240.0
1925,8,26,151.3,214.4
1925,8,26,59.3,192.9
1925,8,26,59.8,182.8
1925,8,26,61.0,201.6
1925,8,26,284.2,298.5
1925,8,26,243.1,286.6
1925,8,27,216.6,239.6
1925,8,27,185.2,214.8
1925,8,27,44.9,193.9
1925,8,27,40.7,201.4
1925,8,27,284.8,295.7
1925,8,27,248.7,288.3
1925,8,27,163.7,203.6
1925,8,28,225.5,239.4
1925,8,28,207.5,214.6
1925,8,28,23.4,193.8
1925,8,28,357.2,202.0
1925,8,28,66.0,152.6
1925,8,29,232.6,238.8
1925,8,29,225.3,214.1
1925,8,29,343.0,194.0
1925,8,29,311.1,202.7
1925,8,29,62.0,154.3
1925,8,29,223.7,226.2
1925,8,29,66.8,102.3
1925,8,30,236.8,214.1
1925,8,30,313.7,194.9
1925,8,30,295.0,203.9
1925,8,30,50.5,151.7
1925,8,30,233.4,228.9
1925,8,30,67.3,101.0
1925,8,30,301.1,238.1
1925,8,30,70.1,102.0
1925,8,31,244.5,214.5
1925,8,31,299.0,197.1
1925,8,31,289.4,206.2
1925,8,31,23.9,152.7
1925,8,31,65.7,103.6
1925,8,31,299.5,235.6
1925,8,31,69.6,101.3
1925,8,31,219.8,182.8
1925,8,31,311.3,176.0
1925,9,1,247.9,214.6
1925,9,1,294.0,198.4
1925,9,1,287.7,208.1
1925,9,1,349.3,152.3
1925,9,1,63.8,104.5
1925,9,1,300.1,233.8
1925,9,1,68.0,101.1
1925,9,1,231.9,182.7
1925,9,1,298.1,175.0
1925,9,1,210.6,164.2
1925,9,2,250.8,214.0
1925,9,2,291.5,199.0
1925,9,2,315.5,152.3
1925,9,2,58.8,103.8
1925,9,2,63.7,100.6
1925,9,2,240.7,182.0
1925,9,2,291.4,177.2
1925,9,2,206.2,156.3
1925,9,2,118.9,87.1
1925,9,3,291.1,199.1
1925,9,3,301.7,152.1
1925,9,3,43.1,105.0
1925,9,3,55.0,99.4
1925,9,3,243.9,178.9
1925,9,3,288.9,177.4
1925,9,3,220.0,156.7
1925,9,3,126.0,86.2
1925,9,3,229.3,160.3
1925,9,3,70.1,99.5
1925,9,4,292.3,154.2
1925,9,4,10.2,105.2
1925,9,4,30.7,99.5
1925,9,4,287.7,178.0
1925,9,4,140.1,86.2
1925,9,4,238.3,162.0
1925,9,4,53.5,98.3
1925,9,4,307.1,129.8
1925,9,4,73.3,44.2
1925,9,4,70.1,27.6
1925,9,4,336.1,115.1
1925,9,4,62.8,65.1
1925,9,5,347.7,98.9
1925,9,5,161.0,86.6
1925,9,5,242.2,160.5
1925,9,5,337.3,98.7
1925,9,5,295.6,132.2
1925,9,5,73.5,42.9
1925,9,5,70.1,29.2
1925,9,6,313.2,98.4
1925,9,6,244.6,157.4
1925,9,6,293.3,99.1
1925,9,6,291.5,132.8
1925,9,6,67.8,30.4
1925,9,6,212.9,105.4
1925,9,6,54.6,61.8
1925,9,6,239.1,137.2
1925,9,6,314.8,102.2
1925,9,7,298.4,98.1
1925,9,7,286.0,99.3
1925,9,7,225.4,102.9
1925,9,7,309.6,94.6
1925,9,8,293.9,98.1
1925,9,8,283.4,99.2
1925,9,8,337.2,61.8
1925,9,8,301.8,94.9
1925,9,8,60.5,23.2
1925,9,9,282.6,99.2
1925,9,9,313.4,60.6
1925,9,9,297.3,96.2
1925,9,10,282.7,98.6
1925,9,10,295.3,60.9
1925,9,10,294.2,98.1
1925,9,11,289.8,61.2
1925,9,11,170.0,10.9
1925,9,12,288.3,61.3
1925,9,12,313.6,22.1
1925,9,12,195.6,11.5
1925,9,13,288.0,60.7
1925,9,13,293.1,23.5
1925,9,13,215.7,9.8
1925,9,14,289.1,58.7
1925,9,14,288.2,25.5
1925,9,14,68.2,301.1
1925,9,15,288.9,21.2
1925,9,15,60.3,302.5
1925,9,15,174.9,321.9
1925,9,15,60.9,240.8
1925,9,16,291.0,19.7
1925,9,16,32.8,302.8
1925,9,16,202.6,321.4
1925,9,16,61.4,238.9
1925,9,16,59.3,226.9
1925,9,16,60.8,293.9
1925,9,17,336.7,302.7
1925,9,17,220.1,320.0
1925,9,17,60.1,238.6
1925,9,17,59.6,224.4
1925,9,17,108.1,216.1
1925,9,17,143.4,273.8
1925,9,18,303.5,303.2
1925,9,18,234.7,322.7
1925,9,18,56.9,238.2
1925,9,18,58.2,224.6
1925,9,18,110.5,214.8
1925,9,18,73.2,208.4
1925,9,18,68.8,202.6
1925,9,18,127.1,214.8
1925,9,18,332.7,290.6
1925,9,19,293.4,303.1
1925,9,19,50.8,237.3
1925,9,19,54.9,223.3
1925,9,19,114.2,214.7
1925,9,19,73.7,209.3
1925,9,19,68.9,202.1
1925,9,19,131.0,213.3
1925,9,19,231.2,301.0
1925,9,19,112.5,220.1
1925,9,20,289.3,303.0
1925,9,20,38.6,237.1
