Year,Month,Day,Theta,Phi,Latitude
1954,9,5,120.5,274.5,-24.0
1954,9,6,125.2,276.6,-22.6
1954,9,13,234.6,278.7,-24.5
1954,9,14,241.1,279.1,-23.6
1954,9,15,355.1,203.3,25.3
1954,9,16,323.1,203.6,25.6
1954,9,17,307.1,203.0,24.6
1954,9,25,135.0,18.2,-36.1
1954,10,2,58.2,253.4,32.3
1954,10,2,311.3,25.3,36.2
1954,10,3,57.7,253.5,32.6
1954,10,3,219.0,347.0,-19.6
1954,10,4,53.7,226.0,36.7
1954,10,5,53.6,232.8,35.9
1954,10,12,308.1,250.4,31.9
1954,10,12,165.0,194.6,-33.8
1954,10,12,80.9,138.2,10.7
1954,10,13,178.9,192.3,-34.5
1954,10,14,195.8,191.9,-34.8
1954,10,14,77.5,144.3,11.9
1954,10,14,63.1,119.4,26.2
1954,10,15,210.2,190.8,-35.2
1954,10,15,58.9,119.5,26.2
1954,10,16,218.9,192.9,-35.0
1954,10,16,54.3,120.2,25.9
1954,10,16,120.6,105.6,-20.8
1954,10,17,228.9,195.8,-34.4
1954,10,17,37.6,121.9,25.1
1954,10,17,130.6,106.3,-20.7
1954,10,18,58.0,43.1,32.4
1954,10,19,57.8,42.7,32.1
1954,10,20,55.9,41.9,31.9
1954,10,21,51.3,41.5,31.7
1954,10,22,45.4,41.1,31.4
1954,10,23,32.6,40.4,31.6
1954,10,24,9.8,39.7,31.5
1954,10,25,350.3,38.8,31.7
1954,10,26,332.8,37.9,31.9
1954,11,5,313.4,274.9,25.0
1954,11,6,304.4,274.4,25.4
1954,11,8,296.9,277.3,26.1
1954,11,9,296.1,274.8,26.2
1954,11,9,297.8,252.6,25.1
1954,11,9,180.9,197.4,-32.5
1954,11,10,295.4,255.3,25.1
1954,11,10,196.6,195.4,-32.5
1954,11,10,358.5,184.2,27.1
1954,11,10,112.9,110.7,-21.2
1954,11,11,207.6,192.9,-33.1
1954,11,11,114.5,109.4,-20.7
1954,11,11,84.5,104.2,6.3
1954,11,12,220.8,191.7,-32.8
1954,11,12,315.8,182.3,27.1
1954,11,12,119.6,108.7,-20.7
1954,11,13,226.7,190.2,-33.0
1954,11,13,126.4,108.8,-20.9
1954,11,13,346.3,151.5,31.0
1954,11,14,231.2,187.5,-33.0
1954,11,14,139.0,108.5,-21.1
1954,11,14,327.0,151.4,30.8
1954,11,15,235.0,188.2,-33.0
1954,11,15,298.8,181.1,27.2
1954,11,17,132.5,40.2,-34.2
1954,11,18,138.7,40.8,-32.5
1954,11,19,146.4,38.9,-33.2
1954,12,1,237.5,316.3,-25.9
1954,12,15,358.9,82.0,34.3
1954,12,16,341.5,81.9,34.1
1954,12,17,325.6,81.2,33.6
1954,12,18,317.0,81.6,33.4
1954,12,18,63.0,336.2,24.5
1954,12,19,311.6,81.0,33.7
1954,12,19,60.3,334.7,24.5
1954,12,20,306.7,79.8,33.3
1954,12,20,53.6,335.9,24.1
1954,12,21,304.4,79.8,33.2
1954,12,22,20.8,338.8,23.8
1954,12,23,356.0,338.2,23.8
1954,12,24,328.6,339.8,23.0
1954,12,25,313.9,339.8,22.9
1954,12,26,305.1,340.2,22.3
1954,12,29,157.0,249.2,-23.1
1954,12,30,192.2,250.7,-23.4
1954,12,31,218.8,250.5,-23.2
