Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2183:180
Coefficients for 360 degrees 
  Beginning: CT2182:000  2016:10:20_13h:16m:20s. 
  Centered:  CT2183:180  2016:11:03_04h:34m:31s. 
  End time:  CT2183:005  2016:11:16_10h:47m:12s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10   8     -45.61      17.69
 10   9       9.47     110.22
 10  10       4.34      17.55
 11   0     -68.77       0.00
 11   1     -17.55      10.40
 11   2      20.47      11.36
 11   3       0.83      -7.79
 11   4      -3.73      -3.52
 11   5      16.45      22.53
 11   6     -51.92     -11.80
 11   7     -63.96     -18.35
 11   8       8.14      10.12
 11   9      36.46     -17.36
 11  10     -89.75      -4.66
 11  11     -11.08     -21.49
 12   0      29.45       0.00
 12   1      19.52      -0.46
 12   2      22.72     -10.80
 12   3       8.92      13.19
 12   4     -27.92     -10.35
 12   5     -10.10      -0.45
 12   6       2.09      23.53
 12   7      -7.64       8.70
 12   8      20.16      13.99
 12   9      23.91     -46.23
 12  10      -9.30     -11.42
 12  11      29.77      43.85
 12  12     -19.22     -16.06
 13   0    -111.91       0.00
 13   1      -3.52       8.68
 13   2     -10.74     -20.86
 13   3      -2.15      39.43
 13   4       8.19      18.44
 13   5     -12.72      -1.30
 13   6      20.12      16.31
 13   7      33.48      30.27
 13   8       5.55      -9.83
 13   9     -52.11      -4.01
 13  10      16.89      22.61
 13  11       5.72      25.00
 13  12     -99.36      56.82
 13  13      -5.74      23.63
 14   0      34.60       0.00
 14   1     -11.21       2.83
 14   2     -17.16      -5.64
 14   3       3.98     -28.12
 14   4      21.48       6.09
 14   5       3.31      30.18
 14   6       1.61      -6.79
 14   7     -13.12       2.81
 14   8      -3.25     -17.91
 14   9     -18.19     -14.32
 14  10       6.57       2.86
 14  11      -0.10      -0.72
 14  12     -12.23     -38.95
 14  13      27.43      23.78
 14  14     -68.64     -74.80
 15   0    -142.98       0.00
 15   1       3.67      -7.01
 15   2     -10.55       6.55
 15   3      -4.69      12.44
 15   4      -6.20      -7.62
 15   5      15.11       5.56
 15   6      14.84      -9.39
 15   7     -11.32     -19.32
 15   8      -5.79      -5.91
 15   9      22.59      13.34
 15  10      17.44      -2.31
 15  11       1.16      22.40
 15  12      40.76     -10.41
 15  13      -0.76      16.92
 15  14     -74.31      20.98
 15  15      37.85      -0.31
 16   0      46.48       0.00
 16   1       2.08      -2.31
 16   2       9.55      -8.84
 16   3       0.06       2.91
 16   4      -0.49      -2.94
 16   5       3.44      -5.39
 16   6      -8.36      11.01
 16   7       6.31      -5.02
 16   8       3.94      11.16
 16   9      -6.41      16.70
 16  10      -5.62      -1.57
 16  11     -13.45     -13.74
 16  12      -2.11      27.52
 16  13     -15.99      -8.27
 16  14     -41.96     -16.33
 16  15      25.13      -5.32
 16  16     -34.14     -38.89
 17   0    -139.02       0.00
 17   1      10.60      -8.27
 17   2      13.15     -10.25
 17   3       2.66      13.76
 17   4       1.02       5.81
 17   5      -1.52       7.39
 17   6     -11.17       7.18
 17   7       3.37      10.50
 17   8      16.62       9.35
 17   9       7.26     -11.64
 17  10     -24.16      -9.07
 17  11      -0.48     -20.71
 17  12       9.42      -4.38
 17  13     -14.71       3.99
 17  14      42.29       7.39
 17  15      25.49     -18.03
 17  16       5.68       7.75
 17  17      21.41      -2.40
 18   0      36.88       0.00
 18   1     -26.58       8.69
 18   2       6.18       5.05
 18   3       3.72     -11.46
 18   4      -4.14      -8.49
 18   5       0.79      25.35
 18   6       4.67      -6.65
 18   7     -13.41      11.24
 18   8      -3.51      -6.20
 18   9      14.73     -23.60
 18  10       8.59      10.08
 18  11       7.64      28.04
 18  12       4.52     -11.58
 18  13      -2.77       2.51
 18  14      31.76      39.27
 18  15     -12.09       0.97
 18  16     -45.30     -15.89
 18  17      10.69       5.35
 18  18     -10.98       0.84
 19   0    -107.16       0.00
 19   1      33.26     -14.95
 19   2     -10.30       7.64
 19   3      -4.87      35.66
 19   4       2.24       5.40
 19   5       2.25       3.07
 19   6      16.45     -10.83
 19   7      15.66      -1.34
 19   8      -9.98     -12.27
 19   9      -0.05      10.96
 19  10      25.72       6.43
 19  11      -3.55       2.36
 19  12     -22.58       0.85
 19  13      -1.74      -2.83
 19  14      -0.41     -27.66
 19  15     -14.42      10.61
 19  16       1.50       2.73
 19  17      10.42     -23.03
 19  18      15.03      -2.42
 19  19      23.03     -30.55
 20   0      17.10       0.00
 20   1     -24.93       7.75
 20   2      -8.09      -4.26
 20   3       3.77     -10.69
 20   4      13.88      -1.16
 20   5       1.24      15.10
 20   6       5.83       8.66
 20   7       2.42     -12.43
 20   8       3.50     -10.25
 20   9      -9.78      21.48
 20  10     -15.70      -4.98
 20  11      -2.60      -5.44
 20  12       9.11       3.08
 20  13      10.67      11.41
 20  14     -26.56     -12.33
 20  15      -5.91       3.61
 20  16      27.51      31.85
 20  17      -3.45       9.29
 20  18     -19.21      -5.66
 20  19      56.62      13.75
 20  20     -18.93      39.30
 21   0     -34.05       0.00
 21   1      32.31     -15.33
 21   2       2.84      -6.98
 21   3      -2.67       7.73
 21   4      -6.05       6.62
 21   5       6.32      12.75
 21   6       3.24       8.95
 21   7      -7.01      -1.43
 21   8      13.87       3.80
 21   9       9.80      -8.90
 21  10     -19.94       2.30
 21  11       2.67      12.60
 21  12       6.58      -6.44
 21  13      -8.06       1.65
 21  14     -14.63      18.60
 21  15      12.19      -4.97
 21  16      -5.53      -4.40
 21  17      -6.55       7.19
 21  18      -2.48     -12.43
 21  19       7.60     -33.87
 21  20      -7.20      18.41
 21  21       4.66     -20.75
 22   0      -4.06       0.00
 22   1     -31.47      13.27
 22   2       2.77       1.55
 22   3       2.51      -2.75
 22   4      -0.80      -4.98
 22   5       2.09      12.75
 22   6     -10.14      -2.02
 22   7       2.39       8.17
 22   8      -0.71       2.00
 22   9      -8.00     -11.51
 22  10       6.84      -0.59
 22  11       0.14       6.34
 22  12      -9.37       5.28
 22  13      -0.48      -4.03
 22  14      -2.42     -12.12
 22  15      12.11       2.11
 22  16      -5.38      -5.84
 22  17       7.97     -14.32
 22  18      19.58       1.93
 22  19       9.98       6.29
 22  20      -8.82      21.86
 22  21      25.05       4.87
 22  22     -25.86       4.99
 23   0      65.30       0.00
 23   1      34.74     -18.81
 23   2       1.87       4.22
 23   3       0.50      17.03
 23   4       6.78       3.17
 23   5       0.20       4.44
 23   6       2.61      -5.28
 23   7      16.67       4.36
 23   8      -6.40      -3.08
 23   9       1.97       0.35
 23  10       8.69      -1.02
 23  11       0.52     -10.73
 23  12      -4.21      -5.65
 23  13      -3.95       4.78
 23  14      12.78      -8.13
 23  15       4.72       3.55
 23  16       0.86       2.07
 23  17       2.60       6.18
 23  18     -13.44       7.50
 23  19     -13.89      15.59
 23  20      -4.63      -4.75
 23  21      -6.54       4.83
 23  22     -26.60     -10.79
 23  23       9.54       3.53
 24   0     -42.05       0.00
 24   1     -27.74       4.59
 24   2      -5.97       9.39
 24   3       2.13      -5.03
 24   4       5.32      -5.85
 24   5       3.37      27.73
 24   6      10.68      -0.90
 24   7      -8.21      -3.03
 24   8      -1.58     -12.16
 24   9       7.85       2.76
 24  10      -7.20       9.64
 24  11       2.40       1.79
 24  12       2.74      -5.93
 24  13       1.69       6.10
 24  14       4.91      14.79
 24  15     -12.71       0.07
 24  16      -6.44      -7.05
 24  17       3.57      16.14
 24  18       1.25     -10.17
 24  19     -10.22      -7.14
 24  20       3.05      -9.11
 24  21      10.49       9.23
 24  22     -10.15      -6.27
 24  23      34.80      -9.96
 24  24       6.75     -17.82
 25   0     182.24       0.00
 25   1      28.92     -11.53
 25   2       2.23       6.57
 25   3      -4.35      -0.89
 25   4      -7.36       6.96
 25   5       8.11      14.03
 25   6      15.25       2.25
 25   7       0.88      -1.91
 25   8       6.71      -3.95
 25   9      11.36       4.81
 25  10      -7.46       4.15
 25  11      -2.77       3.56
 25  12      -3.16       5.11
 25  13       4.37       1.69
 25  14     -12.22      -6.05
 25  15      -7.29       1.88
 25  16       8.25       4.69
 25  17       9.32      -5.21
 25  18       7.87      -8.62
 25  19       5.79       1.04
 25  20       4.52       2.35
 25  21       3.99       7.14
 25  22       8.91       6.96
 25  23      -4.85       8.40
 25  24       8.81      -8.02
 25  25      -8.24      -2.10
 26   0     -65.92       0.00
 26   1     -10.18       6.82
 26   2      -4.53       7.14
 26   3      -1.11       3.50
 26   4       3.98      -4.71
 26   5       3.26      24.07
 26   6      -5.12       1.98
 26   7       1.97      -1.92
 26   8       2.08      -2.30
 26   9      -8.05       5.18
 26  10     -10.16      -4.33
 26  11      -0.36       4.62
 26  12       9.03       7.08
 26  13       4.98      -1.11
 26  14     -19.90     -11.69
 26  15       4.33      -4.57
 26  16      13.06       8.62
 26  17      -3.87      -9.83
 26  18      -9.31       5.84
 26  19      15.04       3.51
 26  20      -2.94      -0.02
 26  21     -18.08      -7.01
 26  22       3.75       8.85
 26  23       5.78       2.40
 26  24     -10.81       2.95
 26  25       6.50     -29.11
 26  26       6.37      14.76
 27   0     272.26       0.00
 27   1       4.20       0.11
 27   2       4.72       7.17
 27   3       2.18     -14.28
 27   4       3.25       1.74
 27   5       4.23      11.23
 27   6       4.31      -1.42
 27   7      11.86       1.78
 27   8       1.36       2.03
 27   9       1.41      -6.81
 27  10      -4.72       0.17
 27  11       5.51      -0.18
 27  12       2.80      -8.80
 27  13      -7.06       2.55
 27  14      -0.55       0.69
 27  15       9.29      -4.44
 27  16      -7.04      -7.25
 27  17      -1.92       0.96
 27  18       4.49       2.47
 27  19      -0.06      -9.06
 27  20       0.42       4.97
 27  21       5.49       3.32
 27  22       2.09       9.30
 27  23       0.17       0.01
 27  24      -4.76      10.48
 27  25     -10.30      -0.78
 27  26      21.27      11.65
 27  27      17.60      -6.59
 28   0     -81.15       0.00
 28   1       7.98      -4.92
 28   2      -4.71      11.69
 28   3      -1.90       8.90
 28   4       1.14      -4.40
 28   5       2.47      29.72
 28   6       3.84      -1.40
 28   7      -2.17       0.35
 28   8      -1.83      -7.02
 28   9       0.44      -3.09
 28  10       0.91       5.15
 28  11       2.45       1.62
 28  12      -5.89       1.06
 28  13      -3.58       0.74
 28  14      11.46       4.70
 28  15      -0.03       4.92
 28  16      -3.78      -9.08
 28  17       4.55      -8.87
 28  18       5.36       0.51
 28  19      -8.09       7.94
 28  20      -2.65       9.85
 28  21       7.04       0.76
 28  22      -2.03      -3.79
 28  23      -9.30       0.90
 28  24       2.26       4.36
 28  25       1.32       5.28
 28  26      -3.74      -6.35
 28  27      17.15      -8.66
 28  28     -23.97      13.13
 29   0     286.83       0.00
 29   1     -22.82      12.48
 29   2       5.09      10.04
 29   3       2.22     -29.15
 29   4      -3.51       0.74
 29   5       6.94      12.90
 29   6      17.09       0.35
 29   7      10.77       1.16
 29   8       0.95      -3.48
 29   9       7.75       2.17
 29  10      -0.66       2.06
 29  11      -0.87      -2.29
 29  12      -6.33       1.71
 29  13       0.10       2.12
 29  14       1.97      -2.06
 29  15      -5.87       7.86
 29  16       5.63       3.73
 29  17       4.69      -6.86
 29  18      -3.52      -3.15
 29  19      -0.89       8.68
 29  20       1.65      -4.78
 29  21      -4.90      -1.69
 29  22      -0.20      -5.72
 29  23       3.07      -1.75
 29  24      -1.01      -4.95
 29  25      -5.47       3.81
 29  26      -1.44      -4.64
 29  27      11.01      10.73
 29  28      -2.16       0.79
 29  29       8.86      -3.85
