Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1896:180
Coefficients for 360 degrees 
  Beginning: CT1895:000  1995:05:16_13h:16m:53s. 
  Centered:  CT1896:180  1995:05:30_04h:35m:04s. 
  End time:  CT1896:005  1995:06:12_10h:47m:45s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 13  10     -41.28      16.99
 13  11       2.20      45.69
 13  12      22.50     -56.97
 13  13      33.64       8.10
 14   0      -1.26       0.00
 14   1      -4.00      -1.85
 14   2     -14.19     -12.73
 14   3       8.60       3.00
 14   4     -34.59      37.48
 14   5      -4.09       8.07
 14   6      34.50     -12.68
 14   7       6.27      14.91
 14   8       1.48       1.19
 14   9      30.29     -37.16
 14  10      -9.30     -23.07
 14  11     -14.02      -8.06
 14  12     -21.68      29.53
 14  13       9.23     -33.01
 14  14      17.47      12.81
 15   0    -314.60       0.00
 15   1       2.76       6.40
 15   2      13.75      -4.33
 15   3      -3.09     -17.23
 15   4       2.04     -17.24
 15   5     -20.44      15.82
 15   6     -18.86       2.48
 15   7      28.69      10.28
 15   8      -8.00      26.64
 15   9      -5.10      10.64
 15  10      31.04      10.87
 15  11       6.08     -23.69
 15  12       6.46       9.76
 15  13     -19.26      -1.73
 15  14      32.93     -53.74
 15  15       1.99      73.03
 16   0      10.88       0.00
 16   1       9.02     -11.14
 16   2       3.62       9.53
 16   3       1.08      15.15
 16   4       3.34     -12.59
 16   5       6.50       7.52
 16   6     -31.29      12.83
 16   7       2.14      -8.14
 16   8      19.64       4.73
 16   9      -5.97      -5.53
 16  10      -4.22      13.91
 16  11      -1.63      13.66
 16  12      14.85     -13.39
 16  13       9.20       3.65
 16  14     -20.53       4.33
 16  15      51.31     -15.95
 16  16     -21.08      55.23
 17   0    -333.13       0.00
 17   1       0.70      -8.30
 17   2      21.45      -5.18
 17   3       3.11       7.99
 17   4      -6.97      -9.76
 17   5      22.04     -29.09
 17   6      -4.13      -4.24
 17   7      -5.53     -11.08
 17   8      -5.77      -7.55
 17   9       5.95     -12.33
 17  10     -16.09      -8.25
 17  11     -15.06       7.10
 17  12       7.01      17.46
 17  13       6.62       0.54
 17  14      13.31      43.29
 17  15      -7.01      14.16
 17  16      38.03       2.23
 17  17     -39.04      47.92
 18   0       6.89       0.00
 18   1      -2.58     -14.94
 18   2     -10.63      -4.48
 18   3       5.56      27.87
 18   4     -20.27      35.06
 18   5      -1.41      17.29
 18   6      25.41      -9.20
 18   7       6.01     -10.80
 18   8      -6.88     -10.28
 18   9       5.94      -2.99
 18  10       0.25      -9.46
 18  11       0.73      -8.05
 18  12      -2.91      -2.70
 18  13     -11.57      -4.93
 18  14     -10.65      -6.38
 18  15     -16.97       6.13
 18  16       4.51      24.07
 18  17      24.29      42.68
 18  18     -50.30      11.16
 19   0    -245.72       0.00
 19   1       6.70     -14.36
 19   2      -2.59      -3.32
 19   3       0.30     -17.38
 19   4      12.23       4.00
 19   5      -2.23      -4.27
 19   6      -3.99       9.58
 19   7      16.42       8.05
 19   8       1.31     -22.75
 19   9      -7.99       4.67
 19  10      -0.62       9.86
 19  11      10.26      13.07
 19  12       2.97      -7.94
 19  13       9.56      -5.06
 19  14     -11.74      -9.65
 19  15     -12.66     -26.83
 19  16     -18.51      -9.19
 19  17     -10.29      27.53
 19  18     -23.03      35.90
 19  19     -29.33     -28.99
 20   0      -2.00       0.00
 20   1      16.92     -30.96
 20   2       2.82      -0.72
 20   3      -4.17       6.35
 20   4     -16.10       5.66
 20   5       0.64      10.76
 20   6      -7.24      -0.55
 20   7       3.69       2.77
 20   8       6.56       5.25
 20   9      18.68     -22.86
 20  10      -5.81       0.04
 20  11      -0.88       5.92
 20  12       2.28      18.11
 20  13      -2.23      -8.26
 20  14      22.55      -6.52
 20  15      -1.77       2.50
 20  16      -4.07     -26.38
 20  17       1.61     -26.22
 20  18     -29.27      15.97
 20  19     -37.37       1.20
 20  20     -12.85     -39.12
 21   0     -79.70       0.00
 21   1       0.71     -13.45
 21   2       3.08       5.38
 21   3       3.46       3.46
 21   4      -7.13     -19.04
 21   5       9.15      -9.71
 21   6     -16.63      -2.70
 21   7       9.63      -6.80
 21   8     -17.68       6.20
 21   9       2.16      -2.59
 21  10       9.94       3.65
 21  11     -12.04      -0.77
 21  12       0.61       3.52
 21  13     -12.05      13.50
 21  14       4.33       4.09
 21  15      22.85       5.70
 21  16      -3.47       0.79
 21  17       5.16     -42.67
 21  18      26.85     -15.06
 21  19     -11.95      -5.00
 21  20     -36.38     -35.67
 21  21      20.96     -38.20
 22   0       4.03       0.00
 22   1       4.78     -30.07
 22   2       4.83       2.16
 22   3      13.19      20.16
 22   4     -15.32      24.01
 22   5       8.62       9.53
 22   6       3.12       1.37
 22   7      -0.28     -16.14
 22   8       8.85      -3.87
 22   9      -7.58       1.73
 22  10      -6.27      -9.64
 22  11       1.48       5.68
 22  12       0.02      -1.90
 22  13      -0.87       2.54
 22  14     -17.69       3.89
 22  15       1.45       3.95
 22  16       1.06      17.31
 22  17     -13.40      12.18
 22  18      22.18     -19.90
 22  19      22.18      11.49
 22  20      -3.48     -16.50
 22  21       7.10     -62.59
 22  22      33.13       0.73
 23   0     169.41       0.00
 23   1       8.92     -15.01
 23   2     -26.37       1.97
 23   3      -4.28      -7.00
 23   4       7.06      -0.46
 23   5       6.82     -20.91
 23   6      -0.13       2.00
 23   7       5.54       5.44
 23   8      -2.62     -23.44
 23   9       2.31      -1.78
 23  10     -16.35       7.55
 23  11       4.75       1.68
 23  12       5.52       2.55
 23  13       3.14      -9.09
 23  14       8.12      16.53
 23  15     -14.79     -13.82
 23  16       1.26      -4.81
 23  17      -1.54      27.44
 23  18     -15.26       4.65
 23  19      16.94       3.11
 23  20      19.85      22.09
 23  21      10.76      -9.44
 23  22      24.84     -33.88
 23  23      20.93      10.57
 24   0     -10.52       0.00
 24   1      11.70     -28.69
 24   2       9.83       1.08
 24   3      -6.01       0.05
 24   4     -21.54      20.34
 24   5      -0.32      25.83
 24   6       4.06      -5.67
 24   7       9.62       1.64
 24   8      -4.09       2.94
 24   9      16.28     -21.40
 24  10       0.40      -3.50
 24  11      -6.54       3.71
 24  12       3.21       5.33
 24  13      -4.34      -8.24
 24  14       2.32     -11.13
 24  15      -3.61      11.19
 24  16      -1.86     -16.68
 24  17      -9.03      -0.89
 24  18     -15.59       4.01
 24  19       0.00       7.21
 24  20       7.08       9.86
 24  21      -6.37      25.02
 24  22      21.95       3.01
 24  23      34.52     -11.05
 24  24      20.17      35.28
 25   0     428.09       0.00
 25   1      -0.48     -10.58
 25   2     -25.72      12.20
 25   3       3.41      -0.14
 25   4      -0.61     -13.54
 25   5       9.47     -14.06
 25   6     -20.68       1.99
 25   7      14.42      -6.16
 25   8      -7.83      -0.99
 25   9      -5.20      -0.17
 25  10      10.00       2.58
 25  11       0.09       6.01
 25  12       1.90       4.57
 25  13       2.36       7.19
 25  14       3.42      -6.72
 25  15       2.92      -0.88
 25  16      -9.97      -3.17
 25  17       9.05     -20.12
 25  18     -12.36      -4.91
 25  19      -8.16       6.09
 25  20       1.00       3.65
 25  21     -17.30      25.37
 25  22     -18.28       6.13
 25  23      16.12      13.97
 25  24      20.31      30.33
 25  25     -14.32      15.20
 26   0      -8.97       0.00
 26   1       5.11     -12.16
 26   2      10.76       0.07
 26   3       3.99      -4.37
 26   4     -15.50      15.10
 26   5       7.12      15.95
 26   6      -1.44       0.98
 26   7      -0.20     -12.07
 26   8       7.07      -3.74
 26   9       2.32      -3.29
 26  10      -7.81      -9.85
 26  11       0.65       5.86
 26  12      -3.11       2.78
 26  13      -0.95      -5.23
 26  14       0.21       5.31
 26  15      10.21      -0.01
 26  16      -0.91      -1.96
 26  17       1.16      -0.18
 26  18      20.15      -9.51
 26  19      -9.66      -7.44
 26  20      -6.06      -9.36
 26  21       3.64      -0.42
 26  22     -21.19       1.47
 26  23      -9.71      -3.57
 26  24       9.91      19.50
 26  25     -25.80      31.44
 26  26      -6.38       4.91
 27   0     625.52       0.00
 27   1       1.66       0.13
 27   2     -39.18      11.20
 27   3      -4.43       3.00
 27   4       1.90      -4.47
 27   5      11.03     -23.08
 27   6     -10.08       1.12
 27   7       8.16       2.73
 27   8      -9.64     -15.77
 27   9       4.24       0.52
 27  10      -6.63       7.89
 27  11      -2.65      -1.03
 27  12       5.14      -0.60
 27  13      -1.44      -2.47
 27  14      -0.22      15.29
 27  15      -0.33      -6.97
 27  16       4.70      -2.10
 27  17      -1.88       9.01
 27  18      13.05      -4.31
 27  19       9.28       4.98
 27  20      -7.17     -12.18
 27  21      13.25     -14.18
 27  22       3.86       4.35
 27  23     -19.23     -10.45
 27  24      -3.92     -13.65
 27  25       5.34       9.68
 27  26     -26.46      23.62
 27  27      -5.28      -3.01
 28   0     -12.07       0.00
 28   1      -2.04       7.27
 28   2      13.22       2.59
 28   3      -4.87     -19.18
 28   4     -11.56      10.80
 28   5       1.98      26.14
 28   6       4.80      -4.25
 28   7       9.22      -7.21
 28   8      -2.35       1.61
 28   9       6.64     -12.48
 28  10       0.30      -4.98
 28  11      -2.37       5.87
 28  12       0.29       3.48
 28  13       0.94      -8.85
 28  14      -4.73      -3.45
 28  15      -8.34       5.99
 28  16      -1.88      -3.56
 28  17      -3.06      10.67
 28  18      -7.02       1.48
 28  19       9.06       7.58
 28  20       7.00       9.26
 28  21      -0.74     -14.77
 28  22      15.50       4.43
 28  23      -1.91      -0.41
 28  24      -3.63     -18.97
 28  25       2.95     -13.12
 28  26      -2.55       9.10
 28  27     -36.65      -5.89
 28  28       8.46      -7.36
 29   0     657.27       0.00
 29   1      -4.57      10.39
 29   2     -32.96      11.36
 29   3       0.19       6.95
 29   4       0.39      -3.89
 29   5      11.58     -20.58
 29   6     -22.18       2.96
 29   7      15.99      -3.19
 29   8      -7.70     -10.56
 29   9      -3.00      -0.74
 29  10       1.34       3.35
 29  11       2.69       3.67
 29  12       3.32       4.76
 29  13       3.65       2.38
 29  14       6.97      -1.59
 29  15      -0.83     -10.15
 29  16      -9.59      -1.68
 29  17       1.48      -0.09
 29  18      -8.14       1.22
 29  19      -3.14      -2.27
 29  20      13.04      16.02
 29  21      -3.73      11.25
 29  22      11.11      -6.85
 29  23       9.01       4.46
 29  24       0.99      -2.52
 29  25       9.35     -12.39
 29  26      -1.47     -10.23
 29  27       2.70       9.83
 29  28     -12.98     -16.51
 29  29      10.54      -7.22
