Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1971:180
Coefficients for 360 degrees 
  Beginning: CT1970:000  2000:12:21_04h:44m:57s. 
  Centered:  CT1971:180  2001:01:03_20h:03m:09s. 
  End time:  CT1971:005  2001:01:17_02h:15m:50s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 28  14     -14.54     -41.18
 28  15     -32.92      -8.37
 28  16      34.19       5.31
 28  17      42.23      51.24
 28  18      45.24      55.68
 28  19       4.46     -11.85
 28  20     -11.17      14.69
 28  21      14.26      18.45
 28  22     -28.95      40.79
 28  23      23.48     -13.64
 28  24      -6.55       5.93
 28  25     -64.23      46.19
 28  26     -77.41     -19.38
 28  27     -14.46     -55.48
 28  28     -22.88      56.35
 29   0    -149.22       0.00
 29   1     -29.99      51.67
 29   2     112.36     -24.17
 29   3     -40.32     -47.56
 29   4       8.84     -14.52
 29   5      52.84      22.18
 29   6      68.65     -39.64
 29   7     -30.04     -19.69
 29   8     -23.34      18.45
 29   9      18.60      17.16
 29  10      -1.31      -1.78
 29  11      11.83       8.59
 29  12      16.43       2.17
 29  13       9.97     -48.64
 29  14     -31.07      -9.64
 29  15     -38.26     -35.41
 29  16      35.40       7.73
 29  17      15.81     -12.14
 29  18     -10.77      11.96
 29  19       6.48      -9.00
 29  20       2.85      27.70
 29  21      -4.97      46.11
 29  22      18.52      -2.83
 29  23      11.89       9.67
 29  24      -5.33     -27.62
 29  25     -19.92      24.28
 29  26     -15.90       5.70
 29  27     -12.07     -46.14
 29  28     -77.35       2.45
 29  29     -46.93      -3.87
