Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2106:180
Coefficients for 360 degrees 
  Beginning: CT2105:000  2011:01:20_08h:35m:30s. 
  Centered:  CT2106:180  2011:02:02_23h:53m:41s. 
  End time:  CT2106:005  2011:02:16_06h:06m:22s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 26  10      11.56       3.17
 26  11       1.64      -3.60
 26  12      -2.89      -3.50
 26  13      -9.66       9.35
 26  14      -8.06      -0.11
 26  15       7.07      -6.52
 26  16      -1.51     -10.76
 26  17       5.48       3.25
 26  18       3.65      -2.62
 26  19      20.22       0.65
 26  20     -11.30      14.64
 26  21      12.74      12.60
 26  22      -9.08      35.38
 26  23     -12.82       4.91
 26  24     -21.97      24.69
 26  25      -6.29      30.27
 26  26      -0.10       7.02
 27   0    -163.97       0.00
 27   1      -4.99      -3.97
 27   2      24.08     -47.61
 27   3      -0.79      17.83
 27   4      14.81      45.19
 27   5     -31.53     -41.37
 27   6      23.92      45.25
 27   7       2.82      17.82
 27   8       2.56      -2.54
 27   9     -12.34       7.14
 27  10       3.32      -5.71
 27  11       4.84      -6.24
 27  12      -0.17       9.97
 27  13     -10.58       5.40
 27  14      -1.58      -0.45
 27  15       4.76      -6.23
 27  16       3.78      -9.49
 27  17      -5.89     -11.81
 27  18       9.84      -0.31
 27  19       5.06      -6.42
 27  20      -8.86       6.95
 27  21      -8.19       3.96
 27  22      19.44      38.88
 27  23       4.15      11.33
 27  24      46.34      -5.92
 27  25      21.93      -3.49
 27  26      34.85       9.92
 27  27      -1.76      -5.50
 28   0     143.48       0.00
 28   1      17.47      -0.84
 28   2       1.87     -96.54
 28   3     -15.39      43.53
 28   4       5.81      37.29
 28   5     -23.82     -34.85
 28   6      18.13      31.85
 28   7      -5.63      27.45
 28   8       0.96       0.65
 28   9     -12.28       3.03
 28  10       7.89       0.17
 28  11      -3.13      -2.47
 28  12       3.29       0.43
 28  13      -5.71      -2.37
 28  14      -0.66       1.43
 28  15      -8.48       4.51
 28  16      -9.30      -0.12
 28  17      -8.41      -3.69
 28  18       3.81       6.41
 28  19      18.39     -10.41
 28  20      11.09      -9.64
 28  21     -14.99      -0.21
 28  22      -7.80       9.11
 28  23      10.02      26.28
 28  24      11.71      14.87
 28  25       0.00      27.33
 28  26     -11.05       2.69
 28  27     -35.07       4.45
 28  28      -4.19      -0.10
 29   0    -164.10       0.00
 29   1      23.30       3.59
 29   2      19.80     -39.90
 29   3      -2.50      40.69
 29   4       7.26      11.91
 29   5     -26.90     -42.78
 29   6      24.91      52.00
 29   7      -0.55      20.96
 29   8       0.62      -1.03
 29   9      -9.34       6.29
 29  10       9.04       1.97
 29  11      -4.81      -0.36
 29  12       0.20      -4.08
 29  13       4.80      -1.30
 29  14      -4.93       1.95
 29  15      -4.99       4.49
 29  16      -0.61      -2.56
 29  17      -3.66      -9.07
 29  18      -6.01       0.35
 29  19       0.55       2.40
 29  20       6.34      -1.96
 29  21      20.02     -14.42
 29  22      -7.51     -16.22
 29  23      -0.93      -6.11
 29  24      -2.76      23.56
 29  25      19.24       5.80
 29  26      31.51       4.04
 29  27      20.78      -8.91
 29  28      28.16     -10.34
 29  29       0.62      -2.72
