Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1654:180
Coefficients for 360 degrees 
  Beginning: CT1653:000  1977:04:19_22h:34m:16s. 
  Centered:  CT1654:180  1977:05:03_13h:52m:28s. 
  End time:  CT1654:005  1977:05:16_20h:05m:09s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 25  25       0.28       4.16
 26   0     -53.08       0.00
 26   1     -16.85       6.21
 26   2      20.89     -21.33
 26   3      -9.51      -7.57
 26   4      39.79      27.48
 26   5     -17.48       6.41
 26   6      -1.98     -13.90
 26   7      -0.03       2.00
 26   8      -3.09       5.35
 26   9       8.60       3.62
 26  10       6.46      -0.95
 26  11      -6.67      -5.61
 26  12       6.14       4.59
 26  13       6.27       6.03
 26  14       5.04      -9.20
 26  15      -6.97       2.84
 26  16      -4.48      13.18
 26  17      -7.03      -7.66
 26  18       9.26      -5.93
 26  19      -1.24      11.76
 26  20      13.79       4.38
 26  21      -9.80      -0.52
 26  22      -5.37      -2.58
 26  23      15.79     -17.47
 26  24     -15.37       6.80
 26  25       2.34      -6.47
 26  26       0.54       3.44
 27   0     475.16       0.00
 27   1       9.87       1.29
 27   2      -2.61      -8.42
 27   3     -12.60       9.68
 27   4       7.73      13.20
 27   5     -26.08      -9.87
 27   6      12.41     -15.83
 27   7      15.12       4.70
 27   8      -6.85       2.51
 27   9      -0.90      -2.74
 27  10       4.87       3.03
 27  11       1.67       0.43
 27  12      -1.76      -5.70
 27  13       6.26       7.71
 27  14       3.73       9.65
 27  15      -8.36      -6.63
 27  16      -0.58      -4.84
 27  17      -2.16       7.45
 27  18       9.35      -6.84
 27  19      -0.80      -1.54
 27  20       0.12       6.20
 27  21      -9.34       5.34
 27  22       3.20     -18.89
 27  23       0.30      22.32
 27  24      -9.97      -8.50
 27  25       2.54      10.08
 27  26       3.92      -1.83
 27  27      -3.73      -0.76
 28   0     -67.17       0.00
 28   1       5.79      -1.13
 28   2      21.79     -20.10
 28   3     -23.65     -29.26
 28   4      23.46      11.98
 28   5     -25.43       9.14
 28   6      -3.49     -19.95
 28   7       9.92       4.20
 28   8       0.72      -0.68
 28   9       1.71      -5.22
 28  10       5.55       2.96
 28  11       2.22       1.59
 28  12      -1.60       1.04
 28  13       0.15       0.88
 28  14      -2.66       1.30
 28  15      -2.10       6.44
 28  16      -0.89      -9.11
 28  17       5.09       3.32
 28  18      -0.58       6.34
 28  19       2.46       3.93
 28  20      -3.43      -6.19
 28  21      -9.53      11.46
 28  22       1.23      -9.02
 28  23       7.82       0.24
 28  24     -15.69       8.33
 28  25       9.09     -17.98
 28  26      -0.43       7.31
 28  27      -5.36      -7.68
 28  28       1.14       2.60
 29   0     500.14       0.00
 29   1     -50.37      -0.15
 29   2      -3.66      -9.44
 29   3     -24.89      18.29
 29   4       2.52       0.12
 29   5     -25.50     -11.86
 29   6      11.17     -20.43
 29   7      16.92       8.95
 29   8       2.32       2.94
 29   9      -0.88       0.43
 29  10      -0.69      -2.94
 29  11      -2.43       2.24
 29  12      -1.63       3.71
 29  13       3.08       2.09
 29  14      -2.34      -5.24
 29  15       3.21       4.58
 29  16      -2.14       7.03
 29  17       8.17      -6.81
 29  18       3.76       0.58
 29  19      -0.83       9.84
 29  20      -6.61      -3.73
 29  21       3.80      -6.98
 29  22      -2.40      -4.16
 29  23       2.85       9.29
 29  24     -12.38      -2.82
 29  25      11.79       4.99
 29  26      -1.69      -5.09
 29  27      -3.01       6.38
 29  28      -0.23      -0.01
 29  29       3.95       3.43
