Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1883:180
Coefficients for 360 degrees 
  Beginning: CT1882:000  1994:05:26_23h:24m:01s. 
  Centered:  CT1883:180  1994:06:09_14h:42m:12s. 
  End time:  CT1883:005  1994:06:22_20h:54m:53s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 19  18      -9.76     -39.55
 19  19     -16.25     -26.21
 20   0      31.10       0.00
 20   1     -35.61     -22.50
 20   2       5.79      -1.45
 20   3      -6.54      19.41
 20   4       9.64     -35.35
 20   5      -7.38       4.20
 20   6       2.34      10.52
 20   7     -10.28       2.60
 20   8      -7.48       4.37
 20   9      -5.63      -8.73
 20  10      17.70     -16.46
 20  11       2.34      -9.24
 20  12      13.13     -10.87
 20  13      -1.75      -3.17
 20  14       8.81      16.17
 20  15      12.41      -1.10
 20  16     -21.06      28.01
 20  17      26.84       1.27
 20  18      -7.37      15.04
 20  19       9.08     -13.40
 20  20      19.15      49.21
 21   0     -71.62       0.00
 21   1       8.34      15.17
 21   2     -11.39       4.44
 21   3     -11.89     -14.74
 21   4      17.46     -25.33
 21   5      -3.60       0.83
 21   6     -10.32     -25.06
 21   7     -21.65      -5.42
 21   8      -1.61     -16.80
 21   9       7.42       5.48
 21  10      13.30       1.33
 21  11      24.90      13.71
 21  12       4.75       1.69
 21  13      -5.69      14.79
 21  14       2.65       4.83
 21  15     -20.19       0.10
 21  16      -3.29      15.20
 21  17     -31.57     -17.52
 21  18      -8.22      16.29
 21  19       5.85       3.82
 21  20       4.60     -18.62
 21  21     -67.70       4.70
 22   0      -7.96       0.00
 22   1     -31.34     -16.53
 22   2     -10.86      20.36
 22   3      -7.66      -9.05
 22   4      12.68     -37.84
 22   5       4.09      -6.41
 22   6      -0.94      -5.80
 22   7      19.09      -4.81
 22   8      -2.53      -9.92
 22   9       6.66      10.86
 22  10     -11.98      14.82
 22  11      -4.74       9.54
 22  12     -14.42      13.45
 22  13      -8.34      -0.64
 22  14      -6.87     -15.44
 22  15      -5.57      -0.40
 22  16       5.51     -25.53
 22  17     -16.36      -7.72
 22  18      27.91     -18.25
 22  19      -8.87       0.88
 22  20       1.11       7.08
 22  21      28.59       4.68
 22  22      18.27     -64.67
 23   0     160.86       0.00
 23   1       0.11      15.29
 23   2     -10.09       7.61
 23   3      -5.93     -12.00
 23   4      42.70      -7.22
 23   5       4.95      -7.04
 23   6       1.80      -9.67
 23   7       0.63      -6.79
 23   8     -15.42       8.55
 23   9     -12.07       7.44
 23  10     -17.29       2.95
 23  11     -14.09      -5.24
 23  12     -16.78     -19.46
 23  13      -5.31     -11.71
 23  14      12.36      -0.53
 23  15      12.99       4.80
 23  16       1.46      -3.78
 23  17      24.59      22.23
 23  18       5.10     -10.88
 23  19      11.22      18.65
 23  20      -7.01       9.90
 23  21      -3.71       7.24
 23  22      10.30      36.92
 23  23      33.80      28.39
 24   0     -53.82       0.00
 24   1     -26.00     -12.61
 24   2      -7.68      12.53
 24   3       0.69       6.03
 24   4      12.30     -29.29
 24   5      -8.16       2.14
 24   6      10.23      13.01
 24   7      -2.37       2.71
 24   8      -1.50       0.96
 24   9      -9.95      -9.04
 24  10       3.57     -16.03
 24  11      12.90     -19.47
 24  12      -0.13     -18.16
 24  13      15.15       2.42
 24  14       9.73       8.10
 24  15      -2.90       3.10
 24  16      -4.72      20.77
 24  17       4.86       3.45
 24  18     -16.80      13.20
 24  19       1.42       4.70
 24  20      -5.34     -16.68
 24  21     -13.59       3.23
 24  22      -4.00     -19.12
 24  23     -20.31       7.59
 24  24     -11.40       7.09
 25   0     424.68       0.00
 25   1       3.77       6.99
 25   2     -18.84      12.91
 25   3      -1.03       3.07
 25   4      20.15     -18.88
 25   5       1.75      -2.03
 25   6      -9.51     -28.19
 25   7     -20.55       1.10
 25   8      -4.47     -12.37
 25   9      -3.83       5.65
 25  10      11.51       4.32
 25  11      17.02       3.14
 25  12       5.49       6.52
 25  13       0.66       4.68
 25  14     -10.21       6.52
 25  15     -13.95       5.91
 25  16     -11.64      -5.46
 25  17     -18.59      -8.06
 25  18      -0.54       2.80
 25  19      -1.50     -13.95
 25  20      -1.74      -4.46
 25  21      24.44      -9.94
 25  22       0.33     -18.85
 25  23      23.15      13.17
 25  24       0.29     -10.05
 25  25       0.48      -4.73
 26   0     -99.59       0.00
 26   1     -12.91      -4.76
 26   2     -13.94      33.49
 26   3      -0.56      -6.21
 26   4      10.97     -31.47
 26   5       1.06      -3.20
 26   6       1.96       2.04
 26   7      10.27      -3.97
 26   8      -3.53      -7.83
 26   9       4.50       4.54
 26  10       2.71       5.25
 26  11      -6.12       1.97
 26  12       4.61       4.37
 26  13     -17.37      -1.60
 26  14      -6.03     -10.02
 26  15      -1.02     -12.01
 26  16       5.00     -17.53
 26  17       6.01      -7.50
 26  18      14.56     -15.96
 26  19      -0.62      -2.12
 26  20      16.58       8.84
 26  21       7.56       1.62
 26  22      -2.18      31.44
 26  23      14.76       3.45
 26  24      -3.89       3.38
 26  25      -6.57      -5.21
 26  26      -0.99      14.16
 27   0     615.81       0.00
 27   1      -1.73      -0.43
 27   2     -19.19      18.12
 27   3      10.76       9.81
 27   4      24.65     -10.40
 27   5       2.50      -7.38
 27   6      -4.56     -25.16
 27   7     -11.33      -5.78
 27   8     -10.39      -0.67
 27   9      -4.25       6.91
 27  10      -8.78       2.76
 27  11      -1.42       4.43
 27  12     -10.79     -19.04
 27  13     -10.85       3.09
 27  14      13.23      -2.62
 27  15       2.67      -0.88
 27  16       6.51       6.31
 27  17      20.90      11.27
 27  18       6.20       0.38
 27  19       6.11       7.96
 27  20       2.46      -1.97
 27  21     -17.67       6.57
 27  22       1.47       3.95
 27  23     -17.69     -18.44
 27  24      -1.04       3.58
 27  25       4.79       1.55
 27  26       3.61     -19.31
 27  27     -26.70       0.60
 28   0    -122.47       0.00
 28   1      13.54       9.22
 28   2     -13.37      25.96
 28   3       7.33      -6.11
 28   4       8.75     -14.15
 28   5      -4.39      -0.47
 28   6       9.45      10.41
 28   7       5.88      -0.73
 28   8      -1.68      -4.08
 28   9      -5.80      -0.71
 28  10      -4.33      -5.91
 28  11       8.42      -9.94
 28  12      -4.61     -11.45
 28  13       6.15       2.15
 28  14       8.78      -3.83
 28  15      -6.05       9.21
 28  16       4.31       6.43
 28  17      -0.89       4.08
 28  18      -5.05       8.04
 28  19      -2.46      -1.94
 28  20       1.33      -9.12
 28  21      -0.47       1.73
 28  22       6.05     -19.19
 28  23      -4.02      -1.61
 28  24      12.82      -1.45
 28  25      -2.65       1.36
 28  26     -13.16      13.51
 28  27      33.22      14.80
 28  28       7.93      -8.18
 29   0     648.92       0.00
 29   1      -3.18     -13.55
 29   2     -14.30      16.00
 29   3      20.16      25.07
 29   4       4.18      -6.38
 29   5       2.06      -5.29
 29   6      -8.83     -35.78
 29   7     -22.14      -2.63
 29   8      -8.77      -7.45
 29   9      -6.51       4.25
 29  10       1.76       5.19
 29  11       7.14      -1.77
 29  12      -1.82      -3.48
 29  13       0.12       0.68
 29  14      -3.55       4.25
 29  15      -4.59       4.93
 29  16      -7.23      -7.99
 29  17      -4.29      -0.79
 29  18       5.53      -1.16
 29  19      -0.64       2.03
 29  20      -3.41      -1.87
 29  21      14.57      -3.53
 29  22       4.47      -3.04
 29  23      15.82       5.63
 29  24       5.38      -3.03
 29  25      -3.34       5.36
 29  26       5.54       7.39
 29  27     -15.51     -10.25
 29  28     -13.87      10.96
 29  29       1.60      17.32
