Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1973:180
Coefficients for 360 degrees 
  Beginning: CT1972:000  2001:02:13_17h:57m:42s. 
  Centered:  CT1973:180  2001:02:27_09h:15m:54s. 
  End time:  CT1973:005  2001:03:12_15h:28m:34s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 16  10      56.91      53.51
 16  11     -28.29      -2.16
 16  12      13.18     -35.56
 16  13     -84.09     134.89
 16  14     -61.94     121.03
 16  15      49.40     -94.19
 16  16     -15.56      78.93
 17   0     110.68       0.00
 17   1     -26.79     -79.43
 17   2     -61.88     -35.77
 17   3      39.13     -56.03
 17   4      45.25     -26.89
 17   5     -10.90     -11.16
 17   6    -104.65      84.80
 17   7     -14.91      -7.42
 17   8     -15.89     -32.10
 17   9     -55.48      34.65
 17  10      29.93      63.52
 17  11      19.80      60.39
 17  12     -29.03      -0.87
 17  13     -73.43      70.83
 17  14     -23.16     -46.76
 17  15      54.85      -3.93
 17  16    -161.82      93.78
 17  17      19.89      17.42
 18   0     263.57       0.00
 18   1      12.16     -28.51
 18   2      14.61     -11.79
 18   3     -29.97     -73.65
 18   4      27.67     -39.52
 18   5      -4.49      25.91
 18   6     -15.53       5.85
 18   7     -30.64      56.47
 18   8       1.75      13.63
 18   9     -32.11       3.34
 18  10      -8.34     -12.18
 18  11      24.57      -2.64
 18  12     -88.48      39.82
 18  13     -22.73     -17.33
 18  14      -4.92     -31.72
 18  15     -41.17     -20.64
 18  16      50.85       3.18
 18  17      67.81       7.69
 18  18     -94.81      87.92
 19   0      74.75       0.00
 19   1     -24.18     -84.64
 19   2       7.01      18.31
 19   3      43.72     -47.87
 19   4       9.04      11.36
 19   5     -11.42      11.21
 19   6      40.74     -38.51
 19   7       8.74       3.32
 19   8      26.73      21.44
 19   9      22.71      20.29
 19  10     -24.29     -68.62
 19  11      -7.79      -8.96
 19  12     -38.32     -15.72
 19  13      44.65     -84.99
 19  14      28.12      32.54
 19  15     -46.11     -35.02
 19  16      79.01      11.55
 19  17      42.06      35.67
 19  18     -38.56       3.18
 19  19      46.67      40.44
 20   0     165.91       0.00
 20   1      76.44     -32.22
 20   2      14.48      23.97
 20   3     -25.14     -47.21
 20   4     -10.81     -31.34
 20   5      -3.57     -11.85
 20   6     -26.09     -12.18
 20   7       1.19     -26.10
 20   8     -10.66      -0.65
 20   9      39.29     -43.70
 20  10      -3.51       4.40
 20  11     -34.62      21.31
 20  12      -6.80     -14.63
 20  13      59.71     -37.91
 20  14      27.86      17.73
 20  15      13.91      34.27
 20  16      93.46     -14.01
 20  17      14.25     -23.18
 20  18     -68.61      38.10
 20  19      33.61     -27.01
 20  20     -55.39     -47.43
 21   0      47.86       0.00
 21   1     -36.66    -141.27
 21   2      -1.96     -14.68
 21   3      19.66     -22.67
 21   4      51.85     -20.44
 21   5       0.98       7.29
 21   6     -69.88       4.97
 21   7     -12.73      33.02
 21   8      11.22     -22.20
 21   9      41.69     -32.39
 21  10      24.83      63.77
 21  11      -7.33     -15.06
 21  12      40.77       8.57
 21  13     -16.06      -8.51
 21  14      10.83      18.39
 21  15       2.60       3.56
 21  16     -31.16      48.54
 21  17      -7.23      66.78
 21  18      10.19     -45.87
 21  19       8.55     -35.64
 21  20     -23.06      11.07
 21  21      34.39      85.88
 22   0     -48.40       0.00
 22   1      57.95     -32.31
 22   2     -10.46     -23.70
 22   3     -25.09     -34.83
 22   4      18.42     -63.40
 22   5      -3.08      25.66
 22   6     -39.28      52.96
 22   7      14.25      12.50
 22   8       8.43     -17.92
 22   9       2.76     -11.53
 22  10      20.76      24.95
 22  11      35.82      16.77
 22  12      30.53     -33.79
 22  13     -42.09      37.53
 22  14      16.36       5.26
 22  15       4.98       9.83
 22  16     -46.49      -3.30
 22  17     -32.95      50.71
 22  18     -12.17      11.09
 22  19      22.88     -44.63
 22  20       2.57     -78.49
 22  21     102.07     -64.26
 22  22      58.35      35.96
 23   0     -51.53       0.00
 23   1     -34.98    -127.44
 23   2      57.62      37.23
 23   3      38.19     -38.21
 23   4      15.62       1.52
 23   5     -15.72       5.43
 23   6      -4.03      10.76
 23   7      -1.78     -17.03
 23   8      10.89       1.02
 23   9     -26.63      40.28
 23  10     -12.82      -3.30
 23  11       3.54      14.18
 23  12     -15.06       2.04
 23  13     -14.77      33.41
 23  14      22.21      -6.42
 23  15       4.66      24.93
 23  16       5.52     -30.42
 23  17      20.80     -21.63
 23  18       6.72      13.31
 23  19     -39.58     -52.25
 23  20      32.32     -39.36
 23  21      30.84      13.79
 23  22     -12.16      17.40
 23  23      16.67      30.85
 24   0    -270.30       0.00
 24   1      57.89     -39.34
 24   2      25.06      -9.04
 24   3      -5.09     -23.50
 24   4      17.31     -47.98
 24   5       4.45       4.38
 24   6     -39.35     -12.54
 24   7      -8.70      -1.59
 24   8       4.08       4.37
 24   9       0.97      -1.14
 24  10       8.98       3.86
 24  11     -30.61       7.48
 24  12     -29.23      -3.50
 24  13      15.99       7.25
 24  14      -5.37      -0.29
 24  15     -13.75       5.21
 24  16     -39.40      26.21
 24  17      27.35     -67.97
 24  18      29.12     -18.20
 24  19     -16.39     -24.67
 24  20      92.60     -15.76
 24  21     -33.36      -5.25
 24  22     -51.41      36.82
 24  23      62.12      56.19
 24  24     -59.59      26.89
 25   0    -127.65       0.00
 25   1     -19.87    -109.28
 25   2      77.11      32.81
 25   3      -8.49      12.75
 25   4      37.89     -10.81
 25   5      -8.63       8.89
 25   6     -49.44       1.28
 25   7      -7.22      30.86
 25   8      16.10      -9.75
 25   9      34.00     -21.26
 25  10      14.99       3.57
 25  11      -1.25      -7.22
 25  12       1.31     -27.56
 25  13      21.02     -32.49
 25  14      16.45       5.55
 25  15      -6.02     -18.18
 25  16       2.79      18.68
 25  17     -13.23      -7.32
 25  18       9.63      -5.94
 25  19       1.73       3.63
 25  20      34.71      41.44
 25  21      13.47      54.33
 25  22      16.37      -6.10
 25  23      15.86      26.85
 25  24      30.81      17.64
 25  25      36.45     -17.25
 26   0    -499.00       0.00
 26   1      19.49     -15.89
 26   2       3.41     -10.65
 26   3       6.12      21.64
 26   4       5.91     -50.70
 26   5      -6.52      17.08
 26   6     -50.90      41.62
 26   7       7.33       5.11
 26   8       2.54     -10.37
 26   9      13.06     -33.76
 26  10      -9.18      20.89
 26  11      -0.59      29.46
 26  12      -1.27     -15.92
 26  13     -12.80     -23.01
 26  14       6.48      27.90
 26  15       3.45       6.77
 26  16      44.89     -19.34
 26  17     -11.75      29.92
 26  18       2.53       0.34
 26  19      24.43      17.35
 26  20      -6.55      -7.46
 26  21      -4.17      21.03
 26  22     -34.66      29.53
 26  23      -3.15     -19.87
 26  24     -58.16     -22.75
 26  25       1.11     -53.88
 26  26     -20.40     -47.49
 27   0    -225.77       0.00
 27   1       5.23     -12.19
 27   2     101.01      42.72
 27   3     -16.78      26.10
 27   4      21.62      -5.39
 27   5     -14.48      10.61
 27   6     -43.79      -0.49
 27   7      -2.21      10.49
 27   8      13.30      -9.43
 27   9      -1.23      18.61
 27  10       3.28       9.65
 27  11       6.41      -6.90
 27  12      34.34      -5.18
 27  13     -19.28      21.31
 27  14       9.82       5.27
 27  15      16.56       6.48
 27  16      11.60      16.76
 27  17      -3.79       9.49
 27  18      -1.50      12.47
 27  19      14.09      31.73
 27  20     -45.75     -23.83
 27  21      -7.66     -17.96
 27  22      -6.66      23.38
 27  23     -23.72     -19.20
 27  24      15.12     -13.16
 27  25     -24.60      -3.81
 27  26      40.51       4.76
 27  27      14.65      18.70
 28   0    -593.49       0.00
 28   1     -20.89       7.43
 28   2      -0.24     -11.89
 28   3      31.53      56.15
 28   4       5.70     -37.38
 28   5      -5.55      13.56
 28   6     -64.11      22.42
 28   7       1.76       6.05
 28   8       4.56      -5.07
 28   9       1.67      -2.50
 28  10      11.36       8.31
 28  11     -12.31       8.26
 28  12     -11.09      -7.91
 28  13      17.61      16.47
 28  14      19.10     -15.61
 28  15      -1.01       1.08
 28  16      -1.06      27.20
 28  17       3.73     -18.44
 28  18      14.33     -10.89
 28  19     -10.19       7.34
 28  20     -37.25      29.50
 28  21      -8.82      -6.25
 28  22      -7.59      -0.19
 28  23       2.24      -1.22
 28  24      22.65      -9.81
 28  25      25.99     -15.04
 28  26     -50.62     -13.94
 28  27      67.25       3.76
 28  28      -2.18       8.70
 29   0    -246.15       0.00
 29   1      29.67      83.64
 29   2      89.32      34.06
 29   3     -56.15      60.61
 29   4       2.19       0.86
 29   5     -12.80      10.75
 29   6     -60.11       6.84
 29   7      -4.17      26.29
 29   8      16.88     -14.22
 29   9      12.66      -2.98
 29  10       0.35       6.49
 29  11       4.01       0.76
 29  12      -4.88     -15.44
 29  13       0.59      -9.37
 29  14      21.62       7.74
 29  15      -3.74       6.85
 29  16     -12.35      12.43
 29  17       5.66       2.53
 29  18      -2.25       0.24
 29  19      -7.62      -7.84
 29  20      16.83      16.04
 29  21      -4.18     -30.17
 29  22      19.75      -1.93
 29  23       2.04       1.06
 29  24       6.66     -14.20
 29  25      16.50      23.59
 29  26      13.32     -13.25
 29  27     -14.51       1.39
 29  28      -2.01      -0.82
 29  29     -25.34      17.03
