Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1734:180
Coefficients for 360 degrees 
  Beginning: CT1733:000  1983:04:10_23h:04m:13s. 
  Centered:  CT1734:180  1983:04:24_14h:22m:25s. 
  End time:  CT1734:005  1983:05:07_20h:35m:06s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 18   0      16.36       0.00
 18   1      -3.04     -26.40
 18   2       6.77     -11.61
 18   3      45.70      24.58
 18   4       0.55      16.39
 18   5     -38.96      16.52
 18   6      -5.58      -6.13
 18   7     -14.02      27.23
 18   8      -5.18       0.52
 18   9     -22.45     -51.68
 18  10     -33.83      -8.20
 18  11      29.70     -12.83
 18  12     -19.57     -17.65
 18  13     -22.13      12.71
 18  14      32.00     -29.60
 18  15     -25.93     -20.05
 18  16     -23.54      -0.59
 18  17      43.50      23.82
 18  18       7.97     -22.54
 19   0     118.61       0.00
 19   1     -21.31      25.26
 19   2      11.12      14.89
 19   3     -10.30     -13.28
 19   4     -42.06     -33.86
 19   5      -9.34      -3.33
 19   6      12.48     -51.30
 19   7       9.75     -15.86
 19   8      33.30      11.50
 19   9       8.17      -4.88
 19  10      35.09       7.22
 19  11       8.32      -7.72
 19  12      15.17      35.16
 19  13       2.96       5.46
 19  14     -27.53      -2.18
 19  15      64.47      35.89
 19  16      -3.90     -21.05
 19  17     -22.77      32.84
 19  18      -0.23     -59.20
 19  19      19.18      26.24
 20   0       4.27       0.00
 20   1     -41.22       3.46
 20   2      -5.69      -6.87
 20   3       8.43      12.41
 20   4       6.88      -1.38
 20   5      46.19       9.62
 20   6      10.50       7.00
 20   7       2.64     -14.04
 20   8     -10.36       2.61
 20   9      26.96      39.22
 20  10       5.78       3.26
 20  11     -22.78      17.83
 20  12      -3.94       3.07
 20  13       3.66       8.99
 20  14      -4.82      31.69
 20  15     -11.18       9.60
 20  16      11.71      39.83
 20  17     -16.66     -29.19
 20  18     -31.97     -16.07
 20  19      21.70      14.21
 20  20       3.31      15.23
 21   0      48.01       0.00
 21   1      -3.44     -14.86
 21   2      -0.68      -0.09
 21   3      20.89      12.85
 21   4     -32.04     -19.57
 21   5     -12.44      23.82
 21   6       7.50      20.95
 21   7       5.35      15.33
 21   8     -26.42      -5.90
 21   9     -24.44     -17.77
 21  10     -34.19     -11.13
 21  11      -1.78      -3.54
 21  12     -16.18     -33.02
 21  13       0.67       3.01
 21  14      31.88     -21.41
 21  15     -29.57     -28.32
 21  16     -29.76     -31.82
 21  17       6.00     -14.24
 21  18     -13.70      -1.09
 21  19      18.31      20.24
 21  20     -28.02      19.60
 21  21      15.28      12.58
 22   0      -4.21       0.00
 22   1     -45.62      12.92
 22   2       4.49      16.11
 22   3       4.56       7.02
 22   4     -18.01      -3.03
 22   5     -15.87       3.58
 22   6      -3.01     -35.18
 22   7       9.25       3.39
 22   8      11.73      -1.91
 22   9      -4.90     -19.50
 22  10      11.47      -8.10
 22  11      19.14     -10.94
 22  12      22.20      -7.72
 22  13      -5.88      -2.39
 22  14       8.87       3.05
 22  15      35.08      12.11
 22  16      -0.82     -17.30
 22  17       2.58      17.29
 22  18      23.38      -9.85
 22  19      -3.98       4.76
 22  20     -13.34      -5.30
 22  21      19.62     -68.26
 22  22      -2.17      19.84
 23   0     -82.89       0.00
 23   1     -12.29       7.91
 23   2      16.59      16.11
 23   3      -3.85      -8.71
 23   4     -22.79     -32.64
 23   5      14.43       1.95
 23   6      13.27     -17.49
 23   7       3.30     -12.01
 23   8       5.78       0.58
 23   9      22.70      25.15
 23  10      19.96       0.31
 23  11      -8.17      17.14
 23  12       5.71      18.93
 23  13     -10.90       8.29
 23  14     -21.42      24.92
 23  15     -12.67      -3.18
 23  16      13.51      42.10
 23  17       8.74     -10.43
 23  18     -22.20      37.36
 23  19       4.57      30.91
 23  20      18.73      17.50
 23  21       3.66      48.13
 23  22      44.84      -2.35
 23  23     -11.48      33.85
 24   0     -15.10       0.00
 24   1     -28.03      -6.37
 24   2       6.79       8.86
 24   3      12.68      11.98
 24   4       4.61       5.34
 24   5      14.95      18.33
 24   6       7.14       5.81
 24   7      -5.62       7.56
 24   8     -15.34      -3.37
 24   9      -1.97      -4.99
 24  10     -21.20       0.68
 24  11      -4.62       2.00
 24  12      -9.58      -0.62
 24  13      -0.79      -2.88
 24  14      10.58     -18.09
 24  15     -26.91     -19.29
 24  16      -1.49       5.09
 24  17       2.47      -6.53
 24  18      -1.89      11.84
 24  19     -19.54     -22.50
 24  20     -36.50      -7.82
 24  21       2.11     -21.21
 24  22     -56.28      27.83
 24  23     -29.58     -33.56
 24  24      -6.85      21.07
 25   0    -210.23       0.00
 25   1     -10.62       0.46
 25   2      22.76      30.55
 25   3       0.74       3.12
 25   4     -43.12     -27.40
 25   5     -13.73      19.15
 25   6      10.45     -13.89
 25   7      13.30       2.51
 25   8      -0.29       0.88
 25   9      -7.75     -14.45
 25  10      -8.71      -5.75
 25  11       3.40      -9.70
 25  12      -1.42     -14.58
 25  13       0.06      -1.22
 25  14      16.16     -11.82
 25  15      28.15      10.49
 25  16      -3.16     -17.37
 25  17     -12.36      11.54
 25  18      15.19     -26.47
 25  19      -4.72     -18.83
 25  20      33.96       2.01
 25  21      23.02     -32.03
 25  22      47.28       0.54
 25  23      -1.51      26.95
 25  24      38.26     -65.85
 25  25      -3.75      27.00
 26   0     -23.00       0.00
 26   1     -19.49       5.60
 26   2      10.28      22.11
 26   3      -8.88      -7.42
 26   4      -6.52      -0.91
 26   5      11.45       9.46
 26   6       1.79     -26.57
 26   7       5.39      -2.71
 26   8       4.86       3.67
 26   9      10.49       5.22
 26  10      12.13      -2.51
 26  11       5.18       0.92
 26  12       3.33       2.64
 26  13       2.34       5.50
 26  14      -9.04       8.42
 26  15       8.63       0.67
 26  16       0.59       7.70
 26  17       4.83       7.39
 26  18     -16.06      -0.40
 26  19      11.57      36.44
 26  20      21.61      -0.70
 26  21     -29.63      43.83
 26  22      -2.73       7.31
 26  23     -19.19     -11.69
 26  24      -3.62      67.71
 26  25      12.54     -31.78
 26  26       8.91      25.12
 27   0    -318.39       0.00
 27   1       0.33      -1.77
 27   2      25.83      26.77
 27   3      -3.11      -0.70
 27   4     -17.50     -22.04
 27   5       3.45      13.38
 27   6      19.18      -8.08
 27   7       5.46       0.73
 27   8      -7.90      -4.29
 27   9       2.24       8.12
 27  10      -0.15      -3.35
 27  11      -5.05       5.36
 27  12      -1.31       2.92
 27  13       4.64      -2.63
 27  14      -8.73       6.47
 27  15     -22.94      -9.31
 27  16      -8.92       7.16
 27  17      14.60      -7.04
 27  18      -2.23       2.30
 27  19       0.57       1.51
 27  20     -32.88      -3.00
 27  21      -5.42       5.61
 27  22     -27.46      -5.55
 27  23       3.64       3.73
 27  24      27.77     -33.13
 27  25     -11.96      32.62
 27  26     -11.05     -32.04
 27  27      -6.61       4.58
 28   0     -26.44       0.00
 28   1      14.77      -0.98
 28   2       9.12      22.16
 28   3     -15.12     -11.60
 28   4      -0.27       1.40
 28   5       8.28      17.32
 28   6       5.46     -17.82
 28   7       2.18       5.08
 28   8      -6.99      -3.72
 28   9      -1.84      -9.87
 28  10      -9.22      -2.46
 28  11       4.31      -0.63
 28  12       4.76      -7.56
 28  13      -7.83      -3.12
 28  14      15.66      -0.43
 28  15       2.08      -2.25
 28  16      -6.44       0.48
 28  17      -7.86      -4.05
 28  18       7.19      -9.07
 28  19       5.02     -17.34
 28  20       1.16       8.16
 28  21      19.74     -24.47
 28  22       6.91      -6.84
 28  23      18.12      16.45
 28  24      -8.95     -23.57
 28  25      -7.67     -14.39
 28  26       3.84      15.79
 28  27      -2.65     -26.15
 28  28       5.63      -2.77
 29   0    -335.99       0.00
 29   1       6.87      -1.45
 29   2      21.35      25.36
 29   3      -8.19       0.81
 29   4     -11.63      -9.54
 29   5      -5.03      15.45
 29   6      19.98     -20.31
 29   7      12.81      -1.00
 29   8       1.25       0.22
 29   9       3.45      -0.39
 29  10      -1.22      -5.07
 29  11      -1.26      -0.97
 29  12      -3.09      -2.36
 29  13      -4.88       6.85
 29  14      -1.73      -5.04
 29  15       7.58      -1.09
 29  16      13.02       3.81
 29  17      -0.11      -2.15
 29  18      -7.28      11.65
 29  19       6.11       9.34
 29  20      10.95      -4.40
 29  21     -13.52      14.17
 29  22      14.54       5.77
 29  23       7.81      -7.50
 29  24      -2.76      38.48
 29  25      31.71       2.70
 29  26      10.74     -10.99
 29  27      20.40      35.60
 29  28      22.99      -6.92
 29  29      -2.13      -2.71
