Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2047:180
Coefficients for 360 degrees 
  Beginning: CT2046:000  2006:08:25_02h:49m:25s. 
  Centered:  CT2047:180  2006:09:07_18h:07m:36s. 
  End time:  CT2047:005  2006:09:21_00h:20m:17s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 25   0    -255.83       0.00
 25   1       2.49     -14.49
 25   2     -20.82      -7.31
 25   3      -4.77       1.74
 25   4     -12.72      -1.29
 25   5       6.65     -25.36
 25   6      -0.51     -11.89
 25   7       2.08      -1.93
 25   8       4.27      -6.27
 25   9       7.65     -10.33
 25  10       1.81       8.16
 25  11      14.60      -0.47
 25  12     -10.05     -10.05
 25  13       0.41      14.45
 25  14      20.76       3.43
 25  15      -6.04      13.29
 25  16      -0.86      25.87
 25  17      -9.81     -12.13
 25  18     -11.70      -1.73
 25  19       8.65       8.34
 25  20     -16.64      -6.11
 25  21     -27.90      14.79
 25  22       8.63      -6.15
 25  23     -35.20     -42.26
 25  24     -75.47      23.54
 25  25       9.30      47.18
 26   0     -68.70       0.00
 26   1      -6.59      10.41
 26   2      23.91      -9.02
 26   3      -5.72       2.96
 26   4       4.94       2.71
 26   5     -17.38      14.78
 26   6       6.94       7.73
 26   7      -3.26      -6.30
 26   8       2.51      -3.40
 26   9      -2.28      -3.07
 26  10       5.14      12.29
 26  11       9.08       8.74
 26  12      -9.08       5.19
 26  13      -4.79       4.87
 26  14      -4.30      -7.44
 26  15      -1.11      -9.75
 26  16       1.54      -2.17
 26  17      -5.41       5.49
 26  18      -3.10      -6.45
 26  19     -16.47     -20.67
 26  20      -0.98      -4.87
 26  21      28.76     -19.71
 26  22      -1.87     -31.39
 26  23      13.44      37.42
 26  24      48.05      -9.51
 26  25       2.38     -54.98
 26  26      -4.48     -76.99
 27   0    -365.78       0.00
 27   1      -0.84      -3.12
 27   2     -27.34      -1.02
 27   3       2.48      10.58
 27   4     -14.62      -3.77
 27   5      10.69     -27.05
 27   6      12.59     -13.94
 27   7       8.26       3.28
 27   8      -4.51       8.88
 27   9      -1.15       0.80
 27  10      -5.09     -13.10
 27  11      -9.25      -3.23
 27  12       8.16       0.04
 27  13       0.56      -7.87
 27  14      -3.20       5.69
 27  15       4.56      -5.82
 27  16      -0.58      -9.85
 27  17      11.17      13.18
 27  18      10.99      -0.30
 27  19     -11.56      12.03
 27  20      11.78       3.44
 27  21       9.65      -8.11
 27  22       1.85      26.63
 27  23      18.80      23.02
 27  24       0.31      -0.63
 27  25     -35.64      27.31
 27  26       8.27      77.07
 27  27      51.85      13.41
 28   0     -81.71       0.00
 28   1      -0.51      -3.20
 28   2      27.15      -6.52
 28   3     -17.84       7.99
 28   4       3.55       4.04
 28   5     -19.90      16.88
 28   6       2.67      12.79
 28   7      -2.27     -10.61
 28   8      -5.17      -1.22
 28   9      -1.60      -0.20
 28  10       1.34      -4.60
 28  11      -0.01      -0.01
 28  12       4.97       1.11
 28  13       9.95       2.32
 28  14       6.60       9.31
 28  15      -5.56      17.07
 28  16      -3.14       6.69
 28  17      -9.29     -11.07
 28  18      -2.99       7.79
 28  19      17.36      11.44
 28  20      -4.58       2.97
 28  21     -28.23      20.40
 28  22      -4.02      -0.93
 28  23     -22.48     -33.29
 28  24     -21.58       9.13
 28  25      24.75      -1.15
 28  26     -12.50     -45.47
 28  27     -56.98     -23.44
 28  28     -52.03     -27.96
 29   0    -383.58       0.00
 29   1      -3.99      16.09
 29   2     -25.34      -2.81
 29   3       0.92      22.23
 29   4      -4.31      -0.67
 29   5       9.56     -26.73
 29   6       9.45     -17.47
 29   7       7.48       1.19
 29   8      -0.14       1.76
 29   9       3.32      -3.81
 29  10       2.19       1.70
 29  11       4.49      -2.84
 29  12     -10.30      -1.43
 29  13      -3.05       7.27
 29  14       8.21      -0.93
 29  15      -4.68       5.96
 29  16      -2.71       8.06
 29  17      -9.44      -7.35
 29  18      -5.39      -7.72
 29  19       4.95     -10.30
 29  20      -6.28      -6.39
 29  21       5.51       3.35
 29  22      -0.83     -20.65
 29  23      -1.40     -10.32
 29  24      27.52      -5.06
 29  25      13.07     -10.07
 29  26       7.03      10.71
 29  27      17.14      25.15
 29  28      52.26       8.31
 29  29      30.78     -31.50
