Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1773:180
Coefficients for 360 degrees 
  Beginning: CT1772:000  1986:03:09_16h:42m:50s. 
  Centered:  CT1773:180  1986:03:23_08h:01m:01s. 
  End time:  CT1773:005  1986:04:05_14h:13m:42s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 27  11      -2.01      -1.23
 27  12      -1.07       4.16
 27  13      -4.62      -5.39
 27  14       3.16       3.25
 27  15      -5.15       4.82
 27  16       1.11      -3.04
 27  17       6.72       4.15
 27  18      -1.42      -2.09
 27  19       6.19      -4.86
 27  20      -3.69       3.20
 27  21      -0.53       1.71
 27  22      -4.32      -1.04
 27  23       2.07       1.80
 27  24       2.22      -5.45
 27  25       5.10      -2.55
 27  26      -2.19      -7.44
 27  27     -22.73      -7.79
 28   0     232.34       0.00
 28   1       9.64       0.12
 28   2      15.78      -4.36
 28   3     -13.80      20.38
 28   4       2.77      -3.65
 28   5     -18.54     -48.03
 28   6       0.03      -9.62
 28   7       4.49      -2.96
 28   8      -6.03       1.79
 28   9      -1.40       3.27
 28  10      -5.17       4.94
 28  11      -2.89      -8.90
 28  12       2.54       2.44
 28  13      -6.23      -2.14
 28  14       0.63      -0.99
 28  15      -2.73       2.54
 28  16      -7.86       0.39
 28  17       0.80      -3.57
 28  18      -0.67       6.52
 28  19       0.16      -3.69
 28  20       2.97       3.04
 28  21      -1.89      -2.62
 28  22      -1.25      -0.32
 28  23       5.46      -0.85
 28  24      -2.51       3.07
 28  25       2.01      -0.22
 28  26       3.27      -0.08
 28  27       2.10       2.02
 28  28     -12.29     -22.07
 29   0    -712.83       0.00
 29   1      -2.14       5.74
 29   2     -18.15      38.72
 29   3       0.02      21.55
 29   4       9.40      -8.57
 29   5      -6.41      -0.29
 29   6       1.35     -21.06
 29   7      15.98      -2.74
 29   8       0.01      -3.14
 29   9       4.06      -2.17
 29  10       0.76      -4.76
 29  11      -5.28       2.20
 29  12       6.28      -1.97
 29  13      -3.36       7.55
 29  14      -3.37      -0.67
 29  15       1.09      -3.93
 29  16       1.38       0.13
 29  17      -1.71      -4.47
 29  18       7.13      -0.14
 29  19      -3.93       6.58
 29  20       3.13      -0.43
 29  21       1.48       5.16
 29  22      -1.18       0.46
 29  23       0.43       0.25
 29  24      -2.66      -3.12
 29  25      -2.55      -0.90
 29  26      -2.75       4.37
 29  27       0.28      -0.33
 29  28       6.10       5.08
 29  29       1.50     -22.95
