Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1950:180
Coefficients for 360 degrees 
  Beginning: CT1949:000  1999:05:28_10h:01m:06s. 
  Centered:  CT1950:180  1999:06:11_01h:19m:17s. 
  End time:  CT1950:005  1999:06:24_07h:31m:58s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 28  17     -13.21       3.68
 28  18       0.59       9.96
 28  19      -0.52     -14.44
 28  20     -28.95     -31.55
 28  21      24.66     -14.67
 28  22      24.77     -36.52
 28  23     -16.94      -1.35
 28  24      31.44      13.77
 28  25      18.58     -31.24
 28  26      43.87      -6.44
 28  27       5.16       7.46
 28  28      -1.18      -2.69
 29   0     303.23       0.00
 29   1      76.20     -13.01
 29   2     -34.41       0.71
 29   3     -10.20      55.91
 29   4       6.43      -1.27
 29   5     -45.43     -24.22
 29   6      -6.86     -28.05
 29   7       0.13     -18.81
 29   8       3.93       7.50
 29   9       5.13      -6.12
 29  10      -8.52       5.00
 29  11      -2.87      14.56
 29  12       9.17       7.69
 29  13      -6.54     -12.69
 29  14      13.99       9.06
 29  15      -1.98     -20.66
 29  16      -2.04      -0.60
 29  17      12.94      17.08
 29  18      33.87     -10.24
 29  19      12.46      -8.04
 29  20     -14.30      -1.60
 29  21      11.80     -21.51
 29  22      57.71      -8.48
 29  23      15.70      14.04
 29  24     -16.71      -4.71
 29  25     -18.25     -22.74
 29  26      63.73      22.23
 29  27      28.76      15.62
 29  28      20.78     -22.86
 29  29       8.28       1.25
