Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1895:180
Coefficients for 360 degrees 
  Beginning: CT1894:000  1995:04:19_06h:40m:30s. 
  Centered:  CT1895:180  1995:05:02_21h:58m:41s. 
  End time:  CT1895:005  1995:05:16_04h:11m:22s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10  10     -86.07      -0.29
 11   0    -153.49       0.00
 11   1      -1.19      -7.77
 11   2       3.71     -33.80
 11   3      -3.16       4.39
 11   4      12.46      -3.05
 11   5      -4.45     -15.47
 11   6     -18.90      22.42
 11   7       7.46      26.90
 11   8      63.93      10.52
 11   9      36.52     -22.23
 11  10     -33.58     -18.74
 11  11     -76.92      -1.47
 12   0      19.68       0.00
 12   1      11.19      17.68
 12   2      32.09     -37.06
 12   3     -14.14       6.98
 12   4     -29.77     -15.04
 12   5      -2.76     -28.03
 12   6      10.19       2.00
 12   7      -4.37     -12.37
 12   8       1.98      10.61
 12   9      53.03      17.65
 12  10      40.13     -10.71
 12  11     -23.29     -26.57
 12  12      -7.29     -23.86
 13   0    -270.12       0.00
 13   1     -14.88      17.26
 13   2       8.68      -0.99
 13   3      33.56      -2.62
 13   4      40.79      19.89
 13   5     -32.79      -4.30
 13   6      14.91     -16.35
 13   7       3.20      -6.12
 13   8     -37.57     -19.00
 13   9     -30.08      25.28
 13  10      21.73       4.70
 13  11      28.87      18.21
 13  12     -52.37     -56.50
 13  13      47.28     -76.29
 14   0      53.49       0.00
 14   1     -11.40      -9.27
 14   2     -12.48       0.40
 14   3     -28.48      20.72
 14   4      32.91      -5.75
 14   5       5.42       3.49
 14   6       0.94      -4.90
 14   7       3.20     -10.83
 14   8       4.28       5.68
 14   9     -26.84     -21.65
 14  10     -19.48       9.38
 14  11      14.02      24.27
 14  12      23.34      38.95
 14  13     -33.32     -32.84
 14  14      41.95     -13.28
 15   0    -307.71       0.00
 15   1       7.12     -16.56
 15   2      26.34     -22.02
 15   3     -14.46      10.16
 15   4       2.95      -7.74
 15   5       9.58       4.47
 15   6      -5.35      15.58
 15   7       5.86     -25.69
 15   8       4.32      -2.82
 15   9      13.08       6.23
 15  10      -9.83      -1.62
 15  11     -12.89     -18.42
 15  12      18.09      46.14
 15  13      -4.91      34.01
 15  14     -12.23     -11.78
 15  15      55.44      42.83
 16   0      45.25       0.00
 16   1       2.54      13.31
 16   2      23.58     -22.88
 16   3      -5.65      12.29
 16   4     -31.70     -24.01
 16   5     -15.79     -22.88
 16   6       9.35      18.14
 16   7      -8.81      15.82
 16   8       2.51     -15.10
 16   9       7.26       7.51
 16  10      13.27      -9.00
 16  11      -6.70     -19.77
 16  12      -9.11     -51.47
 16  13      22.58      45.43
 16  14     -23.38      10.97
 16  15      35.51     -36.37
 16  16      51.26      56.51
 17   0    -304.95       0.00
 17   1      21.12      -2.95
 17   2      -5.96      -3.19
 17   3      21.40      -2.38
 17   4      59.72      18.39
 17   5     -25.91     -24.67
 17   6       8.94     -10.60
 17   7      -0.59       9.13
 17   8      10.79       8.82
 17   9      -9.75      -4.87
 17  10       8.45       6.83
 17  11      -9.08       9.16
 17  12       1.67     -15.82
 17  13      -2.94     -20.84
 17  14      14.02      17.99
 17  15     -31.74       7.52
 17  16      27.18     -36.81
 17  17      27.64      44.56
 18   0      26.86       0.00
 18   1       5.68      -7.88
 18   2       2.17       1.18
 18   3     -32.24      17.27
 18   4       9.49      -2.87
 18   5      14.88      -2.27
 18   6       1.13     -14.15
 18   7      -0.02     -26.50
 18   8       9.10      11.37
 18   9      13.71       7.43
 18  10      -0.40       3.22
 18  11      -1.13     -13.96
 18  12       4.02      24.60
 18  13       1.31     -34.31
 18  14       0.68      -4.65
 18  15     -20.48      20.44
 18  16      10.62       4.67
 18  17      16.94      15.55
 18  18     -25.34      14.96
 19   0    -241.73       0.00
 19   1      21.04     -26.48
 19   2      13.97     -12.20
 19   3      -0.13       5.89
 19   4      18.89      -0.22
 19   5      -5.50       4.24
 19   6       8.40      13.10
 19   7      -2.91     -19.31
 19   8      -2.93     -16.21
 19   9      -2.96      12.59
 19  10       3.61      -5.31
 19  11       5.16     -12.14
 19  12      -7.35      -5.17
 19  13       7.21       9.77
 19  14      -6.20     -17.82
 19  15       3.05      -7.45
 19  16     -35.20      16.26
 19  17       4.07      -5.44
 19  18      13.98      33.57
 19  19     -33.47      29.47
 20   0      41.23       0.00
 20   1      -1.00      11.77
 20   2       0.35      -4.16
 20   3     -12.56      18.16
 20   4     -10.20     -21.70
 20   5     -13.94     -17.23
 20   6       3.03      16.01
 20   7       6.08       3.43
 20   8       9.75       0.77
 20   9      -3.48       2.78
 20  10      -1.41       5.38
 20  11      -4.75      11.51
 20  12      -2.72      -3.60
 20  13     -10.72       3.68
 20  14       5.90      -4.61
 20  15      12.30     -15.95
 20  16      -0.09     -20.62
 20  17     -20.74       2.62
 20  18      21.74       0.99
 20  19       8.65      20.15
 20  20      -0.07      34.55
 21   0     -71.92       0.00
 21   1      46.49     -25.02
 21   2      -6.32      11.53
 21   3      13.92      -0.14
 21   4      52.00      15.05
 21   5     -16.77     -24.81
 21   6       2.14      -2.84
 21   7      -1.09      -4.12
 21   8      10.90      -1.45
 21   9       7.80       9.68
 21  10      -6.19       5.60
 21  11       7.56       5.15
 21  12      11.97      16.22
 21  13      -1.35       3.08
 21  14      -3.64      10.24
 21  15      12.36      -6.50
 21  16      15.96       0.44
 21  17     -21.48     -17.98
 21  18      -0.72      -4.81
 21  19      -4.23      15.39
 21  20     -13.22      -9.21
 21  21       8.37       6.27
 22   0     -18.39       0.00
 22   1       5.67       5.86
 22   2      -8.10       9.47
 22   3     -19.18      12.93
 22   4      -0.24     -18.95
 22   5      -0.29     -17.16
 22   6      10.81      -6.04
 22   7      -6.01      -2.66
 22   8      -3.80      -3.51
 22   9      12.46       0.84
 22  10       0.74      -6.63
 22  11      -7.65     -11.95
 22  12      -5.76      -4.60
 22  13      13.25      -5.01
 22  14       2.21       2.35
 22  15      -7.59       5.56
 22  16      18.81       4.93
 22  17      23.13      -1.85
 22  18     -16.19     -19.77
 22  19       9.18     -23.15
 22  20      -6.38      15.50
 22  21     -33.30     -12.05
 22  22      -8.44      -0.11
 23   0     161.42       0.00
 23   1      30.58     -30.49
 23   2      -8.79      12.41
 23   3      -1.90       3.54
 23   4      42.32       8.51
 23   5     -20.51      -4.30
 23   6       9.46       1.61
 23   7       1.43      -8.22
 23   8       3.95       0.26
 23   9     -10.20       4.43
 23  10      11.68       6.89
 23  11       0.22      13.47
 23  12     -11.82     -11.16
 23  13      -3.93     -15.54
 23  14      -0.89       0.10
 23  15      -8.35       4.23
 23  16     -16.06       3.37
 23  17      15.23      11.76
 23  18       9.24      13.09
 23  19       2.26     -23.21
 23  20      18.15     -11.65
 23  21      -3.88      16.85
 23  22     -27.46     -21.95
 23  23     -26.13       9.84
 24   0     -41.18       0.00
 24   1       2.51       3.49
 24   2     -15.47      19.44
 24   3      -3.43       5.35
 24   4      -8.45     -18.11
 24   5      -1.51     -20.55
 24   6      -2.23      11.66
 24   7       2.73     -13.71
 24   8      14.80       4.24
 24   9      -2.58       6.85
 24  10      -2.59      -1.22
 24  11      10.72       1.53
 24  12      -4.93      16.64
 24  13       0.82     -10.83
 24  14       1.28      -7.63
 24  15       4.81      -1.49
 24  16     -14.16       2.39
 24  17     -16.35      -8.98
 24  18       4.80      20.75
 24  19      -8.54      12.91
 24  20       3.59     -23.17
 24  21      18.18       3.32
 24  22       4.72       1.21
 24  23       1.43     -31.44
 24  24     -15.92      12.63
 25   0     408.74       0.00
 25   1      30.50     -16.69
 25   2     -21.77      22.95
 25   3       4.13      -0.38
 25   4      43.44       9.21
 25   5     -19.48     -23.78
 25   6      11.10       5.40
 25   7      -8.57      -7.08
 25   8       4.93     -10.57
 25   9       9.11      12.12
 25  10      -7.69       3.13
 25  11       3.67       6.45
 25  12       4.87      15.92
 25  13       7.32       5.92
 25  14       6.61      -7.46
 25  15      13.07      -9.23
 25  16       6.07      11.31
 25  17     -16.53      -9.43
 25  18      -0.77      -6.54
 25  19      -2.27      18.98
 25  20      -9.03      13.34
 25  21       3.76     -10.35
 25  22      16.25      20.76
 25  23       5.90       6.54
 25  24      16.11     -32.48
 25  25      15.96      -5.98
 26   0     -77.10       0.00
 26   1       2.75       3.48
 26   2     -20.70      24.90
 26   3       4.29      -3.05
 26   4      -3.67     -17.54
 26   5      -8.18     -22.53
 26   6      11.36      -0.63
 26   7       0.66       0.15
 26   8      -0.70      -1.61
 26   9       7.91      -1.25
 26  10       1.31      -0.62
 26  11     -10.03     -10.81
 26  12     -12.27      -4.75
 26  13      -1.82       0.16
 26  14       6.68      -0.22
 26  15       2.76      -8.54
 26  16       9.46      -6.11
 26  17       9.47      -1.79
 26  18      -3.19     -10.60
 26  19       1.18     -11.35
 26  20     -13.49      15.18
 26  21     -13.26      -7.20
 26  22       7.72      -8.64
 26  23       3.72      19.06
 26  24       5.28       4.73
 26  25      20.32     -21.44
 26  26      24.26     -15.88
 27   0     598.28       0.00
 27   1       0.36      -3.01
 27   2     -26.88      29.03
 27   3      -8.29      -1.96
 27   4      34.31       6.05
 27   5     -26.96     -15.84
 27   6      11.53       3.48
 27   7       1.63     -11.14
 27   8       8.69       1.21
 27   9      -5.47       5.36
 27  10      10.19       5.71
 27  11       5.45      15.01
 27  12      -6.18      -0.29
 27  13      -1.57     -13.14
 27  14      -3.87       7.10
 27  15      -3.45       5.26
 27  16      -0.39       0.29
 27  17       1.40      -2.63
 27  18       5.61       5.74
 27  19       1.83     -12.90
 27  20       3.35     -11.31
 27  21     -11.62       3.16
 27  22      -4.87      -5.21
 27  23       3.62      -0.43
 27  24      -4.13      13.09
 27  25       2.68      15.89
 27  26      24.99     -11.43
 27  27      13.35       3.89
 28   0     -87.23       0.00
 28   1       0.83      -4.79
 28   2     -21.47      28.07
 28   3      23.00     -17.47
 28   4      -4.85     -10.19
 28   5      -1.33     -25.84
 28   6       3.95       8.34
 28   7      -2.55     -10.97
 28   8       8.89       1.73
 28   9       1.40       5.22
 28  10      -5.46      -3.82
 28  11       6.81      -4.50
 28  12      -2.85      10.50
 28  13       4.06     -12.74
 28  14       0.17      -5.88
 28  15      -2.63       1.08
 28  16      -6.53       9.17
 28  17      -0.41      -1.74
 28  18       2.55       7.38
 28  19      -0.57       9.18
 28  20       2.16      -5.37
 28  21      -1.68      -6.07
 28  22      -3.34       1.31
 28  23      -6.18      -3.24
 28  24      -5.56     -10.81
 28  25      -2.82       4.49
 28  26       1.78      10.38
 28  27      17.28      -4.95
 28  28      12.62      19.48
 29   0     621.74       0.00
 29   1     -26.03      22.05
 29   2     -27.87      22.02
 29   3     -11.25      -4.34
 29   4      10.20       0.20
 29   5     -25.11     -20.03
 29   6      16.93       5.38
 29   7      -6.84     -11.58
 29   8       5.35      -8.77
 29   9       3.52       9.28
 29  10      -1.41       3.70
 29  11       1.46      12.15
 29  12      -2.99       6.39
 29  13       6.74      -2.40
 29  14       9.20      -7.47
 29  15       8.00      -8.62
 29  16       1.43       0.84
 29  17      -6.43      -0.94
 29  18      -5.95      -1.31
 29  19      -1.88       7.38
 29  20      -0.64      10.56
 29  21      11.97       5.14
 29  22       3.19      -6.07
 29  23       1.86      -4.12
 29  24      -0.10       9.75
 29  25      -7.19      -3.93
 29  26      -5.34       1.20
 29  27      -0.60      10.96
 29  28       6.76      -5.82
 29  29       9.68      34.39
