Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2152:180
Coefficients for 360 degrees 
  Beginning: CT2151:000  2014:06:28_00h:28m:43s. 
  Centered:  CT2152:180  2014:07:11_15h:46m:55s. 
  End time:  CT2152:005  2014:07:24_21h:59m:35s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 18   4      17.76      12.66
 18   5      61.73      -5.79
 18   6     -19.30      -6.19
 18   7     -21.89      -0.04
 18   8      17.53     -22.09
 18   9      31.78     -34.03
 18  10       7.81       8.72
 18  11      17.22      30.24
 18  12      23.43      41.08
 18  13     -86.08      39.35
 18  14      39.13      40.14
 18  15      47.82      58.05
 18  16     -37.88      75.66
 18  17     150.73     -79.08
 18  18     -10.24      90.79
 19   0      -1.27       0.00
 19   1       2.47       3.93
 19   2      14.36      12.37
 19   3      -2.61       3.79
 19   4       9.86     -22.26
 19   5     -36.40     -11.85
 19   6     -28.06      -0.26
 19   7      29.00     -16.06
 19   8       1.44     -20.47
 19   9     -24.47      32.60
 19  10       6.15      37.38
 19  11       9.01     -25.29
 19  12     -29.60      32.39
 19  13      43.18     -50.41
 19  14     123.19     -19.18
 19  15      67.58     -74.19
 19  16      97.88     -67.90
 19  17     119.77     -15.41
 19  18    -120.12      -0.11
 19  19     107.75     -84.56
 20   0      -4.96       0.00
 20   1       2.52     -16.90
 20   2     -30.00      -0.93
 20   3     -19.11     -27.12
 20   4     -31.98       8.15
 20   5     -33.34      34.69
 20   6      18.16      11.67
 20   7      16.33       2.28
 20   8     -42.02      20.86
 20   9      -8.12      31.13
 20  10     -10.66      -8.65
 20  11      -3.37     -36.83
 20  12       4.38     -29.31
 20  13      97.57     -53.02
 20  14     -77.14      -0.23
 20  15     -54.64     -60.83
 20  16     -68.95     -59.56
 20  17    -169.60     -62.92
 20  18     -91.25     -13.61
 20  19      97.08     250.60
 20  20     -34.63      25.56
 21   0     -17.94       0.00
 21   1     -20.29      50.57
 21   2      -8.87     -14.01
 21   3      11.42      12.26
 21   4      -1.40      27.64
 21   5      23.92      20.56
 21   6       7.05     -15.23
 21   7     -22.87      20.54
 21   8      21.95       4.41
 21   9      11.38     -10.65
 21  10     -18.71     -33.51
 21  11      15.60       9.66
 21  12      13.48     -39.08
 21  13     -53.50      29.31
 21  14    -124.59       6.57
 21  15      -2.57      58.22
 21  16     -80.80      41.58
 21  17      25.15      37.34
 21  18      81.29     135.41
 21  19      -1.30     -52.57
 21  20      98.39    -230.83
 21  21      66.86     -58.58
 22   0      20.95       0.00
 22   1      16.81     -29.79
 22   2      32.07       6.10
 22   3      -9.22       9.97
 22   4      25.13      25.70
 22   5      17.74       6.12
 22   6       6.89     -15.99
 22   7       4.74       5.02
 22   8      22.77      -9.52
 22   9      -5.63     -10.23
 22  10      14.59      10.12
 22  11     -13.32      38.63
 22  12     -24.91      19.64
 22  13     -65.88      46.93
 22  14      74.98      -6.41
 22  15      16.87      52.77
 22  16      50.95       4.89
 22  17      93.63      58.08
 22  18      17.86     -39.10
 22  19      12.81     -82.83
 22  20      84.59      71.20
 22  21    -161.97      14.94
 22  22     -94.36     -42.62
 23   0       7.36       0.00
 23   1      -5.53      17.16
 23   2      -7.05       2.98
 23   3       3.37     -17.12
 23   4       8.78      -0.24
 23   5     -11.73     -25.13
 23   6      -2.49      13.97
 23   7       0.48     -14.69
 23   8     -15.90       4.73
 23   9       3.38       8.07
 23  10      19.16      20.67
 23  11     -11.85       3.22
 23  12      17.97      27.16
 23  13      30.94      -9.04
 23  14      74.14       5.94
 23  15     -29.84     -41.92
 23  16      73.85       3.93
 23  17     -45.28     -30.75
 23  18     -34.06    -119.50
 23  19     -34.24      -9.39
 23  20     -73.66      13.74
 23  21      -0.98     -91.80
 23  22      16.71      67.43
 23  23     -28.51     130.31
 24   0     -15.06       0.00
 24   1      11.68     -14.73
 24   2      -9.05     -17.12
 24   3       0.52       1.30
 24   4     -21.05      20.39
 24   5       4.31      35.17
 24   6      -3.19       7.24
 24   7       6.25     -10.60
 24   8     -24.94      -6.54
 24   9      15.88       5.20
 24  10      -6.19     -10.90
 24  11       5.65     -34.76
 24  12      22.56     -10.58
 24  13      24.94     -31.10
 24  14     -48.52       9.83
 24  15      19.11     -44.33
 24  16     -38.22      30.95
 24  17     -56.72     -59.44
 24  18      11.28      66.94
 24  19     -41.13      22.03
 24  20     -29.14       2.91
 24  21      50.78      53.55
 24  22     -38.25      30.99
 24  23      48.90     -53.69
 24  24     129.30     -51.91
 25   0      11.87       0.00
 25   1     -15.06      26.73
 25   2     -13.48      -7.62
 25   3      -1.85      15.72
 25   4       0.92       6.56
 25   5       6.26      10.09
 25   6      -5.64     -18.45
 25   7      -0.32       8.85
 25   8      10.98      -6.07
 25   9      -7.97      14.51
 25  10     -19.20     -13.20
 25  11      13.72       1.25
 25  12     -18.70     -14.36
 25  13     -25.43      -6.89
 25  14     -33.09     -20.85
 25  15      23.78      24.05
 25  16     -52.41     -25.87
 25  17      55.74      22.86
 25  18      19.54      77.93
 25  19      28.38      -6.98
 25  20      26.74      14.28
 25  21      -8.67      39.20
 25  22     -21.38     -57.28
 25  23     -23.71      96.51
 25  24     -47.12      58.60
 25  25     -49.70     -66.32
 26   0      -0.32       0.00
 26   1       2.92     -12.08
 26   2      24.16      -4.69
 26   3       1.79       0.51
 26   4       6.72      15.28
 26   5      -2.16      25.31
 26   6      15.91      -8.16
 26   7       8.31       9.15
 26   8       3.83       9.28
 26   9     -10.02      -0.58
 26  10       6.80       1.94
 26  11      -4.96      18.86
 26  12     -15.68       3.51
 26  13      -2.49       7.91
 26  14      15.94       5.74
 26  15     -15.61      36.09
 26  16      34.35     -34.62
 26  17      25.53      29.06
 26  18     -32.44     -66.58
 26  19      21.33      -2.73
 26  20     -15.32     -13.48
 26  21      -6.00     -10.32
 26  22      43.91     -18.31
 26  23      31.85      32.01
 26  24      50.96     -46.31
 26  25      82.35      25.56
 26  26     -54.04      26.04
 27   0      27.12       0.00
 27   1       0.47      -2.76
 27   2     -15.43      -3.15
 27   3      -5.41     -13.25
 27   4       5.22       6.85
 27   5      -2.58     -11.77
 27   6      -1.54       5.03
 27   7      -7.76      -1.55
 27   8      -1.44       2.19
 27   9       7.56      -3.67
 27  10       6.15       7.28
 27  11      -3.45       4.19
 27  12      13.58       3.17
 27  13       8.48      13.49
 27  14      -3.51      13.08
 27  15     -13.27      -9.52
 27  16      20.80      21.48
 27  17     -60.62      -6.85
 27  18      -2.06     -36.20
 27  19     -18.44      21.06
 27  20       2.95      -4.10
 27  21       5.41      22.87
 27  22      25.15      22.76
 27  23      -9.71     -40.07
 27  24      16.70      -7.82
 27  25      17.31       9.35
 27  26      61.28     -54.11
 27  27      48.67      12.54
 28   0     -17.91       0.00
 28   1      -2.44       9.27
 28   2       6.66     -17.21
 28   3      18.06       4.27
 28   4      -7.36      15.07
 28   5      10.04      33.04
 28   6       5.59       0.10
 28   7      10.12      -7.85
 28   8      -8.70      -7.77
 28   9       9.62       4.83
 28  10       0.76      -4.49
 28  11      -2.82     -13.61
 28  12       4.90       1.70
 28  13      -7.45       4.98
 28  14       3.03      -8.67
 28  15       6.92     -14.21
 28  16     -17.41      32.15
 28  17       0.23     -14.21
 28  18      44.02      35.65
 28  19      -7.24      17.70
 28  20      36.25      -3.51
 28  21       7.05     -17.72
 28  22      -5.31     -18.78
 28  23     -17.08     -46.94
 28  24     -43.06       7.20
 28  25      -8.46     -33.84
 28  26     -48.69     -56.67
 28  27     -83.78     -48.24
 28  28      -0.94     -29.83
 29   0      31.65       0.00
 29   1       5.61     -21.44
 29   2     -12.06      -2.82
 29   3     -10.92       3.12
 29   4       1.59      -2.09
 29   5       4.30      -2.80
 29   6      -6.70     -11.36
 29   7      -2.39      -1.43
 29   8       1.68      -1.89
 29   9      -3.17      10.82
 29  10      -4.02      -7.25
 29  11       3.36       0.60
 29  12       0.49       4.56
 29  13      -5.84     -11.16
 29  14       9.84      -4.64
 29  15       6.29       8.23
 29  16       0.88     -16.95
 29  17      43.26      -2.12
 29  18      -1.86      11.31
 29  19      -7.91     -31.08
 29  20     -10.58     -22.84
 29  21     -20.32     -28.50
 29  22     -35.70      -6.19
 29  23      14.13      23.05
 29  24     -40.10      15.45
 29  25       2.21      19.13
 29  26     -12.10      32.10
 29  27      19.63      27.54
 29  28      -7.43      58.36
 29  29     -19.46     -16.81
