Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1831:180
Coefficients for 360 degrees 
  Beginning: CT1830:000  1990:07:08_15h:52m:32s. 
  Centered:  CT1831:180  1990:07:22_07h:10m:44s. 
  End time:  CT1831:005  1990:08:04_13h:23m:25s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 11   0      -2.30       0.00
 11   1     -31.25      52.08
 11   2      -7.84      47.20
 11   3    -162.25     -51.59
 11   4       2.58      58.79
 11   5     -18.27      18.72
 11   6     -35.64      95.58
 11   7     -54.01      41.60
 11   8     -31.66     145.84
 11   9       3.17      66.39
 11  10     -82.91     -29.13
 11  11     -25.15     -19.61
 12   0     -97.98       0.00
 12   1      24.93      -1.00
 12   2     -38.60       1.81
 12   3      77.94       1.57
 12   4     -59.74       8.26
 12   5      23.53      48.92
 12   6     -22.66     234.98
 12   7    -158.49       0.79
 12   8    -113.59     100.38
 12   9     -28.58      33.02
 12  10     -79.13      56.25
 12  11     167.38     -62.46
 12  12    -180.15     -74.10
 13   0     -32.98       0.00
 13   1     -69.91     -61.13
 13   2      29.85      35.28
 13   3      79.61      17.56
 13   4     -23.80     -77.95
 13   5      13.70     -50.14
 13   6      64.65     -45.59
 13   7     111.30     -20.97
 13   8      66.92    -105.26
 13   9     -44.82       1.29
 13  10     127.75      38.73
 13  11     -27.97     -14.85
 13  12      63.16     101.43
 13  13     131.52    -164.67
 14   0      41.66       0.00
 14   1     -50.60     -83.12
 14   2       4.14      40.48
 14   3     -45.94    -134.79
 14   4       7.32     -17.96
 14   5       3.97     -58.92
 14   6      72.34    -114.62
 14   7     -36.06      -9.19
 14   8      20.69      49.25
 14   9      62.24      43.46
 14  10     180.94     -19.64
 14  11      46.80    -201.72
 14  12      -3.70    -193.80
 14  13     144.45    -153.72
 14  14     163.85      54.45
 15   0      -1.36       0.00
 15   1      61.62      22.31
 15   2     -46.54      50.30
 15   3     -16.23      20.27
 15   4       8.71      23.64
 15   5      -6.73      -5.13
 15   6       8.24      -0.73
 15   7     -27.81     -24.97
 15   8      -1.17      44.22
 15   9      13.06      -9.31
 15  10      21.64     -12.07
 15  11       9.33      80.83
 15  12     101.26      59.17
 15  13      32.35     -45.32
 15  14      22.57     -38.82
 15  15     -23.89      61.07
 16   0      25.27       0.00
 16   1      48.57      82.89
 16   2      29.14       1.34
 16   3      88.74       3.93
 16   4      -5.50      -5.59
 16   5       0.26      30.67
 16   6     -24.68      49.54
 16   7     120.63     -32.81
 16   8     -21.19     -48.58
 16   9     -45.25      60.53
 16  10     -54.44     -24.96
 16  11      -4.26      16.21
 16  12      90.65    -135.51
 16  13     -76.54       0.73
 16  14      72.37    -119.88
 16  15    -158.43    -131.82
 16  16     -44.82     -55.94
 17   0     -75.56       0.00
 17   1      66.76       9.46
 17   2      15.41       8.07
 17   3     -68.26     -44.95
 17   4     -19.60     -26.31
 17   5      21.34       5.94
 17   6     -21.03       5.54
 17   7     -68.96       2.70
 17   8     -32.95     -66.96
 17   9      -7.98     -24.55
 17  10     -34.61     -42.91
 17  11      33.80       0.03
 17  12     -93.18      21.06
 17  13      13.83     129.01
 17  14      21.51     -31.51
 17  15     121.39      63.56
 17  16     262.97     -62.21
 17  17      56.26     -58.91
 18   0     -46.67       0.00
 18   1     -58.01      -7.81
 18   2     -18.40       9.43
 18   3      11.45     -89.87
 18   4     -55.58       8.96
 18   5      22.70     -64.70
 18   6     -32.21      57.11
 18   7     -63.78      20.61
 18   8      16.27      -3.53
 18   9      52.02     -47.12
 18  10      10.53      -1.19
 18  11       9.90      -7.35
 18  12    -120.57      90.14
 18  13     -39.71      12.66
 18  14    -131.51     -82.38
 18  15      -1.38     -24.29
 18  16    -130.21      -9.08
 18  17     -40.19     162.66
 18  18      58.88     -34.30
 19   0       2.86       0.00
 19   1      90.07     -54.11
 19   2      -3.25      24.18
 19   3      53.48      22.67
 19   4     -11.89     -22.24
 19   5       7.01     -20.86
 19   6      17.45     -51.96
 19   7      38.05     -19.51
 19   8     -11.04      49.08
 19   9      -1.55      13.28
 19  10      22.01      32.62
 19  11       6.88      -7.40
 19  12      -5.65     -31.18
 19  13       8.53     -53.73
 19  14      67.71      53.77
 19  15      33.47     -58.31
 19  16      10.79      20.31
 19  17      31.04     -33.44
 19  18     -20.71      37.24
 19  19     -48.75      51.38
 20   0      17.39       0.00
 20   1     -75.51      33.87
 20   2       6.21       0.95
 20   3      19.00     -49.77
 20   4      -6.06     -25.45
 20   5      -5.25     -10.85
 20   6      31.51     -48.15
 20   7     -11.61     -15.72
 20   8      15.11      13.82
 20   9     -16.31       1.31
 20  10       5.54      -6.45
 20  11       2.78      17.09
 20  12      -2.41      22.12
 20  13      40.48      42.12
 20  14      35.91      70.61
 20  15      34.63      57.50
 20  16     -38.44       1.94
 20  17     -22.57     -50.35
 20  18     149.00     -15.92
 20  19     -34.80       7.29
 20  20    -110.12      39.39
 21   0     -18.44       0.00
 21   1     168.89       0.47
 21   2     -13.38     -10.16
 21   3     -65.15      -1.55
 21   4     -30.65     -35.86
 21   5       5.60     -20.41
 21   6      11.23       2.19
 21   7     -13.32      -8.13
 21   8     -11.94     -40.49
 21   9       0.94      10.91
 21  10     -38.80     -42.43
 21  11       5.36      10.11
 21  12      42.00     -13.55
 21  13     -15.67     -32.46
 21  14     -56.94     -24.59
 21  15     -38.00      29.16
 21  16     -71.06     -15.76
 21  17      35.03     -18.23
 21  18      18.87      33.74
 21  19     -23.76      31.17
 21  20      25.27      32.44
 21  21      70.10     -40.18
 22   0      -3.96       0.00
 22   1     -33.49      31.74
 22   2      -9.27     -18.89
 22   3      42.09     -40.36
 22   4     -38.09      -2.24
 22   5      27.72     -33.47
 22   6     -23.49      91.90
 22   7      40.24      -2.78
 22   8     -31.71      10.81
 22   9      20.16      12.70
 22  10     -46.80     -11.48
 22  11       6.40     -27.98
 22  12      71.50     -37.41
 22  13     -22.75      10.32
 22  14      46.64      55.52
 22  15     -35.27     -45.35
 22  16      23.77      -2.14
 22  17     -61.63     -74.92
 22  18     -85.43     -36.34
 22  19     -45.49      -0.55
 22  20    -102.37      46.41
 22  21     -80.30       3.13
 22  22      12.39      76.39
 23   0      17.28       0.00
 23   1     137.02     -23.99
 23   2      19.51     -42.17
 23   3      17.08     -13.15
 23   4      -1.38     -12.83
 23   5      28.54     -12.51
 23   6      -3.14     -18.59
 23   7     -20.77      -9.31
 23   8      -1.54       0.75
 23   9      -9.69     -13.15
 23  10      29.43       3.54
 23  11       0.76     -16.59
 23  12       8.98      36.67
 23  13      13.39      34.86
 23  14       9.32     -21.51
 23  15      -4.35      31.85
 23  16      68.09      -5.35
 23  17      26.35      20.57
 23  18      61.98      41.10
 23  19      42.16     -39.20
 23  20      90.47     -48.03
 23  21      45.77     -41.03
 23  22      24.72      42.96
 23  23     -29.52     -23.09
 24   0      -9.59       0.00
 24   1     -80.61      30.44
 24   2       7.92     -21.41
 24   3       0.34     -19.26
 24   4     -28.15      -4.32
 24   5       1.73     -46.53
 24   6      -6.00      -2.79
 24   7     -31.39      22.19
 24   8      18.84     -17.98
 24   9      -1.04     -10.63
 24  10      47.76      -1.39
 24  11      -1.03      40.67
 24  12     -43.29      19.50
 24  13      -7.70      -5.15
 24  14     -47.52     -33.28
 24  15      25.30      15.30
 24  16      12.81     -15.56
 24  17      24.04      80.92
 24  18      -0.00     -19.81
 24  19     -44.08      22.43
 24  20      15.16      -5.19
 24  21     -27.91      32.33
 24  22      -9.71      16.90
 24  23      -0.30       3.30
 24  24       1.88     -39.10
 25   0      40.22       0.00
 25   1      88.10      -4.98
 25   2       8.80     -57.83
 25   3     -12.91       2.24
 25   4     -28.64     -31.78
 25   5      13.54     -25.89
 25   6       8.77     -38.76
 25   7      -1.19     -11.73
 25   8     -27.04      -6.17
 25   9      -2.70      11.54
 25  10       2.12      -0.12
 25  11       6.06     -15.64
 25  12      -5.66      -7.28
 25  13       5.61     -24.59
 25  14       7.18      -9.49
 25  15      -7.84     -24.72
 25  16     -53.43      -3.34
 25  17       0.19     -14.16
 25  18     -16.29     -37.48
 25  19      14.09      -8.10
 25  20      -9.57     -65.34
 25  21      49.71      14.11
 25  22     -21.16     -30.53
 25  23     -41.33     -42.21
 25  24      -7.81     -32.96
 25  25      27.93     -38.80
 26   0       7.27       0.00
 26   1     -40.26      12.57
 26   2     -14.96     -29.37
 26   3      -6.35      23.19
 26   4     -26.76     -16.49
 26   5      23.17     -42.57
 26   6     -11.52      50.81
 26   7      21.27      -2.71
 26   8      -2.32       5.99
 26   9       9.53      -5.68
 26  10     -26.92       1.42
 26  11       1.32       1.89
 26  12      12.67       3.61
 26  13       9.24       1.54
 26  14      30.50       8.87
 26  15      -1.10      -4.90
 26  16       7.37       5.00
 26  17      -4.04      -4.95
 26  18      50.00      25.26
 26  19      21.53     -21.46
 26  20      -3.80       3.81
 26  21      19.61      21.26
 26  22     -20.29     -32.60
 26  23      17.78       4.54
 26  24     -10.92     -13.97
 26  25     -20.40     -48.33
 26  26     -36.78      11.90
 27   0      65.03       0.00
 27   1       3.94       9.61
 27   2      23.59     -81.61
 27   3       8.73      -0.13
 27   4     -10.55     -18.91
 27   5      23.52     -25.29
 27   6       8.60     -23.02
 27   7     -12.29     -13.17
 27   8      -1.35      -3.46
 27   9      -6.10      -3.73
 27  10      -4.13     -12.57
 27  11      11.06     -12.28
 27  12      12.97      -3.92
 27  13      -3.89      15.98
 27  14      -1.59       6.08
 27  15      14.29      14.23
 27  16     -18.19       5.45
 27  17      15.20     -20.72
 27  18     -14.73       5.18
 27  19     -22.81      12.20
 27  20      17.66      28.40
 27  21      15.46      -5.89
 27  22      24.19     -11.71
 27  23      17.80     -19.82
 27  24     -16.14       5.79
 27  25      29.06      -4.56
 27  26      52.11     -11.77
 27  27     -32.58      -9.36
 28   0       8.84       0.00
 28   1       6.27      -8.94
 28   2      -0.74     -23.71
 28   3     -34.09      62.10
 28   4     -16.80      -5.24
 28   5      17.08     -47.62
 28   6     -17.29      49.83
 28   7      -7.28      20.12
 28   8       2.32      -4.82
 28   9       4.93      -5.36
 28  10       6.64      -2.15
 28  11       1.16      16.14
 28  12       9.34      11.37
 28  13     -17.33      14.09
 28  14      -4.60      19.21
 28  15     -14.13      -6.89
 28  16      -4.88      -3.78
 28  17     -13.67     -11.33
 28  18     -32.40      -2.63
 28  19      13.66       4.18
 28  20     -28.26      11.34
 28  21     -24.02     -11.86
 28  22     -12.83      -3.41
 28  23      19.77     -17.43
 28  24     -11.30       2.48
 28  25     -49.90     -17.37
 28  26       6.95      -5.53
 28  27     -22.49      67.30
 28  28      18.71     -21.51
 29   0      65.92       0.00
 29   1    -110.26      18.97
 29   2      21.10     -72.90
 29   3      20.10       5.98
 29   4     -10.22      -5.92
 29   5      13.64     -23.01
 29   6       7.43     -47.07
 29   7     -13.75     -14.85
 29   8     -12.72     -10.65
 29   9      -4.32       3.85
 29  10      11.82      -3.68
 29  11       2.07     -17.19
 29  12      -0.67       1.49
 29  13       4.50      -1.14
 29  14      -6.36      -6.51
 29  15       2.40      -0.05
 29  16      32.49      -7.08
 29  17       0.20       0.70
 29  18      24.87      -9.39
 29  19       4.65     -12.79
 29  20     -22.80      18.99
 29  21     -15.42      -3.30
 29  22      -9.91       5.24
 29  23       9.90      -0.21
 29  24      11.06     -22.44
 29  25      24.67     -22.97
 29  26      26.55     -50.86
 29  27       2.65     -14.76
 29  28       3.35      -7.89
 29  29      30.46      14.26
