Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1748:180
Coefficients for 360 degrees 
  Beginning: CT1747:000  1984:04:26_19h:33m:28s. 
  Centered:  CT1748:180  1984:05:10_10h:51m:39s. 
  End time:  CT1748:005  1984:05:23_17h:04m:20s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 17  10      37.30      -1.21
 17  11      20.85      31.08
 17  12     -71.25      41.17
 17  13     -53.54     -77.11
 17  14      51.72     -81.12
 17  15      32.10       1.85
 17  16     157.15     234.38
 17  17    -186.76    -171.78
 18   0     -45.12       0.00
 18   1      -9.70      -7.58
 18   2      20.51     -50.85
 18   3      67.58      12.58
 18   4      43.23     -11.76
 18   5     -63.20      49.74
 18   6       1.28      29.76
 18   7       6.40     -36.10
 18   8     -15.26     -36.27
 18   9     -28.41      35.77
 18  10      24.64       4.05
 18  11     -68.91     -42.22
 18  12      19.27      43.59
 18  13      49.52     -92.63
 18  14     -82.80      26.31
 18  15      28.21      11.31
 18  16     -79.04    -115.53
 18  17      76.45      66.13
 18  18      25.31      77.35
 19   0     265.74       0.00
 19   1      36.06      25.07
 19   2     -22.43     -23.40
 19   3     -12.83      36.66
 19   4      10.00     -37.90
 19   5     -31.63      31.86
 19   6     -22.70      71.64
 19   7      11.21       2.72
 19   8       8.65      35.35
 19   9     -15.53      10.89
 19  10     -29.38      21.90
 19  11     -38.68      -2.37
 19  12      19.27     -56.64
 19  13      48.89      12.70
 19  14      26.09      54.70
 19  15     -23.54      68.76
 19  16     -42.57     -72.47
 19  17     -49.39     -62.28
 19  18     160.18     -65.41
 19  19    -167.02      95.88
 20   0     -13.04       0.00
 20   1      38.05      34.98
 20   2      -1.23      44.34
 20   3     -44.31      36.97
 20   4     -73.59      -6.26
 20   5      41.41     -17.37
 20   6      35.73     -42.98
 20   7     -23.64      22.94
 20   8      21.29      20.54
 20   9      22.71      -7.27
 20  10     -21.66     -33.52
 20  11      46.00      28.06
 20  12       7.65     -24.59
 20  13     -64.42      22.48
 20  14      43.20      12.10
 20  15     -21.29     -71.71
 20  16      56.08      85.01
 20  17      20.35      -1.23
 20  18     -81.97      22.70
 20  19      53.23    -128.58
 20  20      35.34      48.40
 21   0      60.56       0.00
 21   1     -12.11      53.25
 21   2      19.32      22.33
 21   3     -12.87     -13.77
 21   4     -86.95      -1.10
 21   5     -25.11     -21.03
 21   6       3.92     -62.56
 21   7      -6.31     -19.09
 21   8       3.57     -16.14
 21   9     -27.80     -13.72
 21  10      12.04     -29.53
 21  11      46.55      -4.32
 21  12      17.49      37.59
 21  13     -30.84      33.52
 21  14     -45.43     -22.09
 21  15     -15.12     -63.67
 21  16      -2.54     -12.99
 21  17      51.75      57.99
 21  18     -41.36     -12.68
 21  19     -49.33     109.64
 21  20      92.56    -143.95
 21  21     -21.76     112.99
 22   0      -1.84       0.00
 22   1       6.20       4.95
 22   2      -3.76     -22.28
 22   3      -3.62     -12.61
 22   4      38.32     -35.65
 22   5     -10.00      -5.14
 22   6     -41.72      62.94
 22   7      24.16       4.79
 22   8      -0.56     -24.31
 22   9     -12.79      -0.98
 22  10      15.99      49.64
 22  11       1.60      -6.17
 22  12     -46.88       3.23
 22  13      42.84       9.16
 22  14      -3.58     -27.24
 22  15      10.72      70.57
 22  16     -11.28     -30.57
 22  17     -47.28     -20.42
 22  18      60.04     -18.26
 22  19      16.32       0.84
 22  20     -77.84      86.10
 22  21     -60.67     -67.27
 22  22     109.18       3.00
 23   0    -142.45       0.00
 23   1      20.94      42.36
 23   2     -12.66     -10.26
 23   3     -27.94       6.00
 23   4      -5.02     -17.05
 23   5       9.84     -19.16
 23   6      12.96      39.17
 23   7      14.11       4.13
 23   8       6.55      13.24
 23   9      29.79      17.65
 23  10      19.01       5.93
 23  11     -32.19      27.96
 23  12     -20.96      -9.44
 23  13       5.16     -66.73
 23  14      36.71      -3.64
 23  15      29.41      36.96
 23  16      28.47      33.33
 23  17     -27.57     -22.42
 23  18     -30.39      30.11
 23  19      65.36     -79.44
 23  20     -33.76      10.52
 23  21      52.11      69.09
 23  22    -105.31     -90.18
 23  23      34.47      52.41
 24   0      29.89       0.00
 24   1      17.99      18.56
 24   2      41.74      20.67
 24   3       9.62      19.39
 24   4     -45.00     -15.76
 24   5      -6.49       9.16
 24   6      32.58     -31.39
 24   7     -12.91      -8.96
 24   8      -5.87      10.45
 24   9      -7.77      21.01
 24  10     -23.63     -36.81
 24  11      -7.08      -6.95
 24  12      36.43       6.45
 24  13     -20.27     -20.32
 24  14     -24.89      35.80
 24  15       3.08     -53.91
 24  16      -7.82      -1.51
 24  17      51.37      23.84
 24  18      -9.22      10.97
 24  19     -50.58      51.02
 24  20      22.55     -47.60
 24  21      23.30     -34.56
 24  22      75.07      97.98
 24  23     -96.49      -6.66
 24  24      23.54     -77.24
 25   0    -399.91       0.00
 25   1       1.39      24.86
 25   2       6.40       4.79
 25   3      11.11       2.96
 25   4     -53.51      -9.92
 25   5     -32.79      -3.84
 25   6     -15.74     -12.66
 25   7       4.58      -3.59
 25   8      10.91       8.06
 25   9     -32.32     -10.55
 25  10     -22.67       4.18
 25  11      30.77     -19.33
 25  12      17.80     -20.47
 25  13      13.78      49.95
 25  14     -13.10       8.64
 25  15     -25.32       1.29
 25  16     -28.21     -37.87
 25  17      -0.51      10.69
 25  18      41.31     -28.00
 25  19     -26.86      10.23
 25  20      13.51      52.16
 25  21     -20.08     -49.70
 25  22     -20.34      11.50
 25  23      68.87      29.93
 25  24     -23.69      -9.32
 25  25      38.73      15.42
 26   0      58.32       0.00
 26   1       4.00      10.46
 26   2      16.51       7.81
 26   3     -11.42     -16.07
 26   4       6.55     -22.12
 26   5      18.83      -9.83
 26   6     -13.85      31.78
 26   7       5.02      20.97
 26   8      11.37     -12.77
 26   9       5.70     -13.37
 26  10      17.95      21.54
 26  11      26.71      13.68
 26  12     -33.94      -8.88
 26  13      -8.01      10.72
 26  14      31.24     -25.24
 26  15      -2.64       1.75
 26  16      20.05      37.00
 26  17     -26.18     -32.63
 26  18     -33.85       1.39
 26  19      50.15     -52.46
 26  20      14.66      -2.56
 26  21       3.21      67.05
 26  22     -39.23     -19.73
 26  23     -14.70     -48.05
 26  24      30.71      -9.34
 26  25     -46.20      69.20
 26  26      23.03     -28.47
 27   0    -593.33       0.00
 27   1       1.66      -0.20
 27   2      -2.06       3.12
 27   3      14.12      -4.36
 27   4     -24.54     -11.03
 27   5     -10.88     -20.82
 27   6      11.23       6.67
 27   7       8.82     -11.16
 27   8      -2.27       0.78
 27   9      10.98      10.73
 27  10      27.26     -11.69
 27  11     -13.97      18.63
 27  12     -11.29      23.73
 27  13     -20.40     -35.84
 27  14       2.02     -11.48
 27  15      12.21      -0.86
 27  16      23.37      20.16
 27  17      20.39       4.53
 27  18     -25.18       5.26
 27  19      -3.83      23.86
 27  20       9.42     -36.82
 27  21     -10.92       8.62
 27  22      39.88      23.79
 27  23     -37.19     -17.17
 27  24       5.95      10.92
 27  25      56.60     -13.86
 27  26    -126.46      -4.05
 27  27      60.47       4.82
 28   0      71.77       0.00
 28   1      -8.28      -6.49
 28   2      34.12       9.15
 28   3      16.76     -13.55
 28   4     -11.75     -11.00
 28   5      -6.74       3.28
 28   6       6.89       6.16
 28   7       2.26      -1.16
 28   8      -3.02      -1.83
 28   9      -9.86      18.89
 28  10     -15.30      -6.78
 28  11      -4.41      -9.78
 28  12      10.90      -1.23
 28  13      16.49      -9.41
 28  14     -25.17      17.81
 28  15      -1.41      10.99
 28  16     -21.60     -37.38
 28  17      -3.81      12.38
 28  18      49.10      -1.63
 28  19     -21.12      28.53
 28  20     -22.75      41.02
 28  21     -13.31     -38.84
 28  22       3.17     -25.46
 28  23      40.75      34.83
 28  24     -10.12      18.54
 28  25     -35.36     -14.81
 28  26      76.88      -4.41
 28  27     -37.60      11.99
 28  28      -7.46     -40.74
 29   0    -629.34       0.00
 29   1      -6.51     -34.89
 29   2      -1.45       1.87
 29   3      36.00      -4.04
 29   4      -9.59      -1.72
 29   5     -19.66     -11.54
 29   6      -5.81       3.10
 29   7      10.35      -4.66
 29   8      11.89      11.88
 29   9      -9.42      -3.12
 29  10     -12.32       6.08
 29  11      11.23      -3.33
 29  12       8.17     -25.70
 29  13       9.88      13.25
 29  14       9.86       8.82
 29  15      -1.82       4.05
 29  16      -7.30     -10.69
 29  17     -12.09      -3.43
 29  18      -3.77      -0.23
 29  19      14.98     -27.03
 29  20     -17.72       9.92
 29  21      22.53      22.96
 29  22     -29.36     -18.08
 29  23      -7.43       7.97
 29  24      18.07      -3.40
 29  25     -31.86      18.95
 29  26     -16.75       3.71
 29  27      70.69     -32.01
 29  28     -31.58      82.56
 29  29       9.99     -54.49
