Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1644:180
Coefficients for 360 degrees 
  Beginning: CT1643:000  1976:07:21_04h:30m:32s. 
  Centered:  CT1644:180  1976:08:03_19h:48m:43s. 
  End time:  CT1644:005  1976:08:17_02h:01m:24s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 13   7     -15.86      -9.66
 13   8     -12.91      -0.68
 13   9      17.17     -30.83
 13  10      -2.23       4.80
 13  11      33.14       0.73
 13  12     -41.23      32.67
 13  13      18.43     -26.49
 14   0     -14.34       0.00
 14   1       3.78       7.05
 14   2     -20.31      19.22
 14   3      -1.65     -19.23
 14   4       1.33      -2.52
 14   5     -16.63       2.91
 14   6       9.45     -25.65
 14   7     -16.67     -22.01
 14   8      19.32     -10.75
 14   9      36.09       8.87
 14  10      17.55      21.74
 14  11     -13.51      -0.40
 14  12     -11.82      25.55
 14  13       0.12     -44.47
 14  14       3.43      -3.56
 15   0    -299.91       0.00
 15   1      -0.26      -1.64
 15   2     -24.14     -20.98
 15   3      -5.07       9.51
 15   4      14.36     -22.93
 15   5       8.25       3.51
 15   6      10.34     -21.32
 15   7      12.51      20.33
 15   8       5.06      -0.64
 15   9      -1.46       8.08
 15  10     -14.07      24.19
 15  11     -14.12      -3.45
 15  12      19.26      12.90
 15  13     -33.08     -50.39
 15  14      44.05      19.05
 15  15     -13.86      33.57
 16   0      -9.55       0.00
 16   1      -9.02      -6.65
 16   2     -13.10      13.44
 16   3      25.72     -24.80
 16   4       3.17      -6.58
 16   5      15.54       0.53
 16   6       5.40      -6.50
 16   7      22.42      13.78
 16   8      -7.89       8.58
 16   9      -9.97       7.02
 16  10      -3.45      -3.99
 16  11     -18.06      -0.23
 16  12      10.20     -30.79
 16  13      -7.82      -1.49
 16  14      65.66       8.90
 16  15      -8.11      55.76
 16  16     -37.83     -53.82
 17   0    -291.85       0.00
 17   1       6.29      -4.55
 17   2      -4.72     -10.02
 17   3      -2.01      14.46
 17   4      -6.69       2.44
 17   5       7.73       7.35
 17   6       7.45       8.72
 17   7       2.90      10.68
 17   8      -5.50      -5.57
 17   9      -1.68      -1.59
 17  10       6.73     -11.66
 17  11      13.07       1.33
 17  12       1.43     -17.20
 17  13      15.70      21.35
 17  14      25.53      10.57
 17  15     -35.82      38.24
 17  16     -46.31     -52.37
 17  17      64.91     -17.08
 18   0     -10.79       0.00
 18   1      -5.89      -0.59
 18   2      -1.00       9.42
 18   3       7.04     -24.42
 18   4       3.79      -1.26
 18   5     -11.89       6.22
 18   6      -0.63       3.31
 18   7     -14.24     -22.97
 18   8      -2.88       5.58
 18   9      17.06       1.83
 18  10       7.72       4.64
 18  11      14.52       7.07
 18  12     -14.03       4.49
 18  13      33.11      25.34
 18  14     -41.26       0.42
 18  15     -19.85       0.71
 18  16     -13.09     -38.82
 18  17      74.59      -1.70
 18  18     -28.45      40.31
 19   0    -220.08       0.00
 19   1      13.15       2.03
 19   2      -5.54      -7.43
 19   3      -2.66      16.43
 19   4       7.48     -14.80
 19   5      -3.42       3.19
 19   6      10.13     -14.26
 19   7     -12.63       3.35
 19   8       4.23      -5.96
 19   9      -0.27       5.91
 19  10     -11.78      14.33
 19  11       5.62       3.07
 19  12      -5.65      18.29
 19  13      -3.17     -12.12
 19  14     -35.52       1.07
 19  15       7.20     -24.60
 19  16      13.43     -27.88
 19  17      26.80       5.22
 19  18     -49.59      52.72
 19  19      12.80     -28.46
 20   0     -14.28       0.00
 20   1     -14.12      -2.81
 20   2      -4.81      -2.62
 20   3      22.40     -18.89
 20   4       5.36      -6.51
 20   5       1.31       5.07
 20   6       9.54     -20.34
 20   7       9.09      -0.18
 20   8       7.86      -0.67
 20   9     -11.45      -0.13
 20  10       2.83      16.55
 20  11     -21.07      -1.93
 20  12      -4.72       5.73
 20  13     -29.37      -4.88
 20  14       4.21      -8.02
 20  15      31.40     -11.28
 20  16      10.92      10.09
 20  17      11.55      -0.43
 20  18     -28.94      36.05
 20  19      -9.09     -57.64
 20  20      -0.70      28.62
 21   0     -73.21       0.00
 21   1      17.64     -13.46
 21   2       0.94       6.19
 21   3       3.30      13.40
 21   4      -2.00      -8.74
 21   5      13.38       8.46
 21   6       7.10       2.65
 21   7       8.11      19.86
 21   8      -5.38      -6.22
 21   9      -5.35       5.17
 21  10       2.80     -11.26
 21  11      -4.19       1.53
 21  12       4.52     -13.56
 21  13      -2.20      -5.96
 21  14      23.63      -8.56
 21  15       1.47       4.40
 21  16      -9.77      22.25
 21  17     -12.55      -5.37
 21  18       5.10      17.18
 21  19     -26.22     -49.85
 21  20      38.35       9.97
 21  21      -8.02       2.66
 22   0       6.94       0.00
 22   1     -13.52      -3.25
 22   2       9.78      -8.70
 22   3       8.62     -20.33
 22   4       0.95      -3.86
 22   5      -1.97       3.81
 22   6       3.66       2.08
 22   7      -6.00      -7.98
 22   8      -7.25       4.77
 22   9       7.41       1.86
 22  10       1.42       0.10
 22  11       0.22       0.55
 22  12       6.49     -12.12
 22  13      21.07      12.34
 22  14      11.55      -7.55
 22  15     -17.68       8.88
 22  16      -6.05      -1.34
 22  17     -25.92      -1.07
 22  18      17.69     -12.88
 22  19     -16.71      -8.29
 22  20      62.47       4.82
 22  21     -24.62      21.37
 22  22     -14.51     -22.93
 23   0     150.17       0.00
 23   1      20.16      -0.58
 23   2      17.94      13.90
 23   3      -4.44       6.91
 23   4       4.35     -13.29
 23   5       1.42       6.78
 23   6       8.80      -6.18
 23   7      -8.87       1.50
 23   8      -4.47      -6.10
 23   9       3.20      -3.12
 23  10      -6.36       2.66
 23  11      13.30       3.14
 23  12       3.95       4.73
 23  13      14.93      18.49
 23  14     -14.05      -3.30
 23  15      -6.31       5.31
 23  16       7.46     -21.23
 23  17      -4.47      -0.44
 23  18       4.12     -23.98
 23  19       7.49      19.16
 23  20      24.62       5.39
 23  21     -36.02      34.09
 23  22     -12.02     -31.56
 23  23      36.03       2.20
 24   0      13.18       0.00
 24   1     -13.32       1.84
 24   2      15.36     -28.16
 24   3       7.02      -5.41
 24   4       7.31      -5.54
 24   5      -5.22       6.40
 24   6       7.32     -15.20
 24   7       0.69     -12.66
 24   8       8.86       5.52
 24   9      -2.74      -7.55
 24  10       3.68      14.78
 24  11      -3.17       1.90
 24  12      -4.39      12.52
 24  13      -9.00      -0.06
 24  14     -16.60      -1.40
 24  15      13.31      -3.50
 24  16      -1.99     -13.98
 24  17       8.34       8.14
 24  18       1.41      -3.35
 24  19      18.62      17.39
 24  20     -21.17      -3.07
 24  21     -28.28      12.57
 24  22      -4.21     -49.00
 24  23      44.64      13.52
 24  24     -22.24      21.39
 25   0     386.14       0.00
 25   1      17.27      -7.75
 25   2      22.85      24.65
 25   3       3.58       3.06
 25   4       1.84     -11.72
 25   5       8.28      10.22
 25   6      13.32      -4.74
 25   7       1.74      17.44
 25   8       3.55      -4.69
 25   9      -5.41       5.65
 25  10      -0.90      -1.27
 25  11      -1.93       4.53
 25  12      -7.72      -2.88
 25  13      -5.18      -4.18
 25  14      11.68      -4.65
 25  15       6.59     -14.37
 25  16      -7.70      10.63
 25  17      10.14       2.27
 25  18      -3.64      12.60
 25  19       4.22       4.07
 25  20     -34.74      -2.05
 25  21       9.16     -14.97
 25  22       3.23     -33.35
 25  23      41.24      16.01
 25  24     -38.54      28.21
 25  25       7.62     -27.49
 26   0      25.81       0.00
 26   1      -3.44      -0.75
 26   2      23.67     -30.93
 26   3      -2.87       7.26
 26   4       0.08      -3.55
 26   5      -2.43       7.52
 26   6       9.05      -9.03
 26   7      -2.28      -4.45
 26   8       0.03       3.61
 26   9      -3.65       3.94
 26  10       0.95       5.89
 26  11      -7.80      -0.64
 26  12      -0.05      -4.74
 26  13      -0.69      -3.01
 26  14      19.40      -4.48
 26  15      -8.13      -3.68
 26  16       0.52      11.39
 26  17      -9.51       3.54
 26  18      -8.82      13.40
 26  19     -14.36      -6.99
 26  20     -13.94      -2.90
 26  21      25.41     -27.10
 26  22       3.09       4.48
 26  23      24.04      11.99
 26  24     -35.92      25.32
 26  25       0.10     -45.37
 26  26      10.89      21.04
 27   0     567.70       0.00
 27   1       8.70      -1.27
 27   2      32.97      34.32
 27   3       1.08      -9.76
 27   4       0.77      -9.58
 27   5       9.44       9.92
 27   6      12.83      -5.20
 27   7      -5.31      12.07
 27   8      -5.96      -7.99
 27   9      -2.14       4.22
 27  10      -5.87      -6.37
 27  11       6.06       4.35
 27  12       5.01      -5.80
 27  13      12.85      15.20
 27  14       7.22      -6.21
 27  15     -10.76       4.16
 27  16       5.21      -4.66
 27  17      -7.52      -2.31
 27  18      -6.76      -7.86
 27  19      -8.58     -14.55
 27  20      14.53       3.21
 27  21       9.68     -10.35
 27  22       2.84      28.29
 27  23      -5.92      -0.37
 27  24     -16.40      18.05
 27  25      -6.70     -40.98
 27  26      26.20      16.22
 27  27      -8.80       2.25
 28   0      29.11       0.00
 28   1       5.17       4.57
 28   2      25.64     -32.59
 28   3     -16.32      24.57
 28   4       0.66      -0.44
 28   5      -3.38       8.16
 28   6      10.08     -15.77
 28   7      -2.74     -13.97
 28   8       3.62       4.95
 28   9      -1.58      -5.20
 28  10      -0.22       7.09
 28  11       1.05       1.82
 28  12       1.19       4.23
 28  13      -1.58       5.52
 28  14      -6.90      -3.56
 28  15      -1.55       8.27
 28  16      -1.30      -6.19
 28  17      -4.70      -1.77
 28  18       5.54     -10.45
 28  19       3.63      -2.97
 28  20      20.66       1.35
 28  21     -18.52      10.31
 28  22       1.95      10.58
 28  23     -22.50      -6.29
 28  24       2.51      -1.07
 28  25      -6.15     -18.65
 28  26      33.28      13.66
 28  27     -17.40       8.09
 28  28      -0.23      -9.30
 29   0     590.98       0.00
 29   1      -9.19       3.71
 29   2      29.37      31.12
 29   3       1.94     -19.77
 29   4       0.42      -3.70
 29   5      11.11       9.52
 29   6      18.87      -7.99
 29   7      -3.16      18.23
 29   8      -0.76      -6.66
 29   9      -1.98       1.91
 29  10      -2.35      -2.17
 29  11       5.32       4.82
 29  12      -5.48       0.37
 29  13       1.44       6.94
 29  14      -2.18      -6.91
 29  15       2.75      -5.73
 29  16      -9.84      -6.77
 29  17       5.58       0.66
 29  18       7.06      -6.59
 29  19       8.96      12.15
 29  20      -3.20       0.40
 29  21     -14.92      12.31
 29  22       3.68     -11.23
 29  23     -14.25      -3.12
 29  24       9.36      -7.09
 29  25      -4.13       1.39
 29  26      18.75       5.01
 29  27     -28.43      15.36
 29  28       2.24     -14.20
 29  29      10.60       0.78
