Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2018:180
Coefficients for 360 degrees 
  Beginning: CT2017:000  2004:06:25_03h:14m:33s. 
  Centered:  CT2018:180  2004:07:08_18h:32m:44s. 
  End time:  CT2018:005  2004:07:22_00h:45m:25s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 23   2     -28.23      -4.05
 23   3       6.48     -24.20
 23   4     -17.50      14.07
 23   5      -1.17      -9.77
 23   6      14.17      -1.25
 23   7      -7.16      -2.52
 23   8       9.94     -19.62
 23   9      -4.52     -16.63
 23  10      -9.99     -12.85
 23  11     -22.14       6.47
 23  12       7.55      17.94
 23  13      -4.05      60.61
 23  14      30.98     -29.15
 23  15       6.03      19.68
 23  16     -57.98     -35.85
 23  17      -9.09     -23.66
 23  18    -109.68      46.64
 23  19      14.96      -7.67
 23  20      -1.12      46.34
 23  21      18.88     -31.14
 23  22       6.01     -54.28
 23  23     -92.14     -42.32
 24   0       0.02       0.00
 24   1     -24.61     -35.59
 24   2      11.63      19.42
 24   3       9.64      -0.59
 24   4       5.39      -3.61
 24   5     -11.18     -14.73
 24   6       8.00     -19.98
 24   7      14.08      16.31
 24   8      11.08      -2.62
 24   9       8.27     -21.28
 24  10      20.11     -18.06
 24  11       0.66     -14.97
 24  12     -16.65     -19.09
 24  13       0.43      19.82
 24  14     -24.40      25.97
 24  15      45.58      21.76
 24  16      28.68      29.87
 24  17      -9.55     -60.24
 24  18      35.07     -11.65
 24  19     -42.45     -66.95
 24  20       7.03      -8.35
 24  21      15.28      43.75
 24  22      56.67     -19.92
 24  23      78.66      19.28
 24  24      19.51     -52.92
 25   0    -283.76       0.00
 25   1      34.85      -3.15
 25   2     -19.58      -0.21
 25   3       2.32      12.56
 25   4     -11.21     -16.37
 25   5      25.77     -15.74
 25   6      -9.52     -20.76
 25   7     -14.47      -4.20
 25   8     -10.61       6.99
 25   9     -19.06      20.66
 25  10      12.16       5.83
 25  11      27.45      -2.69
 25  12     -10.85      -5.17
 25  13       1.34     -34.52
 25  14      -6.04      17.75
 25  15      -1.29     -21.86
 25  16      33.45       4.54
 25  17      12.73      35.15
 25  18      80.91     -37.67
 25  19       9.10      23.32
 25  20       6.98     -49.72
 25  21      -5.88      14.90
 25  22     -54.25      21.23
 25  23      39.04      40.55
 25  24     -12.57      -5.56
 25  25     -40.06      -1.75
 26   0      13.56       0.00
 26   1     -16.07     -17.77
 26   2      13.99      16.63
 26   3      -6.58      -3.40
 26   4      -1.42       0.86
 26   5       0.87     -20.96
 26   6      15.48     -23.02
 26   7       0.08      -3.08
 26   8      -7.07      -6.09
 26   9      -6.79       2.77
 26  10     -18.75      -0.46
 26  11       4.88      20.58
 26  12      18.29      14.93
 26  13      10.14      -4.68
 26  14      40.02     -13.53
 26  15     -16.57      -3.32
 26  16     -22.85     -19.80
 26  17      -1.02      30.46
 26  18     -45.99      18.64
 26  19      25.79      34.95
 26  20      -1.60      19.00
 26  21      -0.93     -29.94
 26  22       0.07       7.19
 26  23     -72.69     -59.42
 26  24     -15.96      13.11
 26  25      -9.17      -0.91
 26  26      10.39     -52.21
 27   0    -399.15       0.00
 27   1       6.54       1.96
 27   2     -35.06      -4.39
 27   3     -10.17       5.13
 27   4     -15.41      -0.07
 27   5       9.72     -13.96
 27   6       3.51     -12.20
 27   7     -12.20       3.82
 27   8       0.99      -3.16
 27   9      -0.04      -2.09
 27  10       0.40      -5.80
 27  11      -7.74      -9.48
 27  12      -5.56      15.74
 27  13      -5.63      27.43
 27  14      11.38      17.68
 27  15      15.71      22.86
 27  16      -5.29       2.09
 27  17     -10.41     -35.53
 27  18     -37.61      19.31
 27  19     -17.70     -24.35
 27  20       1.38      22.11
 27  21       6.77      13.94
 27  22      42.60     -19.45
 27  23      16.30      -0.56
 27  24      26.66     -20.41
 27  25     -27.09     -14.15
 27  26      -9.33      64.01
 27  27      71.37      25.97
 28   0      16.06       0.00
 28   1      13.89      13.87
 28   2      15.80      21.63
 28   3     -16.19     -30.00
 28   4       4.58      -1.90
 28   5      -5.93     -22.55
 28   6      13.90     -31.22
 28   7       7.68       4.79
 28   8       1.06       0.69
 28   9       1.07      -8.42
 28  10      10.57      -8.55
 28  11       0.13      -5.34
 28  12       0.33     -14.16
 28  13      -2.04      -9.58
 28  14     -19.16      -2.21
 28  15       6.44      10.86
 28  16      10.74      10.52
 28  17       4.69       0.65
 28  18      37.20     -13.06
 28  19     -14.24     -10.67
 28  20      -1.42     -17.35
 28  21       2.89      16.50
 28  22     -19.99       7.70
 28  23      42.25      31.26
 28  24      -8.81       3.67
 28  25      11.45      -2.22
 28  26      -3.51     -12.18
 28  27     -59.15      -9.79
 28  28     -29.21      37.25
 29   0    -411.80       0.00
 29   1     -33.56       8.45
 29   2     -25.83      -3.31
 29   3     -11.63      25.70
 29   4      -3.84      -2.79
 29   5      20.10     -14.12
 29   6      -4.80     -23.67
 29   7     -18.91      -1.35
 29   8      -4.48      -0.83
 29   9     -13.31       7.42
 29  10       5.59       0.12
 29  11      13.71      -1.89
 29  12      -7.14       0.08
 29  13       1.05      -6.13
 29  14      -5.90       8.08
 29  15      -0.65     -11.54
 29  16       4.07      -7.38
 29  17       4.60      17.25
 29  18      17.02     -10.45
 29  19      15.67       6.28
 29  20      -1.28     -16.17
 29  21      -9.08     -23.55
 29  22     -23.81      13.21
 29  23     -22.42     -20.72
 29  24     -24.15      21.78
 29  25       4.00      -2.69
 29  26      17.53     -39.20
 29  27       5.02     -16.00
 29  28       3.20     -33.58
 29  29     -10.45     -30.57
