Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1681:180
Coefficients for 360 degrees 
  Beginning: CT1680:000  1979:04:26_08h:56m:23s. 
  Centered:  CT1681:180  1979:05:10_00h:14m:34s. 
  End time:  CT1681:005  1979:05:23_06h:27m:15s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 26   4      -2.88      10.24
 26   5     -12.36     -47.13
 26   6      -7.44       6.67
 26   7     -10.40      13.79
 26   8       0.10      20.93
 26   9     -13.73      20.45
 26  10     -18.37      36.41
 26  11       6.96     -22.29
 26  12     -14.96     -47.38
 26  13       8.54      23.35
 26  14      47.64      27.49
 26  15      -2.07      32.41
 26  16     -34.47     -18.75
 26  17      -2.12      -0.34
 26  18      66.79     -20.83
 26  19     -30.24      27.34
 26  20      19.19      31.34
 26  21       4.17       2.46
 26  22       2.28       3.37
 26  23      -9.35     -19.01
 26  24      46.18      27.78
 26  25      17.92      51.69
 26  26     -15.92       7.16
 27   0     366.47       0.00
 27   1       0.93     -24.83
 27   2      -8.54      72.51
 27   3      -5.64      25.68
 27   4      12.49     -14.23
 27   5     -35.27      30.95
 27   6      -0.62     -53.45
 27   7      -6.95      -8.29
 27   8      13.42       4.13
 27   9     -11.86     -12.20
 27  10      -4.99      16.10
 27  11       1.55      19.42
 27  12      -4.96     -29.64
 27  13       2.80      20.67
 27  14      31.23      -4.20
 27  15       5.04       0.31
 27  16     -19.61      23.72
 27  17       1.05       3.29
 27  18      -0.22      16.64
 27  19     -13.41     -18.57
 27  20     -34.86     -15.89
 27  21      18.48       2.36
 27  22      -3.49     -38.65
 27  23      77.54     -32.37
 27  24     -18.47      89.27
 27  25      35.95       1.02
 27  26      10.80      -3.70
 27  27       6.09     -23.38
 28   0     -50.13       0.00
 28   1       0.22      -3.53
 28   2      32.94       2.52
 28   3     -17.23     -15.04
 28   4      -0.34       3.59
 28   5     -22.95     -56.41
 28   6     -33.16       4.67
 28   7     -24.00     -18.77
 28   8      -2.63       0.80
 28   9      -2.95       2.22
 28  10      12.61      -5.86
 28  11      -2.74       3.86
 28  12       9.75       5.32
 28  13       4.10     -15.47
 28  14     -23.01      12.61
 28  15      -8.04     -45.98
 28  16      16.21      -1.79
 28  17      13.41      14.96
 28  18     -46.82      -1.57
 28  19     -32.79       5.21
 28  20     -21.60      -2.60
 28  21       3.94      44.66
 28  22      16.36       1.87
 28  23      -8.66      19.41
 28  24      20.03     -18.03
 28  25     -12.87      66.02
 28  26      16.16     -17.27
 28  27      54.68      12.81
 28  28      37.75      37.29
 29   0     368.55       0.00
 29   1      93.33      52.02
 29   2     -12.78      65.19
 29   3     -30.83      44.65
 29   4       4.99       1.68
 29   5     -32.44      24.35
 29   6     -26.96     -59.97
 29   7      -3.53     -13.00
 29   8      -9.31      -7.19
 29   9     -11.65       3.41
 29  10      -8.00      -9.37
 29  11      -0.20      -2.74
 29  12      -9.83       9.03
 29  13      -6.51      -8.46
 29  14     -21.07       1.94
 29  15      -8.67      -5.80
 29  16      -1.63     -20.95
 29  17       4.40      -0.35
 29  18     -13.24      -6.97
 29  19      13.33      14.11
 29  20      13.08      18.55
 29  21     -39.44     -12.43
 29  22     -11.68      10.06
 29  23       3.15       3.71
 29  24     -37.78      -2.00
 29  25      12.13     -49.14
 29  26      58.38      77.90
 29  27      -8.39     -31.59
 29  28      20.33      25.80
 29  29     -28.17     -15.10
