Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1755:180
Coefficients for 360 degrees 
  Beginning: CT1754:000  1984:11:03_17h:48m:05s. 
  Centered:  CT1755:180  1984:11:17_09h:06m:16s. 
  End time:  CT1755:005  1984:11:30_15h:18m:57s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 26  14      -6.47       2.89
 26  15      -4.82       0.40
 26  16      -1.84       7.95
 26  17      -3.44       2.46
 26  18       1.56      -4.67
 26  19       3.01      -4.60
 26  20      -6.71      -7.63
 26  21       4.88       0.05
 26  22      -0.41       2.11
 26  23       9.77     -12.58
 26  24       6.96      11.09
 26  25     -10.96       9.07
 26  26       4.51       3.42
 27   0    -714.64       0.00
 27   1      -3.00      -2.09
 27   2       8.52     -37.91
 27   3      18.44      -8.64
 27   4     -31.70     -28.92
 27   5     -14.82       1.77
 27   6       6.47      -6.16
 27   7       7.38      13.98
 27   8      -2.85       0.69
 27   9      -4.49       2.22
 27  10      -8.04       0.18
 27  11       0.47      -0.32
 27  12       4.87       4.06
 27  13       2.61       1.98
 27  14      11.04      -1.36
 27  15      -3.58      -1.25
 27  16       3.85      -5.98
 27  17       1.77      17.58
 27  18      -0.72       2.03
 27  19       3.36      17.13
 27  20      -2.34       0.78
 27  21       0.13      -7.47
 27  22      -3.91      -7.78
 27  23      -2.18       6.80
 27  24      -1.48      -8.17
 27  25      17.67      -4.88
 27  26     -10.72      -9.56
 27  27     -10.21       9.14
 28   0      42.82       0.00
 28   1      -1.52      -4.71
 28   2      40.74     -50.62
 28   3     -14.67      -6.60
 28   4      16.04      23.56
 28   5      11.62      -9.32
 28   6     -10.21       4.45
 28   7       7.58      13.97
 28   8       5.60       4.21
 28   9       8.39      -7.83
 28  10      -3.19      -2.26
 28  11      -0.43       1.82
 28  12       4.77       3.63
 28  13      -2.82      -1.96
 28  14       0.27      -4.82
 28  15       1.01      -1.93
 28  16      -0.26      -6.06
 28  17      -0.53     -11.11
 28  18      -6.18       5.50
 28  19      -3.04      -3.90
 28  20       8.47       9.71
 28  21       1.87      -0.12
 28  22       7.13       7.22
 28  23      -7.85       5.72
 28  24      -4.40      -1.62
 28  25      -1.47      -0.49
 28  26       1.26      -5.30
 28  27      12.61     -17.16
 28  28      -7.73      10.05
 29   0    -752.48       0.00
 29   1      30.80     -31.58
 29   2      10.72     -39.40
 29   3      34.08     -27.33
 29   4     -11.75      -7.74
 29   5      -8.01       3.59
 29   6      13.76      -4.16
 29   7       9.84      10.35
 29   8       0.25       1.00
 29   9      -2.23       2.44
 29  10      -9.65       1.70
 29  11       4.38       5.43
 29  12      -3.31      -3.50
 29  13      -2.70       2.10
 29  14      -5.49       3.31
 29  15       7.98       6.81
 29  16      -1.91       3.58
 29  17       5.58      -6.37
 29  18      -1.21      -3.83
 29  19      -2.84      -3.91
 29  20      -7.81      -3.12
 29  21       1.70       4.71
 29  22       0.13       3.85
 29  23       9.95      -3.22
 29  24       1.52       6.38
 29  25      -3.96       1.37
 29  26       6.78      10.29
 29  27     -10.41       3.80
 29  28      10.72     -14.05
 29  29     -21.42     -10.60
