Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1879:180
Coefficients for 360 degrees 
  Beginning: CT1878:000  1994:02:06_20h:58m:31s. 
  Centered:  CT1879:180  1994:02:20_12h:16m:42s. 
  End time:  CT1879:005  1994:03:05_18h:29m:23s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 14   7     -31.25      19.46
 14   8      28.00     -17.61
 14   9      52.31       3.24
 14  10     -38.87     -78.69
 14  11      21.26     -39.82
 14  12     -30.80      11.93
 14  13     111.19     151.03
 14  14      35.27    -222.02
 15   0    -352.17       0.00
 15   1     -19.04       7.07
 15   2      23.59      14.59
 15   3      10.93      13.45
 15   4     -25.25     -27.58
 15   5       1.96      -7.44
 15   6      -2.37      40.57
 15   7      30.86     -43.87
 15   8      28.58     -58.53
 15   9     -11.47      41.67
 15  10     -75.19      11.26
 15  11      86.71     -16.90
 15  12     -22.64      62.77
 15  13     -53.61     -25.04
 15  14      -1.61     -27.00
 15  15     -84.34      73.24
 16   0     134.45       0.00
 16   1     -24.42      14.35
 16   2       6.01       1.24
 16   3     -11.44       5.38
 16   4      13.22      37.47
 16   5      19.03      50.73
 16   6       6.91      -6.77
 16   7      52.60     -19.91
 16   8     -32.00      19.62
 16   9     -53.01       0.50
 16  10      15.17      51.11
 16  11       6.39      15.00
 16  12      22.94      -1.23
 16  13     -43.08     -73.72
 16  14     -26.17      21.68
 16  15    -127.54     100.34
 16  16     112.85     -45.71
 17   0    -297.26       0.00
 17   1      -8.43       8.03
 17   2     -23.57      11.00
 17   3     -15.88     -12.54
 17   4      40.48      32.39
 17   5       6.67       0.54
 17   6       2.59     -24.87
 17   7      -0.76       2.90
 17   8     -31.46      51.22
 17   9       4.89     -13.72
 17  10      80.09      19.98
 17  11     -30.20      19.54
 17  12     -34.72     -26.17
 17  13      22.62      15.86
 17  14      -6.71      84.00
 17  15     -15.68     -28.57
 17  16      32.06      19.53
 17  17      36.49      72.30
 18   0     118.10       0.00
 18   1     -23.27      -2.32
 18   2      -5.54       2.79
 18   3     -20.63       5.26
 18   4      16.05      58.19
 18   5       3.48     -26.19
 18   6       5.66     -11.15
 18   7     -47.96      27.30
 18   8     -29.53      -5.45
 18   9      32.84       2.79
 18  10      -7.43      -8.60
 18  11     -16.94      -9.54
 18  12      -2.02     -14.89
 18  13      -9.01      -9.96
 18  14     -12.49      27.07
 18  15      40.38     -11.27
 18  16      55.25     -53.32
 18  17     -75.76      71.53
 18  18     140.29     -22.58
 19   0    -236.29       0.00
 19   1     -43.47     -10.06
 19   2       3.22      -0.40
 19   3       1.98      29.90
 19   4     -14.33     -15.62
 19   5      12.26     -29.66
 19   6      -1.48      22.83
 19   7     -10.68      36.61
 19   8      23.33     -49.69
 19   9      12.37     -12.82
 19  10     -69.51     -10.43
 19  11      -6.12     -15.60
 19  12      53.74       2.00
 19  13      -0.81      14.47
 19  14      -2.39    -101.95
 19  15      19.24      20.83
 19  16     -17.12       4.94
 19  17      23.28      20.87
 19  18      44.91     -42.79
 19  19     -53.58       8.24
 20   0      73.23       0.00
 20   1     -45.63      31.27
 20   2      -3.16       1.13
 20   3     -10.07      13.74
 20   4      20.00      47.15
 20   5      28.46       1.43
 20   6     -14.90      15.67
 20   7      25.95     -24.28
 20   8      14.06       0.27
 20   9     -31.47      15.58
 20  10       9.78     -16.11
 20  11      21.15      14.15
 20  12      -8.20      10.21
 20  13      33.32      19.63
 20  14      20.87      -7.65
 20  15      -9.96     -13.92
 20  16     -59.28      56.39
 20  17      22.23     -16.49
 20  18      44.29      39.80
 20  19     -56.72     -42.50
 20  20      19.09       4.65
 21   0     -88.52       0.00
 21   1     -34.09      -8.80
 21   2       7.26      -2.23
 21   3      -7.58      -1.86
 21   4      35.87       6.34
 21   5       0.98      13.09
 21   6      12.44     -15.00
 21   7      18.44     -38.74
 21   8      -7.69      26.73
 21   9      -7.89      22.43
 21  10      40.69      22.67
 21  11      25.14      -0.01
 21  12     -43.03      -1.49
 21  13      -9.88     -20.92
 21  14      10.85      70.22
 21  15     -14.03      -1.64
 21  16       1.48      -3.33
 21  17     -12.57     -24.78
 21  18     -30.88      38.88
 21  19     -11.81      46.84
 21  20      46.55     -10.06
 21  21     -45.29      88.88
 22   0     -15.84       0.00
 22   1     -51.47      15.77
 22   2       5.05      -5.40
 22   3      -8.01      -6.13
 22   4       8.57      62.10
 22   5      19.64      10.75
 22   6      -2.12     -18.00
 22   7      10.08      14.79
 22   8     -31.29      11.54
 22   9      18.25      -5.60
 22  10       4.51      26.77
 22  11     -22.33       8.83
 22  12       5.17      -9.52
 22  13     -21.83     -10.15
 22  14       1.79     -27.62
 22  15      -8.56       7.17
 22  16      22.87     -15.64
 22  17      -7.14       4.49
 22  18     -19.41      -2.01
 22  19      19.60       2.34
 22  20      33.64       1.38
 22  21     -35.27      21.08
 22  22      41.01       1.05
 23   0     169.32       0.00
 23   1     -46.61      -3.24
 23   2      -4.23     -16.45
 23   3      -1.92       8.04
 23   4       6.63      18.47
 23   5      14.21     -37.87
 23   6      -2.45      22.39
 23   7     -10.50      38.30
 23   8     -11.01     -13.95
 23   9      17.29     -18.42
 23  10     -23.27      -8.21
 23  11     -44.20       6.60
 23  12       4.05       5.94
 23  13      11.32      18.27
 23  14      -8.16     -54.25
 23  15       1.96     -22.54
 23  16      20.83      -5.54
 23  17     -10.68      -7.59
 23  18      17.87     -13.50
 23  19      14.11       1.68
 23  20      32.94      14.83
 23  21     -11.48      -9.34
 23  22     111.75      15.27
 23  23     -22.60     -50.54
 24   0    -124.14       0.00
 24   1     -51.75      21.29
 24   2       3.42       3.14
 24   3     -10.40      15.84
 24   4      25.29      57.21
 24   5      18.47      -2.99
 24   6      -1.65       5.60
 24   7     -16.89      -6.78
 24   8      -4.29     -10.00
 24   9      -4.90      18.18
 24  10      -7.63     -12.89
 24  11      14.14       3.92
 24  12      -3.37      -2.06
 24  13     -20.80      -5.72
 24  14      -8.00      21.59
 24  15      -7.09       4.29
 24  16      10.54     -10.20
 24  17      10.41      -4.53
 24  18       3.09       5.90
 24  19      -7.68      16.16
 24  20     -25.41       8.95
 24  21      -3.72       1.00
 24  22      36.96      20.05
 24  23     -16.86     -28.85
 24  24      22.94     -23.77
 25   0     412.64       0.00
 25   1     -28.59      -9.59
 25   2      11.80     -24.06
 25   3      -2.34       0.24
 25   4      16.08      -9.64
 25   5      15.69      -3.63
 25   6       6.55      -6.76
 25   7      13.55     -13.72
 25   8       6.77      -2.80
 25   9     -12.23       8.20
 25  10       5.02      10.07
 25  11      27.36       3.15
 25  12       1.96      -3.41
 25  13     -11.24     -12.51
 25  14       0.89      20.29
 25  15      12.24      18.89
 25  16     -10.73       6.07
 25  17       7.83       6.49
 25  18      -7.56       5.36
 25  19       2.17     -13.36
 25  20     -39.31       1.73
 25  21      17.22      11.11
 25  22     -32.56       6.55
 25  23       7.60     -27.10
 25  24      30.05     -23.11
 25  25     -95.57      26.23
 26   0    -222.35       0.00
 26   1     -24.08       8.09
 26   2       5.63      -3.91
 26   3       9.93      -8.20
 26   4      14.75      57.51
 26   5      35.46       3.44
 26   6     -11.34      -1.00
 26   7      24.90      -2.05
 26   8     -14.58      10.25
 26   9       3.21       2.17
 26  10      14.65       7.59
 26  11      -1.32       2.95
 26  12      -2.09      -5.61
 26  13      10.36      19.51
 26  14       1.75     -20.18
 26  15      -2.39     -13.70
 26  16     -17.23       9.83
 26  17      -8.07       0.16
 26  18      15.06      -7.69
 26  19       0.27     -10.36
 26  20      10.91      10.47
 26  21      23.97      -9.72
 26  22      -9.20     -11.68
 26  23      -9.80      -6.38
 26  24      40.51      34.39
 26  25     -35.58      -1.34
 26  26      53.16      24.24
 27   0     615.29       0.00
 27   1      -5.94      -1.04
 27   2       7.88     -25.18
 27   3       1.68      -6.15
 27   4      14.54      11.22
 27   5       9.40     -26.66
 27   6       6.23      11.28
 27   7      -2.29      15.06
 27   8     -14.00       1.37
 27   9      12.31      -2.10
 27  10      -4.92      -1.26
 27  11     -23.80       8.42
 27  12     -19.01       7.26
 27  13      -2.07       5.01
 27  14      -2.92     -14.80
 27  15      -6.60     -10.72
 27  16      15.90     -10.17
 27  17      -4.75      -6.88
 27  18       8.10     -21.88
 27  19      -9.09       0.02
 27  20      34.64       2.89
 27  21      -7.15       3.24
 27  22       9.11      -4.23
 27  23      11.59      11.70
 27  24      -3.88      30.82
 27  25      13.05     -34.52
 27  26      29.60      36.21
 27  27       5.21      -7.10
 28   0    -273.71       0.00
 28   1       6.82      -4.55
 28   2       6.93      -1.29
 28   3      13.10      -1.21
 28   4       8.56      28.55
 28   5      27.27       3.71
 28   6      -5.99      -3.46
 28   7      -2.75      -0.71
 28   8     -13.18      -3.17
 28   9       1.20       8.46
 28  10      -8.16       2.47
 28  11       0.04       4.44
 28  12       9.08      -6.30
 28  13     -19.64     -15.40
 28  14       1.40      -8.56
 28  15     -20.58      15.45
 28  16       2.98      -2.42
 28  17      16.24      -9.79
 28  18      -7.49       5.38
 28  19     -12.98       2.74
 28  20       2.72      -9.89
 28  21     -14.34      -8.43
 28  22     -21.74      -5.90
 28  23      17.77      17.89
 28  24       4.83      -4.44
 28  25       3.75     -31.00
 28  26      25.41      38.79
 28  27      -6.06     -50.62
 28  28      52.66      28.54
 29   0     637.32       0.00
 29   1      28.82       2.29
 29   2       9.76     -21.56
 29   3       6.92     -12.93
 29   4       2.79      -4.00
 29   5      16.07     -16.80
 29   6       7.37       7.42
 29   7       9.22       5.72
 29   8      -2.97      -3.30
 29   9      -2.74      -1.09
 29  10      -2.57       3.23
 29  11       2.34      11.26
 29  12      -0.76       1.43
 29  13      -2.78       2.80
 29  14      -3.97       1.33
 29  15       9.02       4.11
 29  16      -0.86       7.61
 29  17       0.10       5.75
 29  18      -3.23      16.63
 29  19       5.49      -4.26
 29  20      -0.77      -2.14
 29  21      -6.73      -9.08
 29  22     -12.10       9.26
 29  23      -2.04       6.26
 29  24       6.68     -20.82
 29  25       9.88      17.54
 29  26     -13.85     -19.71
 29  27      -4.49      -4.57
 29  28      61.50       3.61
 29  29     -63.12     -67.81
