Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2125:180
Coefficients for 360 degrees 
  Beginning: CT2124:000  2012:06:21_14h:06m:37s. 
  Centered:  CT2125:180  2012:07:05_05h:24m:48s. 
  End time:  CT2125:005  2012:07:18_11h:37m:29s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 26   5     -38.68      -8.51
 26   6       2.88       9.36
 26   7       0.83       8.92
 26   8      -7.72       9.46
 26   9     -12.89      -9.24
 26  10      18.42      12.65
 26  11     -19.00       9.05
 26  12       4.88       9.50
 26  13      27.40       4.35
 26  14      26.88      19.91
 26  15      -8.24     -19.93
 26  16      14.73       7.84
 26  17     -13.26      35.69
 26  18       5.36      26.22
 26  19       2.96     -20.27
 26  20      50.31      31.23
 26  21      -7.59     -11.04
 26  22       5.16       5.27
 26  23     -16.96     -84.05
 26  24     -35.91     -74.58
 26  25      57.64      25.40
 26  26      52.37     -15.00
 27   0    -139.62       0.00
 27   1       1.89      12.42
 27   2       9.72      -4.03
 27   3      21.89       5.92
 27   4      -6.91      11.06
 27   5      30.80      -2.31
 27   6      12.67     -24.71
 27   7     -19.24       4.99
 27   8       0.21     -14.49
 27   9      -0.14      -3.96
 27  10      -6.01      -6.33
 27  11     -12.94      10.48
 27  12       7.79      -3.03
 27  13     -13.49      12.30
 27  14     -21.00     -17.73
 27  15     -20.59       7.72
 27  16       9.13      18.49
 27  17      -3.12      29.65
 27  18      12.67     -19.92
 27  19      21.08      25.41
 27  20       3.19      -6.18
 27  21       1.89       2.73
 27  22      26.95       3.82
 27  23      28.54      13.29
 27  24      15.20      39.48
 27  25     -72.94     -14.01
 27  26     -73.56       3.16
 27  27      -6.73      24.98
 28   0      71.44       0.00
 28   1       7.65      11.51
 28   2     -35.19     -15.26
 28   3      -4.64       5.97
 28   4       1.59      -0.16
 28   5     -17.06      11.70
 28   6      -4.43      14.48
 28   7      24.92       5.57
 28   8       3.83       8.33
 28   9      10.40      -7.95
 28  10      -2.66      -0.36
 28  11      13.99      -9.34
 28  12       3.33      -0.98
 28  13      -4.38     -11.90
 28  14     -21.85      -5.09
 28  15       1.10       5.43
 28  16     -14.09      -0.08
 28  17       7.39     -42.93
 28  18      -6.41     -15.09
 28  19     -25.50       1.32
 28  20     -36.32     -10.53
 28  21      -0.09       9.52
 28  22     -20.78      -3.07
 28  23       6.56      40.87
 28  24      15.22     -12.52
 28  25      61.62      21.90
 28  26      85.49     -26.91
 28  27     -21.86      15.24
 28  28     -24.49      -9.75
 29   0    -151.95       0.00
 29   1     -15.68     -23.26
 29   2     -14.41       2.40
 29   3      28.00     -31.74
 29   4      -9.84      12.12
 29   5       4.09      -7.66
 29   6       1.69      -7.89
 29   7     -28.08      -1.57
 29   8       5.32      14.46
 29   9     -14.90       2.98
 29  10       5.48      10.75
 29  11       0.25      -0.57
 29  12       6.53       8.73
 29  13       1.70       0.66
 29  14      18.51       9.02
 29  15       8.36      -7.12
 29  16       8.89      -8.13
 29  17       1.14     -10.88
 29  18      -4.48      18.46
 29  19      -1.73      -7.90
 29  20      35.08      18.05
 29  21       2.39      -2.50
 29  22      -9.54       6.68
 29  23      -9.62     -41.25
 29  24     -30.37     -34.87
 29  25     -19.02      15.92
 29  26     -59.95     -17.34
 29  27      -5.11      43.12
 29  28      29.34     -74.11
 29  29      -9.29      -3.35
