Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1789:180
Coefficients for 360 degrees 
  Beginning: CT1788:000  1987:05:20_02h:24m:49s. 
  Centered:  CT1789:180  1987:06:02_17h:43m:00s. 
  End time:  CT1789:005  1987:06:15_23h:55m:41s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 28   7      -6.31      -2.74
 28   8      -7.72       0.73
 28   9      -2.26      -4.71
 28  10      -6.67      -5.49
 28  11       0.62      -3.21
 28  12      -6.32      -0.94
 28  13      -4.33       5.65
 28  14      -3.92      -0.26
 28  15      -1.49     -13.68
 28  16      -7.84      -4.54
 28  17      11.28       5.90
 28  18      21.74      -3.08
 28  19      27.54      -2.26
 28  20      -2.46       6.07
 28  21     -22.75      22.31
 28  22       1.82      52.83
 28  23      20.65      34.72
 28  24       8.70      23.57
 28  25      26.81      -2.10
 28  26      -6.83      10.32
 28  27      18.77      -2.64
 28  28      -7.10      -3.36
 29   0    -759.75       0.00
 29   1      28.10      11.25
 29   2      -8.61       2.21
 29   3      23.98      -0.21
 29   4       2.81       3.09
 29   5      26.81     -19.80
 29   6      12.29     -27.61
 29   7      10.38      -3.94
 29   8       3.97      -3.17
 29   9      -2.41      -3.67
 29  10      -2.46      -6.15
 29  11     -10.90      -0.46
 29  12      -0.27      -1.49
 29  13      -1.55      -4.94
 29  14      -8.62      10.64
 29  15       4.11      -1.41
 29  16      -6.58     -16.62
 29  17      -7.29      -8.41
 29  18       9.94       3.98
 29  19      22.61     -14.68
 29  20      11.23      -4.49
 29  21      -0.83      13.18
 29  22     -13.37      31.64
 29  23      19.57      40.10
 29  24      29.60      23.55
 29  25      12.58      12.68
 29  26      26.61       0.36
 29  27       8.72       4.36
 29  28       2.03      -6.71
 29  29     -12.75       9.80
