Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1888:180
Coefficients for 360 degrees 
  Beginning: CT1887:000  1994:10:10_08h:25m:53s. 
  Centered:  CT1888:180  1994:10:23_23h:44m:04s. 
  End time:  CT1888:005  1994:11:06_05h:56m:45s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 14  14      45.42     -66.79
 15   0    -268.32       0.00
 15   1       5.64      -2.12
 15   2       1.84     -34.54
 15   3      -6.18     -14.49
 15   4      20.45     -10.27
 15   5     -12.46     -12.86
 15   6     -36.26     -59.03
 15   7      11.72      -8.60
 15   8       0.91     -14.06
 15   9      14.88     -22.10
 15  10     -27.28     -35.07
 15  11     -40.78      -2.88
 15  12      -8.09    -105.27
 15  13       9.56     -15.97
 15  14    -174.65     -53.63
 15  15      61.46      73.83
 16   0      22.35       0.00
 16   1      10.13     -16.10
 16   2      -2.14       2.79
 16   3     -45.53      -2.35
 16   4      -1.95       9.64
 16   5     -17.60      -2.32
 16   6      20.27      16.55
 16   7     -47.56     -10.41
 16   8      46.33     -18.40
 16   9     -56.78     -10.40
 16  10      38.14     -42.37
 16  11      -6.34      -2.13
 16  12      12.48     -71.48
 16  13     -16.30     -28.98
 16  14      -2.19     -53.01
 16  15      58.93     -65.79
 16  16     149.60     -24.88
 17   0    -321.43       0.00
 17   1       1.68      10.17
 17   2      -9.25      45.44
 17   3      -4.08      -7.95
 17   4     -14.51      17.00
 17   5      -9.55       0.78
 17   6      50.03      42.11
 17   7       7.07      20.95
 17   8      21.39      10.27
 17   9      -0.01       9.64
 17  10      15.32       7.83
 17  11      16.16       9.23
 17  12      -9.71      28.26
 17  13     -19.98      15.73
 17  14      34.76     -18.36
 17  15      28.02       3.05
 17  16      74.51       0.47
 17  17     -69.11     127.39
 18   0      23.31       0.00
 18   1     -26.04       0.93
 18   2     -14.87      -5.55
 18   3     -11.12      16.66
 18   4       3.08      19.11
 18   5      22.09      -6.68
 18   6      -0.10       2.34
 18   7      25.95      -1.62
 18   8      -8.31      13.55
 18   9      55.47      -2.10
 18  10     -11.61      21.65
 18  11       0.16       3.73
 18  12      -6.25      52.11
 18  13      48.63       2.37
 18  14      17.77      39.03
 18  15     -32.13      13.85
 18  16      52.05      19.15
 18  17     -75.03     -27.91
 18  18     -49.44     110.04
 19   0    -210.30       0.00
 19   1      30.36      58.83
 19   2       4.48     -22.52
 19   3       3.32     -16.00
 19   4       8.46      -9.26
 19   5      -0.27       7.62
 19   6     -35.63     -38.54
 19   7       7.89      -3.78
 19   8     -17.44      -4.73
 19   9     -15.54      10.12
 19  10     -16.51       3.51
 19  11      -2.72      -3.06
 19  12      18.65      11.42
 19  13     -20.39       5.28
 19  14      23.71      52.58
 19  15     -48.88      -3.00
 19  16     -14.85      28.98
 19  17      15.18      45.05
 19  18     -59.31      30.14
 19  19      62.44      -4.29
 20   0      10.88       0.00
 20   1     -22.48     -22.66
 20   2       7.79      -0.93
 20   3     -30.72      -1.55
 20   4     -21.98     -15.67
 20   5      -4.39     -11.69
 20   6     -23.49       7.15
 20   7     -33.46      -8.38
 20   8     -22.08      -9.46
 20   9     -36.19     -23.59
 20  10      -7.38      10.63
 20  11     -11.52      -8.93
 20  12       5.93     -16.37
 20  13     -59.40      -6.52
 20  14     -17.30     -42.89
 20  15      21.91       8.62
 20  16     -52.44     -12.91
 20  17       2.60       7.28
 20  18     -58.94      70.50
 20  19     118.28     -84.03
 20  20      82.65    -159.81
 21   0     -77.88       0.00
 21   1       6.97      37.04
 21   2      -5.34       6.85
 21   3      -7.01     -15.39
 21   4      -4.01      10.37
 21   5     -21.33     -12.19
 21   6      27.99      14.80
 21   7      -0.16      13.15
 21   8      27.12      17.30
 21   9       9.14      -2.19
 21  10      21.18      -7.06
 21  11      -4.74       6.44
 21  12     -13.72     -15.24
 21  13       8.92      -7.84
 21  14     -45.23     -64.46
 21  15      18.08     -10.26
 21  16     -33.68     -21.10
 21  17      -0.54     -48.97
 21  18     -22.92     -70.07
 21  19     -58.64     -52.80
 21  20      74.98     -23.66
 21  21       8.01      58.13
 22   0      -3.33       0.00
 22   1     -23.21     -15.37
 22   2       0.74       9.56
 22   3     -20.25      10.13
 22   4       4.93      26.53
 22   5      13.75      -4.55
 22   6      16.99      13.41
 22   7      10.97      -5.30
 22   8      24.67       3.78
 22   9      32.97      15.66
 22  10      12.25     -14.29
 22  11      14.07       0.67
 22  12       5.05      -9.31
 22  13      48.90       0.56
 22  14       0.44      -6.50
 22  15      -6.28     -18.93
 22  16      18.13      12.83
 22  17      25.24     -15.67
 22  18      44.78     -44.70
 22  19     -20.43      15.90
 22  20       6.11     -65.39
 22  21      -0.25     -12.62
 22  22       1.58       9.59
 23   0     149.99       0.00
 23   1      28.68      57.46
 23   2      10.79      -7.62
 23   3       2.99      -3.46
 23   4       3.00       1.09
 23   5      -4.88       7.66
 23   6      -4.22     -16.98
 23   7      15.42       3.40
 23   8      -1.79     -10.50
 23   9      -7.27       7.88
 23  10     -25.35      -3.59
 23  11      12.91       2.56
 23  12       3.72      -0.15
 23  13     -20.38      10.16
 23  14      17.69      45.32
 23  15      -0.03      12.49
 23  16      38.57      30.08
 23  17      -6.66       9.05
 23  18      28.67      69.21
 23  19       8.76      37.36
 23  20       1.30      17.12
 23  21      22.65      49.65
 23  22      10.43      72.01
 23  23     -13.28     -20.99
 24   0     -17.28       0.00
 24   1     -26.77     -14.05
 24   2      12.07       8.89
 24   3      -6.30       2.43
 24   4     -14.37      -5.05
 24   5       5.76     -15.60
 24   6     -19.12       5.59
 24   7     -14.81      -2.98
 24   8     -17.84      -3.28
 24   9     -21.58     -25.07
 24  10     -13.88      14.64
 24  11     -23.62      -4.98
 24  12       2.70      20.13
 24  13     -23.53      -7.78
 24  14       1.28       0.18
 24  15       0.87       5.04
 24  16       1.49       5.02
 24  17     -25.62      21.00
 24  18     -11.42      -8.32
 24  19       6.24       2.42
 24  20     -15.55      46.81
 24  21       4.42      33.52
 24  22     -29.16      64.71
 24  23     -12.36     -49.61
 24  24     -19.66     -90.83
 25   0     392.77       0.00
 25   1      12.87      38.76
 25   2       4.81     -14.96
 25   3      -0.23      -3.16
 25   4      -3.60       2.28
 25   5     -17.61      -7.01
 25   6       7.92      -3.64
 25   7      -4.83       7.48
 25   8       3.59      14.55
 25   9      -8.34       1.13
 25  10      16.26       4.53
 25  11      -8.97       7.02
 25  12      -4.55      11.63
 25  13      -5.67      -8.72
 25  14      -7.80     -31.48
 25  15      -7.80      -5.77
 25  16     -32.41     -22.77
 25  17       9.38       2.54
 25  18     -39.16     -40.20
 25  19      11.16     -11.69
 25  20     -29.31      -7.37
 25  21     -19.34     -27.48
 25  22      18.73     -18.39
 25  23     -60.04     -40.98
 25  24       8.15     -34.94
 25  25      28.59     -30.58
 26   0     -39.95       0.00
 26   1      -7.30      -5.79
 26   2      14.53      13.90
 26   3       4.02       0.81
 26   4      -4.32      12.19
 26   5      13.00     -11.43
 26   6       1.42      15.69
 26   7      -2.74      -6.32
 26   8       8.66       5.35
 26   9      16.09       4.39
 26  10       3.28      -1.79
 26  11       8.98      -1.92
 26  12       0.40     -17.96
 26  13      17.12       1.99
 26  14     -21.16     -24.82
 26  15      -1.89      -6.31
 26  16     -16.79      -0.31
 26  17       4.45     -26.66
 26  18     -16.31      25.41
 26  19     -16.11     -15.38
 26  20      13.28       2.00
 26  21     -13.96     -38.10
 26  22      14.08     -31.98
 26  23      -7.85      20.36
 26  24      -6.91     -47.33
 26  25      47.17     -29.30
 26  26     -31.69     -57.92
 27   0     573.27       0.00
 27   1       2.91       6.93
 27   2      10.26     -14.41
 27   3       2.22      11.21
 27   4       0.72       3.09
 27   5     -16.39       1.48
 27   6       8.97      -9.97
 27   7      13.10       7.87
 27   8      10.54      -3.46
 27   9       1.86       2.81
 27  10      -9.17     -12.19
 27  11      13.88       2.87
 27  12      -5.44     -22.66
 27  13      -5.48      -1.68
 27  14     -17.42       2.94
 27  15       6.31      -3.12
 27  16       5.14      15.34
 27  17      -3.90     -15.36
 27  18      27.22      27.22
 27  19     -13.34     -11.19
 27  20      22.85      -3.31
 27  21       4.83      -0.58
 27  22     -13.83      -1.81
 27  23      22.45      14.84
 27  24     -20.54      21.24
 27  25      37.75      -3.09
 27  26      29.35      40.17
 27  27      -2.43      11.21
 28   0     -48.38       0.00
 28   1       5.89       4.09
 28   2      15.17      11.00
 28   3      27.17      -6.30
 28   4      -1.97       1.55
 28   5       9.90     -15.63
 28   6     -10.32      15.71
 28   7      -8.55      -3.22
 28   8      -1.98      -5.21
 28   9      -5.55      -9.52
 28  10      -1.85      -0.62
 28  11     -11.67      -1.95
 28  12       1.07       4.01
 28  13      -3.92      -6.03
 28  14      10.41       2.58
 28  15       6.33      -9.59
 28  16      11.84       4.63
 28  17       8.12      17.44
 28  18      19.83     -23.56
 28  19      22.64      -4.12
 28  20      -5.72     -19.69
 28  21      11.38      30.93
 28  22       3.61      -6.44
 28  23      24.83     -12.25
 28  24       7.55      18.99
 28  25      20.84      18.71
 28  26      16.00      14.63
 28  27     -66.79      30.98
 28  28     -12.01     -45.68
 29   0     601.37       0.00
 29   1     -13.23     -33.54
 29   2       7.79     -16.39
 29   3       3.00      18.65
 29   4      -1.35      -1.20
 29   5     -17.40      -0.80
 29   6       8.92     -12.59
 29   7       2.55      11.19
 29   8       2.43       5.76
 29   9      -9.70       3.25
 29  10       0.80       2.96
 29  11      -5.13       6.85
 29  12      -4.51      11.62
 29  13     -10.18      -3.07
 29  14      11.86      -1.19
 29  15      -0.03       9.65
 29  16      -1.78      -7.08
 29  17       2.00       0.22
 29  18     -13.35      -3.84
 29  19      16.03      17.55
 29  20      -6.32       3.78
 29  21      11.33      22.69
 29  22       1.72       6.62
 29  23      10.67      13.96
 29  24      10.99       4.17
 29  25     -12.48       3.98
 29  26      10.55       6.90
 29  27     -21.22      -1.37
 29  28     -33.88      12.71
 29  29     -12.88     -30.31
