Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2036:180
Coefficients for 360 degrees 
  Beginning: CT2035:000  2005:10:29_02h:09m:18s. 
  Centered:  CT2036:180  2005:11:11_17h:27m:29s. 
  End time:  CT2036:005  2005:11:24_23h:40m:10s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 24  20     -11.06     -13.47
 24  21     -28.58      22.12
 24  22      -7.57       2.43
 24  23     -33.34      32.46
 24  24      50.80      26.27
 25   0    -222.36       0.00
 25   1      18.53       0.10
 25   2     -53.86      46.79
 25   3       8.69      -6.66
 25   4     -17.70     -41.35
 25   5      -0.45     -22.82
 25   6      11.44     -44.46
 25   7      -8.57      18.95
 25   8       5.08      -0.76
 25   9     -10.76      35.73
 25  10       0.86      14.09
 25  11      10.86      35.23
 25  12       9.31      15.75
 25  13      25.79      24.74
 25  14       3.52      13.15
 25  15      41.09       9.59
 25  16       8.53       0.65
 25  17      42.49     -20.67
 25  18       4.41     -21.66
 25  19      20.56     -10.98
 25  20     -17.45     -31.74
 25  21      25.52      -5.74
 25  22     -30.20     -19.26
 25  23     -10.84      -2.39
 25  24     -65.27     -18.69
 25  25     -18.96      34.24
 26   0     -48.26       0.00
 26   1       9.22      -0.78
 26   2      22.47     -34.14
 26   3       2.84      -0.99
 26   4     -26.48     -17.41
 26   5      -2.76      -1.19
 26   6      14.31      28.69
 26   7     -35.20      -0.21
 26   8       0.78      26.81
 26   9      -7.29      -6.03
 26  10      -0.26      -1.69
 26  11       5.82     -15.99
 26  12     -14.27      -1.99
 26  13       1.43     -25.04
 26  14     -18.51       6.81
 26  15       7.26      -9.40
 26  16     -14.49      11.70
 26  17      11.61      -6.64
 26  18      -7.27      25.06
 26  19      16.50      -7.30
 26  20      17.01      19.56
 26  21      23.47     -16.27
 26  22      15.02      11.88
 26  23      13.73     -24.89
 26  24      -6.72       2.39
 26  25      26.06     -36.76
 26  26     -53.64      -5.09
 27   0    -332.45       0.00
 27   1       7.13      -2.68
 27   2     -73.17      56.09
 27   3     -22.65       7.49
 27   4     -11.69     -19.91
 27   5      14.62     -18.05
 27   6      22.92     -42.14
 27   7       8.38       7.76
 27   8      27.95       7.91
 27   9      -3.16      -2.74
 27  10      13.59       5.09
 27  11      -2.48      -9.41
 27  12       9.99       1.02
 27  13     -19.95      -8.65
 27  14      -3.32       7.76
 27  15     -40.36      -6.68
 27  16      -7.20      10.60
 27  17     -33.61       2.91
 27  18       1.03       1.73
 27  19     -34.88      14.09
 27  20      -1.78       5.61
 27  21     -20.41      15.04
 27  22      18.40      24.50
 27  23     -19.21      18.53
 27  24      30.52      24.54
 27  25     -14.52       9.71
 27  26      46.77      10.78
 27  27       3.32     -32.39
 28   0     -55.57       0.00
 28   1      -4.23      -6.18
 28   2      21.39     -27.25
 28   3      17.53      -4.03
 28   4     -12.23      -7.00
 28   5      -3.08       1.53
 28   6      24.90      27.59
 28   7     -47.90       2.65
 28   8       7.53       6.20
 28   9     -15.32      -5.55
 28  10       2.09     -15.22
 28  11       3.28      -9.93
 28  12      -1.21      -4.87
 28  13       6.25      -4.06
 28  14      18.64      -5.36
 28  15      12.86       9.11
 28  16      17.82     -20.22
 28  17       9.49       7.20
 28  18       9.64     -25.16
 28  19       2.59       1.36
 28  20      -2.48     -28.91
 28  21     -11.73      -1.05
 28  22     -19.16     -28.11
 28  23     -17.62      11.62
 28  24     -10.67      -1.16
 28  25     -12.80      27.82
 28  26      -1.47       2.87
 28  27      -3.55      44.13
 28  28      42.21     -10.87
 29   0    -345.90       0.00
 29   1      -7.36       2.69
 29   2     -58.75      47.61
 29   3     -39.45      12.27
 29   4      -4.19     -11.43
 29   5       8.52     -21.88
 29   6      20.32     -61.33
 29   7      -0.52      17.96
 29   8      16.66       3.60
 29   9      -6.11      18.55
 29  10       4.38      11.86
 29  11       9.84      17.73
 29  12       5.34      11.86
 29  13      13.62       2.51
 29  14      -5.13      24.51
 29  15      16.37      -1.10
 29  16      -3.51      12.06
 29  17      19.05     -11.67
 29  18      -5.97       2.16
 29  19      11.37      -6.91
 29  20      -5.99      -3.45
 29  21      17.19     -12.32
 29  22      -7.56      -6.53
 29  23      14.01     -13.44
 29  24     -24.38       3.43
 29  25      11.67     -16.30
 29  26     -30.27      -4.63
 29  27      -4.42      -0.70
 29  28     -23.04      16.19
 29  29      12.56      28.75
