Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1946:180
Coefficients for 360 degrees 
  Beginning: CT1945:000  1999:02:08_07h:35m:36s. 
  Centered:  CT1946:180  1999:02:21_22h:53m:47s. 
  End time:  CT1946:005  1999:03:07_05h:06m:28s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 11   1      -4.42      51.78
 11   2     -72.62       1.67
 11   3     -10.38      -3.12
 11   4      37.74     127.88
 11   5      30.68      31.79
 11   6     -84.16      26.74
 11   7     117.69      62.44
 11   8     -47.96     -66.46
 11   9      69.08     -42.65
 11  10     -45.87    -248.33
 11  11     -60.46      74.76
 12   0     -33.63       0.00
 12   1      43.65       0.15
 12   2      23.89      12.76
 12   3     -24.61       7.81
 12   4     149.86      22.00
 12   5     -58.14     -75.38
 12   6      99.45     -73.30
 12   7      14.54    -122.78
 12   8     -68.70     -66.72
 12   9      29.99     -87.42
 12  10      37.49    -114.00
 12  11     -78.48     207.99
 12  12      18.44       8.30
 13   0    -262.89       0.00
 13   1      -5.29     -24.77
 13   2    -143.61      40.88
 13   3     -28.20     -72.38
 13   4     -52.33       7.12
 13   5    -138.52    -108.19
 13   6      15.95     -36.55
 13   7     -90.21    -141.61
 13   8     -12.46     -63.92
 13   9     -23.32     -30.15
 13  10     -17.60       0.49
 13  11      17.89     108.18
 13  12     -17.61      16.18
 13  13       3.22      13.56
 14   0     -43.08       0.00
 14   1      19.42     100.84
 14   2     -41.44     155.92
 14   3     -14.71      48.72
 14   4    -157.94      74.38
 14   5     -46.09       2.04
 14   6       2.24       8.90
 14   7     -22.56      73.73
 14   8     -35.09     119.94
 14   9       0.46      10.32
 14  10     -85.33     139.58
 14  11      15.80      26.09
 14  12      76.97      16.94
 14  13      18.13      10.67
 14  14     140.79     -14.28
 15   0    -178.56       0.00
 15   1      -3.51     -14.57
 15   2       8.84      70.07
 15   3     -22.14     -40.59
 15   4     -31.27      44.75
 15   5      81.53      22.76
 15   6      51.50     -26.90
 15   7      66.54     101.88
 15   8      23.34      18.01
 15   9      48.75     105.65
 15  10      36.47      37.04
 15  11     105.79      13.51
 15  12     -10.25      64.51
 15  13     -20.66    -121.76
 15  14     109.23     -97.04
 15  15       2.36     -72.72
 16   0     -88.17       0.00
 16   1     -40.67    -108.78
 16   2     -36.35      89.40
 16   3     -71.54     -85.17
 16   4       3.96      46.05
 16   5      57.27     -72.82
 16   6      24.32     -43.49
 16   7      21.07      40.67
 16   8      60.01     -59.04
 16   9      -0.48      13.61
 16  10      74.72     -50.42
 16  11      -2.97     -87.21
 16  12      54.38      -1.14
 16  13     -16.22    -140.49
 16  14     165.39      23.76
 16  15     -53.14     -29.42
 16  16     -89.07      -3.27
 17   0    -308.91       0.00
 17   1      17.63      21.69
 17   2    -113.32       0.57
 17   3     -19.34     -18.29
 17   4     -14.35      67.52
 17   5       6.65      -0.21
 17   6     -50.60      -5.54
 17   7     -14.62     -21.57
 17   8      -5.02      30.10
 17   9     -31.90     -44.44
 17  10     -21.15      -7.32
 17  11     -68.38     -22.15
 17  12     -25.96      11.71
 17  13     -10.11    -134.02
 17  14     -36.75     -30.43
 17  15       2.39     -73.68
 17  16    -191.21      -4.52
 17  17      -0.87      59.72
 18   0     -36.96       0.00
 18   1     -34.27      12.46
 18   2      22.79       8.84
 18   3     -34.86       6.12
 18   4      50.24      81.05
 18   5     -78.47     -25.01
 18   6      40.21     -43.96
 18   7     -33.83     -25.93
 18   8      47.91      13.85
 18   9     -16.42      -0.48
 18  10     -11.46      31.79
 18  11     -14.20      -9.11
 18  12     -63.98      44.83
 18  13     -13.28      36.11
 18  14     -78.78      47.32
 18  15     -96.18      67.42
 18  16    -105.98      36.35
 18  17      25.65      90.19
 18  18      26.10     -10.02
 19   0    -145.86       0.00
 19   1      15.05     -52.96
 19   2      -0.58      22.49
 19   3     -31.20     -62.78
 19   4     -61.56     105.21
 19   5     -38.78     -77.80
 19   6       6.12      -6.44
 19   7      -2.29     -47.82
 19   8      36.90      25.75
 19   9     -27.02     -16.94
 19  10      -4.21      41.64
 19  11      20.92      14.31
 19  12     -24.31     -10.79
 19  13       7.66     125.86
 19  14     -18.21     -11.58
 19  15     -16.76      78.57
 19  16     -83.83      49.75
 19  17      53.29      15.69
 19  18       6.63    -103.54
 19  19      52.10     -25.78
 20   0     -41.52       0.00
 20   1     -40.43     -27.23
 20   2     -31.39      17.13
 20   3     -37.32      -4.35
 20   4     -86.27      93.04
 20   5      11.26     -53.60
 20   6      13.50     -27.65
 20   7      28.21      22.94
 20   8      -9.54      63.05
 20   9      -6.36      31.83
 20  10     -17.63       9.61
 20  11      13.20       1.50
 20  12     -13.66      16.18
 20  13     -16.80      82.77
 20  14      20.93     -10.94
 20  15     -39.40      -7.16
 20  16      90.24      32.70
 20  17      45.90     -64.99
 20  18      48.09      -2.57
 20  19      30.48      56.95
 20  20     -56.48     -18.95
 21   0     -49.71       0.00
 21   1       7.03      -7.89
 21   2      38.70     -14.87
 21   3     -18.62     -29.64
 21   4     -26.71      45.04
 21   5      27.06      -4.22
 21   6      25.76     -41.35
 21   7      35.76      51.76
 21   8      13.19     -28.48
 21   9       5.30      43.92
 21  10      -1.44     -22.46
 21  11      16.10      36.52
 21  12      -2.28      22.65
 21  13      -0.65       5.92
 21  14      26.28     -11.22
 21  15       6.99     -51.71
 21  16      22.31      11.63
 21  17      54.52     -92.36
 21  18     -25.21     -47.44
 21  19      73.22     -13.94
 21  20     -20.20     -31.65
 21  21     -19.26      23.61
 22   0      -5.23       0.00
 22   1     -64.69     -60.19
 22   2      28.49     -66.01
 22   3     -35.02     -25.21
 22   4       4.48      89.99
 22   5     -23.15     -66.96
 22   6      65.35     -67.95
 22   7     -33.17      15.32
 22   8      33.63      -4.77
 22   9     -33.24      -3.42
 22  10      37.83      -8.68
 22  11     -32.18      10.09
 22  12      11.36     -21.42
 22  13      -7.70     -43.61
 22  14      -3.36       8.58
 22  15      15.45     -81.95
 22  16      -5.66     -27.43
 22  17      15.40     -43.96
 22  18      27.97      36.20
 22  19     -34.03      84.42
 22  20    -107.57     -47.00
 22  21     -38.00     -30.80
 22  22      16.16      53.80
 23   0     114.53       0.00
 23   1      28.67     -14.97
 23   2      52.08     -48.89
 23   3     -16.55     -19.04
 23   4     -49.69     105.49
 23   5      -0.89     -49.00
 23   6     -19.61      -8.37
 23   7     -18.80     -43.64
 23   8      18.69      41.92
 23   9     -27.43     -11.08
 23  10     -15.48      48.03
 23  11     -34.77      -5.10
 23  12     -14.95      14.39
 23  13     -10.02     -70.61
 23  14     -36.78       6.58
 23  15      -2.97     -14.33
 23  16      13.76     -59.75
 23  17     -13.99      44.45
 23  18     -13.58      17.97
 23  19     -23.98      33.24
 23  20     -36.14     -14.57
 23  21     -49.96      64.34
 23  22     -10.62      43.13
 23  23      19.42     -39.53
 24   0      58.92       0.00
 24   1     -47.83     -21.00
 24   2      35.90    -122.64
 24   3      -7.48       4.15
 24   4     -25.68     100.00
 24   5     -35.60     -63.45
 24   6      29.68     -55.39
 24   7       6.39      21.44
 24   8      37.53      31.74
 24   9     -11.97      17.11
 24  10     -20.17      32.22
 24  11      12.86     -21.34
 24  12     -28.12      -0.81
 24  13      -0.53      18.15
 24  14     -14.92      15.15
 24  15     -11.06      20.98
 24  16      -0.84     -21.90
 24  17      -5.76      62.98
 24  18      -5.28      19.93
 24  19     -25.44      12.61
 24  20      -2.20      19.10
 24  21     -61.79     -49.26
 24  22      52.78      94.63
 24  23      12.27     -29.71
 24  24     -24.59     -16.21
 25   0     349.87       0.00
 25   1       7.43     -15.89
 25   2     137.84     -65.63
 25   3       2.43       1.72
 25   4     -46.17      83.15
 25   5       3.76     -52.42
 25   6      16.19     -36.62
 25   7      25.81       5.39
 25   8      26.35      10.66
 25   9      -6.90       6.26
 25  10       0.23       3.49
 25  11      15.49      12.67
 25  12       0.83      -5.93
 25  13       1.21      29.56
 25  14      13.51     -29.57
 25  15      -1.48      32.04
 25  16      46.12       6.94
 25  17     -27.20      40.99
 25  18      26.18     -22.47
 25  19      18.91      10.83
 25  20     -37.16       0.11
 25  21     -29.11      17.29
 25  22     -17.35      -5.38
 25  23      69.62     -63.41
 25  24      22.97     -17.08
 25  25     -18.14      23.19
 26   0      92.83       0.00
 26   1     -17.72     -21.54
 26   2      38.44    -169.09
 26   3      13.95       1.26
 26   4     -25.96      89.10
 26   5     -20.31     -89.76
 26   6      66.28     -83.46
 26   7      -9.86      11.95
 26   8      19.48      23.12
 26   9     -24.66       7.74
 26  10      14.40     -15.34
 26  11     -12.70      -3.44
 26  12     -10.97      -1.95
 26  13      -8.87      12.35
 26  14      36.38      -2.49
 26  15      -6.79      -0.07
 26  16      19.01      -0.17
 26  17      -2.25     -18.72
 26  18      -6.50      25.03
 26  19      24.14     -29.68
 26  20      -0.29       7.49
 26  21     -31.48     -29.05
 26  22      30.69      34.41
 26  23       5.27      22.62
 26  24     -47.86     -50.33
 26  25     -43.46     -30.54
 26  26      13.67      25.09
 27   0     458.47       0.00
 27   1       1.39      17.33
 27   2     139.46     -77.26
 27   3      14.54      35.72
 27   4     -27.65      50.80
 27   5       1.91     -51.91
 27   6       1.28     -38.24
 27   7       4.41     -10.72
 27   8      21.04      13.19
 27   9     -16.32       2.61
 27  10     -17.34      15.36
 27  11      -7.43      13.24
 27  12     -12.39      10.79
 27  13       1.27     -17.39
 27  14     -12.10      -6.23
 27  15       6.97     -30.27
 27  16     -27.95      30.50
 27  17      15.40     -32.45
 27  18      25.88      13.42
 27  19      21.36       2.55
 27  20     -12.86     -20.59
 27  21       0.45       6.09
 27  22      -1.77     -32.32
 27  23      52.34      12.84
 27  24      34.53      -2.08
 27  25     -38.13      59.81
 27  26     -26.62      60.64
 27  27      22.69      10.97
 28   0     140.65       0.00
 28   1      16.81      14.88
 28   2      50.71    -169.51
 28   3      46.45      15.75
 28   4     -10.94      59.41
 28   5     -40.74     -91.42
 28   6      74.38    -100.53
 28   7      -9.03      23.64
 28   8      33.89      28.80
 28   9     -22.96      10.46
 28  10       4.49      12.98
 28  11      -6.80       4.79
 28  12      -4.44     -15.75
 28  13      -8.04       0.42
 28  14     -20.93       5.82
 28  15       9.12      -2.61
 28  16     -25.64     -14.50
 28  17       6.55      -5.56
 28  18       2.72      12.31
 28  19       0.67     -11.65
 28  20     -17.32      -0.66
 28  21       2.77      -8.13
 28  22      15.14      24.64
 28  23      -9.07      14.40
 28  24      -9.47      14.31
 28  25     -36.70     -39.12
 28  26      28.84      75.43
 28  27      34.77      28.01
 28  28     -15.08     -23.48
 29   0     476.80       0.00
 29   1     -15.07      18.37
 29   2     128.81     -63.47
 29   3      33.28      56.29
 29   4     -12.12      16.22
 29   5      -0.96     -54.48
 29   6       8.21     -44.52
 29   7      16.59     -14.13
 29   8      26.38      27.31
 29   9     -13.61       1.30
 29  10      -4.91      17.53
 29  11       0.39       3.10
 29  12      -4.23       1.03
 29  13       0.54     -10.92
 29  14      -3.16      -1.55
 29  15      -1.65      15.10
 29  16      18.20       1.71
 29  17       6.03      21.58
 29  18      -2.44      -4.84
 29  19     -10.14      23.73
 29  20       3.92      -5.64
 29  21      15.57       1.52
 29  22      -3.42      -6.04
 29  23      19.05       0.45
 29  24      -7.86       4.55
 29  25      -3.07      27.41
 29  26     -40.46      35.19
 29  27      23.07     -10.41
 29  28      -1.25     -62.56
 29  29     -17.16       6.34
