Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1743:180
Coefficients for 360 degrees 
  Beginning: CT1742:000  1983:12:12_10h:31m:36s. 
  Centered:  CT1743:180  1983:12:26_01h:49m:47s. 
  End time:  CT1743:005  1984:01:08_08h:02m:28s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 19  18      18.47      60.92
 19  19    -109.47     -37.41
 20   0      -8.17       0.00
 20   1     -29.20      23.95
 20   2      -2.07       5.07
 20   3     -12.07      -1.35
 20   4      22.76      -5.87
 20   5       7.12      -9.40
 20   6      10.02      -6.45
 20   7      27.07       4.30
 20   8      23.93     -18.21
 20   9       5.64     -31.70
 20  10      15.29       0.39
 20  11      26.43     -13.98
 20  12      27.36     -30.36
 20  13      21.38      -8.46
 20  14      29.37      -5.86
 20  15     -25.04      -2.43
 20  16      73.36     -26.79
 20  17      -8.11      14.65
 20  18      16.51      -7.55
 20  19      92.37      63.30
 20  20     -84.75     -15.56
 21   0      75.49       0.00
 21   1      11.72     -49.44
 21   2     -13.90       1.16
 21   3       7.33      73.42
 21   4      23.73      51.36
 21   5       6.42      16.53
 21   6       1.46      -0.76
 21   7      13.55       8.96
 21   8      -7.15      23.83
 21   9      15.97       1.65
 21  10     -16.05     -23.48
 21  11      12.46     -19.57
 21  12      -8.74      19.04
 21  13      10.93     -42.51
 21  14       9.27       3.04
 21  15     -24.31     -32.12
 21  16      14.72      19.08
 21  17      -5.36     -48.07
 21  18      -7.96     -17.73
 21  19      -7.97     -15.86
 21  20      71.99       7.24
 21  21      -5.10     -17.18
 22   0       5.28       0.00
 22   1     -20.54      45.43
 22   2     -10.09      -5.15
 22   3     -18.62      -8.80
 22   4      21.26      18.51
 22   5      28.65       0.44
 22   6      10.40      25.30
 22   7     -13.09      -1.31
 22   8     -17.31       8.12
 22   9       7.28      38.28
 22  10       0.56      13.79
 22  11      -9.96       4.09
 22  12      -8.28       8.70
 22  13     -24.36      28.57
 22  14     -26.16       3.39
 22  15      25.61      10.95
 22  16     -48.24      14.86
 22  17       9.64      26.93
 22  18     -18.31      15.95
 22  19     -46.20     -30.89
 22  20     -23.85       5.55
 22  21     -11.14       3.42
 22  22      23.32     -39.44
 23   0    -153.60       0.00
 23   1      16.14     -53.48
 23   2     -45.27     -12.38
 23   3       2.32      19.25
 23   4      -2.35      84.37
 23   5     -40.65       3.32
 23   6      10.50       4.23
 23   7       4.76      12.10
 23   8     -12.66     -11.98
 23   9     -13.84     -14.23
 23  10      22.78      35.61
 23  11       2.68      26.97
 23  12      14.62     -13.98
 23  13       9.48      13.18
 23  14       1.95      -4.31
 23  15       7.40      34.12
 23  16      23.70     -15.76
 23  17      10.48      21.39
 23  18      13.32      11.19
 23  19      36.35      26.91
 23  20     -12.23       4.89
 23  21      10.38     -18.62
 23  22      -1.40      43.59
 23  23      -7.72     -20.08
 24   0      16.65       0.00
 24   1     -24.14      20.38
 24   2     -32.08      13.79
 24   3       4.56       4.04
 24   4      33.89     -10.06
 24   5      31.30      -2.87
 24   6     -12.54       5.68
 24   7       4.48     -12.81
 24   8       7.80       3.42
 24   9       3.06     -14.18
 24  10      -9.40     -19.64
 24  11       8.62     -12.77
 24  12       4.88      -2.21
 24  13      15.14     -30.92
 24  14      13.40      -3.56
 24  15     -21.17     -10.79
 24  16       7.10      -3.98
 24  17      -4.22     -30.50
 24  18      12.88     -13.38
 24  19      10.03       1.75
 24  20      24.84      -7.20
 24  21      11.57      18.48
 24  22       6.01      -3.96
 24  23      11.21      20.93
 24  24      26.72      -7.89
 25   0    -384.07       0.00
 25   1      11.32     -30.68
 25   2     -57.79     -16.31
 25   3      -1.32       6.58
 25   4       9.45      67.51
 25   5      -5.01      15.92
 25   6      17.21      -5.61
 25   7     -10.35      -2.27
 25   8      -9.57       4.52
 25   9       3.72      19.58
 25  10     -13.78      -1.18
 25  11     -15.32     -12.37
 25  12      -5.35       4.72
 25  13     -13.87       9.62
 25  14     -16.18       9.93
 25  15      -0.58     -21.13
 25  16     -37.79      12.52
 25  17     -10.84     -24.50
 25  18      -8.60      -0.12
 25  19     -17.98     -17.45
 25  20      -5.66      -1.76
 25  21     -11.83       5.46
 25  22       5.21      -6.96
 25  23     -41.40       5.58
 25  24     -18.36      -7.52
 25  25      35.99     -22.23
 26   0      39.66       0.00
 26   1      -6.35      16.30
 26   2     -40.91       3.88
 26   3      -7.27      -3.09
 26   4      21.53      11.35
 26   5      25.39      -3.79
 26   6      14.82      17.38
 26   7       9.11      -2.84
 26   8      -8.57      -7.43
 26   9       0.97      10.42
 26  10      15.55      14.09
 26  11       9.94       5.88
 26  12      12.40      -8.10
 26  13       0.52      21.35
 26  14      -5.30      11.30
 26  15       8.71      14.49
 26  16      10.13       2.40
 26  17       7.76      21.25
 26  18      -9.00       7.30
 26  19      11.53       4.38
 26  20     -14.78      14.10
 26  21      -2.22      -8.99
 26  22       0.15      22.52
 26  23      -7.02      -0.86
 26  24      -6.40       0.83
 26  25     -18.53      25.19
 26  26       9.28     -10.82
 27   0    -572.44       0.00
 27   1       2.95      -1.08
 27   2     -78.22     -13.00
 27   3      -3.32     -46.22
 27   4       5.66      51.72
 27   5     -28.28      12.40
 27   6      10.21       3.24
 27   7      10.35      13.03
 27   8      -6.81      -1.00
 27   9      -5.56     -14.43
 27  10       7.88       8.82
 27  11       6.59      14.07
 27  12       2.48       2.63
 27  13       3.67     -20.41
 27  14       6.50     -10.57
 27  15     -14.25       4.63
 27  16      27.42      -2.85
 27  17      11.23       1.33
 27  18      14.57      -4.72
 27  19       4.23      -6.02
 27  20      11.42      -5.58
 27  21       8.63       0.76
 27  22      -9.43     -10.30
 27  23      11.20       0.57
 27  24      10.93     -15.11
 27  25       8.57      -0.05
 27  26     -14.24      23.21
 27  27       9.25       5.76
 28   0      44.80       0.00
 28   1       8.60     -13.34
 28   2     -43.19      11.47
 28   3      15.67       4.15
 28   4      15.69      -3.42
 28   5      40.79      -4.74
 28   6      -2.81      21.29
 28   7      -5.62     -12.45
 28   8      -1.07       7.28
 28   9       8.31       3.43
 28  10     -10.22     -10.14
 28  11      -0.23      -9.69
 28  12       0.23       3.54
 28  13      -6.02      -8.93
 28  14       2.99      -3.75
 28  15      -6.52     -14.05
 28  16     -19.41       4.80
 28  17      -7.33     -16.33
 28  18      10.65       2.12
 28  19     -13.72     -13.79
 28  20       9.01     -14.64
 28  21      -9.33       9.74
 28  22      -2.25     -11.95
 28  23     -11.75      -1.43
 28  24      -1.90     -12.01
 28  25      13.92      -8.34
 28  26     -11.68      -6.62
 28  27     -10.53     -27.65
 28  28      34.53      27.83
 29   0    -599.88       0.00
 29   1      -5.11      39.92
 29   2     -64.61     -15.11
 29   3     -11.02     -88.18
 29   4       0.29      19.48
 29   5     -20.23      13.12
 29   6      24.32      -2.87
 29   7      -2.89       7.05
 29   8     -11.39      -2.13
 29   9      -0.18       8.69
 29  10       0.43      12.30
 29  11      -6.41      -0.88
 29  12       0.71      -8.99
 29  13      -2.09      17.59
 29  14      -8.12      11.78
 29  15       9.91       3.77
 29  16     -12.12       5.03
 29  17      -7.94       4.42
 29  18      -6.78       4.87
 29  19      12.62       4.98
 29  20      -6.35      12.00
 29  21      -2.30      -4.86
 29  22      -1.42      16.94
 29  23      -7.38      -2.41
 29  24      -6.43       6.82
 29  25       1.36      12.97
 29  26      -0.56       4.39
 29  27      -4.12       1.01
 29  28     -20.16     -23.50
 29  29      14.50      14.26
