Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1780:180
Coefficients for 360 degrees 
  Beginning: CT1779:000  1986:09:16_14h:57m:27s. 
  Centered:  CT1780:180  1986:09:30_06h:15m:38s. 
  End time:  CT1780:005  1986:10:13_12h:28m:19s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 16   4      -5.10      -4.58
 16   5      -1.64      10.92
 16   6      -4.60      -3.78
 16   7      -1.89      18.74
 16   8       2.69       1.95
 16   9      -6.73       9.10
 16  10      -1.44       7.85
 16  11     -11.56       5.29
 16  12      15.99     -21.05
 16  13     -13.80       4.76
 16  14      -7.40     -10.13
 16  15     -16.39     -10.01
 16  16      25.09      -6.93
 17   0     380.72       0.00
 17   1      -7.55       8.46
 17   2      16.29      -2.74
 17   3       5.43     -14.25
 17   4       4.22       4.92
 17   5      -4.54      13.57
 17   6      -6.47       2.69
 17   7       9.81       1.22
 17   8     -11.73       5.49
 17   9       5.80       1.30
 17  10      -5.04     -17.68
 17  11      -7.48       1.40
 17  12      -4.85     -32.09
 17  13      13.98       8.97
 17  14      -1.86      -9.05
 17  15      14.40      -5.48
 17  16      13.95     -10.50
 17  17      13.46      15.13
 18   0       8.86       0.00
 18   1      -1.16       4.04
 18   2       2.57       6.16
 18   3      16.99      16.20
 18   4     -10.08      -4.09
 18   5      -6.58      -4.69
 18   6      -3.17       1.45
 18   7      -3.72      -7.38
 18   8       3.25       2.08
 18   9       2.21     -13.69
 18  10      -1.77      -3.20
 18  11       5.15      -2.11
 18  12      -1.54     -10.03
 18  13      23.95       9.08
 18  14     -15.39      13.07
 18  15      12.53      -2.78
 18  16       3.46      -6.46
 18  17      20.04      16.06
 18  18     -40.70       3.93
 19   0     275.98       0.00
 19   1     -15.02       9.80
 19   2       9.99      -3.52
 19   3       6.98      -6.90
 19   4      12.36      -0.49
 19   5     -11.40      14.65
 19   6      -4.05      -2.83
 19   7       6.01      -6.70
 19   8       2.91       2.47
 19   9       8.59      -3.13
 19  10       9.90       3.92
 19  11       0.53       1.77
 19  12       8.88      -0.05
 19  13       6.97       2.79
 19  14     -12.42      12.42
 19  15     -16.92     -12.81
 19  16       1.01      -2.13
 19  17      -3.58      -0.34
 19  18     -31.63       6.22
 19  19      10.93     -10.74
 20   0       7.59       0.00
 20   1       0.64      -2.75
 20   2       1.42       1.96
 20   3      15.21      16.06
 20   4      -9.78      -7.63
 20   5     -10.11      10.92
 20   6       1.20       0.76
 20   7      -5.29      11.54
 20   8       9.46      -1.25
 20   9      -4.10       1.77
 20  10       0.64       1.81
 20  11      -4.50      -1.96
 20  12       5.23       0.06
 20  13      -9.72      -2.62
 20  14      -4.25       5.95
 20  15     -16.04     -16.48
 20  16      14.72      -5.01
 20  17     -12.27       0.46
 20  18      -4.28      -1.73
 20  19       0.31     -10.86
 20  20      14.42      -5.90
 21   0      92.97       0.00
 21   1     -16.75      15.53
 21   2     -10.08       4.80
 21   3       1.29      -8.12
 21   4       6.40       8.52
 21   5     -12.33      19.46
 21   6      -4.50      -0.32
 21   7       5.92      -0.17
 21   8      -5.47      -0.02
 21   9       2.92       6.45
 21  10      -0.88     -13.05
 21  11       2.00       3.60
 21  12     -10.21     -12.23
 21  13      -4.03       1.20
 21  14       1.86      -0.80
 21  15      -4.86      -6.46
 21  16      20.40      -9.24
 21  17       4.86      15.01
 21  18       4.50       5.06
 21  19      -5.63       1.15
 21  20      14.51      -6.41
 21  21      -7.58      22.54
 22   0       1.13       0.00
 22   1      -2.12       0.57
 22   2      -3.94      -6.69
 22   3       9.51      12.31
 22   4     -11.63      -4.23
 22   5      -8.86       0.66
 22   6      -6.21       1.81
 22   7      -4.39      -4.82
 22   8       2.22      -4.32
 22   9       2.45      -8.58
 22  10      -4.64      -3.42
 22  11       2.90      -4.32
 22  12       1.83      -2.31
 22  13       5.86       5.28
 22  14      -0.18       0.34
 22  15       1.00       7.32
 22  16      10.13      -9.47
 22  17      14.77      18.41
 22  18      -9.49      -1.40
 22  19      -5.35      -7.62
 22  20      -4.04     -10.37
 22  21      -1.14      14.71
 22  22      -7.72      -9.74
 23   0    -183.12       0.00
 23   1     -20.00      15.54
 23   2     -20.91       2.90
 23   3       2.70      -7.08
 23   4      12.04       0.87
 23   5     -11.59      16.54
 23   6      -5.97      -4.03
 23   7      11.65      -9.10
 23   8       0.72       3.11
 23   9      10.90      -3.75
 23  10       5.72       4.48
 23  11       0.89       2.06
 23  12       1.77       3.56
 23  13       1.39       6.54
 23  14      -3.09       2.05
 23  15       1.00       0.48
 23  16       4.85      -2.57
 23  17       4.44       8.85
 23  18     -30.34       7.36
 23  19      -2.34     -16.28
 23  20       0.93       5.19
 23  21       4.27       0.03
 23  22     -13.65       0.48
 23  23      19.38      -7.66
 24   0      -9.60       0.00
 24   1      -1.17      -0.12
 24   2      -1.83     -15.47
 24   3       9.66       3.88
 24   4      -9.08     -10.15
 24   5     -10.44       7.01
 24   6      -1.34       0.20
 24   7      -2.31       9.06
 24   8      10.97       0.08
 24   9      -0.57       1.08
 24  10      -1.05       8.87
 24  11      -4.20       2.72
 24  12       3.51       8.55
 24  13     -11.88       0.10
 24  14      -4.27       1.68
 24  15      -6.41      -5.54
 24  16       2.16      -7.63
 24  17       2.36       1.14
 24  18     -13.92       3.93
 24  19      -3.09     -17.37
 24  20       7.54      -4.65
 24  21       8.32      -6.08
 24  22       1.51       0.76
 24  23       9.97     -11.90
 24  24       0.14       9.55
 25   0    -496.03       0.00
 25   1     -13.73      12.74
 25   2     -37.96      11.83
 25   3       3.57      -1.04
 25   4       9.87       5.83
 25   5     -15.80      27.64
 25   6      -4.99      -1.01
 25   7       8.71       1.80
 25   8      -2.65       3.27
 25   9       5.24       6.94
 25  10       0.12      -4.52
 25  11      -5.05       4.52
 25  12     -11.00      -8.10
 25  13     -11.35       0.47
 25  14       4.12      -6.95
 25  15      -9.33      -7.97
 25  16       9.71      -7.14
 25  17      -2.99       0.31
 25  18       6.50       8.51
 25  19      -2.64      -9.11
 25  20      11.58      -4.60
 25  21       1.32      10.10
 25  22      -4.47      -2.52
 25  23       1.52       1.44
 25  24       0.51       2.80
 25  25       1.22       7.48
 26   0     -19.38       0.00
 26   1      -2.29       2.36
 26   2      -7.04     -21.96
 26   3      -2.89      -4.86
 26   4     -10.13      -5.10
 26   5     -13.36       7.08
 26   6      -5.03       5.25
 26   7      -6.89       1.18
 26   8       3.85      -2.58
 26   9      -0.21      -6.20
 26  10      -5.53      -3.09
 26  11      -3.29      -2.11
 26  12       0.21      -5.48
 26  13       0.50      -0.17
 26  14       3.05      -7.90
 26  15       2.54       1.64
 26  16       4.14      -4.60
 26  17      10.10       6.74
 26  18       1.60       5.36
 26  19      -1.74      -4.84
 26  20       6.32      -2.32
 26  21       0.85      16.17
 26  22     -10.97      -3.64
 26  23      -4.45      -2.60
 26  24       4.49      -5.88
 26  25      -3.26      11.25
 26  26      -2.73     -10.66
 27   0    -724.92       0.00
 27   1      -4.38       3.34
 27   2     -46.98      10.07
 27   3      -2.85       5.53
 27   4       6.72       1.31
 27   5     -17.76      25.81
 27   6      -7.72      -2.69
 27   7      10.71      -8.97
 27   8      -1.83       2.90
 27   9       8.20      -4.08
 27  10       3.51       0.43
 27  11      -0.35       1.30
 27  12       1.19      -3.60
 27  13       4.33       3.17
 27  14       3.81      -1.89
 27  15       6.92      -0.36
 27  16      -0.68      -0.33
 27  17       5.71       6.00
 27  18     -11.72       7.26
 27  19      -3.56      -1.54
 27  20       1.31      -1.85
 27  21       0.80      11.36
 27  22     -13.55      -6.08
 27  23       1.85      -9.89
 27  24       4.10      -0.00
 27  25       0.19       0.76
 27  26      -2.67      -7.39
 27  27       7.79       5.63
 28   0     -25.91       0.00
 28   1      -1.09       1.40
 28   2      -6.52     -26.85
 28   3     -14.04     -18.03
 28   4      -3.93      -8.13
 28   5     -14.87       5.03
 28   6      -5.11       2.58
 28   7      -5.69       4.91
 28   8       8.79      -2.53
 28   9       0.26      -3.76
 28  10      -1.95       6.59
 28  11      -3.16       0.29
 28  12       8.72       5.84
 28  13      -4.02       0.62
 28  14       0.52       2.28
 28  15      -1.03       2.43
 28  16      -5.68      -3.34
 28  17      -0.45      -0.60
 28  18      -9.08      -0.74
 28  19      -1.40      -6.07
 28  20      -0.71       1.80
 28  21       3.67       1.31
 28  22      -9.28      -3.90
 28  23       9.70     -12.30
 28  24       6.29      -2.19
 28  25      -5.14      -0.91
 28  26      -0.89      -2.27
 28  27       2.91      -2.32
 28  28       3.19       4.45
 29   0    -761.28       0.00
 29   1      11.77      -9.40
 29   2     -41.14       9.59
 29   3      -4.80      12.68
 29   4       2.80      -0.53
 29   5     -18.09      27.42
 29   6      -9.65      -3.36
 29   7      15.07      -4.21
 29   8      -1.65       4.20
 29   9       6.39       3.21
 29  10       2.52      -0.26
 29  11      -4.17       4.08
 29  12      -4.38      -3.29
 29  13      -7.01       1.47
 29  14       1.04      -2.24
 29  15      -5.89      -3.52
 29  16       0.19      -4.18
 29  17      -4.71      -4.66
 29  18       3.46       0.57
 29  19      -0.04      -7.13
 29  20       4.29      -5.63
 29  21       5.16      -2.23
 29  22      -4.35       1.31
 29  23       5.53     -11.08
 29  24       6.69       5.84
 29  25      -3.98       3.64
 29  26      -3.50       6.42
 29  27      -1.00       0.85
 29  28       4.28       3.25
 29  29      -2.24       1.39
