Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1665:180
Coefficients for 360 degrees 
  Beginning: CT1664:000  1978:02:13_23h:14m:24s. 
  Centered:  CT1665:180  1978:02:27_14h:32m:35s. 
  End time:  CT1665:005  1978:03:12_20h:45m:16s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 15   5      12.43     -88.18
 15   6      38.37     -41.87
 15   7    -108.17     -62.60
 15   8      32.20      27.15
 15   9     -18.88      20.40
 15  10     -10.79     -71.55
 15  11     -19.25     -89.78
 15  12    -128.89    -131.34
 15  13     -74.50     218.44
 15  14     149.07      52.54
 15  15     -68.98     -16.10
 16   0      60.80       0.00
 16   1      -8.87      33.66
 16   2      10.75      29.23
 16   3     -32.00      60.59
 16   4      30.73      17.37
 16   5      61.39     -96.23
 16   6      17.74     -24.86
 16   7     -48.08      -1.26
 16   8     -26.16      36.25
 16   9     -14.44      10.22
 16  10      20.54     -11.87
 16  11     -25.55      36.27
 16  12     -28.70      82.52
 16  13     106.84      57.78
 16  14     222.64     106.59
 16  15     -40.16     -49.06
 16  16     -55.84     -46.15
 17   0    -328.83       0.00
 17   1     -35.07      73.08
 17   2     -28.57      61.08
 17   3     -23.43      31.97
 17   4     111.21       9.35
 17   5      -4.06     -46.58
 17   6     -47.30      12.23
 17   7      10.25      15.06
 17   8     -22.27     -22.91
 17   9      10.22     -35.65
 17  10      -8.37      59.56
 17  11       6.40      46.20
 17  12     -22.91      38.42
 17  13      -1.05      26.23
 17  14     100.20     -76.25
 17  15    -133.74      47.38
 17  16    -137.92    -105.93
 17  17      37.99     -20.07
 18   0      25.85       0.00
 18   1     -49.63      42.41
 18   2      25.67      31.68
 18   3     -18.78      -7.66
 18   4      40.00       9.06
 18   5     -36.50      19.80
 18   6      52.71     -16.68
 18   7      69.31      42.47
 18   8      63.50       0.57
 18   9      60.36     -48.35
 18  10       0.74     -21.22
 18  11       1.89      28.11
 18  12      39.14       9.09
 18  13      -4.64     -15.13
 18  14      92.96     -31.70
 18  15      14.83      -6.74
 18  16     -84.12     -11.10
 18  17      71.38     -61.23
 18  18     116.99      51.29
 19   0    -202.88       0.00
 19   1       7.46      53.10
 19   2      20.18      14.71
 19   3     -52.30      25.70
 19   4      20.00       3.34
 19   5     -23.87     -52.73
 19   6      27.20     -23.47
 19   7      14.94      49.89
 19   8      40.57      35.32
 19   9      -5.67       2.18
 19  10      11.55     -51.03
 19  11       1.43     -26.67
 19  12      42.01      52.58
 19  13     -32.77     -25.77
 19  14     -24.89     -30.12
 19  15     -23.32      52.59
 19  16    -107.90      13.83
 19  17      31.96      29.44
 19  18     150.19      61.04
 19  19      20.42      26.47
 20   0      49.90       0.00
 20   1     -76.82      94.48
 20   2     -21.99     -21.23
 20   3     -30.72       4.03
 20   4      62.40      16.01
 20   5      20.36     -77.96
 20   6     -47.77       3.88
 20   7     -52.75      35.15
 20   8       9.41      -4.67
 20   9      -8.97      -3.69
 20  10     -10.37      42.08
 20  11       3.01     -31.21
 20  12     -21.04       3.60
 20  13     -60.22      23.69
 20  14     -36.68      21.52
 20  15      31.11     -22.37
 20  16      11.72      33.25
 20  17     -34.41     -96.97
 20  18     162.83      72.98
 20  19      49.94     -18.28
 20  20     -56.58      59.44
 21   0     -81.75       0.00
 21   1     -50.25      83.71
 21   2      -1.94     -22.00
 21   3       7.58      25.62
 21   4      32.62       6.40
 21   5     -18.47     -98.71
 21   6     -31.84     -35.29
 21   7     -37.53     -10.55
 21   8     -33.67      25.96
 21   9     -16.99      -0.91
 21  10      -9.84      59.74
 21  11      -4.15      -3.03
 21  12     -42.03     -20.89
 21  13      13.75     -13.46
 21  14     -21.46      66.55
 21  15      34.15     -55.03
 21  16     -26.58      51.53
 21  17     -23.24      85.96
 21  18      43.15      39.21
 21  19      50.50      33.14
 21  20    -129.23      88.10
 21  21      -7.50      19.68
 22   0     -15.94       0.00
 22   1     -71.00     105.35
 22   2       2.73      -9.35
 22   3     -34.21      26.14
 22   4      30.80      25.84
 22   5      24.36     -62.57
 22   6       6.59     -20.34
 22   7      22.73      -9.42
 22   8      -4.32      21.44
 22   9     -35.70       6.50
 22  10     -16.75     -34.51
 22  11       5.85      18.40
 22  12     -21.82      -3.79
 22  13      39.41      -0.66
 22  14     -20.61     -11.07
 22  15      15.93     -39.96
 22  16     -20.02      -9.29
 22  17     -23.48     -32.64
 22  18     -20.48     -28.62
 22  19      12.15    -109.55
 22  20     -94.41      81.96
 22  21       4.45      43.99
 22  22      21.62     -30.98
 23   0     152.60       0.00
 23   1     -20.54      97.99
 23   2      16.24     -29.41
 23   3     -37.86      21.05
 23   4      79.45       2.74
 23   5       2.92     -78.83
 23   6      -5.57      -2.70
 23   7      -8.22      11.43
 23   8      39.67      -9.60
 23   9       8.21     -16.41
 23  10     -18.50     -41.13
 23  11       2.55      23.28
 23  12       4.93     -23.59
 23  13       3.04      34.25
 23  14       7.72     -34.91
 23  15      30.80     -29.69
 23  16     -13.23     -14.68
 23  17      14.47      13.75
 23  18     -11.68      27.82
 23  19      40.81      22.27
 23  20     -73.17      35.88
 23  21       8.33      45.43
 23  22      27.31     -71.94
 23  23     -13.40      14.42
 24   0     -57.54       0.00
 24   1     -59.12      80.12
 24   2      -9.69     -23.06
 24   3      -8.45      -8.36
 24   4      59.76       8.53
 24   5      -2.39     -62.73
 24   6       4.53      -4.88
 24   7       2.77      39.36
 24   8      58.63       3.41
 24   9      22.59     -21.51
 24  10      -5.42     -28.82
 24  11     -11.68       4.33
 24  12       2.31     -15.22
 24  13       4.34       7.92
 24  14      33.43      -1.61
 24  15       7.36       6.29
 24  16     -17.50      17.40
 24  17      47.25      46.64
 24  18      27.73       7.76
 24  19     -12.31     -70.29
 24  20     -27.39     -37.63
 24  21     -41.70       6.06
 24  22      45.43     -37.17
 24  23      -8.99      23.35
 24  24      17.47      21.71
 25   0     419.24       0.00
 25   1     -24.58      70.71
 25   2      18.64     -66.64
 25   3       2.65      -1.34
 25   4      39.85       5.22
 25   5     -26.24    -124.06
 25   6     -17.53     -33.03
 25   7     -14.23      17.69
 25   8       3.82      31.84
 25   9     -13.70      -3.37
 25  10      -7.49       3.76
 25  11       2.70     -14.19
 25  12      28.30      36.00
 25  13      -5.46      -2.68
 25  14       7.72      -0.44
 25  15     -10.56      19.31
 25  16       4.14      33.78
 25  17      -7.00     -17.67
 25  18      35.55       1.67
 25  19       5.04       2.69
 25  20      -8.87      10.10
 25  21      32.63      21.55
 25  22      26.81     -39.04
 25  23       0.82      48.44
 25  24      16.71      39.19
 25  25     -11.28       0.28
 26   0    -102.36       0.00
 26   1     -26.07      40.53
 26   2     -25.28     -52.92
 26   3       0.85      -0.86
 26   4      52.65      21.77
 26   5      27.04     -88.93
 26   6     -20.91     -12.05
 26   7      -7.21      18.35
 26   8       7.38       9.70
 26   9     -10.43     -12.82
 26  10     -17.21      20.11
 26  11       3.69      14.53
 26  12       4.52       7.56
 26  13     -11.83      -8.77
 26  14     -18.02      13.77
 26  15      -5.48      -1.12
 26  16       4.70       0.53
 26  17      -8.54      19.19
 26  18       7.09      23.48
 26  19      -0.76      16.43
 26  20     -18.27       2.80
 26  21     -50.01      -9.46
 26  22     -13.01      19.52
 26  23       3.22      -4.03
 26  24      23.05      19.41
 26  25     -12.58     -17.35
 26  26       9.90      -1.31
 27   0     592.43       0.00
 27   1      -3.54      16.34
 27   2      12.99     -72.07
 27   3      14.72     -14.84
 27   4      47.86      -0.60
 27   5     -17.78    -118.02
 27   6     -25.05     -28.74
 27   7     -14.53       4.56
 27   8       8.71      13.14
 27   9      -4.45      -8.54
 27  10     -10.98      -0.82
 27  11      -4.52      13.59
 27  12      -8.89     -18.28
 27  13      21.79     -15.91
 27  14      -8.76       0.06
 27  15      -4.27      -6.71
 27  16     -30.18     -10.48
 27  17      -4.36      20.03
 27  18     -20.72      -0.57
 27  19     -12.25     -37.03
 27  20     -23.22      10.95
 27  21      12.98      20.95
 27  22      22.36      -2.82
 27  23      56.53      -1.27
 27  24       2.66     -12.90
 27  25     -36.47      30.88
 27  26       6.49      21.96
 27  27      20.51      12.57
 28   0    -120.65       0.00
 28   1      30.20     -29.39
 28   2     -13.94     -42.02
 28   3      32.43     -15.76
 28   4      30.59       6.17
 28   5       5.88     -79.88
 28   6      -1.69     -15.78
 28   7       9.31      27.80
 28   8      36.02      15.52
 28   9      -0.96     -11.05
 28  10     -12.78     -25.92
 28  11      -4.63       5.26
 28  12       1.01     -10.02
 28  13       8.19      11.25
 28  14     -18.40     -21.05
 28  15       0.61      10.14
 28  16     -12.42      -7.96
 28  17       3.78     -31.21
 28  18     -11.70      -7.04
 28  19      -8.74      -3.04
 28  20       5.23      24.42
 28  21      10.77      25.35
 28  22       2.79      -1.48
 28  23      -2.52     -20.93
 28  24     -19.39     -49.56
 28  25     -51.01       5.15
 28  26      29.63      22.39
 28  27      37.60     -15.56
 28  28       8.97      23.98
 29   0     616.58       0.00
 29   1      16.02     -58.07
 29   2       6.46     -69.26
 29   3      40.57     -42.32
 29   4      12.46      -1.43
 29   5     -26.60    -121.13
 29   6     -26.10     -41.22
 29   7     -21.55      16.71
 29   8      16.26      24.71
 29   9      -7.83     -10.07
 29  10     -13.56      -3.63
 29  11       2.00       2.50
 29  12      15.76      -4.65
 29  13      -7.87      10.39
 29  14      -5.24      -8.87
 29  15      20.19       4.20
 29  16      12.50      -9.43
 29  17      17.47      -2.94
 29  18      13.29      19.75
 29  19      10.77      -5.46
 29  20      20.80     -18.20
 29  21     -14.02       7.40
 29  22      13.69     -18.69
 29  23      23.29       0.70
 29  24       0.09     -36.22
 29  25     -30.87      53.55
 29  26      14.33      17.59
 29  27      50.82      16.74
 29  28       5.99      63.88
 29  29     -10.79      26.72
