Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1926:180
Coefficients for 360 degrees 
  Beginning: CT1925:000  1997:08:11_19h:28m:07s. 
  Centered:  CT1926:180  1997:08:25_10h:46m:18s. 
  End time:  CT1926:005  1997:09:07_16h:58m:59s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 12   1       8.28      13.50
 12   2     -39.37      -4.30
 12   3     -27.61     -16.35
 12   4      -6.51      16.52
 12   5      26.75     -31.35
 12   6      20.15      25.75
 12   7      50.02      -3.22
 12   8     -12.53      13.42
 12   9      19.05     -38.80
 12  10     -51.85      68.57
 12  11     -98.77     -70.34
 12  12      23.54      23.40
 13   0    -223.86       0.00
 13   1     -13.35       0.31
 13   2      23.27      -8.05
 13   3      33.85       8.97
 13   4      21.66      -6.21
 13   5       0.39     -21.28
 13   6      33.81      23.46
 13   7       1.18      -0.45
 13   8      28.39      41.55
 13   9     -65.00     -55.36
 13  10      14.96      28.71
 13  11    -170.81     -47.13
 13  12      74.87      44.47
 13  13     -26.87      71.98
 14   0     -40.20       0.00
 14   1       4.34      -8.62
 14   2     -25.41      10.10
 14   3      -2.68      -0.01
 14   4       8.52     -16.23
 14   5      -2.52      -4.10
 14   6       4.77     -21.44
 14   7     -13.16      -1.09
 14   8      37.72     -19.04
 14   9     -46.40      16.72
 14  10      37.00     -48.25
 14  11    -112.75      23.34
 14  12      -5.15      30.54
 14  13      13.45     139.80
 14  14     -15.20     -37.88
 15   0    -240.57       0.00
 15   1       2.17      -0.86
 15   2      34.23      -2.99
 15   3       7.86      21.18
 15   4       3.45     -11.56
 15   5     -12.14      22.14
 15   6      -2.97     -22.20
 15   7     -17.11      -4.48
 15   8      19.55     -18.12
 15   9      10.53      43.48
 15  10      11.64     -33.16
 15  11     -62.44      50.07
 15  12     -10.93       4.60
 15  13       0.24      96.92
 15  14     -50.13     -33.74
 15  15      23.17     -17.13
 16   0     -45.95       0.00
 16   1      -9.89       2.88
 16   2     -26.89       6.12
 16   3     -43.33     -10.34
 16   4      -2.57      -6.37
 16   5      -8.95      12.73
 16   6      -0.32      -4.69
 16   7       9.55     -16.46
 16   8     -20.69      -1.92
 16   9      25.08      44.53
 16  10      -4.95       0.69
 16  11      13.19      29.71
 16  12     -56.76     -25.53
 16  13      79.84      68.46
 16  14     -74.44     -57.42
 16  15      46.72     -16.29
 16  16     -16.20      41.82
 17   0    -266.23       0.00
 17   1       7.42      -7.60
 17   2      10.76      -6.41
 17   3       2.22      14.72
 17   4      19.20      -2.21
 17   5     -11.28      15.67
 17   6       1.50      11.28
 17   7      -0.04      -4.73
 17   8     -25.16      16.72
 17   9       4.03      -7.67
 17  10     -18.29      21.21
 17  11      77.24      -9.46
 17  12     -44.96     -31.69
 17  13      68.77     -30.12
 17  14     -47.62      10.99
 17  15     -17.19     -57.21
 17  16       3.83     115.19
 17  17     -20.27      -9.13
 18   0     -70.06       0.00
 18   1      -6.78     -22.14
 18   2     -16.27       0.18
 18   3     -19.76     -10.77
 18   4      -3.51       5.23
 18   5      -0.68      -4.98
 18   6       3.45       9.31
 18   7       1.71      -3.98
 18   8     -13.67       8.17
 18   9      -9.90     -39.08
 18  10      -7.84       4.55
 18  11      49.27     -29.61
 18  12      23.59      -4.06
 18  13      21.25     -49.96
 18  14     -24.36      16.21
 18  15     -40.91     -28.44
 18  16      -0.67      56.86
 18  17     -51.63      14.89
 18  18      30.00     -10.87
 19   0    -187.33       0.00
 19   1       2.98     -28.72
 19   2      -1.78      -4.19
 19   3      33.13      15.17
 19   4       8.31      -0.89
 19   5      -5.78      -1.73
 19   6      -6.54     -13.63
 19   7      -3.88       1.07
 19   8      14.53      -8.12
 19   9      -2.92     -22.24
 19  10      25.69      -7.73
 19  11       3.17     -11.62
 19  12      27.43      -6.40
 19  13     -30.11      -1.48
 19  14      -1.38      22.15
 19  15    -107.80     -41.32
 19  16      71.54      68.44
 19  17     -16.17     -29.93
 19  18      21.25     -25.17
 19  19      10.72      18.56
 20   0     -21.72       0.00
 20   1     -10.90     -27.98
 20   2       1.05       4.84
 20   3     -17.54     -12.81
 20   4      -8.48      -3.33
 20   5       2.52     -15.34
 20   6      -7.53     -18.72
 20   7      12.39      -6.88
 20   8      19.72     -17.57
 20   9       9.07      14.64
 20  10       5.27      -8.16
 20  11     -29.97      25.09
 20  12      14.87       2.31
 20  13     -85.40     -18.38
 20  14      14.14      -6.80
 20  15     -65.71     -13.18
 20  16      59.06     -34.72
 20  17      19.65      28.56
 20  18      41.51     -69.62
 20  19     -13.35      45.30
 20  20     -30.96     -20.70
 21   0     -55.84       0.00
 21   1      15.67     -21.30
 21   2       2.46       6.17
 21   3       1.21      13.11
 21   4      17.49     -10.76
 21   5      -5.55       9.82
 21   6       6.17      -4.69
 21   7      -2.08      -5.72
 21   8       9.48       7.04
 21   9      22.65      25.43
 21  10       4.17       8.37
 21  11     -49.62       8.06
 21  12     -16.03     -10.39
 21  13     -32.13       5.38
 21  14       2.39     -28.50
 21  15       2.55      13.62
 21  16      48.02     -32.54
 21  17      47.60       1.31
 21  18     -24.33     -67.90
 21  19       7.09       7.44
 21  20     -65.75      -5.07
 21  21       1.01     -11.15
 22   0       1.97       0.00
 22   1     -14.22     -24.91
 22   2      26.35      -6.28
 22   3     -28.46      -0.49
 22   4       2.94      -8.29
 22   5      -6.62      -0.92
 22   6      13.73       7.68
 22   7      -8.86      -9.04
 22   8      -8.37       4.75
 22   9     -10.03      11.16
 22  10     -11.81      13.74
 22  11     -12.78      -5.48
 22  12     -27.48      -7.21
 22  13      20.37      -4.03
 22  14      12.19     -17.01
 22  15      54.43      11.62
 22  16      -9.65     -13.50
 22  17      51.69      12.53
 22  18     -40.08     -81.56
 22  19      -7.26     -14.94
 22  20     -35.48     -11.41
 22  21       0.09     -31.48
 22  22       0.51       9.15
 23   0     122.70       0.00
 23   1       8.92     -28.44
 23   2     -23.57       1.72
 23   3       8.23      11.15
 23   4      18.99      -7.11
 23   5     -16.32      20.83
 23   6       1.27      -2.70
 23   7     -12.37       1.31
 23   8      -7.05      -2.86
 23   9     -10.86     -13.57
 23  10       2.76      -3.17
 23  11      18.07     -25.66
 23  12       6.28      -5.21
 23  13      37.24     -15.20
 23  14      -0.25       8.60
 23  15      42.48      22.14
 23  16     -56.37      -8.46
 23  17      -0.85       2.26
 23  18     -41.37     -45.77
 23  19       0.06     -72.71
 23  20     -21.73      29.61
 23  21       8.77     -39.10
 23  22      -0.09      32.51
 23  23     -19.89      -7.42
 24   0      47.52       0.00
 24   1     -10.87     -31.01
 24   2      37.52      -7.25
 24   3      -2.21      -4.05
 24   4      -7.00      -0.49
 24   5      -3.97      -6.06
 24   6      -6.17      -7.22
 24   7       3.45      -6.46
 24   8      -3.21     -10.20
 24   9      -7.28     -13.08
 24  10       4.33     -15.36
 24  11      25.33      -5.17
 24  12      21.57       6.53
 24  13      14.27      12.98
 24  14       0.45      12.59
 24  15      -7.70       9.26
 24  16     -42.98      11.50
 24  17     -34.27     -32.27
 24  18     -12.72     -11.61
 24  19       6.14     -63.91
 24  20      43.18      21.87
 24  21     -21.96     -43.69
 24  22      -7.99      14.87
 24  23     -40.63      -2.10
 24  24       2.58     -19.49
 25   0     337.27       0.00
 25   1      12.07     -22.42
 25   2     -34.92      13.40
 25   3       3.48      -3.42
 25   4      13.54      -2.96
 25   5     -10.17      10.36
 25   6      -4.72     -14.00
 25   7       2.02      -4.09
 25   8       3.91      -4.51
 25   9      16.50       2.30
 25  10      14.59     -10.88
 25  11      10.65       2.87
 25  12      11.63      -5.71
 25  13     -14.39      16.16
 25  14     -14.46       5.80
 25  15     -46.20     -11.51
 25  16     -10.23     -12.42
 25  17     -39.48      -9.71
 25  18      17.78       8.49
 25  19       4.50     -20.92
 25  20      46.64      39.60
 25  21      -4.93     -23.76
 25  22       4.48     -16.85
 25  23     -46.92     -18.45
 25  24      -5.06     -24.37
 25  25      -1.56      -2.72
 26   0      98.50       0.00
 26   1      -4.03     -13.77
 26   2      57.54     -12.04
 26   3       7.03       3.42
 26   4      -1.71      -2.84
 26   5      -2.72     -13.04
 26   6       4.77      -3.32
 26   7       4.71     -12.03
 26   8       3.51      -3.31
 26   9       5.14       7.35
 26  10      -6.04       5.80
 26  11      -4.12      12.10
 26  12      -0.90      -5.42
 26  13     -28.06       3.01
 26  14      -1.15     -10.41
 26  15     -25.34      -5.72
 26  16      18.68     -25.53
 26  17      -3.15     -16.57
 26  18      22.08      29.47
 26  19      -5.28      13.24
 26  20      23.36       9.54
 26  21     -22.95     -15.28
 26  22      11.67     -75.84
 26  23     -37.10       4.79
 26  24      -4.90     -32.25
 26  25     -10.02       7.95
 26  26     -18.91       7.28
 27   0     490.37       0.00
 27   1       3.68      -3.11
 27   2     -40.44      12.66
 27   3     -12.32     -11.43
 27   4      13.54      -4.27
 27   5     -16.66      18.84
 27   6       2.62      -8.37
 27   7      -5.69      -2.87
 27   8       3.40       1.48
 27   9       6.75       0.84
 27  10       2.20       2.96
 27  11     -14.82      -7.50
 27  12      -6.55     -11.45
 27  13      -4.86     -16.35
 27  14      -8.33     -10.77
 27  15       2.41      -8.52
 27  16      25.77       3.42
 27  17      17.81       4.64
 27  18      10.61      12.56
 27  19      -2.27      49.74
 27  20     -16.38     -22.21
 27  21      -4.85      -5.90
 27  22      22.19     -87.80
 27  23       0.26      -9.23
 27  24     -16.37     -17.16
 27  25      -8.16      -3.51
 27  26     -33.52       8.06
 27  27      -0.66      -7.62
 28   0     120.28       0.00
 28   1       5.53       6.15
 28   2      51.97     -13.99
 28   3      25.58      10.75
 28   4      -0.76      -1.42
 28   5      -4.16      -5.01
 28   6       2.49      -3.46
 28   7      -2.44     -10.80
 28   8      -0.39      -3.84
 28   9      -8.44      -3.17
 28  10      -3.05      -1.56
 28  11      -5.11      -5.78
 28  12      -3.24       1.06
 28  13       2.86     -12.12
 28  14      15.42       0.87
 28  15      13.93       6.33
 28  16       2.93       9.55
 28  17      17.38       6.31
 28  18     -13.96      -6.03
 28  19      -3.10      12.93
 28  20     -38.97     -27.60
 28  21      -0.30     -12.91
 28  22      14.96     -57.62
 28  23      22.59      15.16
 28  24     -14.69       3.27
 28  25       4.53      -9.54
 28  26     -43.11      -5.26
 28  27      -5.58      -2.74
 28  28      -1.44       0.19
 29   0     509.03       0.00
 29   1      -5.34      17.04
 29   2     -38.50      13.00
 29   3     -17.70     -22.80
 29   4       2.08       1.64
 29   5     -15.91      16.28
 29   6      -0.70     -14.38
 29   7      -5.38      -2.32
 29   8      -0.04      -4.50
 29   9       5.76      -1.88
 29  10      10.24      -8.46
 29  11       1.17     -10.00
 29  12       6.28      -2.22
 29  13       4.46      -5.66
 29  14       0.91       5.27
 29  15       8.04       4.50
 29  16     -12.92      15.25
 29  17       4.63       5.05
 29  18     -16.48     -20.79
 29  19      -0.72      -5.49
 29  20     -13.40     -26.05
 29  21       6.88      -6.02
 29  22       2.72      -3.50
 29  23      22.29       0.01
 29  24     -23.51      25.01
 29  25       4.63     -29.18
 29  26     -12.67       7.51
 29  27      -3.74     -21.63
 29  28       9.11       0.38
 29  29      -9.26      -1.64
