Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1976:180
Coefficients for 360 degrees 
  Beginning: CT1975:000  2001:05:06_13h:46m:50s. 
  Centered:  CT1976:180  2001:05:20_05h:05m:01s. 
  End time:  CT1976:005  2001:06:02_11h:17m:42s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 11   6      46.03     -18.51
 11   7     -17.60      38.45
 11   8     -45.47     -49.04
 11   9      32.40    -183.76
 11  10     -87.85     -97.69
 11  11     179.18     -35.18
 12   0      54.34       0.00
 12   1    -109.32      64.19
 12   2      64.30      33.76
 12   3     136.34     -71.90
 12   4     -70.79      15.06
 12   5     -38.43      46.99
 12   6      -8.83     -77.40
 12   7     -18.18     -38.43
 12   8      48.96      51.96
 12   9     -59.99       4.86
 12  10     -50.26      18.52
 12  11      57.39      68.25
 12  12     -16.16      13.95
 13   0      35.84       0.00
 13   1       3.93       4.19
 13   2      44.93     -12.55
 13   3      35.28       0.10
 13   4     -12.21       3.01
 13   5      17.43     -79.80
 13   6    -119.86     -64.59
 13   7      43.03      13.57
 13   8      49.23      63.46
 13   9    -116.26      51.21
 13  10      18.68      58.10
 13  11     -56.35    -124.35
 13  12     -69.78      38.81
 13  13    -195.89    -184.81
 14   0      55.33       0.00
 14   1      57.59     -30.90
 14   2      70.49       3.78
 14   3     -20.53      17.15
 14   4      74.00      41.05
 14   5      36.12     -49.26
 14   6     -34.48     -37.57
 14   7      91.34     -22.55
 14   8      81.24      36.86
 14   9     -33.20      95.21
 14  10       8.25     -65.08
 14  11     -99.82    -171.82
 14  12      28.11    -131.53
 14  13     -16.88      19.93
 14  14      53.13      40.78
 15   0     166.10       0.00
 15   1      23.07     -21.40
 15   2     -50.17      41.67
 15   3      14.68      39.66
 15   4     -14.12     -37.33
 15   5     -18.66      43.63
 15   6      66.68     102.66
 15   7      41.20      24.55
 15   8     -78.33     -48.01
 15   9       7.08      52.45
 15  10     -27.32     -58.66
 15  11     -62.55      36.01
 15  12      49.01     -74.35
 15  13     -52.74     -84.31
 15  14      51.92     -32.57
 15  15     -51.75    -104.83
 16   0     166.26       0.00
 16   1       0.46      -5.81
 16   2      -0.52      52.86
 16   3      33.14     -15.06
 16   4     -64.33     -26.18
 16   5      22.99     -12.88
 16   6      25.84     138.16
 16   7     -39.37     -16.86
 16   8    -128.23     -11.18
 16   9      72.40    -106.32
 16  10      31.99     -31.36
 16  11      70.96     125.88
 16  12     -13.40      -2.85
 16  13     103.19     -31.80
 16  14     -78.19      -2.64
 16  15      15.13    -129.86
 16  16      39.41     -62.30
 17   0     103.22       0.00
 17   1     -66.63       5.86
 17   2      12.43       1.83
 17   3      72.77     -34.39
 17   4      10.74      15.82
 17   5     -10.35      -9.30
 17   6     -44.64     -39.62
 17   7     -74.03     -11.37
 17   8      84.31      19.94
 17   9      82.66     -62.78
 17  10      -3.44      57.94
 17  11      50.17     -15.57
 17  12      -4.58      19.95
 17  13      77.61      65.52
 17  14      -8.51       3.57
 17  15      -4.19     -87.83
 17  16      53.99      29.51
 17  17      28.40     152.86
 18   0      81.53       0.00
 18   1     -28.98      13.98
 18   2      64.45       2.74
 18   3      53.92     -30.08
 18   4      29.14      33.86
 18   5     -42.80      14.97
 18   6     -73.13     -58.18
 18   7      24.59      -4.61
 18   8     101.60      22.33
 18   9     -17.32      44.12
 18  10     -16.51      95.61
 18  11     -43.26     -45.92
 18  12      -6.75      27.84
 18  13     -62.32      23.26
 18  14      23.45     -17.29
 18  15      72.87     -70.96
 18  16      49.81      28.64
 18  17      39.52     120.34
 18  18    -110.50     -57.02
 19   0      68.53       0.00
 19   1      27.48     -39.13
 19   2      -6.09       6.69
 19   3     -17.22      39.20
 19   4     -23.87      -3.80
 19   5     -20.02       9.65
 19   6     -23.11       8.33
 19   7      65.24      20.29
 19   8     -53.22       5.53
 19   9     -72.53      97.25
 19  10      33.91     -40.39
 19  11     -56.84     -13.21
 19  12     -10.35     -14.33
 19  13     -41.38     -23.51
 19  14      45.11      10.82
 19  15      30.41      26.68
 19  16      30.66       2.18
 19  17     -21.80      -4.84
 19  18      -8.67     -52.54
 19  19     -11.96     -47.70
 20   0      55.63       0.00
 20   1       5.33     -19.34
 20   2     -14.98      -2.47
 20   3      19.91     -14.06
 20   4     -13.54       6.75
 20   5      38.05     -63.83
 20   6       5.74      48.96
 20   7      10.57     -35.40
 20   8     -77.33     -27.42
 20   9      -5.32      10.15
 20  10      -2.68     -51.07
 20  11      28.32      -9.10
 20  12      -3.73     -34.89
 20  13      20.22       4.92
 20  14      21.97       4.87
 20  15     -32.98      30.16
 20  16      32.99      13.59
 20  17     -15.37     -91.24
 20  18      41.75      51.62
 20  19       4.39     -36.39
 20  20     125.69      85.40
 21   0      57.66       0.00
 21   1     -50.17     -33.48
 21   2      -7.97      -6.06
 21   3      60.32      -3.47
 21   4      11.40     -32.49
 21   5      -4.80       0.18
 21   6      12.44      36.73
 21   7     -33.23     -10.49
 21   8      12.06      -2.81
 21   9      44.00     -64.95
 21  10     -24.05       1.89
 21  11      40.68      50.51
 21  12      11.30      -8.02
 21  13      38.76      -1.28
 21  14     -30.57      -3.89
 21  15     -28.35      -3.55
 21  16       3.82     -30.93
 21  17       4.13     -52.00
 21  18     132.64      23.68
 21  19     -38.90      72.38
 21  20      82.27     123.37
 21  21    -116.44     -55.79
 22   0     -10.78       0.00
 22   1     -13.51      -6.44
 22   2     -34.31     -21.24
 22   3      36.46      -5.35
 22   4      -6.40      14.83
 22   5      -1.01      11.24
 22   6     -28.27      32.23
 22   7      21.65     -12.39
 22   8      14.51       7.62
 22   9      18.02     -18.14
 22  10      14.35      29.20
 22  11     -11.42      43.59
 22  12     -10.36      33.77
 22  13       3.99     -26.69
 22  14     -33.34     -16.82
 22  15       8.01      14.63
 22  16      13.01     -65.88
 22  17       8.63      41.78
 22  18      76.37     -46.70
 22  19      16.95      63.99
 22  20      46.07      59.80
 22  21     -89.53     -59.58
 22  22      35.35       9.72
 23   0     -79.90       0.00
 23   1     -17.00     -45.83
 23   2      18.21     -18.98
 23   3       3.66       7.63
 23   4     -18.92      12.23
 23   5     -25.88      14.86
 23   6     -34.72     -14.53
 23   7       8.84      23.36
 23   8      22.47      22.50
 23   9      13.03      18.16
 23  10      -3.72       1.93
 23  11     -36.92     -44.61
 23  12     -15.58      27.78
 23  13     -43.16       6.43
 23  14      11.78     -10.79
 23  15      38.62      -2.72
 23  16      -8.74      36.71
 23  17       8.78      50.39
 23  18     -78.04     -27.79
 23  19      13.01      12.50
 23  20      26.48     -57.09
 23  21     -11.54      65.40
 23  22      61.74      19.32
 23  23      67.86      45.07
 24   0    -109.57       0.00
 24   1      -7.15     -11.29
 24   2     -64.42     -40.61
 24   3       7.36     -11.20
 24   4      -0.63      18.22
 24   5       4.85     -38.08
 24   6     -42.71      28.38
 24   7       8.43     -18.36
 24   8      -5.86      -5.85
 24   9      -4.56      30.62
 24  10     -18.27      -9.18
 24  11      -8.43     -48.55
 24  12      -6.92     -14.08
 24  13      11.17      42.56
 24  14      17.38       2.00
 24  15      15.24     -30.42
 24  16      -3.36      28.42
 24  17     -13.42      -8.16
 24  18     -80.32     -45.80
 24  19      28.22     -28.75
 24  20     -65.01       6.64
 24  21      59.62       9.37
 24  22      38.16     110.61
 24  23      41.41     117.14
 24  24     -91.59     -67.41
 25   0    -139.60       0.00
 25   1      -5.46     -37.54
 25   2      10.13     -25.46
 25   3       5.03       4.31
 25   4      -3.40     -25.30
 25   5     -20.11       4.93
 25   6      -9.30      33.48
 25   7       1.22     -13.03
 25   8     -16.43      -6.53
 25   9       0.94      14.72
 25  10      11.05     -17.39
 25  11      14.98      25.03
 25  12      15.36     -37.50
 25  13      26.39      -5.25
 25  14      12.77      -5.08
 25  15     -13.15      20.27
 25  16      -3.25     -15.66
 25  17     -11.48     -49.11
 25  18       0.22       5.03
 25  19      21.19     -52.54
 25  20      -3.33      -5.55
 25  21      14.86      24.11
 25  22     -22.05      17.45
 25  23      -6.00      45.30
 25  24    -100.62     -37.61
 25  25       4.80      11.43
 26   0    -181.63       0.00
 26   1      -5.35      -9.13
 26   2     -94.11     -53.64
 26   3      -4.30      11.76
 26   4      -8.39      10.37
 26   5      14.10     -29.60
 26   6     -37.53      45.54
 26   7      17.64     -27.10
 26   8     -11.89      -5.08
 26   9       7.13      -6.38
 26  10      11.67      12.29
 26  11      17.55      26.26
 26  12      -9.24       5.17
 26  13       1.46     -20.23
 26  14     -17.08       1.89
 26  15       4.80      26.61
 26  16      16.35     -13.44
 26  17       5.73     -13.49
 26  18      70.41       9.76
 26  19      -4.81      -3.85
 26  20       6.83     -22.34
 26  21      -9.38     -49.51
 26  22       7.34      13.32
 26  23     -73.23     -38.33
 26  24      18.08     -65.61
 26  25      54.94      50.37
 26  26      18.35     -28.02
 27   0    -227.66       0.00
 27   1       0.66     -14.61
 27   2      27.74     -32.62
 27   3     -20.58      -6.77
 27   4     -11.24      -2.53
 27   5     -25.23      11.15
 27   6     -25.57      10.83
 27   7      -8.52      10.01
 27   8      17.66      15.11
 27   9      21.84     -17.96
 27  10     -10.04       5.65
 27  11      -6.02      -7.45
 27  12      -3.00      17.42
 27  13      -1.02       1.20
 27  14     -19.35       0.02
 27  15       3.45      15.85
 27  16       5.86      -1.76
 27  17      34.17      28.43
 27  18      18.66      19.22
 27  19      -4.94      34.00
 27  20     -44.30      15.70
 27  21     -28.03     -62.79
 27  22      -7.95     -13.11
 27  23     -14.37      -6.71
 27  24      80.42      -3.53
 27  25      -2.31      47.23
 27  26      66.31     -24.52
 27  27     -56.06     -46.38
 28   0    -224.50       0.00
 28   1       2.73      -0.44
 28   2     -96.03     -48.75
 28   3     -39.57      16.61
 28   4      -0.50       7.43
 28   5       5.30     -34.80
 28   6     -57.01      54.20
 28   7      20.97     -23.76
 28   8      -3.56      -7.85
 28   9       1.49      15.36
 28  10      -7.77       5.40
 28  11     -14.40     -12.61
 28  12      -9.96       3.59
 28  13       7.58      11.49
 28  14       6.51      -6.73
 28  15      -3.91      -7.71
 28  16     -10.15       1.47
 28  17      12.86      17.27
 28  18     -20.85      -1.64
 28  19      -9.92      32.12
 28  20      -3.84     -23.19
 28  21       9.31       3.92
 28  22      21.59     -27.46
 28  23       9.76      -5.34
 28  24      32.82      -0.67
 28  25     -16.98      27.80
 28  26      -9.26     -16.39
 28  27     -69.26     -24.50
 28  28      88.54      46.32
 29   0    -235.47       0.00
 29   1      23.48      21.13
 29   2      22.74     -27.89
 29   3     -44.30     -11.32
 29   4      -4.06      -7.78
 29   5     -24.12       7.83
 29   6     -27.58      25.39
 29   7      -1.47      -0.24
 29   8      -2.12       5.74
 29   9       6.59       7.95
 29  10       4.17     -11.98
 29  11      -0.98       6.31
 29  12       5.63     -13.86
 29  13       2.17      -8.78
 29  14       4.95      -8.62
 29  15       3.26      -4.80
 29  16     -10.32      10.87
 29  17     -13.22     -12.90
 29  18     -16.25     -17.54
 29  19      -8.08     -16.98
 29  20      22.14      -5.21
 29  21      21.05      -3.58
 29  22       2.49     -13.52
 29  23      15.57       2.98
 29  24      -7.73     -13.70
 29  25      -5.96       7.77
 29  26      25.58     -48.37
 29  27       5.76     -20.14
 29  28      70.32      35.27
 29  29     -58.86       6.37
