Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1716:180
Coefficients for 360 degrees 
  Beginning: CT1715:000  1981:12:06_00h:09m:29s. 
  Centered:  CT1716:180  1981:12:19_15h:27m:40s. 
  End time:  CT1716:005  1982:01:01_21h:40m:21s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 23  23    -114.81      47.63
 24   0      80.70       0.00
 24   1      -9.48     -66.36
 24   2      23.99      77.93
 24   3      13.73     -13.73
 24   4      45.51      42.75
 24   5      53.53      44.99
 24   6     -26.49      47.89
 24   7     -11.24       1.25
 24   8     -17.57      41.82
 24   9     -12.68     -39.18
 24  10       7.37      -3.90
 24  11     -28.57     -41.56
 24  12     -22.85      10.43
 24  13     -15.51     -13.56
 24  14      -7.72     -25.65
 24  15       5.06      82.47
 24  16      44.18     -69.08
 24  17      42.89      38.68
 24  18      21.80      56.24
 24  19     -57.98      22.55
 24  20     -72.53     -32.11
 24  21     -16.84      26.31
 24  22      59.59      42.70
 24  23     -46.86      57.48
 24  24     -68.25      94.85
 25   0    -178.43       0.00
 25   1      -5.49     -34.73
 25   2      52.31      69.87
 25   3      -8.02      12.02
 25   4      22.40       0.38
 25   5       2.26     -27.61
 25   6      17.95       6.10
 25   7     -13.05     -20.61
 25   8       7.12       0.20
 25   9     -28.61       6.95
 25  10       6.78      19.63
 25  11      -5.97     -10.44
 25  12     -16.74     -33.87
 25  13      43.83       4.66
 25  14       4.43     -92.54
 25  15     -13.38      -4.87
 25  16      23.78      51.49
 25  17      40.15     -34.12
 25  18     -11.65      34.48
 25  19      78.64      18.67
 25  20      24.98      31.66
 25  21     -13.39     -10.91
 25  22      34.43      -7.87
 25  23      -2.92     -17.89
 25  24     -30.89     159.52
 25  25       7.47     129.78
 26   0     177.17       0.00
 26   1      10.87     -48.80
 26   2      81.95      93.13
 26   3     -18.20       3.70
 26   4      33.25     -12.12
 26   5      -9.37      49.98
 26   6      -1.18      -7.83
 26   7     -14.52       6.35
 26   8      -1.31     -37.11
 26   9      -6.48      19.27
 26  10       3.23     -11.60
 26  11      15.52      34.63
 26  12      -1.00       4.17
 26  13       2.65      12.48
 26  14       1.04      -8.20
 26  15      12.51     -73.38
 26  16      12.31      38.12
 26  17      30.19     -27.30
 26  18      -5.91     -22.81
 26  19     -47.08      26.10
 26  20      52.86     -33.21
 26  21      40.14      -3.97
 26  22      -0.33      31.11
 26  23      63.88       4.98
 26  24      18.73     -56.83
 26  25      -0.31       9.57
 26  26     -33.58     157.60
 27   0    -278.03       0.00
 27   1      -2.98      -1.18
 27   2      67.25      69.93
 27   3     -10.93     -14.92
 27   4      30.50      10.60
 27   5      14.14      34.75
 27   6     -12.71       7.53
 27   7      19.38      -2.42
 27   8      11.75     -13.23
 27   9      28.96       0.95
 27  10      -9.31       3.22
 27  11       4.42     -19.49
 27  12      14.76      21.37
 27  13     -44.41      15.97
 27  14      -4.16      43.55
 27  15     -38.16      -0.29
 27  16     -21.96     -41.39
 27  17       3.69      20.96
 27  18      45.76     -66.07
 27  19     -11.71      -4.68
 27  20      -7.55      33.05
 27  21       4.66     -12.39
 27  22      -6.06     -16.98
 27  23      -4.23      48.90
 27  24      61.42     -12.46
 27  25      13.22     -30.85
 27  26      -4.94      10.09
 27  27      21.51      79.16
 28   0     183.08       0.00
 28   1      -1.05      37.26
 28   2      59.48      95.73
 28   3     -26.70     -16.90
 28   4      17.35      21.99
 28   5      22.59      54.12
 28   6     -28.60      31.10
 28   7     -18.35     -10.31
 28   8      -3.31      12.31
 28   9       1.60       8.15
 28  10       1.35      15.57
 28  11       6.79      -4.31
 28  12      -2.19     -13.24
 28  13      -1.73      -0.92
 28  14     -14.46      17.80
 28  15      -1.52      36.02
 28  16     -41.38      -6.56
 28  17     -43.87      18.42
 28  18       3.52       7.05
 28  19      27.23     -27.43
 28  20     -29.90      -4.22
 28  21      32.78     -17.80
 28  22      10.93       4.40
 28  23     -11.32     -12.46
 28  24      -4.00       9.63
 28  25       4.28     -57.73
 28  26      15.71      55.65
 28  27      92.09       0.12
 28  28      -9.02      12.22
 29   0    -286.18       0.00
 29   1      18.61      31.02
 29   2      61.51      55.59
 29   3     -33.42     -10.67
 29   4       8.17      -0.89
 29   5      -1.01       1.05
 29   6      -3.52      11.37
 29   7      -8.19      -7.84
 29   8      -6.78     -20.17
 29   9      -7.72      16.55
 29  10       0.50       1.79
 29  11      -0.25      12.92
 29  12      -7.50      -2.17
 29  13      36.07     -11.15
 29  14      -5.78      -8.10
 29  15      28.01       2.41
 29  16      15.86       9.97
 29  17     -27.43      -9.19
 29  18     -10.97      41.45
 29  19       3.78      13.04
 29  20       1.23      -8.98
 29  21     -31.77      10.93
 29  22      -5.94     -10.46
 29  23       7.52     -29.66
 29  24      -8.95       1.84
 29  25      -6.56     -20.44
 29  26     -16.20     -63.85
 29  27      34.10      11.25
 29  28      22.06      35.86
 29  29      53.76      41.21
