Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1922:180
Coefficients for 360 degrees 
  Beginning: CT1921:000  1997:04:24_17h:02m:37s. 
  Centered:  CT1922:180  1997:05:08_08h:20m:48s. 
  End time:  CT1922:005  1997:05:21_14h:33m:29s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 17  16       2.01      30.38
 17  17      -3.89      15.32
 18   0     -23.50       0.00
 18   1      10.50     -25.09
 18   2      16.58      -3.06
 18   3       0.81       7.66
 18   4      -4.20     -19.48
 18   5      -2.18      -3.14
 18   6     -16.62      11.94
 18   7       5.31      -6.29
 18   8      -8.01      -0.11
 18   9      -1.12      -3.03
 18  10      -6.75       0.86
 18  11     -15.11       8.73
 18  12       4.81      -7.14
 18  13       1.71       8.02
 18  14      -8.41      -5.16
 18  15       9.46     -16.88
 18  16     -21.32     -13.28
 18  17       5.31       0.29
 18  18       1.47      43.50
 19   0    -219.91       0.00
 19   1     -10.54     -46.02
 19   2      -6.66      -3.27
 19   3      31.55      11.36
 19   4      28.29     -11.42
 19   5      -8.64     -14.51
 19   6       5.81       1.69
 19   7       3.86      10.16
 19   8      10.79       8.49
 19   9       8.13      -5.49
 19  10      -7.26      -0.33
 19  11     -11.20      -6.19
 19  12      -3.20      -7.90
 19  13       7.16       1.35
 19  14      18.19      24.38
 19  15       6.49       8.67
 19  16      -6.90     -11.16
 19  17      -2.96       9.51
 19  18       1.18      37.56
 19  19      -2.20      32.37
 20   0      -8.44       0.00
 20   1      18.19     -48.13
 20   2      -3.96      -2.56
 20   3      -6.26       0.96
 20   4     -26.35     -20.06
 20   5       4.82      -0.10
 20   6      -4.71       8.12
 20   7       2.92     -14.63
 20   8     -13.43       5.53
 20   9      -1.82      -0.87
 20  10      -4.71      -1.69
 20  11       4.68      11.97
 20  12      -1.21      -1.32
 20  13      -3.70       2.26
 20  14      -0.14       5.93
 20  15       4.22      14.77
 20  16     -11.46     -19.39
 20  17      15.40     -25.34
 20  18      17.97      22.49
 20  19     -18.12       8.26
 20  20     -10.74      15.95
 21   0     -69.19       0.00
 21   1     -19.46     -51.73
 21   2       5.35       1.21
 21   3      22.25      15.36
 21   4      18.83      -1.07
 21   5      -7.92      -8.34
 21   6       3.27     -14.34
 21   7       0.33      10.38
 21   8      -2.78      -6.03
 21   9       0.14      -0.56
 21  10      -4.89     -12.77
 21  11       2.91      -7.75
 21  12      -2.15      -5.93
 21  13      -2.90       5.86
 21  14       5.18      -9.11
 21  15      -1.29      11.45
 21  16       6.27      20.31
 21  17      -2.23       8.46
 21  18       2.67     -12.87
 21  19      -9.23       7.59
 21  20     -11.47      20.38
 21  21     -12.79      34.43
 22   0      -3.01       0.00
 22   1      15.65     -49.91
 22   2      -4.95      12.45
 22   3       4.27       2.50
 22   4     -10.14     -24.95
 22   5       4.56      -9.68
 22   6     -15.46      13.67
 22   7       8.54      -1.91
 22   8      -0.30      13.43
 22   9       1.70      -4.70
 22  10      -9.45       1.15
 22  11      -9.09       2.95
 22  12      -0.35      16.33
 22  13       2.89      -7.11
 22  14      -1.01      -4.95
 22  15      -1.73      -1.54
 22  16       4.64       1.78
 22  17      -4.93      13.05
 22  18       1.02     -20.63
 22  19     -13.65     -23.38
 22  20       9.86      -4.84
 22  21     -11.43      21.84
 22  22     -27.45      15.25
 23   0     151.11       0.00
 23   1     -22.27     -58.21
 23   2      16.11       4.56
 23   3      13.08       6.01
 23   4      20.09      -9.64
 23   5     -11.70     -13.98
 23   6      -0.19      -5.59
 23   7      -1.05       7.04
 23   8       6.20     -14.91
 23   9      12.07       1.64
 23  10      -9.20      -6.69
 23  11      -4.87       4.62
 23  12       4.15       0.18
 23  13       6.12       6.26
 23  14       5.41      -3.25
 23  15      -4.83      -3.95
 23  16      -4.41       1.03
 23  17       2.63      13.57
 23  18      -3.12      11.42
 23  19      -2.14      -2.15
 23  20      26.31     -10.45
 23  21     -11.96      15.50
 23  22     -23.25       0.72
 23  23     -17.44      22.37
 24   0      11.93       0.00
 24   1      16.55     -44.71
 24   2     -19.35      20.48
 24   3      -1.35       1.91
 24   4     -20.51     -21.72
 24   5       4.43      -4.48
 24   6     -14.34      12.86
 24   7       4.87      -9.76
 24   8     -10.23       8.07
 24   9      -2.51       0.68
 24  10      -9.23     -14.22
 24  11     -11.19      -0.37
 24  12       0.07      -1.42
 24  13       1.19      -6.19
 24  14      18.05      15.04
 24  15      -7.39       0.69
 24  16      -1.09      -3.50
 24  17      -4.37      -6.74
 24  18      -7.39     -10.04
 24  19      -1.89       0.87
 24  20      10.63     -17.64
 24  21      12.06      -8.80
 24  22     -11.06       0.03
 24  23     -19.83      11.23
 24  24     -21.64       7.85
 25   0     385.74       0.00
 25   1     -12.03     -41.32
 25   2      28.20       9.32
 25   3      -2.24       0.22
 25   4      22.49      -5.83
 25   5     -11.60     -16.52
 25   6       4.58      -9.30
 25   7       3.67       9.10
 25   8       3.20      -3.53
 25   9       3.93      -5.26
 25  10      -8.25      -3.46
 25  11       2.76       8.59
 25  12      -3.24      -6.17
 25  13       2.82      -3.83
 25  14       2.83      -4.11
 25  15      -0.12       4.42
 25  16       3.70      -2.09
 25  17      -0.31     -11.31
 25  18       2.86       6.95
 25  19      -4.79      12.51
 25  20      -4.00      17.62
 25  21      -0.44       1.02
 25  22      10.02     -11.81
 25  23       5.26       9.31
 25  24     -20.45       2.51
 25  25     -25.14       0.05
 26   0      32.45       0.00
 26   1       6.06     -23.36
 26   2     -29.59      28.47
 26   3       0.87      -2.04
 26   4     -14.90     -22.18
 26   5       6.00      -7.23
 26   6     -19.90      16.69
 26   7       8.85     -10.00
 26   8      -6.34       8.96
 26   9      -3.09      -3.51
 26  10      -8.14      -7.34
 26  11      -7.20      -1.27
 26  12       4.71      -0.14
 26  13       5.85      -0.48
 26  14      -3.71       0.36
 26  15      -3.24       4.29
 26  16       7.66      12.87
 26  17       3.98      -6.66
 26  18      -0.58     -13.44
 26  19       3.89      -1.56
 26  20     -11.94       1.55
 26  21      -7.17       7.37
 26  22      -2.11      -0.17
 26  23      19.60     -18.44
 26  24     -11.12      10.42
 26  25     -26.60      -3.58
 26  26     -19.40      10.71
 27   0     560.51       0.00
 27   1      -3.20      -8.21
 27   2      34.33      13.18
 27   3     -21.78      -9.13
 27   4      13.45      -5.15
 27   5     -14.51     -17.88
 27   6       3.22     -12.84
 27   7      -1.00      12.13
 27   8       2.06      -9.67
 27   9       6.71      -3.75
 27  10      -7.21      -7.45
 27  11      -2.80       3.61
 27  12       1.99      -2.24
 27  13       5.88       3.58
 27  14       5.53     -11.07
 27  15      -2.09     -11.61
 27  16       0.46      -5.71
 27  17      -9.73       8.15
 27  18       2.82       6.29
 27  19      -4.10      -0.18
 27  20      10.25       4.64
 27  21      -5.78       7.84
 27  22      -4.85       9.42
 27  23      12.01       4.83
 27  24      -1.02       1.14
 27  25       1.27      -4.41
 27  26     -13.32       1.07
 27  27     -23.03      -8.14
 28   0      47.77       0.00
 28   1      -5.50      11.42
 28   2     -31.60      28.56
 28   3       0.07      -3.33
 28   4      -9.32     -11.65
 28   5       5.39      -9.24
 28   6     -24.41      22.08
 28   7       9.22     -11.47
 28   8      -6.28       8.37
 28   9      -1.49      -3.68
 28  10      -9.31      -8.32
 28  11     -10.60      -2.55
 28  12       0.92       4.47
 28  13       0.81      -6.55
 28  14       9.19      -1.04
 28  15      -3.54      -5.81
 28  16      -0.67      -1.03
 28  17       5.96       0.57
 28  18      -0.92       2.36
 28  19       8.56      -0.48
 28  20       3.02     -10.84
 28  21      -3.15       2.20
 28  22      -8.39       3.76
 28  23      -3.41      -3.86
 28  24       2.65       1.31
 28  25      17.51      -8.77
 28  26      -8.38       3.67
 28  27     -20.63      -9.05
 28  28     -20.41      -1.15
 29   0     584.91       0.00
 29   1      13.75      36.53
 29   2      30.51      12.56
 29   3     -38.18     -19.46
 29   4       3.83      -1.35
 29   5     -12.80     -17.45
 29   6       4.74     -15.48
 29   7       2.38      14.10
 29   8       2.13      -7.53
 29   9       5.08      -4.38
 29  10      -7.69      -6.87
 29  11       0.54       7.96
 29  12      -2.50      -4.82
 29  13       5.98      -3.88
 29  14       5.84       2.73
 29  15      -4.95      -4.78
 29  16      -2.44      -9.49
 29  17      -7.29      -0.74
 29  18      -4.27      -9.07
 29  19      -0.53      10.77
 29  20       0.02       4.27
 29  21       9.34       1.23
 29  22       0.87       8.73
 29  23     -12.13      10.19
 29  24      -3.07       7.39
 29  25       9.64      -3.20
 29  26      10.97       4.82
 29  27      -8.37       0.69
 29  28      -9.71      -4.10
 29  29      -7.75      -8.32
