Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1909:180
Coefficients for 360 degrees 
  Beginning: CT1908:000  1996:05:05_03h:09m:45s. 
  Centered:  CT1909:180  1996:05:18_18h:27m:56s. 
  End time:  CT1909:005  1996:06:01_00h:40m:37s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 14   0      -0.37       0.00
 14   1       1.59       6.47
 14   2      -8.13       5.55
 14   3       4.85      19.37
 14   4     -12.86      26.54
 14   5      -2.91      -0.25
 14   6       6.02      19.33
 14   7      22.39       2.75
 14   8     -13.39      34.78
 14   9      15.79      -8.24
 14  10      14.61      35.63
 14  11       5.97     -26.36
 14  12      45.32       2.00
 14  13     -18.15     -25.25
 14  14      55.15     -24.79
 15   0    -268.09       0.00
 15   1       4.69      10.39
 15   2      31.30     -21.17
 15   3       0.89     -25.38
 15   4      40.53       5.41
 15   5      20.29      -5.71
 15   6       6.63      -9.85
 15   7      29.51      -6.19
 15   8       5.10      -9.80
 15   9      17.39       1.16
 15  10      -7.78       3.78
 15  11      14.47      -7.43
 15  12     -36.60      13.59
 15  13      -3.41     -27.76
 15  14     -20.97      20.77
 15  15     -43.52     -49.22
 16   0       7.28       0.00
 16   1     -10.51     -15.75
 16   2      14.23      -6.09
 16   3     -15.57      -0.17
 16   4       1.58       5.16
 16   5     -25.97     -19.99
 16   6      16.33     -27.18
 16   7     -16.54      -0.89
 16   8     -14.39     -15.90
 16   9     -13.96      16.41
 16  10     -15.27     -15.80
 16  11      -2.90      14.36
 16  12     -15.64      -6.82
 16  13       7.05      22.17
 16  14     -20.74       6.20
 16  15      24.41      20.60
 16  16     -13.33      35.45
 17   0    -280.69       0.00
 17   1      -9.95     -10.71
 17   2       7.25      -8.58
 17   3     -21.10     -44.87
 17   4      28.37      27.11
 17   5      -8.57     -18.90
 17   6       5.05      29.67
 17   7     -28.90       3.44
 17   8       1.51      22.87
 17   9     -23.20       3.87
 17  10      16.24      14.29
 17  11     -13.38      14.64
 17  12      20.23       1.09
 17  13      -7.57      10.47
 17  14      18.85     -19.86
 17  15      11.96      19.80
 17  16      13.64     -23.83
 17  17      27.20      14.09
 18   0      -1.47       0.00
 18   1      -6.70      -1.49
 18   2      -2.48      -0.30
 18   3       4.75      13.93
 18   4      -9.15      27.89
 18   5      -0.18     -11.75
 18   6      10.69      12.16
 18   7      32.77      -6.51
 18   8      -1.29      24.50
 18   9      14.61       3.77
 18  10      10.70      23.79
 18  11      12.34     -21.39
 18  12      15.00      10.87
 18  13     -12.18     -15.54
 18  14      12.46       0.51
 18  15     -24.42     -12.05
 18  16       2.88     -18.75
 18  17      -8.03      -9.07
 18  18       1.32     -17.96
 19   0    -206.76       0.00
 19   1      -8.55       4.31
 19   2      17.34     -10.61
 19   3      -8.66     -35.74
 19   4      47.52      11.02
 19   5      10.82      -3.01
 19   6      10.57      -6.11
 19   7      10.20       1.39
 19   8      -7.48     -15.74
 19   9       5.70       1.21
 19  10      -2.65      -5.64
 19  11      12.76     -13.66
 19  12      -9.85     -13.30
 19  13       0.84     -10.91
 19  14     -10.94       5.39
 19  15       3.17      -6.15
 19  16      -8.52       7.10
 19  17     -17.26      16.26
 19  18      -0.14      11.02
 19  19       0.12      -2.50
 20   0       3.28       0.00
 20   1     -21.43     -29.25
 20   2       4.26       3.79
 20   3     -11.92       2.09
 20   4       0.01      15.30
 20   5     -28.94     -20.53
 20   6      14.64     -13.80
 20   7      -6.27      -1.58
 20   8      -0.34      -0.85
 20   9     -12.14       3.76
 20  10      -8.98       2.92
 20  11     -11.41       8.98
 20  12     -18.03      -9.35
 20  13      -6.95       6.77
 20  14      -7.94       3.56
 20  15       4.74       6.55
 20  16       8.17       3.62
 20  17       6.93       2.09
 20  18       5.62      18.09
 20  19       3.19       6.58
 20  20      -4.98      -5.07
 21   0     -70.76       0.00
 21   1     -15.28      -6.39
 21   2     -14.96      11.33
 21   3     -10.37     -37.90
 21   4      44.56      33.02
 21   5       4.55     -24.73
 21   6       1.77      22.79
 21   7     -10.57       4.33
 21   8      -3.55      17.79
 21   9     -11.21       8.36
 21  10      17.06      18.91
 21  11     -10.19       5.02
 21  12      17.91       1.41
 21  13      -0.30       9.45
 21  14       3.87      -1.22
 21  15      17.66       6.75
 21  16      11.27     -15.82
 21  17       4.16       3.43
 21  18      -0.82       0.56
 21  19      10.03     -16.60
 21  20       5.75      -1.71
 21  21      -6.18      -2.05
 22   0      -5.55       0.00
 22   1     -20.62     -18.57
 22   2      -3.62      -3.12
 22   3       0.24      13.27
 22   4      -9.67      23.04
 22   5     -10.36     -18.39
 22   6       9.76      -1.71
 22   7      21.33      -5.12
 22   8       0.79      15.30
 22   9       9.39       2.69
 22  10       7.56      15.26
 22  11       3.97      -9.80
 22  12       6.20       0.62
 22  13      -0.74      -7.01
 22  14       3.04       4.57
 22  15      -9.79      -2.56
 22  16       4.63      -4.39
 22  17       0.11       2.24
 22  18      -6.05      -5.90
 22  19     -11.84       8.87
 22  20      -7.90      -2.55
 22  21       4.37     -15.55
 22  22      -6.60      18.11
 23   0     144.61       0.00
 23   1     -17.44      -5.91
 23   2     -21.63      15.61
 23   3      -6.49     -17.42
 23   4      55.39      20.36
 23   5       5.83     -14.93
 23   6      10.52       3.42
 23   7      -0.24       3.84
 23   8      -6.29      -8.77
 23   9       0.13       0.82
 23  10       2.26      -3.88
 23  11      -6.16     -16.45
 23  12      -5.39     -15.27
 23  13      -1.66      -5.64
 23  14      -4.76       1.91
 23  15      -4.71      -1.27
 23  16      -1.12      -0.96
 23  17     -12.39       5.50
 23  18       5.32       1.35
 23  19      -9.14      15.47
 23  20       9.12      -4.25
 23  21      -8.05      14.24
 23  22      -7.20      -6.90
 23  23       2.72      -4.68
 24   0      -9.17       0.00
 24   1     -20.25     -19.79
 24   2      -5.20       3.66
 24   3      -4.03      -0.55
 24   4      -3.00      26.75
 24   5     -28.52     -28.19
 24   6      19.84      -6.39
 24   7       4.90      -3.91
 24   8       0.47       4.49
 24   9     -11.64       6.64
 24  10      -3.04      10.85
 24  11      -9.13       4.28
 24  12     -14.62      -2.95
 24  13     -10.96       5.22
 24  14     -10.01      13.78
 24  15       6.26       8.08
 24  16      -3.62       8.60
 24  17       7.96       2.92
 24  18       7.69       5.05
 24  19      11.42      -3.20
 24  20      10.31      14.12
 24  21       8.39      -0.96
 24  22      10.76       1.32
 24  23     -14.58       4.49
 24  24      -4.67     -11.90
 25   0     362.63       0.00
 25   1     -11.82      -5.95
 25   2     -42.41      30.98
 25   3       2.21      -3.12
 25   4      46.06      28.24
 25   5       9.29     -25.63
 25   6       4.97      17.90
 25   7      -5.88       3.74
 25   8      -2.93       8.44
 25   9      -6.44       6.38
 25  10      14.86      12.26
 25  11      -9.98      -4.62
 25  12       7.16      -8.00
 25  13       6.72       7.89
 25  14       6.22      -1.58
 25  15       8.11       9.24
 25  16       0.61      -8.50
 25  17      -1.47      -1.19
 25  18      -6.85     -10.93
 25  19       2.43      -1.87
 25  20      -7.42      -4.48
 25  21       6.57      -5.41
 25  22       2.02       3.20
 25  23       9.86      -6.81
 25  24       6.10       7.89
 25  25     -20.21       8.40
 26   0      -5.50       0.00
 26   1     -10.52      -8.14
 26   2     -11.58      -0.80
 26   3       1.13       0.83
 26   4      -4.93      19.65
 26   5     -24.92     -27.73
 26   6      18.09      -6.33
 26   7      17.54      -4.70
 26   8       0.95       9.34
 26   9       5.42       0.89
 26  10       3.09      12.73
 26  11       0.42      -3.87
 26  12       6.03      -8.16
 26  13      -8.88      -6.91
 26  14       3.02       4.60
 26  15      -1.65      -5.73
 26  16       4.37      -1.63
 26  17      -4.52       6.90
 26  18      -2.20      -7.22
 26  19      -1.80      10.44
 26  20      -3.06      -3.00
 26  21      -6.39       7.06
 26  22      -7.49       2.01
 26  23      -6.60       7.97
 26  24      -6.48      -2.09
 26  25      -2.16     -10.68
 26  26       2.67       6.21
 27   0     531.96       0.00
 27   1      -4.89      -3.90
 27   2     -47.66      34.79
 27   3       8.30      27.36
 27   4      37.54      18.79
 27   5       7.85     -24.39
 27   6      12.40      14.65
 27   7      -4.43       7.20
 27   8      -6.34      -1.81
 27   9      -1.71       2.60
 27  10       4.37       0.31
 27  11      -8.48     -13.08
 27  12      -7.66     -13.14
 27  13       3.76      -2.37
 27  14      -4.97      -3.06
 27  15      -4.28      -4.30
 27  16      -0.03      -3.53
 27  17      -7.71      -5.09
 27  18       3.65       0.75
 27  19      -3.14       1.93
 27  20       4.42      11.46
 27  21      -3.77       4.52
 27  22       8.46       1.53
 27  23      -5.78       6.64
 27  24       1.04       3.02
 27  25      -6.30       0.38
 27  26     -12.13      -8.38
 27  27      -2.96      -9.84
 28   0      -1.46       0.00
 28   1       4.58       6.36
 28   2     -13.39       1.96
 28   3       4.74      -9.50
 28   4      -0.37      14.84
 28   5     -31.00     -33.29
 28   6      26.43      -8.72
 28   7      14.59      -6.85
 28   8       4.12       6.45
 28   9      -6.94       5.27
 28  10      -1.68      10.11
 28  11      -6.40       3.67
 28  12      -6.45      -3.21
 28  13      -9.75       4.99
 28  14      -5.96      17.74
 28  15       0.59       3.54
 28  16      -2.79       5.72
 28  17       1.75       7.49
 28  18      -3.90      -5.31
 28  19       4.49      -3.03
 28  20       7.88       2.59
 28  21       2.94      -4.12
 28  22       4.29       5.86
 28  23       3.08      -8.95
 28  24       6.35       3.51
 28  25       1.34       0.37
 28  26      -2.12       6.42
 28  27     -11.66       1.03
 28  28       1.96       2.63
 29   0     557.55       0.00
 29   1       9.05       1.21
 29   2     -43.02      30.35
 29   3      16.48      53.04
 29   4      10.62       8.80
 29   5       9.23     -26.03
 29   6      12.30      23.06
 29   7      -6.81       7.98
 29   8      -6.06       3.74
 29   9      -2.77       3.71
 29  10      10.03       6.82
 29  11      -8.89      -7.80
 29  12       5.22     -11.93
 29  13       8.79       5.46
 29  14       5.44      -6.03
 29  15       6.74       3.69
 29  16       5.00      -9.84
 29  17      -2.29      -2.02
 29  18      -1.20      -7.67
 29  19       8.17      -6.70
 29  20      -1.60      -6.21
 29  21       1.74      -0.35
 29  22      -6.70      -5.40
 29  23       0.12      -5.33
 29  24      -6.48      -4.51
 29  25       1.67      -2.21
 29  26       5.02      -1.35
 29  27      -3.21       2.77
 29  28       0.64       1.78
 29  29       2.03       0.65
