Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2141:180
Coefficients for 360 degrees 
  Beginning: CT2140:000  2013:08:31_23h:48m:36s. 
  Centered:  CT2141:180  2013:09:14_15h:06m:47s. 
  End time:  CT2141:005  2013:09:27_21h:19m:28s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 15  13     -31.17     -67.77
 15  14      16.65    -107.33
 15  15      -3.52     -58.84
 16   0     -18.59       0.00
 16   1      20.15     -26.42
 16   2       2.85       4.05
 16   3     -14.13      17.03
 16   4     -24.84     -52.62
 16   5       5.53     -63.10
 16   6       3.04       8.64
 16   7       2.66     -30.75
 16   8      11.93     -59.98
 16   9       6.46      51.94
 16  10     -39.92      22.37
 16  11     -21.93     -17.45
 16  12     -10.12      -6.79
 16  13     -13.57      80.55
 16  14     -21.87     -27.90
 16  15      49.41    -107.25
 16  16       5.06     -52.19
 17   0     -13.89       0.00
 17   1      10.76       2.62
 17   2      12.76     -43.56
 17   3     -23.70      66.07
 17   4      43.11      80.33
 17   5      12.63      -4.93
 17   6     -19.89      -2.94
 17   7      -8.72       6.04
 17   8      36.64       5.22
 17   9       9.54      16.05
 17  10      39.46      22.37
 17  11      33.04       5.13
 17  12       9.18      -2.14
 17  13       3.94      64.01
 17  14      35.49      49.14
 17  15     -13.55     -31.91
 17  16      14.42     -53.94
 17  17     -15.07     -79.42
 18   0     -26.46       0.00
 18   1       3.72     -13.13
 18   2      38.13      -9.73
 18   3      33.85     -66.40
 18   4     -32.33     -30.36
 18   5     -23.47      26.28
 18   6      -3.73     -16.28
 18   7       3.68      18.52
 18   8       2.97     -11.70
 18   9     -12.18     -75.94
 18  10      22.35      -6.11
 18  11       0.88      49.69
 18  12      21.34       0.15
 18  13       3.07     -28.45
 18  14     -25.17      27.72
 18  15       2.39      33.89
 18  16     -16.77      -7.22
 18  17      54.15       6.47
 18  18      29.33      12.96
 19   0     -15.82       0.00
 19   1       5.34      42.47
 19   2      -1.92      31.61
 19   3     -34.02      11.25
 19   4      -4.53      17.57
 19   5      20.48      11.74
 19   6      20.20      37.61
 19   7     -25.85      22.11
 19   8     -14.74       1.36
 19   9      -5.31     -11.54
 19  10     -41.77     -16.96
 19  11       0.37       8.73
 19  12      -5.96      -3.11
 19  13      -6.41     -38.26
 19  14      16.75      46.87
 19  15      -1.79      57.83
 19  16       8.10      45.56
 19  17     -18.81     -31.77
 19  18      18.31     -17.82
 19  19      22.08      13.07
 20   0      15.49       0.00
 20   1      16.50     -27.30
 20   2     -26.64      10.65
 20   3      11.42      -4.25
 20   4     -11.64     -79.36
 20   5      11.06     -37.20
 20   6     -14.61     -24.14
 20   7      -7.46      -2.50
 20   8      -9.23      24.67
 20   9      12.09      37.06
 20  10      -7.96     -13.49
 20  11       0.85     -39.78
 20  12      -4.27      -2.91
 20  13      18.07      10.93
 20  14      15.10      10.52
 20  15       0.16      -4.80
 20  16      17.56       8.97
 20  17      -2.51      19.80
 20  18     -15.63     -39.59
 20  19       7.84      21.58
 20  20      37.63      48.49
 21   0      -5.92       0.00
 21   1      13.11      17.95
 21   2      -7.93      -4.19
 21   3      -2.44      40.42
 21   4      38.54      46.97
 21   5      -6.58      10.08
 21   6      -3.10     -11.33
 21   7      23.49     -18.76
 21   8     -13.87      20.12
 21   9      -7.95       2.84
 21  10      28.74       6.89
 21  11     -12.60     -18.76
 21  12      11.72       1.55
 21  13       0.79       1.09
 21  14     -25.47     -59.99
 21  15       0.98     -20.53
 21  16      -1.00      14.10
 21  17      -5.52      15.36
 21  18     -11.15      -4.63
 21  19      17.55       8.18
 21  20      -0.14      28.04
 21  21      10.27      56.27
 22   0     -15.05       0.00
 22   1      16.02     -35.52
 22   2       5.77      -5.69
 22   3      15.55     -24.19
 22   4     -25.92     -43.34
 22   5     -17.94     -10.22
 22   6      -8.54      -7.89
 22   7       4.60     -24.70
 22   8      13.28     -36.20
 22   9      -3.00      23.33
 22  10      -1.73       9.35
 22  11      -0.80      12.25
 22  12      -2.56      10.84
 22  13      -4.41     -22.46
 22  14      -6.27     -24.33
 22  15      -0.22       8.58
 22  16     -10.36       1.78
 22  17       6.96     -13.68
 22  18      12.52      13.11
 22  19     -22.40     -31.53
 22  20      44.08      13.19
 22  21       6.44      53.82
 22  22     -54.40      40.57
 23   0       7.98       0.00
 23   1       3.12      43.06
 23   2      17.67     -22.01
 23   3     -21.72      22.89
 23   4      16.10      53.11
 23   5      22.62      12.33
 23   6       8.56      44.24
 23   7     -13.36      18.60
 23   8      19.26     -13.89
 23   9       0.43      -0.30
 23  10     -17.05       2.62
 23  11      18.25       8.07
 23  12      -2.89      -4.58
 23  13       2.10       2.78
 23  14      12.68      25.84
 23  15       0.28      -5.89
 23  16      13.24     -17.84
 23  17       8.54      -6.67
 23  18      -5.55       2.68
 23  19     -11.37       4.79
 23  20     -11.19     -13.10
 23  21       0.40       0.64
 23  22       3.28      53.69
 23  23       1.71      12.67
 24   0      27.43       0.00
 24   1      14.64     -23.64
 24   2     -20.10       9.16
 24   3      -0.20      -9.27
 24   4     -26.52     -71.31
 24   5      -7.32     -26.35
 24   6     -10.82     -26.00
 24   7       3.02      20.69
 24   8      -8.52      -1.37
 24   9       1.53     -31.78
 24  10      -2.10      -5.61
 24  11      -5.06       7.06
 24  12       3.16      11.92
 24  13       6.38      32.91
 24  14      -3.55      23.61
 24  15      -3.87     -15.48
 24  16      -7.05      -2.87
 24  17     -13.37       9.95
 24  18       4.53      -5.01
 24  19      10.04       5.12
 24  20     -16.88      -4.90
 24  21      21.04     -14.54
 24  22     -21.67      47.92
 24  23     -55.47      28.15
 24  24     -18.52     -34.51
 25   0      22.80       0.00
 25   1      11.20      26.08
 25   2       4.51      -8.68
 25   3       1.78      -6.14
 25   4      23.30      37.97
 25   5       7.80      12.89
 25   6       6.20       8.18
 25   7       4.49       6.95
 25   8     -17.38      29.37
 25   9      -6.68     -14.11
 25  10       4.76      -1.52
 25  11     -10.69      -2.31
 25  12      -2.69      -0.38
 25  13      -1.53      -7.59
 25  14       3.53       4.27
 25  15      -0.97      11.53
 25  16      -4.81       0.16
 25  17       4.24       6.39
 25  18      -4.20       7.53
 25  19       3.31       6.93
 25  20      -0.87      19.75
 25  21       4.21       0.47
 25  22      -1.70      -5.73
 25  23      11.26     -25.33
 25  24     -20.39       9.42
 25  25     -19.99      13.51
 26   0      18.23       0.00
 26   1      11.55     -11.51
 26   2     -26.77      13.04
 26   3      -2.86      11.03
 26   4     -18.86     -52.54
 26   5     -10.09     -25.18
 26   6     -18.14     -29.34
 26   7      -3.15     -22.95
 26   8       1.30      -3.94
 26   9       6.63      31.91
 26  10      -0.45      -2.46
 26  11       2.53     -13.65
 26  12      -4.82     -10.35
 26  13       0.23     -24.25
 26  14       3.38      -5.78
 26  15       2.29      15.23
 26  16       3.63       0.89
 26  17       2.04     -11.37
 26  18       1.18     -12.52
 26  19     -14.83      -1.64
 26  20      -2.28      10.91
 26  21      -2.89       1.10
 26  22       9.51      -2.52
 26  23       9.44       2.05
 26  24     -29.50     -20.72
 26  25     -51.04     -43.82
 26  26       5.68     -32.49
 27   0      34.45       0.00
 27   1      -1.91      12.23
 27   2      13.66     -28.85
 27   3      14.78     -22.12
 27   4      17.90      37.76
 27   5      18.41      16.89
 27   6       8.56      37.15
 27   7      -3.26       0.36
 27   8       5.66      -2.06
 27   9      -0.89       9.87
 27  10      -0.90       2.47
 27  11       9.85      -6.14
 27  12       9.07       1.11
 27  13       4.55      -6.27
 27  14      -4.50     -14.89
 27  15      -6.11      -3.54
 27  16       4.72      10.52
 27  17       7.17       4.93
 27  18      -1.90      -1.76
 27  19      -3.13      -6.51
 27  20      -9.44     -13.52
 27  21      -1.35       2.08
 27  22     -10.54       5.74
 27  23      -0.92       8.25
 27  24       1.07       7.34
 27  25      23.64       5.83
 27  26     -24.75     -24.15
 27  27      -3.66     -21.35
 28   0      29.24       0.00
 28   1      -3.45      13.51
 28   2     -27.66       9.37
 28   3     -19.35      27.06
 28   4     -11.15     -29.54
 28   5     -12.76     -27.77
 28   6     -17.80     -32.34
 28   7       4.59      -0.36
 28   8       1.59     -19.44
 28   9       1.07      -9.38
 28  10      -1.88       1.08
 28  11      -1.00       9.59
 28  12       4.12      12.52
 28  13       6.84      13.54
 28  14      -0.32      -3.33
 28  15       0.67     -16.16
 28  16      -3.95       2.95
 28  17      -3.68       5.71
 28  18       9.57       5.73
 28  19      10.75       8.33
 28  20       8.19      -4.60
 28  21       5.65       2.10
 28  22       1.59       2.62
 28  23      11.07     -17.74
 28  24      -7.23       5.36
 28  25       0.49     -12.81
 28  26      -3.07       9.13
 28  27     -13.93     -34.26
 28  28      -3.43     -21.12
 29   0      38.38       0.00
 29   1      -5.48     -18.46
 29   2       9.32     -20.35
 29   3      28.56     -52.78
 29   4       4.37       8.99
 29   5      13.37      15.00
 29   6      10.96      34.95
 29   7       2.54      14.29
 29   8      -5.12      14.51
 29   9      -5.63     -13.63
 29  10      -2.43       0.67
 29  11      -1.63       2.08
 29  12      -3.37      -0.72
 29  13       1.55       3.81
 29  14       0.17       6.68
 29  15       2.97      -6.04
 29  16       0.07      -6.40
 29  17      -6.29      -6.30
 29  18      -2.06       7.33
 29  19       2.63       9.18
 29  20      13.04       4.45
 29  21       5.20      -5.05
 29  22       3.93      -8.97
 29  23       1.49      -1.63
 29  24       9.28      10.93
 29  25      -9.36      -4.36
 29  26     -11.90       8.67
 29  27     -19.55      -6.21
 29  28     -21.36     -47.99
 29  29      34.97     -27.41
