Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1737:180
Coefficients for 360 degrees 
  Beginning: CT1736:000  1983:07:01_18h:53m:21s. 
  Centered:  CT1737:180  1983:07:15_10h:11m:32s. 
  End time:  CT1737:005  1983:07:28_16h:24m:13s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 20   9      -4.49      27.74
 20  10       2.48      18.77
 20  11       0.31      -6.64
 20  12      30.60       4.39
 20  13     -26.31      -3.18
 20  14     -25.22      28.02
 20  15      11.69     -23.01
 20  16      42.85      -8.56
 20  17       1.66      29.97
 20  18     -15.49       1.84
 20  19      -2.69      52.84
 20  20     -43.98      41.50
 21   0      84.73       0.00
 21   1      55.89      54.63
 21   2       3.81       0.97
 21   3       8.77     -16.27
 21   4       8.17     -14.47
 21   5      11.68     -18.56
 21   6       9.03       4.98
 21   7      10.38      -0.69
 21   8      -0.39      26.86
 21   9      16.15      13.55
 21  10     -38.60      10.38
 21  11      -4.67       9.47
 21  12      43.63      -9.69
 21  13      26.49      -2.73
 21  14     -69.86      47.05
 21  15      -1.65      20.00
 21  16     -53.14       2.89
 21  17     -99.20       1.85
 21  18     -11.89      29.15
 21  19     -81.81     -67.76
 21  20     112.32     -70.54
 21  21       4.43      31.15
 22   0     -24.18       0.00
 22   1     -65.92      -1.64
 22   2     -34.63     -20.32
 22   3      15.89      32.22
 22   4      -6.09      37.02
 22   5      -2.95      52.43
 22   6     -30.72     -26.71
 22   7      -0.59      15.15
 22   8      -6.13      -9.11
 22   9       4.18      -0.94
 22  10       4.96     -21.01
 22  11     -12.05       9.32
 22  12     -41.73       0.09
 22  13     -13.33       5.93
 22  14      37.90     -38.89
 22  15     -24.89      -2.24
 22  16      11.92       9.60
 22  17      27.95     -21.15
 22  18      19.75     -36.98
 22  19       0.97      28.40
 22  20    -108.32     -21.52
 22  21     -19.66     -73.53
 22  22      78.52      -0.72
 23   0    -183.36       0.00
 23   1      60.11      31.21
 23   2      56.26     -21.60
 23   3      -8.82      17.48
 23   4      20.40     -31.82
 23   5      16.13     -13.27
 23   6      15.58      19.66
 23   7      13.19       7.36
 23   8      -2.28      -6.73
 23   9     -25.33     -24.62
 23  10      30.16       6.16
 23  11      -1.41     -33.34
 23  12       7.28      21.30
 23  13     -35.31      10.16
 23  14      33.64     -13.72
 23  15       2.82     -29.92
 23  16      30.49      -5.78
 23  17      -3.50      14.15
 23  18      -2.45     -62.55
 23  19      41.58      18.93
 23  20      83.33      13.71
 23  21     -41.33      60.67
 23  22      17.71     -65.01
 23  23     -17.43      20.42
 24   0      13.15       0.00
 24   1     -50.31     -30.10
 24   2     -35.72       8.98
 24   3       9.47      -5.73
 24   4       7.30      55.43
 24   5     -38.46      -0.76
 24   6     -19.53      -0.79
 24   7       2.39      -1.69
 24   8       2.34      -4.66
 24   9      -4.00      -3.86
 24  10      -8.66       5.51
 24  11      10.76      -6.37
 24  12      20.64      -7.72
 24  13      14.28      -5.73
 24  14     -26.34      20.42
 24  15      26.14      15.61
 24  16     -32.70     -15.80
 24  17      12.41       8.97
 24  18       0.23      33.89
 24  19      31.95     -41.58
 24  20       4.16       3.52
 24  21      39.29      -8.79
 24  22      30.21      12.12
 24  23      48.75      63.69
 24  24     -17.71      25.76
 25   0    -471.67       0.00
 25   1      37.24      37.75
 25   2      72.73      -1.89
 25   3       5.39     -12.07
 25   4      16.38     -20.75
 25   5      24.23       6.20
 25   6       5.55      10.21
 25   7       4.89       2.38
 25   8       0.84      -4.47
 25   9      14.54      19.91
 25  10     -10.09      -1.76
 25  11      -9.99      26.28
 25  12     -15.83     -14.44
 25  13      15.91      -6.31
 25  14      -7.36     -22.53
 25  15       1.29      23.60
 25  16       1.51      -6.21
 25  17      46.67     -13.20
 25  18      -4.37      23.26
 25  19       8.36      43.23
 25  20     -95.01      22.54
 25  21       2.32     -14.79
 25  22      -6.53     -28.17
 25  23      -8.19     -16.14
 25  24     -45.36      35.14
 25  25     -33.99      -5.97
 26   0       1.58       0.00
 26   1     -31.01      -5.99
 26   2     -60.66      -3.52
 26   3      -2.89       1.82
 26   4      -2.35      37.69
 26   5     -34.52      30.23
 26   6     -29.12      -8.42
 26   7      -3.20       5.84
 26   8       8.99      -2.66
 26   9       0.08      12.20
 26  10      17.04      -6.17
 26  11      -9.75       2.14
 26  12      -2.17       8.82
 26  13      -9.16       5.46
 26  14      19.02       1.05
 26  15     -24.79      -9.24
 26  16      25.09      26.18
 26  17     -34.31      -7.06
 26  18      -4.96      -1.00
 26  19     -40.99      -2.05
 26  20      57.46       9.65
 26  21     -42.69      -7.73
 26  22     -15.40       0.03
 26  23       5.89      16.36
 26  24      18.34      30.22
 26  25      12.45     -87.23
 26  26      23.03     -18.42
 27   0    -693.22       0.00
 27   1       0.68      -1.23
 27   2      90.20     -18.81
 27   3      -4.07       4.38
 27   4       8.52     -20.13
 27   5      18.88     -16.64
 27   6      14.94      22.69
 27   7      15.17       7.03
 27   8      -2.12       4.08
 27   9     -13.83     -12.15
 27  10       3.92       7.17
 27  11       5.45     -22.19
 27  12      20.71       8.20
 27  13      -7.39       5.78
 27  14      -1.94      20.05
 27  15      10.37     -13.84
 27  16     -10.56      -0.18
 27  17     -28.25      19.41
 27  18       7.63      -0.22
 27  19     -13.13     -33.98
 27  20      23.84     -17.85
 27  21      25.85      -1.61
 27  22       0.14      22.21
 27  23       4.04     -15.99
 27  24      -5.85       1.45
 27  25     -98.93      13.31
 27  26      10.95     -62.29
 27  27      35.95      23.65
 28   0      11.04       0.00
 28   1      13.05      -0.88
 28   2     -59.86       3.35
 28   3     -18.75     -16.18
 28   4       3.17      21.37
 28   5     -38.03      19.45
 28   6     -37.18     -13.48
 28   7       2.48       3.53
 28   8       1.42      -4.74
 28   9      -1.57      -0.98
 28  10     -12.11      -4.85
 28  11       2.46       2.36
 28  12      -6.18      -8.57
 28  13      -4.38       3.78
 28  14     -12.75     -12.16
 28  15      12.02       3.90
 28  16     -16.00     -19.86
 28  17      30.37      -5.37
 28  18       1.62     -14.38
 28  19      23.42      27.32
 28  20     -44.24     -20.16
 28  21       6.02      19.90
 28  22      -6.72     -13.25
 28  23      -4.75     -11.48
 28  24      -2.84     -14.21
 28  25      53.58     -23.12
 28  26      26.68      53.31
 28  27       3.09     -25.05
 28  28     -14.35      34.74
 29   0    -721.20       0.00
 29   1     -45.25     -31.25
 29   2      79.79      -7.34
 29   3      -0.25      -6.64
 29   4       5.45      -5.77
 29   5      25.07      -2.59
 29   6      15.48      21.90
 29   7      13.64       7.44
 29   8      -1.58      -5.65
 29   9       2.70       2.41
 29  10       4.39       1.65
 29  11      -8.59       4.36
 29  12      -5.03      -0.47
 29  13       4.64      -2.51
 29  14       6.54     -19.89
 29  15     -14.22       2.18
 29  16       7.71       2.09
 29  17       4.21     -13.96
 29  18      -9.12     -12.94
 29  19      14.23      14.98
 29  20      17.86       1.52
 29  21     -24.56       7.14
 29  22       4.26      -5.08
 29  23       9.22       3.36
 29  24      10.98     -10.23
 29  25      -3.63      14.46
 29  26       0.00     -33.20
 29  27      44.09      56.72
 29  28       4.24       8.63
 29  29     -19.01       4.15
