Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2099:180
Coefficients for 360 degrees 
  Beginning: CT2098:000  2010:07:13_10h:20m:53s. 
  Centered:  CT2099:180  2010:07:27_01h:39m:04s. 
  End time:  CT2099:005  2010:08:09_07h:51m:45s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 19  13      30.00      -2.35
 19  14      18.71      13.62
 19  15     -36.77      37.00
 19  16     -62.96      11.53
 19  17     -63.71      10.78
 19  18     -77.45     -31.48
 19  19     -45.76     -43.82
 20   0      11.04       0.00
 20   1      15.18      -7.27
 20   2       0.84     -20.34
 20   3      18.10     -10.38
 20   4       8.08      15.83
 20   5      -2.97       5.29
 20   6      -1.63      -3.63
 20   7      -0.57      -1.58
 20   8      -4.38       5.17
 20   9      -4.97     -18.29
 20  10      13.65      -6.61
 20  11     -32.61     -13.05
 20  12      -6.59       4.36
 20  13       1.60      -0.46
 20  14      12.23     -15.74
 20  15      -9.28      44.54
 20  16      -1.52      49.90
 20  17      25.45      68.18
 20  18     -41.82     102.48
 20  19     -46.46      31.68
 20  20      -5.93      17.76
 21   0      30.09       0.00
 21   1      18.87      39.96
 21   2      -5.46      -2.04
 21   3      -0.34      14.93
 21   4      -3.18     -12.00
 21   5       3.34       1.38
 21   6      -0.29      22.33
 21   7     -10.23     -16.52
 21   8      -8.05      -8.64
 21   9     -14.10      -6.28
 21  10       7.80      -3.32
 21  11     -14.20     -15.51
 21  12     -16.10     -14.82
 21  13       8.04      -4.22
 21  14      14.48     -32.14
 21  15      15.66     -11.80
 21  16     -11.83       6.33
 21  17      -3.15     -13.54
 21  18     -19.45     -11.08
 21  19     -52.22     -76.72
 21  20      27.91     -76.92
 21  21       8.15     -10.60
 22   0      -2.03       0.00
 22   1      22.77     -14.40
 22   2      -5.92      16.31
 22   3      -8.66      -2.08
 22   4      19.34       8.11
 22   5       1.95      -5.38
 22   6      12.63       0.29
 22   7      -5.46       9.95
 22   8       2.25      -1.73
 22   9      -9.00      -6.30
 22  10       0.95      -4.59
 22  11      24.95      -3.13
 22  12      -4.53     -27.04
 22  13     -23.62       4.50
 22  14     -11.67      -2.85
 22  15      18.95     -33.42
 22  16       5.53     -17.59
 22  17      -0.34      14.10
 22  18      50.41      37.46
 22  19       6.53      65.36
 22  20      -7.73      58.84
 22  21       2.13      57.37
 22  22     -20.16      23.10
 23   0     -69.12       0.00
 23   1      11.93      47.92
 23   2      -3.83      -3.16
 23   3     -11.50      10.03
 23   4     -10.57     -19.80
 23   5      -6.14      -5.06
 23   6       8.74      -8.90
 23   7       9.29      23.28
 23   8       5.77       5.48
 23   9      -2.77      -8.25
 23  10     -16.49      -8.18
 23  11      15.08      15.35
 23  12       5.15      -5.95
 23  13      -5.42     -20.16
 23  14       4.31      12.33
 23  15      16.18      -1.66
 23  16      16.63     -25.43
 23  17      -5.01     -16.21
 23  18      22.47       1.83
 23  19      37.10      -5.97
 23  20      35.06     -38.16
 23  21      24.19     -41.66
 23  22      33.32      13.59
 23  23     -14.84       8.15
 24   0     -28.63       0.00
 24   1      22.34      -6.31
 24   2      -9.29      10.23
 24   3      -3.18       1.72
 24   4       1.54      13.71
 24   5       1.38       7.34
 24   6       5.10     -17.09
 24   7       2.36      -0.89
 24   8      -1.45      -0.79
 24   9      15.08       5.87
 24  10      -3.24       2.54
 24  11      -8.12       8.45
 24  12      16.34      10.18
 24  13      20.01     -10.00
 24  14      -6.48      12.25
 24  15     -24.81      31.36
 24  16       7.50     -13.35
 24  17       1.18     -13.15
 24  18      -6.21      -7.24
 24  19      27.72      29.15
 24  20      31.06      36.77
 24  21       4.36      31.13
 24  22     -26.52      22.80
 24  23     -29.89      17.07
 24  24     -23.79     -12.27
 25   0    -183.06       0.00
 25   1      12.21      39.94
 25   2     -11.15      -6.97
 25   3       0.45      -0.29
 25   4     -14.45     -17.10
 25   5      -1.81       2.58
 25   6      -5.03       2.00
 25   7      -2.46     -15.03
 25   8      -1.46       0.66
 25   9       6.50      10.25
 25  10       7.87       6.81
 25  11     -18.89      -7.78
 25  12       0.68      10.00
 25  13      -3.32       6.26
 25  14     -16.05      -9.61
 25  15      -4.63       8.58
 25  16       8.54      19.53
 25  17       3.20       7.62
 25  18     -25.67     -19.50
 25  19      -6.19      -8.02
 25  20      12.50       7.68
 25  21      33.65     -40.95
 25  22      47.38     -32.62
 25  23       2.98       6.71
 25  24      17.62      23.02
 25  25       8.19       5.49
 26   0     -43.88       0.00
 26   1       8.21       1.25
 26   2     -18.49      19.97
 26   3       1.45       2.97
 26   4      12.27       9.61
 26   5       0.27      -1.35
 26   6       7.31      -1.61
 26   7      -2.99       4.07
 26   8      -3.50      -5.48
 26   9      -6.91      -9.25
 26  10      13.67      -0.19
 26  11      -3.72      -5.34
 26  12     -12.69      -0.15
 26  13      -3.12       8.56
 26  14       2.88     -20.34
 26  15       2.59      -7.09
 26  16     -17.24      13.58
 26  17      -5.29       0.56
 26  18     -18.93      -9.51
 26  19     -19.40      -6.39
 26  20      -7.75      10.45
 26  21       0.89      -8.37
 26  22      11.83     -24.16
 26  23     -17.83      -3.93
 26  24     -60.28     -31.43
 26  25       5.95     -17.26
 26  26      -7.62      -4.58
 27   0    -254.84       0.00
 27   1      -1.76      10.79
 27   2     -13.76     -11.02
 27   3       5.92     -10.28
 27   4      -5.78     -13.05
 27   5      -3.23      -4.32
 27   6       3.57       5.05
 27   7       2.11       9.67
 27   8       0.92      -2.08
 27   9     -11.26      -7.07
 27  10      -4.13      -4.30
 27  11       7.57      -5.68
 27  12      -2.31     -10.34
 27  13       3.72      -6.88
 27  14      -0.27      -3.38
 27  15      -7.74     -13.95
 27  16     -12.42      -1.84
 27  17       7.85       0.76
 27  18      11.51      13.96
 27  19     -18.54     -12.16
 27  20     -10.85     -16.78
 27  21      -0.62      -6.29
 27  22      12.60     -36.31
 27  23      31.08     -27.77
 27  24      18.24       5.40
 27  25       6.70       5.41
 27  26      31.59      28.29
 27  27       4.42       7.12
 28   0     -49.38       0.00
 28   1      -5.71       7.74
 28   2     -18.56      22.77
 28   3      -0.98       9.10
 28   4       1.94       5.74
 28   5       2.31       3.49
 28   6      12.46     -15.40
 28   7       0.80       6.52
 28   8      -0.28      -1.45
 28   9       0.86      -1.98
 28  10      -3.81      -0.53
 28  11       8.51      -3.48
 28  12       3.39      -5.41
 28  13      -3.31      -2.87
 28  14       1.76       6.51
 28  15      11.30     -10.30
 28  16      10.99      -6.41
 28  17      -4.95       1.59
 28  18      17.76     -11.89
 28  19       8.21     -10.54
 28  20     -13.62      -8.68
 28  21     -11.77      22.37
 28  22      -0.59      -1.23
 28  23      -5.67     -15.72
 28  24     -23.57     -19.13
 28  25     -21.60     -17.11
 28  26     -21.79     -24.17
 28  27      24.61      15.25
 28  28      -2.29      -3.81
 29   0    -262.75       0.00
 29   1     -11.42     -26.32
 29   2     -13.19      -8.15
 29   3      15.09     -21.55
 29   4      -7.61      -5.46
 29   5      -4.18      -1.89
 29   6       1.27       0.07
 29   7       2.09       1.10
 29   8       1.29       2.84
 29   9       1.42       2.95
 29  10      -3.24       3.27
 29  11      -4.92       1.09
 29  12       3.46      -0.46
 29  13      -0.21      -7.66
 29  14       8.61       1.60
 29  15       6.44       5.01
 29  16       5.54      -3.31
 29  17     -11.73      -3.92
 29  18       4.47       4.59
 29  19      18.82      20.23
 29  20      -0.57       5.23
 29  21      -6.25       6.60
 29  22       8.64       8.75
 29  23      13.28      -9.19
 29  24       5.64     -22.52
 29  25       1.51      -6.45
 29  26      11.36      18.20
 29  27      11.08      14.80
 29  28       5.47      18.71
 29  29      -3.88     -11.84
