Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2165:180
Coefficients for 360 degrees 
  Beginning: CT2164:000  2015:06:17_14h:21m:35s. 
  Centered:  CT2165:180  2015:07:01_05h:39m:47s. 
  End time:  CT2165:005  2015:07:14_11h:52m:27s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 15  13     -66.29     175.43
 15  14    -135.99       5.82
 15  15      71.51      30.90
 16   0     125.94       0.00
 16   1      23.67     -27.18
 16   2       5.63      61.84
 16   3       9.67      68.11
 16   4    -102.78      13.12
 16   5      -6.48     -29.08
 16   6      64.02    -108.28
 16   7     -44.28      -3.83
 16   8      55.40     -33.99
 16   9      51.49     -75.47
 16  10      53.29      -3.13
 16  11      27.37      -2.24
 16  12     -25.52      51.57
 16  13     128.79    -108.86
 16  14    -162.26      78.53
 16  15     218.44      10.04
 16  16      62.78      50.15
 17   0     -85.15       0.00
 17   1     -45.56      18.79
 17   2     -18.69      46.25
 17   3       9.18     -55.38
 17   4     -49.41      16.11
 17   5     -18.96      46.34
 17   6      46.57     -82.34
 17   7      -2.17       8.02
 17   8      -1.50     -11.07
 17   9     -30.31     -23.67
 17  10      81.14     -30.66
 17  11      67.47    -107.79
 17  12     -26.46      22.25
 17  13     133.42     -79.65
 17  14      84.28     -41.66
 17  15     -21.23       6.64
 17  16     185.34      43.56
 17  17     -14.34     -56.99
 18   0     115.88       0.00
 18   1      -6.05     -11.02
 18   2     -38.98     -17.96
 18   3     -29.37     -27.42
 18   4      65.80     -20.75
 18   5      33.30      41.34
 18   6     -42.13      69.22
 18   7      11.99      24.67
 18   8      -5.55      21.88
 18   9     -18.66      10.80
 18  10     -97.20      18.41
 18  11      37.00     -32.20
 18  12      26.89     -57.25
 18  13     -73.80      23.61
 18  14     133.07     -16.97
 18  15     -66.39     -82.36
 18  16      52.77      25.57
 18  17     -32.72     -80.18
 18  18     -66.52     -68.12
 19   0    -120.80       0.00
 19   1      17.03      -1.72
 19   2      47.85     -32.59
 19   3      18.81       1.17
 19   4      18.04      47.07
 19   5      25.88     -15.90
 19   6     -20.44      78.64
 19   7       3.51       8.15
 19   8     -45.53      27.11
 19   9      42.01      -5.57
 19  10     -63.44       4.94
 19  11     -63.18      84.27
 19  12      41.56       2.16
 19  13     -79.18      13.50
 19  14      -5.07      -1.90
 19  15     -46.04       8.92
 19  16     -37.46     -26.20
 19  17       7.00      -6.63
 19  18     -50.75     -77.59
 19  19     -98.37      71.08
 20   0      56.12       0.00
 20   1      11.51     -42.09
 20   2      27.83      -3.36
 20   3      21.14      39.72
 20   4     -12.47      28.68
 20   5     -47.89     -19.53
 20   6      14.28     -17.97
 20   7      24.01     -38.15
 20   8     -11.49       1.08
 20   9      16.43      33.55
 20  10      78.15     -16.02
 20  11     -55.65      36.47
 20  12     -16.03      50.60
 20  13       0.38      16.55
 20  14     -54.31      19.97
 20  15     -31.75      36.91
 20  16     -84.66      23.58
 20  17       1.93      54.51
 20  18     -71.92      20.17
 20  19     -86.24      56.85
 20  20     -39.82      -3.26
 21   0     -15.82       0.00
 21   1       7.20      17.64
 21   2     -49.78      19.64
 21   3     -11.25     -16.13
 21   4       8.16     -15.96
 21   5     -25.48     -12.66
 21   6       1.46     -46.70
 21   7      -1.55     -10.62
 21   8      56.19     -15.27
 21   9     -31.07      10.99
 21  10      38.73      21.99
 21  11      26.88     -38.65
 21  12     -31.18      12.72
 21  13      24.41       9.77
 21  14     -23.12      28.35
 21  15      71.50      -1.79
 21  16     -38.68     -10.12
 21  17     -17.05      67.27
 21  18      14.65     -21.17
 21  19    -100.22      18.72
 21  20     -45.68      77.28
 21  21      85.30      -5.99
 22   0     -11.60       0.00
 22   1      -4.26     -30.43
 22   2      -3.03       5.06
 22   3     -23.70       1.91
 22   4     -15.02      -5.61
 22   5      28.77      11.44
 22   6      26.19      -4.26
 22   7     -33.19      41.91
 22   8      11.73      -7.88
 22   9     -19.89     -45.39
 22  10     -45.86       8.85
 22  11      27.97     -34.24
 22  12       5.91     -39.52
 22  13      46.61     -46.87
 22  14      21.15     -27.54
 22  15      53.73       6.92
 22  16      72.64     -19.48
 22  17      25.03     -37.70
 22  18      59.44      72.44
 22  19      48.10     -22.06
 22  20     -25.76     -12.17
 22  21      86.85      19.48
 22  22      80.92      -9.11
 23   0      48.43       0.00
 23   1     -20.31       7.62
 23   2      18.19     -14.13
 23   3      11.15     -17.71
 23   4       1.03      50.27
 23   5      17.22      24.88
 23   6      -0.59      21.43
 23   7      -2.62      16.30
 23   8     -45.59      11.79
 23   9       1.20     -11.95
 23  10     -19.80     -39.58
 23  11       2.77      -5.76
 23  12      14.13     -16.63
 23  13      25.12     -27.17
 23  14      40.58     -32.48
 23  15     -40.00      -0.73
 23  16      62.67      30.02
 23  17       2.53     -42.76
 23  18      28.08      31.79
 23  19      64.02       8.94
 23  20      13.08     -18.05
 23  21      79.08     -13.28
 23  22      33.55      -4.21
 23  23     -14.36     -52.44
 24   0    -109.51       0.00
 24   1      11.41     -34.91
 24   2      18.73     -18.03
 24   3       6.38       0.08
 24   4      21.83      13.43
 24   5     -18.27       8.52
 24   6     -19.09      19.45
 24   7      24.84     -22.64
 24   8     -16.60      -1.93
 24   9      23.34      33.36
 24  10       7.48      -7.11
 24  11      -5.63      23.24
 24  12      14.45      15.54
 24  13     -46.16      43.41
 24  14      17.31      23.86
 24  15     -41.62     -22.07
 24  16     -41.36       8.37
 24  17       4.61       7.48
 24  18     -41.40     -63.34
 24  19       4.20      -4.18
 24  20      14.19     -23.39
 24  21     -45.81     -14.41
 24  22      49.46       8.70
 24  23     -31.32     -66.66
 24  24      -9.06     -49.31
 25   0     151.68       0.00
 25   1      15.14       7.82
 25   2     -23.94      -1.31
 25   3      -6.44       8.05
 25   4       3.74      10.21
 25   5     -12.68     -19.31
 25   6      -4.94      -1.05
 25   7       6.44     -13.57
 25   8      19.75      -4.35
 25   9      19.66       1.52
 25  10      13.63      25.68
 25  11     -11.36      26.94
 25  12      -2.79      24.79
 25  13     -25.50      23.05
 25  14     -52.63      36.31
 25  15       6.71       2.13
 25  16     -58.42      -9.77
 25  17      -1.57       8.25
 25  18     -31.25     -19.77
 25  19     -30.97      -6.95
 25  20       4.70     -35.88
 25  21     -30.12      11.38
 25  22     -26.13     -13.95
 25  23     -21.93     -32.96
 25  24     -12.28     -24.87
 25  25      10.07      -1.88
 26   0    -198.08       0.00
 26   1      -1.13     -14.58
 26   2      19.68      -8.04
 26   3      -0.32       1.46
 26   4     -11.72       3.47
 26   5      -2.46       2.55
 26   6      29.10      -6.18
 26   7      -7.94      10.00
 26   8      10.87       0.69
 26   9      -6.82      -9.20
 26  10       5.39       8.32
 26  11      -1.02     -13.32
 26  12     -19.40       5.08
 26  13      30.90     -29.56
 26  14     -26.84     -13.35
 26  15      14.50      13.81
 26  16       9.03      -0.39
 26  17     -10.96      11.17
 26  18      12.14      30.97
 26  19     -19.93      19.32
 26  20      -9.88      30.40
 26  21      11.21      -8.89
 26  22     -48.66      30.46
 26  23     -22.51       8.85
 26  24     -33.73     -42.40
 26  25     -87.56      36.96
 26  26      26.17      -0.14
 27   0     232.44       0.00
 27   1      -8.31       2.03
 27   2     -11.94      -5.17
 27   3      -4.62       8.21
 27   4       3.10      21.46
 27   5       3.76      11.01
 27   6      -0.14       0.88
 27   7      -5.72      10.54
 27   8      -8.86       6.76
 27   9     -18.35      -4.22
 27  10      -9.73      -7.04
 27  11      12.63     -31.09
 27  12     -10.66     -15.08
 27  13      20.05     -25.15
 27  14      31.14     -22.94
 27  15      18.30      -9.75
 27  16      35.31       0.92
 27  17      11.85      16.55
 27  18      32.70      11.33
 27  19       1.20      -3.92
 27  20      -4.30      46.61
 27  21     -14.41       2.98
 27  22     -13.59       3.61
 27  23      12.02      42.76
 27  24       2.78      -2.96
 27  25       9.28     -17.85
 27  26     -13.43     -26.89
 27  27      13.25       1.91
 28   0    -243.11       0.00
 28   1       1.39       9.62
 28   2      18.75     -14.06
 28   3       5.55     -19.53
 28   4       7.82       4.50
 28   5      -3.58      10.91
 28   6       3.77      12.25
 28   7       2.77       2.43
 28   8     -10.06      -3.47
 28   9       3.52       2.31
 28  10     -11.70      -3.50
 28  11       1.36       2.14
 28  12      16.52     -13.96
 28  13      -7.91       5.84
 28  14      25.13       3.48
 28  15      -1.23      -7.33
 28  16      16.04      -2.55
 28  17      10.20     -15.96
 28  18       5.06       3.02
 28  19      33.33     -15.23
 28  20      -5.44     -19.03
 28  21      19.99      14.32
 28  22       7.13     -22.41
 28  23      13.62       5.93
 28  24      27.25      42.39
 28  25     -18.28      17.42
 28  26      18.66      19.84
 28  27      54.92      13.82
 28  28      -1.95     -21.19
 29   0     248.66       0.00
 29   1       4.59      -8.53
 29   2     -10.28      -3.94
 29   3      -7.46      25.93
 29   4      -1.10       5.52
 29   5      -3.77      -5.38
 29   6      -5.01       5.45
 29   7       2.99      -3.12
 29   8      -3.56      -1.57
 29   9      10.40      -0.90
 29  10       5.21      -1.97
 29  11      -5.90      15.13
 29  12       6.18      11.91
 29  13      -8.43      11.04
 29  14     -11.10      11.67
 29  15     -25.42       0.44
 29  16     -16.71      10.42
 29  17      -8.42     -17.57
 29  18     -22.65      -2.97
 29  19      15.49       5.76
 29  20       4.79     -23.08
 29  21      10.59     -10.50
 29  22      37.89       6.36
 29  23     -15.06     -15.77
 29  24      10.84       2.66
 29  25      30.58      -1.19
 29  26     -32.60      -9.80
 29  27      36.39      35.32
 29  28     -16.77      33.19
 29  29      23.54     -32.43
