Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1856:180
Coefficients for 360 degrees 
  Beginning: CT1855:000  1992:05:20_13h:01m:54s. 
  Centered:  CT1856:180  1992:06:03_04h:20m:05s. 
  End time:  CT1856:005  1992:06:16_10h:32m:46s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 22   0       9.43       0.00
 22   1      18.30      95.69
 22   2      -6.44       0.55
 22   3      18.05     -11.00
 22   4     -19.90     -15.05
 22   5      13.31      10.18
 22   6      31.28     -19.87
 22   7      25.99     -27.60
 22   8     -30.87      51.43
 22   9      15.62      -3.67
 22  10      24.28     -37.19
 22  11      24.98      46.77
 22  12      -8.33      35.03
 22  13      36.73      31.54
 22  14     -54.96      46.60
 22  15     -19.98      17.16
 22  16     -19.06     -29.16
 22  17     -18.86      25.48
 22  18      13.24      65.17
 22  19      -8.11     -25.99
 22  20     -13.06     -54.06
 22  21     -14.52     -35.31
 22  22     -24.36    -107.20
 23   0     140.81       0.00
 23   1     -39.41      26.39
 23   2     -11.21      -8.05
 23   3      23.03     -21.98
 23   4      20.31     -27.96
 23   5     -37.20       2.80
 23   6       7.44       1.82
 23   7       2.05     -28.67
 23   8      -3.28      -9.92
 23   9      -6.06      22.01
 23  10       3.31     -48.25
 23  11      -1.32     -39.31
 23  12      -6.14       6.20
 23  13      29.92       9.18
 23  14     -12.93     -37.05
 23  15      -7.71      37.28
 23  16      -9.97      -5.79
 23  17       4.16     -88.01
 23  18     -19.78      27.80
 23  19     -31.31      37.37
 23  20      -8.97     -52.63
 23  21     -50.01      11.18
 23  22       4.69     -27.15
 23  23     -34.50     -47.25
 24   0      61.73       0.00
 24   1      10.26      78.44
 24   2       3.85     -11.86
 24   3      -3.60      -3.82
 24   4      -8.58     -14.43
 24   5       5.80      -5.10
 24   6       0.59      31.38
 24   7       4.32      30.27
 24   8      -0.22     -16.72
 24   9     -10.93     -14.49
 24  10      -8.84      20.31
 24  11     -28.24     -52.69
 24  12      13.99     -24.81
 24  13       4.46     -15.33
 24  14      25.81       8.83
 24  15      -1.95      -3.72
 24  16      12.24      21.96
 24  17     -25.80      15.64
 24  18     -16.53     -54.16
 24  19       7.26      22.57
 24  20      21.08     -10.09
 24  21     -23.19     -95.01
 24  22     -19.34     -30.07
 24  23      55.81     -25.84
 24  24     -28.83     -38.02
 25   0     346.67       0.00
 25   1     -12.39      -1.13
 25   2     -18.81     -37.96
 25   3      -3.62       5.72
 25   4       3.17      -9.96
 25   5      -9.83     -29.69
 25   6     -30.25     -24.67
 25   7       0.55      14.61
 25   8      -2.31     -11.43
 25   9      -0.91      11.78
 25  10      11.36      23.18
 25  11      -4.08      10.20
 25  12      -7.57      -8.98
 25  13       0.18     -12.36
 25  14      38.55      10.64
 25  15       2.42     -13.96
 25  16      16.56      18.32
 25  17      13.65      37.30
 25  18     -13.05      21.35
 25  19       2.43     -35.71
 25  20     -22.91      31.51
 25  21      16.75      53.16
 25  22     -34.97     -18.90
 25  23     -42.26       4.88
 25  24      -8.24      47.05
 25  25     -30.18     -30.18
 26   0      93.26       0.00
 26   1       2.48      47.77
 26   2       3.39      -7.78
 26   3       1.48       1.13
 26   4     -10.72     -13.99
 26   5      18.95       5.44
 26   6      26.10      -4.01
 26   7       7.61     -10.37
 26   8      -2.92      19.74
 26   9       3.38     -10.00
 26  10       2.73     -17.52
 26  11      21.54      41.27
 26  12       0.23      10.54
 26  13     -10.50      11.00
 26  14      -6.91     -26.60
 26  15      22.14      10.20
 26  16      -9.11     -13.31
 26  17      32.67      -2.47
 26  18      17.20      21.54
 26  19       7.07      11.92
 26  20       5.57       4.57
 26  21      13.90       7.89
 26  22       4.85      47.04
 26  23     -57.52     -21.82
 26  24     -38.02      45.92
 26  25     -23.04      24.02
 26  26      11.21     -25.30
 27   0     521.15       0.00
 27   1      -0.35      -2.40
 27   2     -16.76     -27.95
 27   3     -19.28      15.51
 27   4       8.17     -16.14
 27   5     -24.71     -12.92
 27   6     -16.62     -14.15
 27   7      -5.13      -6.05
 27   8       3.29     -11.99
 27   9       2.11       6.66
 27  10      -2.65     -15.90
 27  11      -1.33      -8.86
 27  12      -2.37       6.10
 27  13     -14.19      15.08
 27  14     -32.96       1.28
 27  15      -7.40      -5.64
 27  16      -5.13     -25.38
 27  17      -9.63       8.05
 27  18      21.73     -33.85
 27  19     -12.62      14.91
 27  20     -20.67      27.94
 27  21      -0.93      -9.93
 27  22      16.11      16.71
 27  23       4.44      32.86
 27  24       7.83     -22.49
 27  25       9.60       1.39
 27  26      39.00      13.38
 27  27     -11.03     -29.28
 28   0     101.86       0.00
 28   1      -3.82     -32.53
 28   2       5.72     -16.04
 28   3      -1.41      29.59
 28   4      -5.48      -7.35
 28   5       9.67       1.02
 28   6      22.47      21.37
 28   7      14.67      12.45
 28   8      -7.12       5.32
 28   9      -2.04     -11.59
 28  10       0.12      -1.15
 28  11     -12.65     -18.41
 28  12      -0.06       0.74
 28  13      18.57      -6.95
 28  14      -2.61      21.96
 28  15     -22.02      -4.47
 28  16       3.52      -1.14
 28  17      -2.89     -18.45
 28  18      -2.41      -2.58
 28  19       5.06     -14.76
 28  20      11.44      -9.93
 28  21      -3.09      27.05
 28  22      -5.56     -49.53
 28  23      -5.03       8.98
 28  24      -8.25      38.76
 28  25      -6.99     -14.06
 28  26       6.81      10.82
 28  27      14.29       6.41
 28  28       7.73     -24.35
 29   0     554.02       0.00
 29   1      29.00     -13.87
 29   2     -23.91     -33.34
 29   3     -42.85      35.81
 29   4       1.81      -3.49
 29   5     -18.05     -21.76
 29   6     -29.96     -26.91
 29   7      -2.36      -1.08
 29   8       0.03     -11.36
 29   9       0.50      10.90
 29  10       8.85      -0.94
 29  11      -0.19      -1.16
 29  12      -1.45      -5.58
 29  13       9.28     -10.82
 29  14      20.61      -1.17
 29  15       7.97      10.43
 29  16      -2.50       4.29
 29  17      -0.85      -6.60
 29  18     -11.98      18.73
 29  19      19.40      -6.02
 29  20       1.89     -26.18
 29  21       4.89       2.85
 29  22      15.35      18.94
 29  23      18.26     -32.12
 29  24      10.88      -1.98
 29  25      20.25      43.44
 29  26     -14.77      -9.37
 29  27      -4.41       5.40
 29  28      -4.88     -19.70
 29  29      -7.42     -46.40
