Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1656:180
Coefficients for 360 degrees 
  Beginning: CT1655:000  1977:06:13_11h:47m:01s. 
  Centered:  CT1656:180  1977:06:27_03h:05m:13s. 
  End time:  CT1656:005  1977:07:10_09h:17m:53s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 26  16       9.96      14.65
 26  17     -25.12      -7.53
 26  18       8.90     -27.78
 26  19     -10.13     -31.91
 26  20      13.37      25.13
 26  21       2.44      23.00
 26  22     -32.01     -16.57
 26  23      11.15      40.65
 26  24      40.28     -75.30
 26  25      37.84      80.49
 26  26     -29.00     -21.97
 27   0     591.15       0.00
 27   1      -0.05      -5.20
 27   2      12.16     -11.96
 27   3     -11.50       7.91
 27   4      -3.61      -6.61
 27   5      -0.34     -10.27
 27   6      -8.33     -14.78
 27   7     -14.49      -2.59
 27   8       4.33       6.51
 27   9       2.39       5.75
 27  10      -1.99      -2.67
 27  11      -6.60       0.96
 27  12       4.26       8.74
 27  13      15.52     -11.29
 27  14      -3.44      15.42
 27  15       3.99      10.63
 27  16     -29.75     -26.60
 27  17      -7.43      -0.75
 27  18      18.42      -0.27
 27  19     -14.15       8.90
 27  20      32.16      28.01
 27  21       3.72     -14.34
 27  22     -31.53      11.37
 27  23       9.22     -36.15
 27  24      22.14      -6.12
 27  25       5.63      14.31
 27  26     -37.58     -27.92
 27  27      34.92      -5.27
 28   0     -29.34       0.00
 28   1       4.57      -5.25
 28   2      10.40     -14.90
 28   3      15.07      -3.03
 28   4       7.69       6.00
 28   5      -9.96       7.41
 28   6      11.89     -15.25
 28   7      -7.73      -2.11
 28   8       5.61      -2.55
 28   9      -5.83      -2.50
 28  10      -2.94       0.44
 28  11       2.33       4.47
 28  12      13.62      -0.28
 28  13      -2.55      -0.74
 28  14     -11.08       4.57
 28  15      -5.85     -12.51
 28  16     -17.48      -0.53
 28  17      20.02      10.53
 28  18       4.06       3.41
 28  19       2.79      19.85
 28  20      25.46     -10.64
 28  21     -34.68     -17.29
 28  22      -2.62      -5.80
 28  23       8.54     -14.71
 28  24       9.06      12.43
 28  25      -2.90      36.18
 28  26     -42.23     -34.45
 28  27      65.51      20.63
 28  28     -27.89      10.80
 29   0     618.51       0.00
 29   1       0.88      51.60
 29   2      12.69     -11.84
 29   3     -20.60      16.85
 29   4       0.86      -1.88
 29   5      -3.67      -8.92
 29   6      -9.74     -19.20
 29   7     -18.17      -6.42
 29   8       3.42       5.92
 29   9       7.24       1.98
 29  10      -3.15       1.96
 29  11       2.57       1.65
 29  12       4.88       1.47
 29  13     -13.02       2.92
 29  14      -0.53       1.04
 29  15      -0.31     -13.09
 29  16       7.23       6.54
 29  17      14.30       3.52
 29  18     -15.71      -5.58
 29  19       6.69      10.21
 29  20     -12.00     -11.50
 29  21     -19.01      -3.25
 29  22      18.39       1.73
 29  23       2.90      10.27
 29  24      -3.52      32.78
 29  25     -29.31     -40.32
 29  26      10.54       6.52
 29  27      48.45     -14.78
 29  28     -37.94      47.09
 29  29      12.21     -23.19
