Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1868:180
Coefficients for 360 degrees 
  Beginning: CT1867:000  1993:04:12_20h:18m:24s. 
  Centered:  CT1868:180  1993:04:26_11h:36m:35s. 
  End time:  CT1868:005  1993:05:09_17h:49m:16s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 23  22     -18.84     -26.94
 23  23     -22.41      25.33
 24   0     -72.53       0.00
 24   1      13.59      31.26
 24   2       6.71      40.08
 24   3      -6.01      -3.48
 24   4      12.30      -0.26
 24   5      11.65      16.66
 24   6       2.94       8.78
 24   7       0.72      -5.12
 24   8       8.81      -0.42
 24   9      20.45      11.32
 24  10      -2.06      -1.23
 24  11       9.97     -21.67
 24  12     -10.78      -9.26
 24  13     -16.86      -4.92
 24  14       2.45      -4.74
 24  15      14.86      27.28
 24  16      21.93       4.31
 24  17      -6.85     -15.24
 24  18     -11.89     -10.48
 24  19     -54.49      10.20
 24  20     -25.49      -6.66
 24  21      -9.35     -10.36
 24  22       2.37      76.62
 24  23      23.37      93.20
 24  24      44.24      68.81
 25   0     348.12       0.00
 25   1     -15.57     -19.52
 25   2     -13.33     -42.16
 25   3       1.64      -0.37
 25   4       3.42      -1.22
 25   5     -10.05      -0.43
 25   6     -12.36       4.09
 25   7      -1.45      -2.54
 25   8      17.69       5.58
 25   9      -4.61      25.21
 25  10      -3.51      -2.31
 25  11     -11.46      25.98
 25  12      15.64      15.21
 25  13      27.50      15.73
 25  14     -11.39       9.80
 25  15     -18.08       6.40
 25  16       5.82      -6.67
 25  17      38.48      21.03
 25  18       1.23      14.72
 25  19     -31.18     -14.78
 25  20      -0.29     -43.69
 25  21       3.59       6.83
 25  22      42.31      58.00
 25  23      22.77      64.79
 25  24      61.50      74.85
 25  25       4.95     -25.50
 26   0    -142.78       0.00
 26   1       0.39       3.23
 26   2      14.51      38.63
 26   3      -0.26       0.84
 26   4      12.09     -18.39
 26   5       9.20      29.81
 26   6      -6.12      -4.16
 26   7       4.02      -0.37
 26   8      -9.22       0.29
 26   9      -2.29     -12.69
 26  10     -12.09       5.84
 26  11     -10.63      14.73
 26  12      13.63       8.59
 26  13       8.29     -13.37
 26  14      -9.71      12.84
 26  15     -15.23      -7.05
 26  16      -2.25      10.82
 26  17      19.58      17.01
 26  18      15.94      20.19
 26  19      34.09     -28.14
 26  20     -15.67     -29.59
 26  21     -16.46      -6.13
 26  22       1.57     -17.86
 26  23     -13.30      69.52
 26  24     -19.95      84.61
 26  25     -84.78      84.38
 26  26       8.60      92.47
 27   0     515.01       0.00
 27   1       6.84      -0.58
 27   2     -14.31     -33.92
 27   3       2.76      -5.82
 27   4     -14.23       7.73
 27   5      -5.67     -14.05
 27   6     -18.19      -2.90
 27   7      10.82      -0.90
 27   8      -8.57      -5.49
 27   9       1.53      -9.93
 27  10       9.02     -14.13
 27  11       4.82      -5.10
 27  12     -21.61      -6.87
 27  13      -9.00      -6.20
 27  14      15.78     -13.49
 27  15       6.86     -16.42
 27  16     -18.89       6.52
 27  17     -29.84     -13.35
 27  18      11.62       2.27
 27  19       4.68       8.01
 27  20     -12.63      12.29
 27  21     -16.00      -9.34
 27  22     -31.80     -16.97
 27  23       6.43       9.52
 27  24       6.97      -2.75
 27  25      17.46      30.68
 27  26      15.40      72.57
 27  27       2.00      13.56
 28   0    -171.81       0.00
 28   1     -19.68     -12.31
 28   2      11.54      40.54
 28   3     -15.52     -14.49
 28   4       5.59      -1.69
 28   5       9.57      28.27
 28   6       0.27      -1.72
 28   7       1.43      -3.54
 28   8      -1.87       3.08
 28   9       8.46       5.03
 28  10       9.85       5.58
 28  11       3.77      10.29
 28  12     -20.03       6.48
 28  13     -14.46       7.40
 28  14      16.55      -6.04
 28  15       6.25       7.35
 28  16       1.09     -13.70
 28  17      -9.17      -3.99
 28  18      -1.84      -3.31
 28  19       7.73      13.94
 28  20      24.56      19.12
 28  21     -10.11     -21.52
 28  22     -27.67     -31.92
 28  23       1.98     -56.94
 28  24       1.35       1.43
 28  25      -5.88      73.43
 28  26       6.10      96.97
 28  27       8.64      44.91
 28  28     -22.73      48.00
 29   0     536.07       0.00
 29   1      26.64      20.57
 29   2     -10.30     -35.99
 29   3      14.74     -13.48
 29   4       2.21      -3.13
 29   5     -10.77      -8.71
 29   6     -22.09      -0.95
 29   7       8.76      -2.24
 29   8       2.89       3.45
 29   9       1.38      12.78
 29  10       4.58      -1.52
 29  11      -2.66       3.01
 29  12       1.51       1.01
 29  13       5.57       3.96
 29  14     -10.29       9.83
 29  15      10.23      10.62
 29  16      12.26       3.01
 29  17       9.65       9.58
 29  18     -14.96      -2.78
 29  19      11.41      -4.78
 29  20       6.95       4.61
 29  21       1.83       7.50
 29  22      11.57      -6.82
 29  23      -5.58     -42.29
 29  24      -5.68       8.24
 29  25       2.12      15.20
 29  26     -11.44      43.59
 29  27      -6.71      81.27
 29  28     -39.17      70.27
 29  29      -6.87      82.02
