Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1764:180
Coefficients for 360 degrees 
  Beginning: CT1763:000  1985:07:07_05h:15m:27s. 
  Centered:  CT1764:180  1985:07:20_20h:33m:39s. 
  End time:  CT1764:005  1985:08:03_02h:46m:20s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 23  13       1.31      -8.89
 23  14      -2.64     -23.72
 23  15      -9.84      11.49
 23  16      -9.42      25.55
 23  17       3.35      -6.46
 23  18       0.96     -38.74
 23  19       3.64       4.53
 23  20     -12.49       7.90
 23  21     -31.28     -11.06
 23  22      55.41      38.45
 23  23      15.64     -10.70
 24   0      26.54       0.00
 24   1      15.08     -11.78
 24   2       8.26       3.85
 24   3      -8.98      10.94
 24   4     -13.47     -12.27
 24   5      17.97      17.32
 24   6       9.46       4.58
 24   7      -8.77      -3.71
 24   8       1.73      -5.36
 24   9      18.78       5.92
 24  10     -11.24      -5.02
 24  11     -10.33      -3.16
 24  12       0.11       1.35
 24  13       0.77       9.07
 24  14       0.79      -2.46
 24  15       0.12     -19.32
 24  16      -2.78      10.39
 24  17      -7.68      21.66
 24  18       5.58      -0.21
 24  19       8.38     -17.96
 24  20      11.32      10.22
 24  21     -18.76       2.52
 24  22     -35.08     -16.22
 24  23      31.60      30.54
 24  24      -1.11     -15.50
 25   0    -535.84       0.00
 25   1       3.62       5.98
 25   2       4.42     -35.09
 25   3       4.86       0.21
 25   4     -18.61     -12.76
 25   5      -8.30     -17.76
 25   6       3.70       2.97
 25   7       1.61       4.50
 25   8      -2.08     -14.72
 25   9       8.22       1.69
 25  10       5.99       1.80
 25  11      -5.23      -3.33
 25  12      -9.27      -9.41
 25  13       2.28       8.29
 25  14       2.02       6.17
 25  15       3.94      -6.51
 25  16       5.78     -12.69
 25  17     -11.12       9.74
 25  18      -3.62      25.54
 25  19       4.13      -5.93
 25  20       1.10     -15.93
 25  21       8.59      10.22
 25  22       2.27      -2.01
 25  23     -14.87     -25.30
 25  24      44.26      22.37
 25  25      18.23     -24.86
 26   0      55.27       0.00
 26   1       2.27      -0.61
 26   2      -1.68       4.32
 26   3       6.40      -8.76
 26   4      -9.23     -10.33
 26   5       5.07      15.05
 26   6      15.53       2.79
 26   7       1.08      -0.40
 26   8      -8.73      -1.57
 26   9     -12.86      -0.17
 26  10       8.58      -4.31
 26  11       2.33       0.07
 26  12      -5.05      -6.05
 26  13      -0.45      -0.85
 26  14      -4.02       8.24
 26  15      -5.31      15.75
 26  16       2.14     -12.71
 26  17      14.71     -16.04
 26  18     -17.48       5.98
 26  19     -14.61      11.36
 26  20      11.98      -3.87
 26  21       7.57     -16.48
 26  22       3.56      15.19
 26  23      -4.03       0.23
 26  24     -26.22     -10.71
 26  25      14.16      32.65
 26  26       8.91     -28.59
 27   0    -782.47       0.00
 27   1       2.29      -1.69
 27   2      -0.06     -37.25
 27   3      -7.99      -1.92
 27   4     -12.47     -15.81
 27   5      -6.24     -18.05
 27   6     -12.74       6.82
 27   7       8.73       0.35
 27   8      12.16      -3.79
 27   9       0.97       0.78
 27  10      -1.58       2.16
 27  11       4.85       8.72
 27  12      12.29      -1.75
 27  13      -5.38     -12.30
 27  14       2.88      -3.19
 27  15      -8.92      14.27
 27  16      -8.80       4.17
 27  17       8.89      -9.55
 27  18      13.42     -14.37
 27  19     -13.01      12.03
 27  20      -4.34       9.33
 27  21      11.06      -3.32
 27  22      -6.13      -5.78
 27  23       0.58      16.85
 27  24       5.59      -8.61
 27  25     -23.02     -21.39
 27  26       6.98      21.38
 27  27       2.93     -37.97
 28   0      67.42       0.00
 28   1      -3.52       2.76
 28   2       2.28       4.70
 28   3      13.01      -4.55
 28   4      -6.96      -3.55
 28   5      14.44      21.21
 28   6      15.65       6.60
 28   7      -2.74      -1.18
 28   8       0.57      -0.35
 28   9       5.42       0.52
 28  10      -6.81      -6.36
 28  11       0.77      -0.34
 28  12       0.19       7.68
 28  13      -3.82      -3.70
 28  14      -2.99      -9.86
 28  15      -2.65      -4.54
 28  16      -0.77      14.12
 28  17     -10.96      12.23
 28  18       9.86      -1.07
 28  19       9.91      -8.44
 28  20     -13.74       3.99
 28  21      -9.19       5.21
 28  22      13.73      -0.18
 28  23       1.02      -9.19
 28  24       1.62      16.06
 28  25      12.45       0.98
 28  26     -10.02     -21.61
 28  27       0.62      27.63
 28  28      14.55     -24.70
 29   0    -819.27       0.00
 29   1      -7.66      -6.68
 29   2       2.25     -34.59
 29   3     -18.17      -1.56
 29   4      -3.58      -1.48
 29   5      -4.94     -17.81
 29   6      -8.40       6.14
 29   7       6.07       3.20
 29   8       7.19     -10.39
 29   9       8.61       2.23
 29  10      -0.36      -0.81
 29  11      -5.59      -4.73
 29  12      -2.45      -1.62
 29  13       5.10       6.11
 29  14       2.29       0.34
 29  15      -1.73     -10.04
 29  16      -0.31      -0.30
 29  17      -6.65       9.16
 29  18      -7.81       5.84
 29  19       3.98     -11.20
 29  20      13.56      -5.92
 29  21     -11.82       0.69
 29  22      -1.96       4.29
 29  23       7.72       0.46
 29  24      -5.21      -1.30
 29  25      -0.12      17.83
 29  26       5.41       0.77
 29  27     -10.99     -11.43
 29  28      -1.40      10.64
 29  29      -7.66     -37.12
