Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2148:180
Coefficients for 360 degrees 
  Beginning: CT2147:000  2014:03:10_22h:03m:13s. 
  Centered:  CT2148:180  2014:03:24_13h:21m:25s. 
  End time:  CT2148:005  2014:04:06_19h:34m:06s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 13   9     -84.29    -135.61
 13  10     -31.34      43.76
 13  11       5.95     120.75
 13  12    -125.24     144.38
 13  13     186.74    -144.20
 14   0      37.48       0.00
 14   1      -0.61      32.73
 14   2      10.25     -15.56
 14   3       5.58      36.64
 14   4     -61.71     -34.78
 14   5     -15.73     -49.79
 14   6     -32.66      71.47
 14   7       8.48      -7.70
 14   8      25.32     -14.02
 14   9      67.08     107.92
 14  10     -50.65     115.78
 14  11     116.16     -19.54
 14  12     142.51     -87.12
 14  13    -281.51       5.70
 14  14     102.81    -225.66
 15   0      46.50       0.00
 15   1     -11.69       1.93
 15   2     -29.14     -29.55
 15   3     -11.02      -2.86
 15   4       4.81      39.52
 15   5     -34.17      42.36
 15   6     -29.28       3.77
 15   7      80.13      24.29
 15   8      25.06     -31.04
 15   9      50.35      85.87
 15  10      29.63      28.04
 15  11      21.26    -219.91
 15  12     -20.21     -35.62
 15  13      74.53     -36.25
 15  14    -259.20     148.95
 15  15     104.09     -82.44
 16   0       2.18       0.00
 16   1       2.11     -45.93
 16   2      12.19       5.67
 16   3      -7.80     -41.06
 16   4      -0.86       3.97
 16   5      10.72      55.64
 16   6      32.54     -21.63
 16   7     -10.32      21.43
 16   8     -14.25      14.20
 16   9      -1.03    -121.34
 16  10      41.07    -100.54
 16  11      -0.97      63.04
 16  12    -157.98      43.25
 16  13     134.92     -44.79
 16  14      79.30    -127.78
 16  15     -94.18     224.93
 16  16      10.20     -98.98
 17   0     -49.79       0.00
 17   1     -19.24      -7.65
 17   2      38.69      17.74
 17   3       8.54       2.46
 17   4       6.84     -10.84
 17   5     -13.61     -17.13
 17   6      25.28      -7.36
 17   7     -14.06      -0.69
 17   8     -35.49       1.57
 17   9     -28.14      -1.23
 17  10     -64.42     -69.08
 17  11     -44.74     131.71
 17  12      58.60      -4.26
 17  13     -92.49      81.64
 17  14      96.54     -10.51
 17  15      47.66      -9.79
 17  16     201.38     -59.01
 17  17      21.20     -16.25
 18   0      44.93       0.00
 18   1      24.91      -5.87
 18   2      -2.95       1.61
 18   3       3.28      16.52
 18   4       6.54      29.71
 18   5      -5.35     -52.24
 18   6      -9.68     -14.58
 18   7     -13.74     -17.39
 18   8      17.82      -2.99
 18   9     -22.52      99.74
 18  10       4.02      52.33
 18  11     -47.74     -60.11
 18  12      75.31      -2.56
 18  13     -19.54      49.10
 18  14     -79.02     100.61
 18  15      82.31     -85.43
 18  16      21.69     -26.43
 18  17     -89.42      22.75
 18  18      36.59      35.08
 19   0      25.15       0.00
 19   1      -6.29     -49.35
 19   2     -24.76     -18.21
 19   3      11.71     -30.33
 19   4     -18.96       3.97
 19   5      33.65      -5.26
 19   6     -23.71      15.31
 19   7     -39.38       0.97
 19   8      19.49       4.64
 19   9       7.12     -52.71
 19  10      63.96      79.65
 19  11      27.96     -15.03
 19  12     -44.37       3.80
 19  13      35.87     -51.62
 19  14       3.75     -19.63
 19  15     -60.31       7.61
 19  16     -32.94      -2.58
 19  17     -35.07      -4.55
 19  18      65.10     -83.68
 19  19      87.48       6.35
 20   0     -12.54       0.00
 20   1      22.13     -37.56
 20   2      10.44       0.46
 20   3      -1.84     -10.36
 20   4     -35.90     -25.98
 20   5     -16.01      59.14
 20   6      16.40      38.49
 20   7      25.40       1.85
 20   8     -18.96      -0.05
 20   9      20.02     -40.58
 20  10     -39.44      -6.63
 20  11      47.22      30.22
 20  12      12.89      -2.27
 20  13      -9.15     -39.92
 20  14      16.92     -19.70
 20  15     -50.23       0.16
 20  16     -35.06      43.94
 20  17      83.57      20.15
 20  18     -28.45     125.42
 20  19     -91.01      16.85
 20  20      19.80       5.78
 21   0     -21.47       0.00
 21   1     -25.60     -12.96
 21   2      10.42      13.93
 21   3      -9.52       0.46
 21   4      33.43      30.23
 21   5     -22.78     -13.61
 21   6      14.93       5.77
 21   7      50.67       9.18
 21   8       5.78      10.98
 21   9      13.15      71.14
 21  10     -28.90     -56.77
 21  11      -5.19     -73.77
 21  12       2.22      -4.98
 21  13       3.93       6.12
 21  14     -31.86      -5.27
 21  15      36.01       9.68
 21  16     -75.03      43.60
 21  17      -0.97      -3.94
 21  18      36.38      -4.06
 21  19     103.90      43.09
 21  20     -59.88    -109.71
 21  21      -4.17     -14.68
 22   0      22.28       0.00
 22   1      21.32     -54.44
 22   2     -17.46      -4.66
 22   3       4.92      -1.38
 22   4      -4.69      19.82
 22   5       5.14     -21.19
 22   6      -9.30     -28.62
 22   7     -33.29      11.86
 22   8      -2.46      -3.67
 22   9      -2.34      18.63
 22  10      45.40     -22.46
 22  11     -25.94       3.38
 22  12     -47.36       9.69
 22  13      -7.97      34.14
 22  14      19.90     -14.01
 22  15      49.63      18.23
 22  16      16.00     -30.83
 22  17     -18.36     -39.64
 22  18       4.33     -82.06
 22  19      -1.99      -7.39
 22  20       9.87      98.93
 22  21     -80.19      79.21
 22  22     -46.17     -16.57
 23   0       9.12       0.00
 23   1     -14.03     -48.88
 23   2      -1.29       0.17
 23   3       8.26      -8.26
 23   4     -22.03      -6.65
 23   5       9.70       7.18
 23   6      -7.15       1.50
 23   7     -46.18      -6.69
 23   8       2.46      -4.44
 23   9     -25.63     -53.45
 23  10       5.72      30.43
 23  11      -3.12      79.07
 23  12      33.77       1.91
 23  13     -15.75      21.12
 23  14       6.03      16.13
 23  15      -6.51     -13.11
 23  16      83.56     -42.67
 23  17      -0.56       2.26
 23  18     -76.69      32.96
 23  19     -50.17     -30.61
 23  20      29.49     -17.33
 23  21      46.11      40.88
 23  22     101.31      50.33
 23  23     -52.65     -21.79
 24   0     -32.10       0.00
 24   1      30.90     -19.92
 24   2      -9.11       2.61
 24   3      -9.34      -3.77
 24   4     -16.14      -0.07
 24   5     -15.23      16.22
 24   6      17.81      23.03
 24   7      24.07     -18.04
 24   8       3.38       5.03
 24   9       0.21       9.70
 24  10     -20.19      33.44
 24  11      -2.15     -30.53
 24  12      49.68     -18.38
 24  13      30.27     -29.40
 24  14     -27.74      26.15
 24  15     -41.82       7.72
 24  16      -8.93       8.61
 24  17      -8.11      23.77
 24  18      29.76      -4.00
 24  19      15.61       7.40
 24  20      -7.37     -21.36
 24  21     -42.67     -18.70
 24  22      19.58     -40.60
 24  23      35.43      34.20
 24  24     -35.81     -43.32
 25   0       6.66       0.00
 25   1     -18.27     -23.04
 25   2     -11.96      15.81
 25   3      -0.13       1.01
 25   4      17.49      16.45
 25   5       2.00     -25.11
 25   6       0.43      16.06
 25   7      18.71      19.18
 25   8      -3.87       7.85
 25   9      22.36      38.15
 25  10       1.00     -12.34
 25  11      10.49     -49.94
 25  12     -36.22      15.19
 25  13       7.53     -14.37
 25  14      21.82     -23.84
 25  15       3.67     -10.13
 25  16     -35.53      31.31
 25  17      -3.19      -8.78
 25  18      58.45      -5.96
 25  19      -7.21     -12.59
 25  20     -21.78      39.21
 25  21      -7.14     -33.35
 25  22     -27.29      15.96
 25  23      22.36     -25.30
 25  24      39.60      75.83
 25  25     -97.61     -13.02
 26   0     -30.40       0.00
 26   1       7.75     -23.60
 26   2     -20.40      -8.11
 26   3       4.22       2.34
 26   4     -17.94       1.95
 26   5      -5.78      15.31
 26   6      -0.37      -5.85
 26   7     -18.12       5.81
 26   8      -2.93      -0.52
 26   9       2.79      -3.27
 26  10      13.22     -21.82
 26  11      15.22      20.29
 26  12     -18.39      11.36
 26  13     -47.71      17.75
 26  14      10.68     -26.51
 26  15      35.37     -22.77
 26  16     -12.99       6.92
 26  17      -6.78     -11.73
 26  18     -24.36      42.43
 26  19       5.66       7.78
 26  20       6.94     -30.00
 26  21      79.61       4.03
 26  22       1.02      12.09
 26  23     -52.90      17.25
 26  24      17.93     -53.18
 26  25      69.25      45.62
 26  26     -62.48     -49.89
 27   0      12.82       0.00
 27   1       3.78      -4.91
 27   2      -6.51      11.28
 27   3      -6.12       9.59
 27   4      -2.97       5.74
 27   5      -0.94       0.24
 27   6      -0.51       5.34
 27   7     -13.73      -6.57
 27   8      12.40       1.18
 27   9     -12.74     -10.08
 27  10      -3.08       2.05
 27  11     -11.25      10.89
 27  12      34.51     -12.36
 27  13      13.40       6.71
 27  14     -35.55      24.72
 27  15      -3.43      22.47
 27  16      -2.45      -8.45
 27  17       7.78       0.80
 27  18     -19.71     -19.67
 27  19      28.89      25.56
 27  20       4.89     -12.21
 27  21     -34.13     -13.52
 27  22     -14.25     -29.17
 27  23      14.58      14.20
 27  24     -26.89      46.61
 27  25     -64.06     -13.89
 27  26      62.58      63.61
 27  27    -100.36     -67.46
 28   0     -51.40       0.00
 28   1      -6.28      18.86
 28   2     -17.57       0.89
 28   3      -3.52       2.33
 28   4      -6.48      -0.24
 28   5      -9.37       6.99
 28   6      12.62      11.32
 28   7       5.41      -5.36
 28   8      -5.92       0.71
 28   9       1.26      13.19
 28  10       1.19      13.45
 28  11     -10.83     -17.62
 28  12       3.70      -4.14
 28  13      30.00      -6.72
 28  14       9.29      -2.01
 28  15     -19.43      29.90
 28  16      20.99      -2.48
 28  17      10.58       0.22
 28  18      18.90     -43.93
 28  19     -20.73     -15.01
 28  20      -9.13      35.48
 28  21     -32.73       1.77
 28  22      -9.46      14.68
 28  23      35.86     -26.14
 28  24      -5.31      -2.10
 28  25      -5.09      37.09
 28  26     -11.89      -1.49
 28  27      74.44      71.68
 28  28     -90.86     -44.40
 29   0      19.78       0.00
 29   1      12.61      21.97
 29   2     -13.19       9.62
 29   3      -1.68      16.19
 29   4       1.67       1.08
 29   5       4.43     -13.99
 29   6      -2.70      16.11
 29   7      -4.73      13.80
 29   8      -0.02       5.27
 29   9       4.01       6.07
 29  10      -0.57      -1.57
 29  11      11.28       2.98
 29  12      -8.84      16.21
 29  13     -22.74       4.93
 29  14      26.65     -18.42
 29  15       9.95     -35.01
 29  16      15.27       1.14
 29  17     -14.14      -1.80
 29  18      -4.29      34.23
 29  19     -16.65     -15.81
 29  20      -8.91      -9.51
 29  21      31.01      28.36
 29  22       9.32       8.55
 29  23     -24.69       5.35
 29  24      29.90     -46.89
 29  25      19.37     -20.89
 29  26      -2.73       5.62
 29  27     -77.61     -11.93
 29  28      66.74      15.80
 29  29     -92.49     -34.41
