Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2026:180
Coefficients for 360 degrees 
  Beginning: CT2025:000  2005:01:29_08h:05m:33s. 
  Centered:  CT2026:180  2005:02:11_23h:23m:44s. 
  End time:  CT2026:005  2005:02:25_05h:36m:25s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 14  14    -101.40      82.75
 15   0      75.72       0.00
 15   1      30.52       6.18
 15   2      -8.01      11.67
 15   3     -14.39      11.39
 15   4      -5.31       0.14
 15   5      57.66       4.16
 15   6     -13.49      16.03
 15   7     -14.93     -14.53
 15   8      16.27      42.88
 15   9      27.80     -19.43
 15  10      27.85      -9.74
 15  11     -17.72      68.40
 15  12     -39.27     -62.35
 15  13      -1.50     -49.53
 15  14     107.62      63.59
 15  15      80.77    -107.71
 16   0     -80.68       0.00
 16   1      22.27     -18.56
 16   2     -46.03       0.20
 16   3     -35.80      14.89
 16   4      20.83     -20.08
 16   5      33.74      -6.12
 16   6     -24.41      53.91
 16   7     -58.44      24.83
 16   8      33.48     -27.83
 16   9      62.09     -37.85
 16  10      16.96      47.47
 16  11     -52.60      -0.07
 16  12      14.57     -46.19
 16  13      33.13      40.56
 16  14      -9.59      32.86
 16  15     -30.27     -57.34
 16  16      -4.84      84.48
 17   0     146.99       0.00
 17   1      16.16      14.13
 17   2     -19.88       7.21
 17   3      -5.24       1.26
 17   4      49.45     -60.76
 17   5      28.41      26.38
 17   6     -31.73      32.78
 17   7     -24.72     -30.61
 17   8      19.12     -37.17
 17   9     -10.60      13.26
 17  10     -23.55      45.85
 17  11      29.12     -15.96
 17  12      27.97      34.78
 17  13      16.63      63.05
 17  14     -63.66     -46.45
 17  15       1.73     -52.01
 17  16      21.32     100.00
 17  17     -43.00     -33.40
 18   0     -96.03       0.00
 18   1     -41.59      28.58
 18   2     -38.31     -10.02
 18   3      -0.39     -15.05
 18   4       8.14     -11.90
 18   5      46.52      12.41
 18   6     -14.10      30.10
 18   7      14.27     -58.25
 18   8      19.04       2.51
 18   9     -51.67       5.82
 18  10      16.31     -23.11
 18  11      31.91     -21.14
 18  12     -12.15      41.11
 18  13     -54.98     -18.45
 18  14      13.99     -30.93
 18  15       3.11       1.14
 18  16     -28.67      40.69
 18  17       9.69     -70.02
 18  18      11.04     -12.48
 19   0      63.14       0.00
 19   1      -1.82      -6.12
 19   2       8.23      14.90
 19   3      -7.96     -16.75
 19   4       9.22     -25.05
 19   5      16.32       6.57
 19   6      -3.22      12.28
 19   7     -33.16      -2.49
 19   8       8.14      45.07
 19   9      22.42      -4.08
 19  10      49.66     -26.96
 19  11     -20.52      23.60
 19  12     -47.37      -6.50
 19  13      -3.50     -32.84
 19  14      51.77      15.28
 19  15       3.92      62.14
 19  16      -3.30     -39.20
 19  17      19.43     -46.12
 19  18      -7.55      96.62
 19  19      24.55     -55.86
 20   0     -31.74       0.00
 20   1      -7.95       9.46
 20   2      17.42      -6.80
 20   3     -37.66       0.45
 20   4       1.43     -31.28
 20   5      57.96      -1.76
 20   6      -8.15      33.50
 20   7     -32.03       6.25
 20   8       3.15      -4.38
 20   9      48.32     -39.27
 20  10      -5.63       0.91
 20  11     -52.33      30.58
 20  12      19.90      -8.51
 20  13      61.76      -7.54
 20  14     -15.46      14.81
 20  15     -11.60     -30.69
 20  16      14.18     -42.04
 20  17     -22.74      49.79
 20  18      -2.08      29.77
 20  19      -9.99     -77.85
 20  20      36.45      60.27
 21   0      34.88       0.00
 21   1      40.15      15.88
 21   2     -16.92     -12.92
 21   3      -5.78      -8.20
 21   4      43.42     -41.95
 21   5      52.73      11.20
 21   6     -16.05      34.91
 21   7     -15.07     -23.49
 21   8       9.03     -27.69
 21   9      -4.03      -0.43
 21  10      -7.22      35.27
 21  11       5.95      17.97
 21  12      38.08      -5.36
 21  13      -5.48      -3.40
 21  14     -55.38      -0.09
 21  15      13.26     -11.46
 21  16      18.13      21.79
 21  17       6.78      39.18
 21  18      20.30     -33.44
 21  19      42.09      -3.03
 21  20     -15.19      68.49
 21  21     -30.78    -110.37
 22   0       4.06       0.00
 22   1     -46.86      -5.17
 22   2      13.44      12.27
 22   3      -6.25      -0.73
 22   4      28.59     -26.50
 22   5      52.71       9.39
 22   6     -20.73      42.42
 22   7     -13.74     -13.49
 22   8      28.11       6.58
 22   9     -11.59      -1.51
 22  10      30.37      16.02
 22  11      15.65     -15.03
 22  12      -7.91     -24.99
 22  13     -32.80      20.54
 22  14      18.06      13.41
 22  15       2.08      -2.31
 22  16      -7.80       7.34
 22  17      14.90     -18.44
 22  18       7.26     -21.16
 22  19      -9.85      -4.79
 22  20     -20.31      -8.55
 22  21       5.33      -8.35
 22  22      34.08      17.37
 23   0     -64.45       0.00
 23   1      12.47      -0.75
 23   2      37.97      -8.46
 23   3       1.58       2.02
 23   4      22.63     -53.32
 23   5      32.70      22.97
 23   6     -17.09      17.01
 23   7     -24.67      -5.53
 23   8      11.96       7.64
 23   9      -1.09      10.15
 23  10      17.77      -5.63
 23  11     -19.33      -4.33
 23  12     -13.52      -9.08
 23  13      39.08      26.69
 23  14      33.01       2.06
 23  15      -0.26     -14.92
 23  16     -12.46     -14.35
 23  17      -5.41      -1.49
 23  18     -14.49      17.38
 23  19      -3.74       5.77
 23  20      23.34       7.51
 23  21      33.59      -0.67
 23  22     -24.88      30.96
 23  23      -9.87      13.81
 24   0      91.35       0.00
 24   1     -20.30      17.20
 24   2      52.87       2.79
 24   3     -12.40     -11.29
 24   4      -2.06     -25.70
 24   5      71.01      -0.45
 24   6      -1.55      38.91
 24   7     -12.68     -21.25
 24   8      -1.54       5.96
 24   9      18.53     -28.49
 24  10       2.65      -8.97
 24  11     -24.30      12.04
 24  12      17.53       3.69
 24  13      26.89       6.60
 24  14      -5.38     -15.19
 24  15      -4.60       0.92
 24  16       4.69      21.05
 24  17      -7.06      18.09
 24  18      18.50      -5.42
 24  19      27.40       0.82
 24  20      -0.07      -1.99
 24  21     -43.44     -40.79
 24  22     -15.83       5.39
 24  23      33.00     -78.24
 24  24       3.60       2.96
 25   0    -153.69       0.00
 25   1      15.48      -3.42
 25   2      19.74     -20.38
 25   3      -6.72      -9.70
 25   4      42.46     -41.83
 25   5      55.04      16.83
 25   6      -5.09      31.16
 25   7     -26.38     -11.25
 25   8      -1.86       0.46
 25   9       1.57       0.54
 25  10      15.05       5.54
 25  11      -2.02      28.96
 25  12      12.66       0.25
 25  13       7.92     -17.84
 25  14     -28.72       2.80
 25  15       6.85      41.55
 25  16      10.79       5.58
 25  17       8.41     -17.49
 25  18      25.53      -5.03
 25  19      -8.74       1.30
 25  20     -34.69     -11.17
 25  21      -9.99      21.31
 25  22      42.72      -3.11
 25  23      -7.97      -0.07
 25  24     -24.84      27.87
 25  25      57.76     -25.25
 26   0     149.59       0.00
 26   1     -21.18     -14.28
 26   2      81.37      13.82
 26   3       8.88       5.19
 26   4      20.97     -33.43
 26   5      87.73      11.16
 26   6     -20.92      48.55
 26   7     -15.39       4.20
 26   8      14.04       3.84
 26   9      12.20     -19.43
 26  10      18.67       6.18
 26  11      -3.63      11.69
 26  12      -3.53     -18.58
 26  13       0.82      10.73
 26  14       9.06      26.00
 26  15      -2.90      -4.29
 26  16      -4.74     -28.53
 26  17      -1.31      -6.80
 26  18      -6.63      17.96
 26  19     -10.76      -7.95
 26  20      12.86      -4.83
 26  21      33.75      14.94
 26  22      -2.70     -11.40
 26  23     -15.92      13.02
 26  24      12.15     -13.14
 26  25      -7.01     -49.23
 26  26     -27.08      29.06
 27   0    -214.35       0.00
 27   1      -0.27      -4.27
 27   2      43.75     -25.61
 27   3       9.83       5.28
 27   4      20.25     -39.95
 27   5      60.98      27.33
 27   6     -20.21      35.10
 27   7     -19.17      -4.46
 27   8       2.70      -2.97
 27   9      -4.51       1.28
 27  10       8.33       8.45
 27  11     -18.27      -6.17
 27  12       0.90     -18.04
 27  13      23.02      22.32
 27  14      13.51       8.11
 27  15      -0.60     -20.34
 27  16      -3.41     -10.54
 27  17       4.54      25.96
 27  18       8.66       8.02
 27  19      18.83      -4.02
 27  20      33.63       4.42
 27  21      -7.61       1.94
 27  22     -35.57       4.18
 27  23       4.62       4.20
 27  24     -10.06      13.68
 27  25     -20.39      16.10
 27  26       5.93      26.82
 27  27       7.16      -1.87
 28   0     177.92       0.00
 28   1       5.90      -5.74
 28   2      84.12      16.30
 28   3      18.78      -2.33
 28   4       2.29     -16.56
 28   5      94.47       7.07
 28   6     -13.95      68.66
 28   7     -14.48     -14.46
 28   8      -4.75       8.17
 28   9      11.46     -22.61
 28  10      11.84       4.30
 28  11      -8.17       8.42
 28  12      11.33      -7.06
 28  13      12.76      14.24
 28  14      -6.64      -5.20
 28  15      -1.85       8.73
 28  16      -0.92      26.08
 28  17      -8.61      12.02
 28  18      12.14     -14.43
 28  19       4.54      10.01
 28  20     -20.79       7.99
 28  21     -16.33      -8.59
 28  22       8.17      -1.51
 28  23      15.96       2.30
 28  24      -6.08     -10.56
 28  25      18.17     -14.14
 28  26      11.23     -14.49
 28  27       1.92     -28.43
 28  28     -18.27      -6.71
 29   0    -221.19       0.00
 29   1     -17.55      -7.72
 29   2      34.46     -23.38
 29   3       6.55       9.15
 29   4      14.20     -14.21
 29   5      65.73      28.88
 29   6     -23.34      47.69
 29   7     -35.12      -7.90
 29   8      -8.03       0.18
 29   9       4.65      -1.05
 29  10      15.97       2.44
 29  11      -8.35      16.28
 29  12       4.75      -3.42
 29  13      11.75       2.76
 29  14     -12.13       1.14
 29  15       4.53      19.20
 29  16       0.57       6.13
 29  17       9.59     -14.38
 29  18      12.40      -1.76
 29  19     -23.65       3.11
 29  20      -5.50      -5.01
 29  21      21.30      -5.50
 29  22      23.02      -3.91
 29  23      -7.62      -4.25
 29  24      -3.68     -14.36
 29  25       2.25      -3.36
 29  26      -6.73      20.70
 29  27      -8.42       5.79
 29  28      -5.42      17.68
 29  29      22.24      -3.83
