Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1917:180
Coefficients for 360 degrees 
  Beginning: CT1916:000  1996:12:09_08h:00m:44s. 
  Centered:  CT1917:180  1996:12:22_23h:18m:56s. 
  End time:  CT1917:005  1997:01:05_05h:31m:36s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 29   5     -41.59     -18.30
 29   6      16.58       8.98
 29   7     -11.25     -22.37
 29   8      -0.82      -8.60
 29   9      -2.09      -2.55
 29  10       1.10       6.70
 29  11     -14.17       2.63
 29  12      -0.14     -12.32
 29  13       5.57      -1.19
 29  14      12.83      -0.55
 29  15       9.76      10.91
 29  16      -7.59       5.16
 29  17      -7.13      -3.59
 29  18      10.63      10.08
 29  19      -5.86     -11.01
 29  20       0.29       2.37
 29  21      -6.79       9.26
 29  22      12.85      -4.63
 29  23     -15.61       4.38
 29  24       1.38      -3.09
 29  25      -5.40      11.38
 29  26       1.94       3.84
 29  27      -2.35     -13.08
 29  28       6.42      -3.68
 29  29       1.51      15.25
