Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2097:180
Coefficients for 360 degrees 
  Beginning: CT2096:000  2010:05:19_21h:08m:08s. 
  Centered:  CT2097:180  2010:06:02_12h:26m:19s. 
  End time:  CT2097:005  2010:06:15_18h:39m:00s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 21  19      23.16     -15.71
 21  20      -0.62      15.21
 21  21      -0.73     -14.93
 22   0      -1.53       0.00
 22   1      -4.62      18.91
 22   2       8.23       2.14
 22   3      -5.44     -10.11
 22   4     -33.55      -2.09
 22   5       0.04      -4.43
 22   6       8.69     -11.64
 22   7     -14.54      -3.61
 22   8       0.40       8.91
 22   9       7.21      -4.53
 22  10     -14.90       1.28
 22  11      -0.53      20.64
 22  12      13.06      -4.71
 22  13      -4.92      -3.49
 22  14      22.59      -4.47
 22  15      -5.43     -11.77
 22  16       3.71       9.08
 22  17       1.06       4.12
 22  18     -10.12      11.76
 22  19       5.82      -8.02
 22  20      -9.03     -23.62
 22  21      28.37       0.73
 22  22     -16.93       0.91
 23   0     -85.30       0.00
 23   1      -0.97     -14.73
 23   2       4.58      12.12
 23   3       3.61     -15.48
 23   4      -0.47      13.29
 23   5      -1.52     -15.51
 23   6      13.05       3.79
 23   7      -7.50      -1.61
 23   8      -0.93       0.57
 23   9       4.03       6.11
 23  10      -0.20      -1.42
 23  11      -1.88       4.65
 23  12      18.32       1.82
 23  13     -13.08      -6.68
 23  14      -3.83       1.41
 23  15      -3.93      -6.34
 23  16      -1.00      -4.92
 23  17       5.24       8.38
 23  18       8.33      -8.05
 23  19       2.59       7.12
 23  20      -7.11     -10.69
 23  21     -17.14     -10.84
 23  22      11.51     -21.28
 23  23      -1.83       3.94
 24   0      -1.60       0.00
 24   1      -6.50      13.31
 24   2      20.54       6.07
 24   3      -6.54      -0.14
 24   4     -20.34      -6.09
 24   5      -2.34     -15.29
 24   6       7.50      -4.51
 24   7      -2.70       3.77
 24   8     -10.78       7.36
 24   9       5.19       3.34
 24  10      -1.30      -1.00
 24  11       3.14      -4.08
 24  12       2.73       4.95
 24  13       1.35      -9.44
 24  14       1.07      -0.47
 24  15      -4.41       9.17
 24  16       8.68      -2.87
 24  17      -5.43      -4.20
 24  18       6.38       9.97
 24  19      -7.93       3.40
 24  20       4.18       9.28
 24  21     -10.34      16.71
 24  22       1.20       7.12
 24  23      -4.25     -15.17
 24  24      -8.11       1.03
 25   0    -209.81       0.00
 25   1      -2.62     -13.29
 25   2      13.05      19.47
 25   3      -1.33       1.62
 25   4      -1.56      15.00
 25   5      -5.57     -24.20
 25   6      15.73       6.30
 25   7       4.23       2.47
 25   8       2.06      -3.16
 25   9       1.39       9.34
 25  10      -0.45      -0.12
 25  11       2.01      -2.12
 25  12      -9.29       2.74
 25  13      -1.95       8.50
 25  14      -0.07      -0.99
 25  15      -6.54      -0.28
 25  16       3.14       5.91
 25  17      -8.71      -6.58
 25  18      -1.74      -5.31
 25  19       1.07     -12.05
 25  20      10.08      -5.52
 25  21      -3.78      10.92
 25  22      14.92      -6.89
 25  23      -9.31      -7.24
 25  24     -26.29     -13.23
 25  25      11.66      11.15
 26   0      -3.55       0.00
 26   1      -6.34       7.11
 26   2      27.75       6.77
 26   3       2.68       1.36
 26   4     -22.55      -2.22
 26   5       0.36     -10.57
 26   6       8.00     -12.39
 26   7      -8.32       2.48
 26   8      -7.13       3.61
 26   9       7.27       1.99
 26  10      -7.98       3.64
 26  11       0.68       5.82
 26  12      -2.72       1.60
 26  13      -0.03       4.00
 26  14      -0.46      -0.65
 26  15      -6.36      -9.52
 26  16       5.57       5.11
 26  17       4.84      -0.21
 26  18      -7.11       5.27
 26  19     -10.84      10.10
 26  20     -10.77       1.89
 26  21     -10.18      -4.65
 26  22      17.33       2.58
 26  23     -13.86      -6.24
 26  24     -14.23      14.60
 26  25     -15.35       6.23
 26  26      11.24      -3.25
 27   0    -302.32       0.00
 27   1      -6.05      -6.31
 27   2      13.32      23.56
 27   3      -1.28      13.52
 27   4      -2.56      10.54
 27   5      -3.22     -23.11
 27   6      19.60       7.68
 27   7      -5.25       2.59
 27   8      -0.20      -1.99
 27   9       0.59       4.78
 27  10      -2.16      -2.31
 27  11       5.10       2.10
 27  12       0.75       3.71
 27  13      -0.25       3.20
 27  14      -0.07      -3.42
 27  15      -4.58       4.18
 27  16      -4.66      -4.38
 27  17       0.02      -2.12
 27  18       3.92       1.42
 27  19      -2.76       1.84
 27  20      13.62       1.07
 27  21       7.17       0.63
 27  22      -2.85       3.23
 27  23      -2.39     -21.23
 27  24       0.52      14.47
 27  25       9.47       1.25
 27  26     -16.87      16.19
 27  27       6.88       1.47
 28   0      -1.92       0.00
 28   1      -2.63      -6.18
 28   2      30.18       7.33
 28   3      12.37      12.99
 28   4     -10.28      -4.92
 28   5      -1.91     -13.71
 28   6      11.90     -12.59
 28   7      -9.11       1.98
 28   8     -10.28       9.03
 28   9       6.22       0.34
 28  10      -7.37       0.10
 28  11       2.95       7.65
 28  12       5.98       0.41
 28  13       3.02      -4.86
 28  14       3.77      -0.55
 28  15      -3.49       0.16
 28  16       4.95       0.62
 28  17      -6.35      -0.00
 28  18      -2.08       2.05
 28  19       2.62      -9.34
 28  20      -2.69       6.19
 28  21      -2.82      -5.39
 28  22     -11.38       2.80
 28  23      -2.17       5.93
 28  24      -6.21       2.05
 28  25       0.39      -5.00
 28  26       2.32      -4.25
 28  27       3.23      25.51
 28  28       3.21      -9.11
 29   0    -312.20       0.00
 29   1      -5.20       4.10
 29   2      14.53      19.96
 29   3      -3.41      32.90
 29   4       0.82       1.69
 29   5      -5.42     -25.21
 29   6      24.46       9.34
 29   7      -1.20       2.18
 29   8      -0.28      -1.06
 29   9       3.20       6.84
 29  10      -0.97      -0.82
 29  11       1.16       0.59
 29  12      -0.03       2.31
 29  13      -3.26       1.81
 29  14      -0.05       1.43
 29  15      -1.39      -3.20
 29  16       3.51       1.59
 29  17       0.60      -1.01
 29  18      -0.20       0.50
 29  19      -5.31       0.59
 29  20      -3.27      -6.73
 29  21       0.97      10.30
 29  22       4.23       3.10
 29  23       5.20      17.22
 29  24       2.15       2.87
 29  25      -4.50      -8.39
 29  26      -5.70      10.15
 29  27       6.56      -6.79
 29  28      11.73       4.70
 29  29      -1.22      -0.98
