Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2175:180
Coefficients for 360 degrees 
  Beginning: CT2174:000  2016:03:16_08h:25m:20s. 
  Centered:  CT2175:180  2016:03:29_23h:43m:31s. 
  End time:  CT2175:005  2016:04:12_05h:56m:12s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 26  18      -6.51       9.16
 26  19      -7.64      22.10
 26  20       9.36      -1.10
 26  21      23.06      -3.94
 26  22      13.03     -11.00
 26  23       7.29      12.31
 26  24      17.34      -1.13
 26  25     -17.38     -31.39
 26  26     -12.71     -37.15
 27   0     296.44       0.00
 27   1      -1.06     -10.95
 27   2      35.54     -12.18
 27   3      -7.14      -2.45
 27   4      -0.94      -5.72
 27   5      -0.53       3.87
 27   6      15.30      -2.63
 27   7      -3.97       0.82
 27   8      -1.59       7.64
 27   9      -1.20      -0.47
 27  10      -0.72       1.42
 27  11       5.40      -4.95
 27  12      -0.49       1.23
 27  13      -0.19       7.64
 27  14      -3.45       5.44
 27  15      12.35       6.41
 27  16       5.30      -3.95
 27  17       0.53      10.65
 27  18       6.74      -1.96
 27  19       8.46      -6.49
 27  20      28.17     -16.20
 27  21      -7.63       7.81
 27  22       6.96      -6.51
 27  23      -2.96     -17.15
 27  24      -4.70     -11.31
 27  25       2.52      -4.44
 27  26     -13.90      25.40
 27  27      -6.04      13.71
 28   0    -189.95       0.00
 28   1      -2.40      23.99
 28   2      12.60     -19.55
 28   3     -17.11      17.76
 28   4       5.72      -2.38
 28   5       9.64      -0.68
 28   6      15.25     -17.87
 28   7       7.66       9.35
 28   8       1.35      -1.56
 28   9      -3.12       3.02
 28  10       8.54      -0.36
 28  11       2.34      -0.84
 28  12      -1.82      -1.98
 28  13      -3.68       0.83
 28  14      15.47      -4.77
 28  15       2.92      -3.40
 28  16       1.97     -10.33
 28  17      -7.13      -1.44
 28  18      11.99      -8.94
 28  19       1.30     -12.20
 28  20       0.59       3.26
 28  21     -19.94       0.17
 28  22       4.36       3.19
 28  23      -8.25     -17.03
 28  24      -6.74      -1.20
 28  25       9.72      10.91
 28  26     -10.81      15.38
 28  27      -3.19     -11.63
 28  28      10.64     -34.67
 29   0     310.24       0.00
 29   1      14.63      22.03
 29   2      31.56      -9.55
 29   3     -15.37      -0.98
 29   4       2.50      -2.26
 29   5      -3.48       4.89
 29   6      20.77     -10.96
 29   7      -4.44      -3.51
 29   8       7.15       6.95
 29   9      -1.58       0.54
 29  10      -1.80       0.54
 29  11       3.12       0.49
 29  12       1.87      -4.79
 29  13       2.08      -7.78
 29  14       4.15      -3.24
 29  15      -8.31      -5.28
 29  16       6.41       5.07
 29  17      -0.13     -11.96
 29  18      -2.38      -1.03
 29  19     -11.03      10.27
 29  20      -9.60       3.84
 29  21       3.26      -8.24
 29  22      -3.58       0.63
 29  23       2.31       5.89
 29  24     -13.01       7.33
 29  25      -4.18      -4.79
 29  26     -10.29     -15.71
 29  27      -0.23       7.14
 29  28      11.77       7.30
 29  29      14.34      -0.46
